"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20164","03424923",20,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20164","03426203",24,0,"1","100","D","4","D","11","D",.,"A",3700,"D",.,"A","2","D",.,"A","01","D"
"20164","03426433",17,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03426523",14,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03426883",20,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03426883",21,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03427263",15,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03427383",33,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20164","03427623",30,0,"1","110","D","1","D","10","D",150,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03429053",13,0,"1","100","D","1","D","09","D",700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03429183",33,0,"1","100","D","1","D","11","D",3800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03440222",36,0,"1","100","D","1","D","07","D",4500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03440222",37,0,"1","100","D","1","D","07","D",3500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03440222",38,0,"1","100","D","1","D","07","D",3500,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20164","03440222",39,0,"1","100","D","1","D","07","D",3500,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20164","03440222",40,0,"1","120","D","1","D","07","D",10000,"D",.,"A",.,"A","2","D",.,"A","08","D"
"20164","03440312",19,0,"1","100","D","1","D","09","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03440622",35,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03440622",36,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03440742",31,0,"1","140","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03440842",40,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03440852",20,0,"1","150","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20164","03440892",36,0,"1","110","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03441612",19,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03442642",39,0,"1","110","D","1","D","07","D",8800,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03442642",40,0,"1","130","D","1","D","08","D",13000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03442832",32,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03442962",62,0,"1","110","D","1","D","09","D",3000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03443052",34,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03443602",39,0,"1","160","D","1","D","07","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03444782",43,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20164","03444782",44,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20164","03444782",45,0,"1","170","D","6","D","07","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20164","03444782",46,0,"1","200","D","6","D","07","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20164","03444782",47,0,"1","200","D","6","D","07","D",.,"A",.,"A",.,"A",,"C",.,"A","05","D"
"20164","03444832",17,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03445312",34,0,"1","100","D","1","D","08","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03445922",33,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03446182",39,0,"1","120","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03446422",18,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20164","03446782",47,0,"1","110","D","1","D","07","D",1500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03447122",34,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03447412",32,0,"1","170","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03447992",21,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03448812",17,0,"1","100","D","1","D","07","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03449952",20,0,"1","100","D","1","D","08","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03450002",13,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03450032",44,0,"1","100","D","1","D","07","D",10000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03461042",61,0,"1","100","D","1","D","08","D",25000,"D",.,"A",.,"A","1","D",25000,"D","03","D"
"20164","03461654",27,0,"1","100","D","1","D","08","D",5000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03461654",28,0,"1","100","D","1","D","08","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03462192",38,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03462482",23,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03462582",62,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03462832",27,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03462882",16,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03463002",56,0,"1","110","D","1","D","09","D",1500,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20164","03463342",25,0,"1","100","D","1","D","10","D",750,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03463962",13,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03464332",22,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03464522",14,0,"1","110","D","4","D","10","D",.,"A",.,"A",1000,"D","2","D",.,"A","01","D"
"20164","03464762",37,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03465062",64,0,"1","110","D","1","D","10","D",2400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03465082",28,0,"1","110","D","1","D","10","D",1000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03465102",27,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03465112",40,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03465142",49,0,"1","100","D","4","D","08","D",.,"A",5000,"D",.,"A","2","D",.,"A","03","D"
"20164","03466272",35,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03466272",36,0,"1","110","D","4","D","08","D",.,"A",1300,"D",.,"A","2","D",.,"A","03","D"
"20164","03466482",28,0,"1","110","D","1","D","10","D",900,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03466732",17,0,"1","110","D","1","D","10","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03466822",17,0,"1","100","D","4","D","08","D",.,"A",6000,"D",.,"A","1","D",6000,"D","02","D"
"20164","03467352",77,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03468022",30,0,"1","100","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03468152",27,0,"1","100","D","1","D","09","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03468352",34,0,"1","180","D","1","D","08","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03468852",34,0,"1","100","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03469203",48,0,"1","100","D","1","D","10","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03469292",21,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03469352",35,0,"1","100","D","4","D","09","D",.,"A",13000,"D",.,"A","1","D",11000,"D","01","D"
"20164","03469632",21,0,"1","100","D","4","D","10","D",.,"A",1500,"D",.,"A","1","D",1300,"D","01","D"
"20164","03469872",36,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03469882",46,0,"1","110","D","4","D","10","D",.,"A",4600,"D",.,"A","2","D",.,"A","04","D"
"20164","03470834",16,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03471144",6,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03492302",19,0,"1","100","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03492442",24,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03492442",25,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03492642",19,0,"1","110","D","4","D","09","D",.,"A",.,"A",800,"D","2","D",.,"A","02","D"
"20164","03493092",20,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03493132",22,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03493522",24,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",15000,"D","02","D"
"20164","03494164",15,0,"1","110","D","1","D","09","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03494362",31,0,"1","100","D","4","D","10","D",.,"A",10000,"D",.,"A","1","D",.,"A","02","D"
"20164","03495082",18,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03495592",10,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03495592",11,0,"1","100","D","1","D","10","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03495652",26,0,"1","100","D","4","D","09","D",.,"A",2800,"D",.,"A","2","D",.,"A","01","D"
"20164","03496022",20,0,"1","100","D","4","D","10","D",.,"A",5000,"D",.,"A","2","D",.,"A","01","D"
"20164","03496152",21,0,"1","110","D","4","D","11","D",.,"A",.,"A",5000,"D","2","D",.,"A","01","D"
"20164","03496462",52,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","07","D"
"20164","03497022",39,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03497882",33,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03497984",19,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20164","03497984",20,0,"1","110","D","4","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20164","03498392",25,0,"1","100","D","1","D","11","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03498952",63,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",4000,"D","01","D"
"20164","03498992",24,0,"1","110","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03499642",42,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03499932",26,0,"1","180","D","5","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03500192",31,0,"1","100","D","1","D","10","D",1600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03500412",53,0,"1","100","D","4","D","11","D",.,"A",3100,"D",.,"A","2","D",.,"A","03","D"
"20164","03501382",16,0,"1","100","D","1","D","10","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03501512",17,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03501552",20,0,"1","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03501992",16,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03502022",38,0,"1","110","D","1","D","10","D",4000,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20164","03503571",22,0,"1","100","D","1","D","07","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03504381",30,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03505601",29,0,"1","100","D","1","D","09","D",5500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03505601",30,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03506031",33,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03506484",11,0,"1","100","D","1","D","09","D",4000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03508531",11,0,"1","100","D","4","D","09","D",.,"A",4500,"D",.,"A","2","D",.,"A","02","D"
"20164","03509301",41,0,"1","110","D","1","D","07","D",15000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03510531",25,0,"1","110","D","1","D","09","D",1800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03510981",19,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03524931",21,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20164","03526421",34,0,"1","170","D","1","D","09","D",450,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03526601",38,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03526621",20,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03527411",16,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03527451",21,0,"1","200","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","09","D"
"20164","03529213",14,0,"1","110","D","1","D","10","D",1,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03530801",28,0,"1","100","D","1","D","10","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20164","03530941",32,0,"1","100","D","4","D","09","D",.,"A",14000,"D",.,"A","1","D",.,"A","03","D"
"20164","03531931",32,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","06","D"
"20164","03533161",10,0,"1","150","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03533261",11,0,"1","180","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03533852",9,0,"1","110","D","4","D","09","D",.,"A",1200,"D",.,"A","2","D",.,"A","01","D"
"20164","03545871",8,0,"1","100","D","1","D","11","D",900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03545901",9,0,"1","100","D","1","D","09","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03548841",11,0,"1","100","D","1","D","10","D",1200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03549291",14,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03549343",22,0,"1","200","D","1","D","11","D",400,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03551201",33,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20164","03552711",49,0,"1","110","D","1","D","09","D",400,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20164","03553551",36,0,"1","130","D","1","D","10","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20164","03553741",32,0,"1","180","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20164","03553891",15,0,"1","110","D","1","D","11","D",8000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03554661",16,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20164","03556221",23,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03387004",40,0,"1","110","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03387034",16,0,"1","110","D","1","D","12","D",1300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03387094",15,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03387104",47,0,"1","100","D","4","D","10","D",.,"A",12000,"D",.,"A","2","D",.,"A","01","D"
"20171","03387614",35,0,"1","170","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03387664",22,0,"2","110","D","1","D","10","D",2100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03388194",16,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03388714",40,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20171","03388834",49,0,"1","100","D","1","D","12","D",5000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03388964",51,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20171","03389694",78,0,"1","100","D","1","D","12","D",1500,"F",.,"A",.,"A","2","D",.,"A","05","D"
"20171","03389984",35,0,"2","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03390214",26,0,"1","110","D","1","D","10","D",28000,"D",.,"A",.,"A","1","D",26000,"D","02","D"
"20171","03391444",33,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",12000,"D","01","D"
"20171","03391674",45,0,"2","110","D","1","D","10","D",100,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03392324",18,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03392624",19,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20171","03392694",21,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03392794",11,0,"2","100","D","1","D","10","D",200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03392924",20,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",8800,"D","01","D"
"20171","03393494",24,0,"1","110","D","1","D","10","D",5500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03393534",54,0,"1","170","D","1","D","11","D",100,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20171","03393674",42,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03393834",12,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03393864",27,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20171","03394294",60,0,"1","160","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20171","03394304",12,0,"1","110","D","1","D","12","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03394604",41,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03395434",33,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03395664",34,0,"1","100","D","1","D","11","D",5300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03395684",29,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03396514",14,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03396634",46,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03396884",16,0,"1","100","D","1","D","10","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03407634",50,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03408094",32,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03408494",24,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20171","03408494",25,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","1","D",20000,"D","04","D"
"20171","03408734",12,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20171","03408764",33,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03409524",11,0,"1","100","D","4","D","11","D",.,"A",5000,"D",.,"A","2","D",.,"A","01","D"
"20171","03409874",20,0,"2","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03410304",40,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20171","03410304",41,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20171","03410994",71,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20171","03411034",40,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20171","03411824",40,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20171","03411964",39,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03412114",52,0,"1","180","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20171","03412434",29,0,"2","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03412884",24,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03413414",26,0,"1","100","D","4","D","12","D",.,"A",2800,"F",.,"A","2","D",.,"A","01","D"
"20171","03414474",14,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03415064",25,0,"1","100","D","1","D","11","D",4300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03416004",59,0,"2","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03416004",60,0,"2","160","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20171","03416004",61,0,"2","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20171","03416464",32,0,"1","100","D","1","D","12","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03416864",29,0,"1","100","D","1","D","11","D",9000,"D",.,"A",.,"A","1","D",8000,"D","01","D"
"20171","03418724",47,0,"1","110","D","1","D","01","D",11500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03418724",48,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20171","03418794",42,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","05","D"
"20171","03418924",23,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",10000,"D","01","D"
"20171","03420234",27,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20171","03420354",39,0,"2","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03420374",34,0,"1","110","D","1","D","02","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03420534",45,0,"1","110","D","4","D","01","D",.,"A",100,"D",.,"A","2","D",.,"A","03","D"
"20171","03420574",34,0,"1","110","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03421294",22,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03421294",23,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",26000,"F","02","D"
"20171","03421594",18,0,"1","100","D","1","D","12","D",5000,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03421594",19,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20171","03422474",34,0,"1","110","D","4","D","01","D",.,"A",17800,"F",.,"A","2","D",.,"A","01","D"
"20171","03422814",20,0,"1","100","D","1","D","02","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03422874",15,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03423794",43,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20171","03424434",19,0,"1","100","D","1","D","02","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03424544",45,0,"1","100","D","4","D","12","D",.,"A",18000,"D",.,"A","1","D",7000,"D","02","D"
"20171","03424924",26,0,"2","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20171","03425164",15,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03425714",11,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03426354",45,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03426584",31,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",20000,"D","02","D"
"20171","03426914",36,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20171","03427414",27,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03427594",30,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20171","03427784",17,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03428064",19,0,"1","100","D","4","D","12","D",.,"A",3800,"F",.,"A","2","D",.,"A","01","D"
"20171","03428314",9,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20171","03428314",10,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20171","03428654",49,0,"1","110","D","1","D","02","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20171","03428754",45,0,"1","110","D","1","D","02","D",4800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20171","03428754",46,0,"1","100","D","1","D","12","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
