"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
"02900745","06","2015","980000","2",8282.6833,
"02900745","04","2015","980010","2",0.3333,
"02900745","05","2015","980010","2",0.3333,
"02900745","06","2015","980010","2",0.3333,
"02900745","04","2015","980020","2",4.4167,
"02900745","05","2015","980020","2",4.4167,
"02900745","06","2015","980020","2",4.4167,
"02900745","04","2015","980030","2",0.1667,
"02900745","05","2015","980030","2",0.1667,
"02900745","06","2015","980030","2",0.1667,
"02900745","04","2015","980040","2",0.0833,
"02900745","05","2015","980040","2",0.0833,
"02900745","06","2015","980040","2",0.0833,
"02900745","04","2015","980050","2",0.1667,
"02900745","05","2015","980050","2",0.1667,
"02900745","06","2015","980050","2",0.1667,
"02900745","04","2015","980071","2",7778.6,
"02900745","05","2015","980071","2",7778.6,
"02900745","06","2015","980071","2",7778.6,
"02900745","04","2015","980090","1",8.3333,
"02900745","05","2015","980090","1",8.3333,
"02900745","06","2015","980090","1",8.3333,
"02900745","04","2015","980210","2",8.3333,
"02900745","05","2015","980210","2",8.3333,
"02900745","06","2015","980210","2",8.3333,
"02900745","04","2015","980230","2",8.3333,
"02900745","05","2015","980230","2",8.3333,
"02900745","06","2015","980230","2",8.3333,
"02900745","04","2015","980281","2",8.3333,
"02900745","05","2015","980281","2",8.3333,
"02900745","06","2015","980281","2",8.3333,
"02900745","04","2015","980285","2",8.3333,
"02900745","05","2015","980285","2",8.3333,
"02900745","06","2015","980285","2",8.3333,
"02900745","04","2015","980310","2",8.3333,
"02900745","05","2015","980310","2",8.3333,
"02900745","06","2015","980310","2",8.3333,
"02900745","04","2015","980330","2",8.3333,
"02900745","05","2015","980330","2",8.3333,
"02900745","06","2015","980330","2",8.3333,
"02900745","04","2015","980350","2",8.3333,
"02900745","05","2015","980350","2",8.3333,
"02900745","06","2015","980350","2",8.3333,
"02900835","04","2015","005400","2",166.6667,
"02900835","05","2015","005400","2",166.6667,
"02900835","06","2015","005400","2",166.6667,
"02900835","04","2015","005410","2",250,
"02900835","05","2015","005410","2",250,
"02900835","06","2015","005410","2",250,
"02900835","04","2015","005420","2",100,
"02900835","05","2015","005420","2",100,
"02900835","06","2015","005420","2",100,
"02900835","04","2015","800940","2",1933.399,"T"
"02900835","05","2015","800940","2",1933.399,"T"
"02900835","06","2015","800940","2",1933.399,"T"
"02900835","04","2015","900000","2",12489.1167,
"02900835","05","2015","900000","2",12489.1167,
"02900835","06","2015","900000","2",12489.1167,
"02900835","04","2015","900160","2",4878.1167,
"02900835","05","2015","900160","2",4878.1167,
"02900835","06","2015","900160","2",4878.1167,
"02900835","04","2015","980000","2",17367.2333,
"02900835","05","2015","980000","2",17367.2333,
"02900835","06","2015","980000","2",17367.2333,
"02900835","04","2015","980010","2",0.1667,
"02900835","05","2015","980010","2",0.1667,
"02900835","06","2015","980010","2",0.1667,
"02900835","04","2015","980020","2",4,
"02900835","05","2015","980020","2",4,
"02900835","06","2015","980020","2",4,
"02900835","04","2015","980030","2",0.1667,
"02900835","05","2015","980030","2",0.1667,
"02900835","06","2015","980030","2",0.1667,
"02900835","04","2015","980040","2",0.25,
"02900835","05","2015","980040","2",0.25,
"02900835","06","2015","980040","2",0.25,
"02900835","04","2015","980071","2",13576.9,
"02900835","05","2015","980071","2",13576.9,
"02900835","06","2015","980071","2",13576.9,
"02900835","04","2015","980090","1",8.3333,
"02900835","05","2015","980090","1",8.3333,
"02900835","06","2015","980090","1",8.3333,
"02900835","04","2015","980210","2",8.3333,
"02900835","05","2015","980210","2",8.3333,
"02900835","06","2015","980210","2",8.3333,
"02900835","04","2015","980240","2",8.3333,
"02900835","05","2015","980240","2",8.3333,
"02900835","06","2015","980240","2",8.3333,
"02900835","04","2015","980281","2",8.3333,
"02900835","05","2015","980281","2",8.3333,
"02900835","06","2015","980281","2",8.3333,
"02900835","04","2015","980285","2",8.3333,
"02900835","05","2015","980285","2",8.3333,
"02900835","06","2015","980285","2",8.3333,
"02900835","04","2015","980310","2",8.3333,
"02900835","05","2015","980310","2",8.3333,
"02900835","06","2015","980310","2",8.3333,
"02900835","04","2015","980330","2",8.3333,
"02900835","05","2015","980330","2",8.3333,
"02900835","06","2015","980330","2",8.3333,
"02900835","04","2015","980350","2",8.3333,
"02900835","05","2015","980350","2",8.3333,
"02900835","06","2015","980350","2",8.3333,
"02900845","04","2015","900150","2",197.6,
"02900845","05","2015","900150","2",197.6,
"02900845","06","2015","900150","2",197.6,
"02900845","04","2015","980000","2",197.6,
"02900845","05","2015","980000","2",197.6,
"02900845","06","2015","980000","2",197.6,
"02900845","04","2015","980010","2",0.0833,
"02900845","05","2015","980010","2",0.0833,
"02900845","06","2015","980010","2",0.0833,
"02900845","04","2015","980020","2",5.25,
"02900845","05","2015","980020","2",5.25,
"02900845","06","2015","980020","2",5.25,
"02900845","04","2015","980071","2",197.6,
"02900845","05","2015","980071","2",197.6,
"02900845","06","2015","980071","2",197.6,
"02900845","04","2015","980090","1",8.3333,
"02900845","05","2015","980090","1",8.3333,
"02900845","06","2015","980090","1",8.3333,
"02900845","04","2015","980220","2",8.3333,
"02900845","05","2015","980220","2",8.3333,
"02900845","06","2015","980220","2",8.3333,
"02900845","04","2015","980240","2",8.3333,
"02900845","05","2015","980240","2",8.3333,
"02900845","06","2015","980240","2",8.3333,
"02900845","04","2015","980281","2",8.3333,
"02900845","05","2015","980281","2",8.3333,
"02900845","06","2015","980281","2",8.3333,
"02900845","04","2015","980286","2",8.3333,
"02900845","05","2015","980286","2",8.3333,
"02900845","06","2015","980286","2",8.3333,
"02900845","04","2015","980310","2",8.3333,
"02900845","05","2015","980310","2",8.3333,
"02900845","06","2015","980310","2",8.3333,
"02900855","04","2015","005100","2",1875,
"02900855","05","2015","005100","2",1875,
"02900855","06","2015","005100","2",1875,
"02900855","04","2015","005110","2",1875,
"02900855","05","2015","005110","2",1875,
"02900855","06","2015","005110","2",1875,
"02900855","04","2015","005200","2",10416.6667,
"02900855","05","2015","005200","2",10416.6667,
"02900855","06","2015","005200","2",10416.6667,
"02900855","04","2015","005210","2",10416.6667,
"02900855","05","2015","005210","2",10416.6667,
"02900855","06","2015","005210","2",10416.6667,
"02900855","04","2015","005400","2",583.3333,
"02900855","05","2015","005400","2",583.3333,
"02900855","06","2015","005400","2",583.3333,
"02900855","04","2015","005410","2",208.3333,
"02900855","05","2015","005410","2",208.3333,
"02900855","06","2015","005410","2",208.3333,
"02900855","04","2015","800940","2",663,
"02900855","05","2015","800940","2",663,
"02900855","06","2015","800940","2",663,
"02900855","04","2015","900000","2",8666.6667,
"02900855","05","2015","900000","2",8666.6667,
"02900855","06","2015","900000","2",8666.6667,
"02900855","04","2015","900180","2",16.85,
"02900855","05","2015","900180","2",16.85,
"02900855","06","2015","900180","2",16.85,
"02900855","04","2015","980000","2",8683.5167,
"02900855","05","2015","980000","2",8683.5167,
"02900855","06","2015","980000","2",8683.5167,
"02900855","04","2015","980010","2",0.0833,
"02900855","05","2015","980010","2",0.0833,
"02900855","06","2015","980010","2",0.0833,
"02900855","04","2015","980020","2",2.6667,
"02900855","05","2015","980020","2",2.6667,
"02900855","06","2015","980020","2",2.6667,
"02900855","04","2015","980030","2",0.0833,
"02900855","05","2015","980030","2",0.0833,
"02900855","06","2015","980030","2",0.0833,
"02900855","04","2015","980040","2",0.1667,
"02900855","05","2015","980040","2",0.1667,
"02900855","06","2015","980040","2",0.1667,
"02900855","04","2015","980071","2",7170.6833,
"02900855","05","2015","980071","2",7170.6833,
"02900855","06","2015","980071","2",7170.6833,
"02900855","04","2015","980090","1",8.3333,
"02900855","05","2015","980090","1",8.3333,
"02900855","06","2015","980090","1",8.3333,
"02900855","04","2015","980210","2",8.3333,
"02900855","05","2015","980210","2",8.3333,
"02900855","06","2015","980210","2",8.3333,
"02900855","04","2015","980230","2",8.3333,
"02900855","05","2015","980230","2",8.3333,
"02900855","06","2015","980230","2",8.3333,
"02900855","04","2015","980281","2",8.3333,
"02900855","05","2015","980281","2",8.3333,
"02900855","06","2015","980281","2",8.3333,
"02900855","04","2015","980286","2",8.3333,
"02900855","05","2015","980286","2",8.3333,
"02900855","06","2015","980286","2",8.3333,
"02900855","04","2015","980310","2",8.3333,
"02900855","05","2015","980310","2",8.3333,
"02900855","06","2015","980310","2",8.3333,
"02900855","04","2015","980330","2",8.3333,
"02900855","05","2015","980330","2",8.3333,
"02900855","06","2015","980330","2",8.3333,
"02900855","04","2015","980350","2",8.3333,
"02900855","05","2015","980350","2",8.3333,
"02900855","06","2015","980350","2",8.3333,
"02900885","04","2015","005100","2",250,
"02900885","05","2015","005100","2",250,
"02900885","06","2015","005100","2",250,
"02900885","04","2015","005110","2",250,
"02900885","05","2015","005110","2",250,
"02900885","06","2015","005110","2",250,
"02900885","04","2015","005400","2",750,
"02900885","05","2015","005400","2",750,
"02900885","06","2015","005400","2",750,
"02900885","04","2015","005410","2",333.3333,
"02900885","05","2015","005410","2",333.3333,
"02900885","06","2015","005410","2",333.3333,
"02900885","04","2015","800940","2",223.1667,
"02900885","05","2015","800940","2",223.1667,
"02900885","06","2015","800940","2",223.1667,
"02900885","04","2015","900000","2",2916.6667,
"02900885","05","2015","900000","2",2916.6667,
"02900885","06","2015","900000","2",2916.6667,
"02900885","04","2015","900090","2",740,
"02900885","05","2015","900090","2",740,
"02900885","06","2015","900090","2",740,
"02900885","04","2015","900150","2",90,
"02900885","05","2015","900150","2",90,
"02900885","06","2015","900150","2",90,
"02900885","04","2015","980000","2",3746.6667,
"02900885","05","2015","980000","2",3746.6667,
"02900885","06","2015","980000","2",3746.6667,
"02900885","04","2015","980010","2",0.1667,
"02900885","05","2015","980010","2",0.1667,
"02900885","06","2015","980010","2",0.1667,
"02900885","04","2015","980020","2",2.8333,
"02900885","05","2015","980020","2",2.8333,
"02900885","06","2015","980020","2",2.8333,
"02900885","04","2015","980030","2",0.0833,
"02900885","05","2015","980030","2",0.0833,
"02900885","06","2015","980030","2",0.0833,
"02900885","04","2015","980071","2",3550.25,
"02900885","05","2015","980071","2",3550.25,
"02900885","06","2015","980071","2",3550.25,
"02900885","04","2015","980210","2",8.3333,
"02900885","05","2015","980210","2",8.3333,
"02900885","06","2015","980210","2",8.3333,
"02900885","04","2015","980260","2",8.3333,
"02900885","05","2015","980260","2",8.3333,
"02900885","06","2015","980260","2",8.3333,
"02900885","04","2015","980281","2",8.3333,
"02900885","05","2015","980281","2",8.3333,
"02900885","06","2015","980281","2",8.3333,
"02900885","04","2015","980285","2",8.3333,
"02900885","05","2015","980285","2",8.3333,
"02900885","06","2015","980285","2",8.3333,
"02900885","04","2015","980300","2",8.3333,
"02900885","05","2015","980300","2",8.3333,
"02900885","06","2015","980300","2",8.3333,
"02900895","04","2015","005100","2",8333.3333,
"02900895","05","2015","005100","2",8333.3333,
"02900895","06","2015","005100","2",8333.3333,
"02900895","04","2015","005110","2",10000,
"02900895","05","2015","005110","2",10000,
"02900895","06","2015","005110","2",10000,
"02900895","04","2015","005200","2",4166.6667,
"02900895","05","2015","005200","2",4166.6667,
"02900895","06","2015","005200","2",4166.6667,
"02900895","04","2015","005400","2",666.6667,
"02900895","05","2015","005400","2",666.6667,
"02900895","06","2015","005400","2",666.6667,
"02900895","04","2015","005410","2",83.3333,
"02900895","05","2015","005410","2",83.3333,
"02900895","06","2015","005410","2",83.3333,
"02900895","04","2015","005420","2",50,
"02900895","05","2015","005420","2",50,
"02900895","06","2015","005420","2",50,
"02900895","04","2015","800910","2",508.3333,
"02900895","05","2015","800910","2",508.3333,
"02900895","06","2015","800910","2",508.3333,
"02900895","04","2015","800940","2",389.9167,
"02900895","05","2015","800940","2",389.9167,
"02900895","06","2015","800940","2",389.9167,
"02900895","04","2015","900000","2",5083.3333,
"02900895","05","2015","900000","2",5083.3333,
"02900895","06","2015","900000","2",5083.3333,
"02900895","04","2015","900140","2",250,
"02900895","05","2015","900140","2",250,
"02900895","06","2015","900140","2",250,
"02900895","04","2015","900160","2",6.6667,
"02900895","05","2015","900160","2",6.6667,
"02900895","06","2015","900160","2",6.6667,
"02900895","04","2015","900180","2",116.45,
"02900895","05","2015","900180","2",116.45,
"02900895","06","2015","900180","2",116.45,
"02900895","04","2015","980000","2",5456.45,
"02900895","05","2015","980000","2",5456.45,
"02900895","06","2015","980000","2",5456.45,
"02900895","04","2015","980010","2",0.0833,
"02900895","05","2015","980010","2",0.0833,
"02900895","06","2015","980010","2",0.0833,
"02900895","04","2015","980020","2",4.4167,
"02900895","05","2015","980020","2",4.4167,
"02900895","06","2015","980020","2",4.4167,
"02900895","04","2015","980030","2",0.0833,
"02900895","05","2015","980030","2",0.0833,
"02900895","06","2015","980030","2",0.0833,
"02900895","04","2015","980040","2",0.3333,
"02900895","05","2015","980040","2",0.3333,
"02900895","06","2015","980040","2",0.3333,
"02900895","04","2015","980071","2",4892.2833,
"02900895","05","2015","980071","2",4892.2833,
"02900895","06","2015","980071","2",4892.2833,
"02900895","04","2015","980090","1",8.3333,
"02900895","05","2015","980090","1",8.3333,
