"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2545355,"03","2013","800932","2",1916.6667,
2545355,"01","2013","800940","2",732.4167,
2545355,"02","2013","800940","2",732.4167,
2545355,"03","2013","800940","2",732.4167,
2545355,"01","2013","900000","2",10000,
2545355,"02","2013","900000","2",10000,
2545355,"03","2013","900000","2",10000,
2545355,"01","2013","950001","2",-250,
2545355,"02","2013","950001","2",-250,
2545355,"03","2013","950001","2",-250,
2545355,"01","2013","950011","2",-4.1667,
2545355,"02","2013","950011","2",-4.1667,
2545355,"03","2013","950011","2",-4.1667,
2545355,"01","2013","980000","2",10000,
2545355,"02","2013","980000","2",10000,
2545355,"03","2013","980000","2",10000,
2545355,"01","2013","980010","2",0.0833,
2545355,"02","2013","980010","2",0.0833,
2545355,"03","2013","980010","2",0.0833,
2545355,"01","2013","980020","2",3.0833,
2545355,"02","2013","980020","2",3.0833,
2545355,"03","2013","980020","2",3.0833,
2545355,"01","2013","980030","2",0.0833,
2545355,"02","2013","980030","2",0.0833,
2545355,"03","2013","980030","2",0.0833,
2545355,"01","2013","980040","2",0.1667,
2545355,"02","2013","980040","2",0.1667,
2545355,"03","2013","980040","2",0.1667,
2545355,"01","2013","980070","2",10254.1667,
2545355,"02","2013","980070","2",10254.1667,
2545355,"03","2013","980070","2",10254.1667,
2545355,"01","2013","980071","2",7517.5833,
2545355,"02","2013","980071","2",7517.5833,
2545355,"03","2013","980071","2",7517.5833,
2545355,"01","2013","980210","2",8.3333,
2545355,"02","2013","980210","2",8.3333,
2545355,"03","2013","980210","2",8.3333,
2545355,"01","2013","980260","2",8.3333,
2545355,"02","2013","980260","2",8.3333,
2545355,"03","2013","980260","2",8.3333,
2545355,"01","2013","980281","2",8.3333,
2545355,"02","2013","980281","2",8.3333,
2545355,"03","2013","980281","2",8.3333,
2545355,"01","2013","980286","2",8.3333,
2545355,"02","2013","980286","2",8.3333,
2545355,"03","2013","980286","2",8.3333,
2545355,"01","2013","980310","2",8.3333,
2545355,"02","2013","980310","2",8.3333,
2545355,"03","2013","980310","2",8.3333,
2545355,"01","2013","980330","2",8.3333,
2545355,"02","2013","980330","2",8.3333,
2545355,"03","2013","980330","2",8.3333,
2545355,"01","2013","980350","2",8.3333,
2545355,"02","2013","980350","2",8.3333,
2545355,"03","2013","980350","2",8.3333,
2545365,"01","2013","005100","2",7.6667,
2545365,"02","2013","005100","2",7.6667,
2545365,"03","2013","005100","2",7.6667,
2545365,"01","2013","005110","2",166.6667,
2545365,"02","2013","005110","2",166.6667,
2545365,"03","2013","005110","2",166.6667,
2545365,"01","2013","800940","2",191.25,
2545365,"02","2013","800940","2",191.25,
2545365,"03","2013","800940","2",191.25,
2545365,"01","2013","900000","2",2500,
2545365,"02","2013","900000","2",2500,
2545365,"03","2013","900000","2",2500,
2545365,"01","2013","900150","2",116.6667,
2545365,"02","2013","900150","2",116.6667,
2545365,"03","2013","900150","2",116.6667,
2545365,"01","2013","950001","2",-391.6667,
2545365,"02","2013","950001","2",-391.6667,
2545365,"03","2013","950001","2",-391.6667,
2545365,"01","2013","980000","2",2616.6667,
2545365,"02","2013","980000","2",2616.6667,
2545365,"03","2013","980000","2",2616.6667,
2545365,"01","2013","980010","2",0.3333,
2545365,"02","2013","980010","2",0.3333,
2545365,"03","2013","980010","2",0.3333,
2545365,"01","2013","980020","2",2.4167,
2545365,"02","2013","980020","2",2.4167,
2545365,"03","2013","980020","2",2.4167,
2545365,"01","2013","980030","2",0.1667,
2545365,"02","2013","980030","2",0.1667,
2545365,"03","2013","980030","2",0.1667,
2545365,"01","2013","980040","2",0.0833,
2545365,"02","2013","980040","2",0.0833,
2545365,"03","2013","980040","2",0.0833,
2545365,"01","2013","980050","2",0.1667,
2545365,"02","2013","980050","2",0.1667,
2545365,"03","2013","980050","2",0.1667,
2545365,"01","2013","980070","2",3008.3333,
2545365,"02","2013","980070","2",3008.3333,
2545365,"03","2013","980070","2",3008.3333,
2545365,"01","2013","980071","2",3109,
2545365,"02","2013","980071","2",3109,
2545365,"03","2013","980071","2",3109,
2545365,"01","2013","980220","2",8.3333,
2545365,"02","2013","980220","2",8.3333,
2545365,"03","2013","980220","2",8.3333,
2545365,"01","2013","980260","2",8.3333,
2545365,"02","2013","980260","2",8.3333,
2545365,"03","2013","980260","2",8.3333,
2545365,"01","2013","980270","2",8.3333,
2545365,"02","2013","980270","2",8.3333,
2545365,"03","2013","980270","2",8.3333,
2545365,"01","2013","980286","2",8.3333,
2545365,"02","2013","980286","2",8.3333,
2545365,"03","2013","980286","2",8.3333,
2545365,"01","2013","980310","2",8.3333,
2545365,"02","2013","980310","2",8.3333,
2545365,"03","2013","980310","2",8.3333,
2545365,"01","2013","980330","2",8.3333,
2545365,"02","2013","980330","2",8.3333,
2545365,"03","2013","980330","2",8.3333,
2545365,"01","2013","980350","2",8.3333,
2545365,"02","2013","980350","2",8.3333,
2545365,"03","2013","980350","2",8.3333,
2545375,"01","2013","005100","2",3333.3333,
2545375,"02","2013","005100","2",3333.3333,
2545375,"03","2013","005100","2",3333.3333,
2545375,"01","2013","005110","2",3333.3333,
2545375,"02","2013","005110","2",3333.3333,
2545375,"03","2013","005110","2",3333.3333,
2545375,"01","2013","005200","2",33333.3333,
2545375,"02","2013","005200","2",33333.3333,
2545375,"03","2013","005200","2",33333.3333,
2545375,"01","2013","005210","2",25000,
2545375,"02","2013","005210","2",25000,
2545375,"03","2013","005210","2",25000,
2545375,"01","2013","005400","2",66.6667,
2545375,"02","2013","005400","2",66.6667,
2545375,"03","2013","005400","2",66.6667,
2545375,"01","2013","005410","2",66.6667,
2545375,"02","2013","005410","2",66.6667,
2545375,"03","2013","005410","2",66.6667,
2545375,"01","2013","005420","2",2,
2545375,"02","2013","005420","2",2,
2545375,"03","2013","005420","2",2,
2545375,"01","2013","900180","2",16.6667,
2545375,"02","2013","900180","2",16.6667,
2545375,"03","2013","900180","2",16.6667,
2545375,"01","2013","950001","2",-208.3333,
2545375,"02","2013","950001","2",-208.3333,
2545375,"03","2013","950001","2",-208.3333,
2545375,"01","2013","980000","2",16.6667,
2545375,"02","2013","980000","2",16.6667,
2545375,"03","2013","980000","2",16.6667,
2545375,"01","2013","980010","2",0.1667,
2545375,"02","2013","980010","2",0.1667,
2545375,"03","2013","980010","2",0.1667,
2545375,"01","2013","980020","2",4.4167,
2545375,"02","2013","980020","2",4.4167,
2545375,"03","2013","980020","2",4.4167,
2545375,"01","2013","980040","2",0.1667,
2545375,"02","2013","980040","2",0.1667,
2545375,"03","2013","980040","2",0.1667,
2545375,"01","2013","980070","2",225,
2545375,"02","2013","980070","2",225,
2545375,"03","2013","980070","2",225,
2545375,"01","2013","980071","2",16.6667,
2545375,"02","2013","980071","2",16.6667,
2545375,"03","2013","980071","2",16.6667,
2545375,"01","2013","980090","1",8.3333,
2545375,"02","2013","980090","1",8.3333,
2545375,"03","2013","980090","1",8.3333,
2545375,"01","2013","980210","2",8.3333,
2545375,"02","2013","980210","2",8.3333,
2545375,"03","2013","980210","2",8.3333,
2545375,"01","2013","980240","2",8.3333,
2545375,"02","2013","980240","2",8.3333,
2545375,"03","2013","980240","2",8.3333,
2545375,"01","2013","980281","2",8.3333,
2545375,"02","2013","980281","2",8.3333,
2545375,"03","2013","980281","2",8.3333,
2545375,"01","2013","980286","2",8.3333,
2545375,"02","2013","980286","2",8.3333,
2545375,"03","2013","980286","2",8.3333,
2545375,"01","2013","980310","2",8.3333,
2545375,"02","2013","980310","2",8.3333,
2545375,"03","2013","980310","2",8.3333,
2545375,"01","2013","980330","2",8.3333,
2545375,"02","2013","980330","2",8.3333,
2545375,"03","2013","980330","2",8.3333,
2545375,"01","2013","980350","2",8.3333,
2545375,"02","2013","980350","2",8.3333,
2545375,"03","2013","980350","2",8.3333,
2545385,"01","2013","005100","2",0.1667,
2545385,"02","2013","005100","2",0.1667,
