"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2718782,1,"2012","2011",0,0,0,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",208,"D",0,"D",0,"D",0,"D",2434,470,2470,2422.5,479.2,466.29,0,0,28800,28800,28800.01,28800.01,0,0,0,0,0,0,0,0,28800,28800,0,0,2470,2422.5,2470,2422.5,3769,3841,1608,1608,0,0,0,0,0,0,0
2718802,1,"2012","2011",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9144,"D",0,"D",2328,"D",0,"D",6,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718822,1,"2012","2011",3,0.133,0.133,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",0,"D",23004,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5425,"D",0,"D",0,"D",3,"D",640,"D",-8681,0,-8495.33,-8742.74,0,0,3059.53,3059.53,23004,23004,0,0,0,0,3000,3000,0,0,5495.33,5742.74,23004,23004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718832,1,"2012","2011",0,0.133,0.133,"1",0,0,"0","T",0,0,1,"D",1,"D",9694,"D",0,"D",0,"D",0,"D",11052,"D",0,"D",4500,"D",0,"D",20,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,1289.3,1289.3,9694,9694,0,0,0,0,0,0,0,0,0,0,9694,9694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718842,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2614,458,2650,2602.5,467.2,454.29,3990,3990,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2650,2602.5,2650,2602.5,3769,3841,0,0,0,0,0,0,0,0,0
2718862,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",18511,"D",23824,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",1,"D",7728,"D",1013,0,1095.25,985.25,0,0,5630.56,5630.56,42335,42335,0,0,1000,1000,0,0,0,0,0,0,42335,42335,0,0,2095.25,1985.25,2095.25,1985.25,0,0,0,0,0,0,0,0,0,0,0
2718872,1,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",9240,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",150,"D",0,"D",0,"D",0,"D",-355,0,-337.77,-361.01,0,0,1228.92,1228.92,9240,9240,0,0,0,0,0,0,0,0,337.77,361.01,9240,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718882,1,"2012","2011",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9516,"D",0,"D",2616,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-471,0,0,-470.88,-470.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718902,1,"2012","2011",0,0.133,0.133,"2",0.2307,0.2289,"33","D",0.0772,0.0844,0,"D",0,"D",73000,"D",37000,"D",-8000,"D",0,"D",0,"D",0,"D",0,"D",3514,"D",30,"D",0,"D",0,"D",6804,"D",11870,5051,12013.69,11822.29,5197.26,5002.86,14630,14630,102000,102000,102000.01,102000.01,0,0,0,0,0,0,0,0,95196,95196,0,0,12013.69,11822.29,12013.69,11822.29,15000,15000,10348,10348,0,0,0,0,0,0,0
2718912,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",3020,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3020,3020,3020.01,3020.01,0,0,0,0,0,0,0,0,3020,3020,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2718912,2,"2012","2011",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2718942,1,"2012","2011",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",997,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718962,1,"2012","2011",2,0.133,0.133,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",20376,6692,20650,20285,6781.66,6662.02,18620,18620,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,140000,140000,0,0,20650,20285,20650,20285,7538,7682,0,0,0,0,0,0,0,0,0
2718982,1,"2012","2011",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1900,"D",6588,"D",0,"D",0,"D",750,"D",379,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,0,0,1900,1900,0.01,0.01,0,0,0,0,0,0,0,0,1900,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718992,1,"2012","2011",0,0,0,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",40000,"D",2200,"D",12000,"D",0,"D",0,"D",0,"D",1025,"D",0,"D",0,"D",2000,"D",6732,0,6850,6692.5,0,0,0,0,52400,52400,0,0,0,0,0,0,0,0,0,0,52400,52400,0,0,6850,6692.5,6850,6692.5,0,0,0,0,0,0,0,0,0,0,0
2719002,1,"2012","2011",2,0.133,0.133,"2",0.1389,0.1383,"13","D",0.074,0.078,0,"D",0,"D",57000,"D",34000,"D",50,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",225,"D",0,"D",1,"D",15192,"D",6485,3664,6533.1,6469.38,3745.68,3637.14,12103,12103,91050,91050,91050.01,91050.01,1000,1000,0,0,0,0,0,0,75858,75858,0,0,7533.1,7469.38,7533.1,7469.38,11600,11900,16617,16617,0,0,0,0,0,0,0
2719002,2,"2012","2011",0,0.133,0.133,"1",0,0,"13","D",0,0,0,"D",0,"D",7428,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-472,-78,-464,-475,-70,-80,987.92,987.92,7428,7428,7428.01,7428.01,0,0,0,0,0,0,464,475,7428,7428,0,0,0,0,0,0,5800,5950,0,0,0,0,0,0,0,0,0
2719022,1,"2012","2011",2,0.133,0.133,"2",0,0.2106,"11","D",0.05,0.05,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",20,"D",0,"D",2,"D",9252,"D",-7189,220,-7046.71,-7236,220,220,2926,2926,22000,22000,22000.01,22000.01,0,0,2000,2000,0,0,5046.71,5236,22000,22000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2719032,1,"2012","2011",2,0.133,0.133,"2",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13740,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1196,2552,1290,1165,2551.68,2551.68,7182,7182,54000,54000,54000.01,54000.01,2000,2000,0,0,0,0,0,0,54000,54000,0,0,3290,3165,3290,3165,4000,4000,2551.68,2551.68,0,0,0,0,0,0,0
2719052,1,"2012","2011",0,0.133,0.133,"2",0,0.0765,"44","D",0,0,2,"D",1,"D",16896,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17,"D",0,"D",0,"D",0,"D",0,"D",-34,0,-134.59,0,0,0,2247.17,2247.17,16896,16896,0,0,0,0,0,0,0,0,134.59,0,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719062,1,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",888,"D",-266,0,-229.63,-277.87,0,0,1330,1330,10000,10000,0,0,0,0,0,0,0,0,279.63,302.87,10000,10000,0,0,50,25,50,25,0,0,0,0,0,0,0,0,0,0,0
2719082,1,"2012","2011",3,0.133,0.133,"3",0.3606,0.3606,"33","D",0.1222,0.1222,0,"D",0,"D",17480,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",2896,"D",-956,369,-708.89,-1037.73,443.9,343.5,2324.84,2324.84,37880,37880,37880.01,37880.01,1000,1000,0,0,0,0,1288.39,1514.73,37880,37880,0,0,1579.5,1477,1579.5,1477,10500,10500,0,0,0,0,0,0,386.52,454.42,0
2719092,1,"2012","2011",0,0.029,0.029,"1",0.2618,0.2618,"50","D",0.065,0.065,0,"D",0,"D",134000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",4081,"D",828,"D",0,"D",0,"D",12044,"D",21798,7207,21936.1,21751.6,7207.35,7207.35,14993.2,15336.4,129000,129000,129000.01,129000.01,0,0,0,0,0,0,0,0,116956,116956,0,0,21936.1,21751.6,21936.1,21751.6,0,0,12044,12044,0,0,0,0,0,0,0
2719092,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"50","D",0.0728,0.0728,0,"D",0,"D",83800,"D",0,"D",-15223,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10776,3978,10894.25,10736.75,3998.24,3971.84,11145.4,11145.4,68577,68577,68577.01,68577.01,0,0,0,0,0,0,0,0,68577,68577,0,0,10894.25,10736.75,10894.25,10736.75,2827.98,3234.06,0,0,0,0,0,0,0,0,0
2719102,1,"2012","2011",2,0.133,0.133,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4085,0,-3890.11,-4150.46,0,0,3724,3724,28000,28000,0,0,840,790,1160,1210,0,0,2730.11,2940.46,28000,28000,0,0,840,790,840,790,0,0,0,0,0,0,0,0,0,0,0
2719102,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",731,0,750,725,0,0,2261,2261,17000,17000,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,750,725,750,725,0,0,0,0,0,0,0,0,0,0,0
2719132,1,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"23","D",0.0643,0.0645,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",3344,"D",531,263,550,525,266.57,261.58,1995,1995,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,550,525,550,525,0,0,0,0,224.98,224.98,0,0,0,0,0
2719132,2,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"23","D",0.0433,0.0435,0,"D",0,"D",16267,"D",28437,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2934,1613,3005.6,2910.6,1622.72,1609.81,5945.63,5945.63,44704,44704,44704.01,44704.01,0,0,0,0,0,0,0,0,44704,44704,0,0,3005.6,2910.6,3005.6,2910.6,0,0,0,0,0,0,0,0,0,0,0
2719132,3,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"23","D",0.0563,0.0679,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-450,106,-432.63,-455.87,64.13,119.88,1064,1064,8000,8000,8000.01,8000.01,0,0,0,0,0,0,432.63,455.87,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.53,27.35,0
2719142,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",412,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719202,1,"2012","2011",2,0.133,0.133,"2",0.1487,0.1487,"44","D",0,0,0,"D",0,"D",12026,"D",54832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",220,"D",0,"D",2,"D",8872,"D",2791,0,2851.93,2771.13,0,0,8892.11,8892.11,66858,66858,0,0,2000,2000,0,0,0,0,0,0,57986,57986,0,0,4851.93,4771.13,4851.93,4771.13,0,0,0,0,0,0,0,0,0,0,0
2719222,1,"2012","2011",0,0.029,0.029,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",214931,"D",214931,"D",-15067,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",408,"D",0,"D",0,"D",10632,"D",105708,21616,106611.05,105407.05,21615.54,21615.54,34680.4,35366.8,414795,414795,414795.01,414795.01,0,0,0,0,0,0,0,0,404163,404163,10600.93,10010.93,96010.12,95396.12,96010.12,95396.12,0,0,0,0,0,0,0,0,0,0,0
2719262,1,"2012","2011",1,0.133,0.133,"3",0.2524,0.2524,"22","D",0.0735,0.074,0,"D",0,"D",24463,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",3120,"D",-1310,321,-1191.7,-1349.53,341.3,314.39,3253.58,3253.58,24463,24463,24463.01,24463.01,0,0,0,0,0,0,1851.87,1992.39,21343,21343,0,0,660.17,642.86,660.17,642.86,0,0,0,0,0,0,0,0,277.78,298.86,0
2719302,1,"2012","2011",2,0.133,0.133,"2",0.15,0.1486,"05","D",0.06,0.06,0,"D",0,"D",6000,"D",62400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",40,"D",0,"D",0,"D",9688,"D",5352,652,5431,5325,691.42,638.3,9097.2,9097.2,68400,68400,68400.01,68400.01,0,0,0,0,0,0,0,0,58712,68400,0,0,5431,5325,5431,5325,7538,7682,10728,10728,0,0,0,0,0,0,0
2719322,1,"2012","2011",1,0.133,0.133,"3",0.1389,0.1389,"13","D",0.074,0.074,0,"D",0,"D",36116,"D",0,"D",3614,"D",0,"D",0,"D",0,"D",0,"D",1252,"D",1446,"D",0,"D",0,"D",5116,"D",2866,1144,2891.13,2858.24,1191.81,1127.72,4803.43,4803.43,39730,39730,39730.01,39730.01,0,0,0,0,0,0,0,0,34614,34614,0,0,2891.13,2858.24,2891.13,2858.24,8500,8700,7814,7814,0,0,0,0,0,0,0
2719322,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"13","D",0.071,0.071,0,"D",0,"D",16757,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",707,239,725.7,700.7,264.55,230.5,2228.68,2228.68,16757,16757,16757.01,16757.01,0,0,0,0,0,0,0,0,16757,16757,0,0,725.7,700.7,725.7,700.7,5800,5950,0,0,0,0,0,0,0,0,0
2719342,1,"2012","2011",1,0.133,0.133,"2",0.2694,0.2694,"19","D",0.0422,0.0422,0,"D",0,"D",18000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",1920,"D",1,"D",0,"D",-583,727,-408.86,-641.34,729.66,726.02,5054,5054,38000,38000,38000.01,38000.01,1000,1000,0,0,451.2,451.2,487.66,660.14,38000,38000,0,0,1530,1470,1530,1470,0,0,0,0,0,0,45.12,45.12,17.07,23.1,0
2719372,1,"2012","2011",0,0.133,0.133,"1",0.225,0.225,"26","D",0.0465,0.0525,0,"D",0,"D",17001,"D",0,"D",1500,"D",0,"D",16800,"D",0,"D",14040,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1032,345,1067.73,1020.23,358.4,340.85,2261.13,2261.13,19451.5,19451.5,19451.52,19451.52,0,0,0,0,0,0,0,0,19451.5,19451.5,0,0,1067.73,1020.23,1067.73,1020.23,5800,5950,0,0,0,0,0,0,0,0,0
2719402,1,"2012","2011",3,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",4500,"D",52000,"D",11290,"D",0,"D",0,"D",0,"D",0,"D",8774,"D",0,"D",0,"D",3,"D",8484,"D",884,0,954.8,859.8,0,0,7514.5,7514.5,67790,67790,0,0,3000,3000,0,0,0,0,0,0,59306,59306,0,0,3954.8,3859.8,3954.8,3859.8,0,0,0,0,0,0,0,0,0,0,0
2719412,1,"2012","2011",1,0.133,0.133,"3",0.2875,0.2875,"14","D",0.05,0.05,0,"D",0,"D",87125,"D",0,"D",-5193,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",529,"D",0,"D",1,"D",9420,"D",8231,3698,8359.45,8188.2,3701.6,3696.6,11587.63,11587.63,81932,81932,81932.01,81932.01,653.4,653.4,0,0,0,0,0,0,72512,72512,0,0,9012.85,8841.6,9012.85,8841.6,0,0,0,0,195,195,0,0,0,0,0
2719452,1,"2012","2011",6,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2719462,1,"2012","2011",0,0.029,0.029,"1",0.35,0.35,"33","D",0.0685,0.1188,0,"D",0,"D",214931,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",450,"D",0,"D",0,"D",1920,"D",49161,12959,49612.85,49010.85,10418.82,13805.73,17340.2,17683.4,214931,214931,214931.01,214931.01,0,0,0,0,0,0,0,0,213011,213011,4338.33,5256.01,45274.52,43754.84,45274.52,43754.84,7500,7500,13387.5,13387.5,0,0,0,0,0,0,0
2719482,1,"2012","2011",3,0.029,0.029,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",0,"D",275682,"D",219,"D",0,"D",0,"D",0,"D",0,"D",2850,"D",80,"D",0,"D",3,"D",8280,"D",57918,18680,58821.35,57617.35,18763.96,18651.71,19101.98,19445.18,275901,275901,275901.01,275901.01,0,0,0,0,0,0,0,0,267621,267621,6315.93,5787.88,52505.42,51829.47,52505.42,51829.47,7538,7682,11210,11210,0,0,0,0,0,0,0
2719492,1,"2012","2011",0,0.133,0.133,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",50000,"D",53000,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",10500,"D",1949,"D",0,"D",0,"D",720,"D",12823,2419,13003.13,12763.13,2418.5,2418.5,13699,13699,106000,106000,106000.01,106000.01,0,0,0,0,0,0,0,0,105280,105280,0,0,13003.13,12763.13,13003.13,12763.13,0,0,0,0,0,0,0,0,0,0,0
2719492,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2614,438,2650,2602.5,437.5,437.5,3990,3990,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2650,2602.5,2650,2602.5,0,0,0,0,0,0,0,0,0,0,0
2719502,1,"2012","2011",1,0.133,0.133,"3",0,0,"0","T",0,0,0,"D",0,"D",13854,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4020,"D",0,"D",25,"D",0,"D",0,"D",0,"D",-3150,0,-3094,-3169,0,0,1842.58,1842.58,13854,13854,0,0,0,0,0,0,0,0,3094,3169,13854,13854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719522,1,"2012","2011",0,0,0,"1",0,-0.0765,"41","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19116,"D",0,"D",0,"D",650,"D",90,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719552,1,"2012","2011",3,0.133,0.133,"3",0.095,0.095,"14","D",0.05,0.05,0,"D",0,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6359,"D",1,"D",0,"D",2,"D",14028,"D",-1011,1625,-982.01,-1021.01,1632.05,1622.05,6251,6251,47000,47000,47000.01,47000.01,1017.99,978.99,982.01,1021.01,0,0,0,0,32972,32972,0,0,1018,979,1017.99,978.99,0,0,0,0,317.95,317.95,0,0,0,0,0
2719552,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"14","D",0.05,0.05,0,"D",0,"D",47540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5517,2275,5635,5477.5,2277,2274.5,6322.82,6322.82,47540,47540,47540.01,47540.01,0,0,0,0,0,0,0,0,47540,47540,0,0,5635,5477.5,5635,5477.5,0,0,0,0,0,0,0,0,0,0,0
2719562,1,"2012","2011",0,0.133,0.133,"2",0.1,0.15,"18","D",0.0563,0.0563,0,"D",0,"D",28500,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",230,"D",0,"D",0,"D",3000,"D",1696,1429,1745,1680,1430.81,1428.31,4827.9,4827.9,36300,36300,36300.01,36300.01,0,0,0,0,0,0,0,0,36300,36300,0,0,1745,1680,1745,1680,2240,2290,3430,3430,0,0,0,0,0,0,0
2719592,1,"2012","2011",1,0.133,0.133,"3",0.1,0.1,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",5228,"D",580,0,610,570,0,0,2128,2128,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,610,570,610,570,0,0,0,0,0,0,0,0,0,0,0
2719604,1,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1944,"D",0,"D",20,"D",0,"D",0,"D",0,"D",-266,0,-229.63,-277.87,0,0,1330,1330,10000,10000,0,0,0,0,0,0,0,0,279.63,302.87,10000,10000,0,0,50,25,50,25,0,0,0,0,0,0,0,0,0,0,0
2719622,1,"2012","2011",4,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",600,"D",0,"D",1400,"D",50,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,1450,1450,0,0,0,0,0,0,0
2719643,1,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"39","D",0.1127,0.1127,0,"D",0,"D",7800,"D",0,"D",39,"D",0,"D",0,"D",0,"D",12976,"D",0,"D",15,"D",0,"D",0,"D",240,"D",-462,129,-444.95,-468.19,128.9,128.9,1037.4,1037.4,7839,7839,7839.01,7839.01,0,0,0,0,0,0,444.95,468.19,7839,7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719643,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",771,534,790,765,534.18,534.18,2314.2,2314.2,17400,17400,17400.01,17400.01,0,0,0,0,0,0,0,0,17400,17400,0,0,790,765,790,765,0,0,0,0,0,0,0,0,0,0,0
2719652,1,"2012","2011",0,0.029,0.029,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",130,"D",0,"D",0,"D",0,"D",28757,10175,28884.17,28714.74,10215.83,10162.01,14587.2,14930.4,140000,140000,140000.01,140000.01,0,0,0,0,0,0,0,0,140000,140000,0,0,28884.17,28714.74,28884.17,28714.74,3769,3841,130,130,0,0,0,0,0,0,0
2719662,1,"2012","2011",3,0.133,0.133,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",22224,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7639,0,-7469.14,-7695.49,0,0,2955.79,2955.79,22224,22224,0,0,0,0,2883.6,2883.6,0,0,4585.54,4811.89,22224,22224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719662,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",14572,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",488,0,507.2,482.2,0,0,1938.08,1938.08,14572,14572,0,0,0,0,0,0,0,0,0,0,14572,14572,0,0,507.2,482.2,507.2,482.2,0,0,0,0,0,0,0,0,0,0,0
2719722,1,"2012","2011",0,0.133,0.133,"1",0.2483,0.2483,"48","D",0,0,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",18,"D",0,"D",0,"D",12408,"D",15803,0,15894.06,15772.49,0,0,13300,13300,100000,100000,0,0,0,0,0,0,0,0,0,0,87592,87592,0,0,15894.06,15772.49,15894.06,15772.49,0,0,0,0,0,0,0,0,0,0,0
