"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2647085,"12","2013","900150","2",200,
2647085,"10","2013","980000","2",924,
2647085,"11","2013","980000","2",924,
2647085,"12","2013","980000","2",924,
2647085,"10","2013","980010","2",0.0833,
2647085,"11","2013","980010","2",0.0833,
2647085,"12","2013","980010","2",0.0833,
2647085,"10","2013","980020","2",4.4167,
2647085,"11","2013","980020","2",4.4167,
2647085,"12","2013","980020","2",4.4167,
2647085,"10","2013","980070","1",924,
2647085,"11","2013","980070","1",924,
2647085,"12","2013","980070","1",924,
2647085,"10","2013","980071","2",924,
2647085,"11","2013","980071","2",924,
2647085,"12","2013","980071","2",924,
2647085,"10","2013","980090","1",8.3333,
2647085,"11","2013","980090","1",8.3333,
2647085,"12","2013","980090","1",8.3333,
2647085,"10","2013","980220","2",8.3333,
2647085,"11","2013","980220","2",8.3333,
2647085,"12","2013","980220","2",8.3333,
2647085,"10","2013","980230","2",8.3333,
2647085,"11","2013","980230","2",8.3333,
2647085,"12","2013","980230","2",8.3333,
2647085,"10","2013","980281","2",8.3333,
2647085,"11","2013","980281","2",8.3333,
2647085,"12","2013","980281","2",8.3333,
2647085,"10","2013","980286","2",8.3333,
2647085,"11","2013","980286","2",8.3333,
2647085,"12","2013","980286","2",8.3333,
2647085,"10","2013","980300","2",8.3333,
2647085,"11","2013","980300","2",8.3333,
2647085,"12","2013","980300","2",8.3333,
2647105,"10","2013","005400","2",333.3333,
2647105,"11","2013","005400","2",333.3333,
2647105,"12","2013","005400","2",333.3333,
2647105,"10","2013","005410","2",333.3333,
2647105,"11","2013","005410","2",333.3333,
2647105,"12","2013","005410","2",333.3333,
2647105,"10","2013","800940","2",269.2333,
2647105,"11","2013","800940","2",269.2333,
2647105,"12","2013","800940","2",269.2333,
2647105,"10","2013","900000","2",3518.8,
2647105,"11","2013","900000","2",3518.8,
2647105,"12","2013","900000","2",3518.8,
2647105,"10","2013","900150","2",25,
2647105,"11","2013","900150","2",25,
2647105,"12","2013","900150","2",25,
2647105,"10","2013","980000","2",3543.8,
2647105,"11","2013","980000","2",3543.8,
2647105,"12","2013","980000","2",3543.8,
2647105,"10","2013","980010","2",0.3333,
2647105,"11","2013","980010","2",0.3333,
2647105,"12","2013","980010","2",0.3333,
2647105,"10","2013","980020","2",2.8333,
2647105,"11","2013","980020","2",2.8333,
2647105,"12","2013","980020","2",2.8333,
2647105,"10","2013","980030","2",0.1667,
2647105,"11","2013","980030","2",0.1667,
2647105,"12","2013","980030","2",0.1667,
2647105,"10","2013","980040","2",0.0833,
2647105,"11","2013","980040","2",0.0833,
2647105,"12","2013","980040","2",0.0833,
2647105,"10","2013","980050","2",0.1667,
2647105,"11","2013","980050","2",0.1667,
2647105,"12","2013","980050","2",0.1667,
2647105,"10","2013","980070","1",3543.8,
2647105,"11","2013","980070","1",3543.8,
2647105,"12","2013","980070","1",3543.8,
2647105,"10","2013","980071","2",3585.4667,
2647105,"11","2013","980071","2",3585.4667,
2647105,"12","2013","980071","2",3585.4667,
2647105,"10","2013","980210","2",8.3333,
2647105,"11","2013","980210","2",8.3333,
2647105,"12","2013","980210","2",8.3333,
2647105,"10","2013","980260","2",8.3333,
2647105,"11","2013","980260","2",8.3333,
2647105,"12","2013","980260","2",8.3333,
2647105,"10","2013","980281","2",8.3333,
2647105,"11","2013","980281","2",8.3333,
2647105,"12","2013","980281","2",8.3333,
2647105,"10","2013","980285","2",8.3333,
2647105,"11","2013","980285","2",8.3333,
2647105,"12","2013","980285","2",8.3333,
2647105,"10","2013","980290","2",8.3333,
2647105,"11","2013","980290","2",8.3333,
2647105,"12","2013","980290","2",8.3333,
2647105,"10","2013","980330","2",8.3333,
2647105,"11","2013","980330","2",8.3333,
2647105,"12","2013","980330","2",8.3333,
2647105,"10","2013","980350","2",8.3333,
2647105,"11","2013","980350","2",8.3333,
2647105,"12","2013","980350","2",8.3333,
2647115,"10","2013","800940","2",503.4833,
2647115,"11","2013","800940","2",503.4833,
2647115,"12","2013","800940","2",503.4833,
2647115,"10","2013","900000","2",3288.5,
2647115,"11","2013","900000","2",3288.5,
2647115,"12","2013","900000","2",3288.5,
2647115,"10","2013","900160","2",1564.4333,
2647115,"11","2013","900160","2",1564.4333,
2647115,"12","2013","900160","2",1564.4333,
2647115,"10","2013","980000","2",4852.9333,
2647115,"11","2013","980000","2",4852.9333,
2647115,"12","2013","980000","2",4852.9333,
2647115,"10","2013","980010","2",0.5833,
2647115,"11","2013","980010","2",0.5833,
2647115,"12","2013","980010","2",0.5833,
2647115,"10","2013","980020","2",5.25,
2647115,"11","2013","980020","2",5.25,
2647115,"12","2013","980020","2",5.25,
2647115,"10","2013","980030","2",0.25,
2647115,"11","2013","980030","2",0.25,
2647115,"12","2013","980030","2",0.25,
2647115,"10","2013","980040","2",0.0833,
2647115,"11","2013","980040","2",0.0833,
2647115,"12","2013","980040","2",0.0833,
2647115,"10","2013","980050","2",0.1667,
2647115,"11","2013","980050","2",0.1667,
2647115,"12","2013","980050","2",0.1667,
2647115,"10","2013","980070","1",4852.9333,
2647115,"11","2013","980070","1",4852.9333,
2647115,"12","2013","980070","1",4852.9333,
2647115,"10","2013","980071","2",5190.5167,
2647115,"11","2013","980071","2",5190.5167,
2647115,"12","2013","980071","2",5190.5167,
2647115,"10","2013","980090","1",8.3333,
2647115,"11","2013","980090","1",8.3333,
2647115,"12","2013","980090","1",8.3333,
2647115,"10","2013","980210","2",8.3333,
2647115,"11","2013","980210","2",8.3333,
2647115,"12","2013","980210","2",8.3333,
2647115,"10","2013","980230","2",8.3333,
2647115,"11","2013","980230","2",8.3333,
2647115,"12","2013","980230","2",8.3333,
2647115,"10","2013","980281","2",8.3333,
2647115,"11","2013","980281","2",8.3333,
2647115,"12","2013","980281","2",8.3333,
2647115,"10","2013","980285","2",8.3333,
2647115,"11","2013","980285","2",8.3333,
2647115,"12","2013","980285","2",8.3333,
2647115,"10","2013","980290","2",8.3333,
2647115,"11","2013","980290","2",8.3333,
2647115,"12","2013","980290","2",8.3333,
2647115,"10","2013","980330","2",8.3333,
2647115,"11","2013","980330","2",8.3333,
2647115,"12","2013","980330","2",8.3333,
2647115,"10","2013","980350","2",8.3333,
2647115,"11","2013","980350","2",8.3333,
2647115,"12","2013","980350","2",8.3333,
2647125,"10","2013","800940","2",390.8,
2647125,"11","2013","800940","2",390.8,
2647125,"12","2013","800940","2",390.8,
2647125,"10","2013","900000","2",5108.7833,
2647125,"11","2013","900000","2",5108.7833,
2647125,"12","2013","900000","2",5108.7833,
2647125,"10","2013","980000","2",5108.7833,
2647125,"11","2013","980000","2",5108.7833,
2647125,"12","2013","980000","2",5108.7833,
2647125,"10","2013","980010","2",0.4167,
2647125,"11","2013","980010","2",0.4167,
2647125,"12","2013","980010","2",0.4167,
2647125,"10","2013","980020","2",2.5833,
2647125,"11","2013","980020","2",2.5833,
2647125,"12","2013","980020","2",2.5833,
2647125,"10","2013","980030","2",0.1667,
2647125,"11","2013","980030","2",0.1667,
2647125,"12","2013","980030","2",0.1667,
2647125,"10","2013","980040","2",0.1667,
2647125,"11","2013","980040","2",0.1667,
2647125,"12","2013","980040","2",0.1667,
2647125,"10","2013","980050","2",0.25,
2647125,"11","2013","980050","2",0.25,
2647125,"12","2013","980050","2",0.25,
2647125,"10","2013","980070","1",5108.7833,
2647125,"11","2013","980070","1",5108.7833,
2647125,"12","2013","980070","1",5108.7833,
2647125,"10","2013","980071","2",4972.7,
2647125,"11","2013","980071","2",4972.7,
2647125,"12","2013","980071","2",4972.7,
2647125,"10","2013","980090","1",8.3333,
2647125,"11","2013","980090","1",8.3333,
2647125,"12","2013","980090","1",8.3333,
2647125,"10","2013","980210","2",8.3333,
2647125,"11","2013","980210","2",8.3333,
2647125,"12","2013","980210","2",8.3333,
2647125,"10","2013","980230","2",8.3333,
2647125,"11","2013","980230","2",8.3333,
2647125,"12","2013","980230","2",8.3333,
2647125,"10","2013","980281","2",8.3333,
2647125,"11","2013","980281","2",8.3333,
2647125,"12","2013","980281","2",8.3333,
2647125,"10","2013","980286","2",8.3333,
2647125,"11","2013","980286","2",8.3333,
2647125,"12","2013","980286","2",8.3333,
2647125,"10","2013","980310","2",8.3333,
2647125,"11","2013","980310","2",8.3333,
2647125,"12","2013","980310","2",8.3333,
2647125,"10","2013","980330","2",8.3333,
2647125,"11","2013","980330","2",8.3333,
2647125,"12","2013","980330","2",8.3333,
2647125,"10","2013","980350","2",8.3333,
2647125,"11","2013","980350","2",8.3333,
2647125,"12","2013","980350","2",8.3333,
2647135,"10","2013","900030","2",1238,
2647135,"11","2013","900030","2",1238,
2647135,"12","2013","900030","2",1238,
2647135,"10","2013","900170","2",61.5,
2647135,"11","2013","900170","2",61.5,
2647135,"12","2013","900170","2",61.5,
2647135,"10","2013","950013","1",1.4167,
2647135,"11","2013","950013","1",1.4167,
2647135,"12","2013","950013","1",1.4167,
2647135,"10","2013","980000","2",1299.5,
2647135,"11","2013","980000","2",1299.5,
2647135,"12","2013","980000","2",1299.5,
2647135,"10","2013","980010","2",0.0833,
2647135,"11","2013","980010","2",0.0833,
2647135,"12","2013","980010","2",0.0833,
2647135,"10","2013","980020","2",7.2869,"T"
2647135,"11","2013","980020","2",7.2869,"T"
2647135,"12","2013","980020","2",7.2869,"T"
2647135,"10","2013","980040","2",0.0833,
2647135,"11","2013","980040","2",0.0833,
2647135,"12","2013","980040","2",0.0833,
2647135,"10","2013","980060","2",0.0833,
2647135,"11","2013","980060","2",0.0833,
2647135,"12","2013","980060","2",0.0833,
2647135,"10","2013","980070","1",1298.0833,
2647135,"11","2013","980070","1",1298.0833,
2647135,"12","2013","980070","1",1298.0833,
2647135,"10","2013","980071","2",1299.5,
2647135,"11","2013","980071","2",1299.5,
2647135,"12","2013","980071","2",1299.5,
2647135,"10","2013","980090","1",8.3333,
2647135,"11","2013","980090","1",8.3333,
2647135,"12","2013","980090","1",8.3333,
2647135,"10","2013","980220","2",8.3333,
2647135,"11","2013","980220","2",8.3333,
2647135,"12","2013","980220","2",8.3333,
2647135,"10","2013","980240","2",8.3333,
2647135,"11","2013","980240","2",8.3333,
2647135,"12","2013","980240","2",8.3333,
2647135,"10","2013","980281","2",8.3333,
2647135,"11","2013","980281","2",8.3333,
2647135,"12","2013","980281","2",8.3333,
2647135,"10","2013","980286","2",8.3333,
2647135,"11","2013","980286","2",8.3333,
2647135,"12","2013","980286","2",8.3333,
2647135,"10","2013","980300","2",8.3333,
2647135,"11","2013","980300","2",8.3333,
2647135,"12","2013","980300","2",8.3333,
2647135,"10","2013","980330","2",8.3333,
2647135,"11","2013","980330","2",8.3333,
2647135,"12","2013","980330","2",8.3333,
2647135,"10","2013","980350","2",8.3333,
2647135,"11","2013","980350","2",8.3333,
2647135,"12","2013","980350","2",8.3333,
2647165,"10","2013","005100","2",1000,
2647165,"11","2013","005100","2",1000,
2647165,"12","2013","005100","2",1000,
2647165,"10","2013","005110","2",1000,
2647165,"11","2013","005110","2",1000,
2647165,"12","2013","005110","2",1000,
2647165,"10","2013","005200","2",4166.6667,
2647165,"11","2013","005200","2",4166.6667,
2647165,"12","2013","005200","2",4166.6667,
2647165,"10","2013","005210","2",5833.3333,
2647165,"11","2013","005210","2",5833.3333,
2647165,"12","2013","005210","2",5833.3333,
2647165,"10","2013","005300","2",1166.6667,
2647165,"11","2013","005300","2",1166.6667,
2647165,"12","2013","005300","2",1166.6667,
2647165,"10","2013","005310","2",1166.6667,
2647165,"11","2013","005310","2",1166.6667,
2647165,"12","2013","005310","2",1166.6667,
2647165,"10","2013","005700","2",11.25,
2647165,"11","2013","005700","2",11.25,
2647165,"12","2013","005700","2",11.25,
2647165,"10","2013","005710","2",11.25,
2647165,"11","2013","005710","2",11.25,
2647165,"12","2013","005710","2",11.25,
2647165,"10","2013","900030","2",325.25,
2647165,"11","2013","900030","2",325.25,
2647165,"12","2013","900030","2",325.25,
2647165,"10","2013","900200","2",19.25,
2647165,"11","2013","900200","2",19.25,
2647165,"12","2013","900200","2",19.25,
2647165,"10","2013","950001","1",-45.8333,
2647165,"11","2013","950001","1",-45.8333,
2647165,"12","2013","950001","1",-45.8333,
2647165,"10","2013","980000","2",344.5,
2647165,"11","2013","980000","2",344.5,
2647165,"12","2013","980000","2",344.5,
2647165,"10","2013","980010","2",0.0833,
2647165,"11","2013","980010","2",0.0833,
2647165,"12","2013","980010","2",0.0833,
2647165,"10","2013","980020","2",6,
2647165,"11","2013","980020","2",6,
2647165,"12","2013","980020","2",6,
2647165,"10","2013","980040","2",0.25,
2647165,"11","2013","980040","2",0.25,
2647165,"12","2013","980040","2",0.25,
2647165,"10","2013","980060","2",0.0833,
2647165,"11","2013","980060","2",0.0833,
2647165,"12","2013","980060","2",0.0833,
2647165,"10","2013","980070","1",390.3333,
2647165,"11","2013","980070","1",390.3333,
2647165,"12","2013","980070","1",390.3333,
2647165,"10","2013","980071","2",344.5,
2647165,"11","2013","980071","2",344.5,
2647165,"12","2013","980071","2",344.5,
2647165,"10","2013","980090","1",8.3333,
2647165,"11","2013","980090","1",8.3333,
2647165,"12","2013","980090","1",8.3333,
2647165,"10","2013","980210","2",8.3333,
2647165,"11","2013","980210","2",8.3333,
2647165,"12","2013","980210","2",8.3333,
2647165,"10","2013","980230","2",8.3333,
2647165,"11","2013","980230","2",8.3333,
2647165,"12","2013","980230","2",8.3333,
2647165,"10","2013","980281","2",8.3333,
2647165,"11","2013","980281","2",8.3333,
2647165,"12","2013","980281","2",8.3333,
2647165,"10","2013","980286","2",8.3333,
2647165,"11","2013","980286","2",8.3333,
2647165,"12","2013","980286","2",8.3333,
2647165,"10","2013","980310","2",8.3333,
2647165,"11","2013","980310","2",8.3333,
2647165,"12","2013","980310","2",8.3333,
2647165,"10","2013","980330","2",8.3333,
2647165,"11","2013","980330","2",8.3333,
2647165,"12","2013","980330","2",8.3333,
2647165,"10","2013","980350","2",8.3333,
2647165,"11","2013","980350","2",8.3333,
2647165,"12","2013","980350","2",8.3333,
2647205,"10","2013","005100","2",10333.3333,
2647205,"11","2013","005100","2",10333.3333,
2647205,"12","2013","005100","2",10333.3333,
2647205,"10","2013","005110","2",10833.3333,
2647205,"11","2013","005110","2",10833.3333,
2647205,"12","2013","005110","2",10833.3333,
2647205,"10","2013","005200","2",4500,
2647205,"11","2013","005200","2",4500,
2647205,"12","2013","005200","2",4500,
2647205,"10","2013","005210","2",4416.6667,
2647205,"11","2013","005210","2",4416.6667,
2647205,"12","2013","005210","2",4416.6667,
2647205,"10","2013","005400","2",1000,
2647205,"11","2013","005400","2",1000,
2647205,"12","2013","005400","2",1000,
2647205,"10","2013","005410","2",1250,
2647205,"11","2013","005410","2",1250,
2647205,"12","2013","005410","2",1250,
2647205,"10","2013","005800","2",3750,
2647205,"11","2013","005800","2",3750,
2647205,"12","2013","005800","2",3750,
2647205,"10","2013","005810","2",3916.6667,
2647205,"11","2013","005810","2",3916.6667,
2647205,"12","2013","005810","2",3916.6667,
2647205,"10","2013","800940","2",318.75,
2647205,"11","2013","800940","2",318.75,
2647205,"12","2013","800940","2",318.75,
2647205,"10","2013","900160","2",2083.3333,
2647205,"11","2013","900160","2",2083.3333,
2647205,"12","2013","900160","2",2083.3333,
2647205,"10","2013","900180","2",39.3333,
2647205,"11","2013","900180","2",39.3333,
2647205,"12","2013","900180","2",39.3333,
2647205,"10","2013","900190","2",2750,
2647205,"11","2013","900190","2",2750,
2647205,"12","2013","900190","2",2750,
2647205,"10","2013","980000","2",4872.6667,
2647205,"11","2013","980000","2",4872.6667,
2647205,"12","2013","980000","2",4872.6667,
2647205,"10","2013","980010","2",0.1667,
2647205,"11","2013","980010","2",0.1667,
2647205,"12","2013","980010","2",0.1667,
2647205,"10","2013","980020","2",5.25,
2647205,"11","2013","980020","2",5.25,
2647205,"12","2013","980020","2",5.25,
2647205,"10","2013","980030","2",0.0833,
2647205,"11","2013","980030","2",0.0833,
2647205,"12","2013","980030","2",0.0833,
2647205,"10","2013","980040","2",0.4167,
2647205,"11","2013","980040","2",0.4167,
2647205,"12","2013","980040","2",0.4167,
2647205,"10","2013","980070","1",4872.6667,
2647205,"11","2013","980070","1",4872.6667,
2647205,"12","2013","980070","1",4872.6667,
2647205,"10","2013","980071","2",4413.4167,
2647205,"11","2013","980071","2",4413.4167,
2647205,"12","2013","980071","2",4413.4167,
2647205,"10","2013","980090","1",8.3333,
2647205,"11","2013","980090","1",8.3333,
2647205,"12","2013","980090","1",8.3333,
2647205,"10","2013","980210","2",8.3333,
2647205,"11","2013","980210","2",8.3333,
2647205,"12","2013","980210","2",8.3333,
2647205,"10","2013","980230","2",8.3333,
2647205,"11","2013","980230","2",8.3333,
2647205,"12","2013","980230","2",8.3333,
2647205,"10","2013","980281","2",8.3333,
2647205,"11","2013","980281","2",8.3333,
2647205,"12","2013","980281","2",8.3333,
2647205,"10","2013","980286","2",8.3333,
2647205,"11","2013","980286","2",8.3333,
2647205,"12","2013","980286","2",8.3333,
2647205,"10","2013","980310","2",8.3333,
2647205,"11","2013","980310","2",8.3333,
2647205,"12","2013","980310","2",8.3333,
2647205,"10","2013","980330","2",8.3333,
2647205,"11","2013","980330","2",8.3333,
2647205,"12","2013","980330","2",8.3333,
2647205,"10","2013","980350","2",8.3333,
2647205,"11","2013","980350","2",8.3333,
2647205,"12","2013","980350","2",8.3333,
2647295,"10","2013","005100","2",1250,
2647295,"11","2013","005100","2",1250,
2647295,"12","2013","005100","2",1250,
2647295,"10","2013","005110","2",1041.6667,
2647295,"11","2013","005110","2",1041.6667,
2647295,"12","2013","005110","2",1041.6667,
2647295,"10","2013","005400","2",83.3333,
2647295,"11","2013","005400","2",83.3333,
2647295,"12","2013","005400","2",83.3333,
2647295,"10","2013","005410","2",83.3333,
2647295,"11","2013","005410","2",83.3333,
2647295,"12","2013","005410","2",83.3333,
2647295,"10","2013","005420","2",18,
2647295,"11","2013","005420","2",18,
2647295,"12","2013","005420","2",18,
2647295,"10","2013","800940","2",915.3931,"T"
2647295,"11","2013","800940","2",915.3931,"T"
2647295,"12","2013","800940","2",915.3931,"T"
2647295,"10","2013","900160","2",14724.7218,"T"
2647295,"11","2013","900160","2",14724.7218,"T"
2647295,"12","2013","900160","2",14724.7218,"T"
2647295,"10","2013","900190","2",1166.6667,
2647295,"11","2013","900190","2",1166.6667,
2647295,"12","2013","900190","2",1166.6667,
2647295,"10","2013","950003","1",150,
2647295,"11","2013","950003","1",150,
2647295,"12","2013","950003","1",150,
2647295,"10","2013","980000","2",15891.3885,"T"
2647295,"11","2013","980000","2",15891.3885,"T"
2647295,"12","2013","980000","2",15891.3885,"T"
2647295,"10","2013","980010","2",0.0833,
2647295,"11","2013","980010","2",0.0833,
2647295,"12","2013","980010","2",0.0833,
2647295,"10","2013","980020","2",5.0833,
2647295,"11","2013","980020","2",5.0833,
2647295,"12","2013","980020","2",5.0833,
2647295,"10","2013","980030","2",0.0833,
2647295,"11","2013","980030","2",0.0833,
2647295,"12","2013","980030","2",0.0833,
2647295,"10","2013","980040","2",0.25,
2647295,"11","2013","980040","2",0.25,
2647295,"12","2013","980040","2",0.25,
2647295,"10","2013","980070","1",15741.3885,"T"
2647295,"11","2013","980070","1",15741.3885,"T"
2647295,"12","2013","980070","1",15741.3885,"T"
2647295,"10","2013","980071","2",11895.3051,"T"
2647295,"11","2013","980071","2",11895.3051,"T"
2647295,"12","2013","980071","2",11895.3051,"T"
2647295,"10","2013","980090","1",8.3333,
2647295,"11","2013","980090","1",8.3333,
2647295,"12","2013","980090","1",8.3333,
2647295,"10","2013","980220","2",8.3333,
2647295,"11","2013","980220","2",8.3333,
2647295,"12","2013","980220","2",8.3333,
2647295,"10","2013","980230","2",8.3333,
2647295,"11","2013","980230","2",8.3333,
2647295,"12","2013","980230","2",8.3333,
2647295,"10","2013","980281","2",8.3333,
2647295,"11","2013","980281","2",8.3333,
2647295,"12","2013","980281","2",8.3333,
2647295,"10","2013","980286","2",8.3333,
2647295,"11","2013","980286","2",8.3333,
2647295,"12","2013","980286","2",8.3333,
2647295,"10","2013","980310","2",8.3333,
2647295,"11","2013","980310","2",8.3333,
2647295,"12","2013","980310","2",8.3333,
2647295,"10","2013","980330","2",8.3333,
2647295,"11","2013","980330","2",8.3333,
2647295,"12","2013","980330","2",8.3333,
2647295,"10","2013","980350","2",8.3333,
2647295,"11","2013","980350","2",8.3333,
2647295,"12","2013","980350","2",8.3333,
2647355,"10","2013","800932","2",1083.3333,
2647355,"11","2013","800932","2",1083.3333,
2647355,"12","2013","800932","2",1083.3333,
2647355,"10","2013","800940","2",1266.0598,"T"
2647355,"11","2013","800940","2",1266.0598,"T"
2647355,"12","2013","800940","2",1266.0598,"T"
2647355,"10","2013","900000","2",22328.1038,"T"
2647355,"11","2013","900000","2",22328.1038,"T"
2647355,"12","2013","900000","2",22328.1038,"T"
2647355,"10","2013","900180","2",100,
2647355,"11","2013","900180","2",100,
2647355,"12","2013","900180","2",100,
2647355,"10","2013","980000","2",22428.1038,"T"
2647355,"11","2013","980000","2",22428.1038,"T"
2647355,"12","2013","980000","2",22428.1038,"T"
2647355,"10","2013","980010","2",0.1667,
2647355,"11","2013","980010","2",0.1667,
2647355,"12","2013","980010","2",0.1667,
2647355,"10","2013","980020","2",4.8333,
2647355,"11","2013","980020","2",4.8333,
2647355,"12","2013","980020","2",4.8333,
2647355,"10","2013","980030","2",0.1667,
2647355,"11","2013","980030","2",0.1667,
2647355,"12","2013","980030","2",0.1667,
2647355,"10","2013","980040","2",0.1667,
2647355,"11","2013","980040","2",0.1667,
2647355,"12","2013","980040","2",0.1667,
2647355,"10","2013","980070","1",22428.1038,"T"
2647355,"11","2013","980070","1",22428.1038,"T"
2647355,"12","2013","980070","1",22428.1038,"T"
2647355,"10","2013","980071","2",18149.9371,"T"
2647355,"11","2013","980071","2",18149.9371,"T"
2647355,"12","2013","980071","2",18149.9371,"T"
2647355,"10","2013","980090","1",8.3333,
2647355,"11","2013","980090","1",8.3333,
2647355,"12","2013","980090","1",8.3333,
2647355,"10","2013","980210","2",8.3333,
2647355,"11","2013","980210","2",8.3333,
2647355,"12","2013","980210","2",8.3333,
2647355,"10","2013","980230","2",8.3333,
2647355,"11","2013","980230","2",8.3333,
2647355,"12","2013","980230","2",8.3333,
2647355,"10","2013","980281","2",8.3333,
2647355,"11","2013","980281","2",8.3333,
2647355,"12","2013","980281","2",8.3333,
2647355,"10","2013","980286","2",8.3333,
2647355,"11","2013","980286","2",8.3333,
2647355,"12","2013","980286","2",8.3333,
2647355,"10","2013","980310","2",8.3333,
2647355,"11","2013","980310","2",8.3333,
2647355,"12","2013","980310","2",8.3333,
2647355,"10","2013","980330","2",8.3333,
2647355,"11","2013","980330","2",8.3333,
2647355,"12","2013","980330","2",8.3333,
2647355,"10","2013","980350","2",8.3333,
2647355,"11","2013","980350","2",8.3333,
2647355,"12","2013","980350","2",8.3333,
2647395,"10","2013","800940","2",822.4167,
2647395,"11","2013","800940","2",822.4167,
2647395,"12","2013","800940","2",822.4167,
2647395,"10","2013","900000","2",10750,
2647395,"11","2013","900000","2",10750,
2647395,"12","2013","900000","2",10750,
2647395,"10","2013","900180","2",17.4833,
2647395,"11","2013","900180","2",17.4833,
2647395,"12","2013","900180","2",17.4833,
2647395,"10","2013","950003","1",83.3333,
2647395,"11","2013","950003","1",83.3333,
2647395,"12","2013","950003","1",83.3333,
2647395,"10","2013","980000","2",10767.4833,
2647395,"11","2013","980000","2",10767.4833,
2647395,"12","2013","980000","2",10767.4833,
2647395,"10","2013","980010","2",0.25,
2647395,"11","2013","980010","2",0.25,
2647395,"12","2013","980010","2",0.25,
2647395,"10","2013","980020","2",4.5,
2647395,"11","2013","980020","2",4.5,
2647395,"12","2013","980020","2",4.5,
2647395,"10","2013","980030","2",0.1667,
2647395,"11","2013","980030","2",0.1667,
2647395,"12","2013","980030","2",0.1667,
2647395,"10","2013","980040","2",0.1667,
2647395,"11","2013","980040","2",0.1667,
2647395,"12","2013","980040","2",0.1667,
2647395,"10","2013","980050","2",0.0833,
2647395,"11","2013","980050","2",0.0833,
2647395,"12","2013","980050","2",0.0833,
2647395,"10","2013","980070","1",10675.2333,
2647395,"11","2013","980070","1",10675.2333,
2647395,"12","2013","980070","1",10675.2333,
2647395,"10","2013","980071","2",8654.65,
2647395,"11","2013","980071","2",8654.65,
2647395,"12","2013","980071","2",8654.65,
2647395,"10","2013","980090","1",8.3333,
2647395,"11","2013","980090","1",8.3333,
2647395,"12","2013","980090","1",8.3333,
2647395,"10","2013","980220","2",8.3333,
2647395,"11","2013","980220","2",8.3333,
2647395,"12","2013","980220","2",8.3333,
2647395,"10","2013","980240","2",8.3333,
2647395,"11","2013","980240","2",8.3333,
2647395,"12","2013","980240","2",8.3333,
2647395,"10","2013","980270","2",8.3333,
2647395,"11","2013","980270","2",8.3333,
2647395,"12","2013","980270","2",8.3333,
2647395,"10","2013","980286","2",8.3333,
2647395,"11","2013","980286","2",8.3333,
2647395,"12","2013","980286","2",8.3333,
2647395,"10","2013","980310","2",8.3333,
2647395,"11","2013","980310","2",8.3333,
2647395,"12","2013","980310","2",8.3333,
