"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","UTILY","UTILY_","WHATPROP","WHAT_ROP","BLPERIOD","BLPE_IOD","QFUELADZ","QFUE_ADZ","UTLPTYPE","UTLP_YPE","UTIL1","UTIL1_","UTIL2","UTIL2_","UTIL3","UTIL3_","UTIL4","UTIL4_","UTIL5","UTIL5_","UTIL6","UTIL6_","UTIL7","UTIL7_","UTIL8","UTIL8_","UTIL9","UTIL9_","QADFUL1X","QADF_L1X","QADFUL2X","QADF_L2X","QADFUL3X","QADF_L3X"
"20142",2778513,25,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778513,25,4,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"E",100,"E",100,"E"
"20142",2778513,25,5,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"E",50,"E",50,"E"
"20142",2778513,26,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",17,"D",17,"D",17,"D"
"20142",2778553,34,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20142",2778553,35,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20142",2778553,36,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",9,"D",9,"D",9,"D"
"20142",2778574,16,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",126,"D",91,"D",91,"D"
"20142",2778593,17,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",175,"D",130,"D"
"20142",2778623,28,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",70,"D",70,"D",70,"D"
"20142",2778623,29,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",45,"D",45,"D"
"20142",2778623,30,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778623,30,6,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",17,"E",19,"E",17,"E"
"20142",2778623,30,7,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",12,"E",10,"E",12,"E"
"20142",2778643,41,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20142",2778643,42,0,"1","100","D","02","D",,"A",1,"D","3","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",11,"D",11,"D",11,"D"
"20142",2778643,43,0,"1","100","D","03","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",40,"D",40,"D"
"20142",2778673,25,0,"1","110","D","01","D",,"A",0.7,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",245,"D",245,"D",280,"D"
"20142",2778673,26,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",400,"D",300,"D",250,"D"
"20142",2778673,27,0,"1","205","D","01","D",,"A",0.7,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",84,"D",84,"D",84,"D"
"20142",2778704,23,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",55,"D",55,"D"
"20142",2778713,35,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",80,"D",80,"D",60,"D"
"20142",2778713,36,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",80,"D",80,"D",80,"D"
"20142",2778733,30,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",225,"D",200,"D",200,"D"
"20142",2778733,31,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",105,"D",105,"D",105,"D"
"20142",2778733,32,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",20,"D",20,"D"
"20142",2778753,27,0,"1","900","D","40","D",,"A",1,"D","4","D","205","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778753,27,10,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",95,"E",98,"E",92,"E"
"20142",2778753,27,11,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",54,"E",54,"E",56,"E"
"20142",2778753,27,12,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",31,"E",28,"E",32,"E"
"20142",2778763,22,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",140,"D",105,"D",85,"D"
"20142",2778763,23,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",27,"D",27,"D",27,"D"
"20142",2778773,34,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778773,34,4,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",75,"E",73,"E",81,"E"
"20142",2778773,34,5,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"E",67,"E",59,"E"
"20142",2778773,35,0,"1","230","D","01","D","2","D",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",.,"H",0,"D"
"20142",2778773,35,6,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",75,"E",.,"A"
"20142",2778773,35,7,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",45,"E",.,"A"
"20142",2778783,11,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20142",2778783,12,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"D",65,"D",65,"D"
"20142",2778813,32,0,"1","120","D","01","D",,"A",0.9,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778813,32,4,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",235,"E",183,"E",169,"E"
"20142",2778813,32,5,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",70,"E",98,"E",100,"E"
"20142",2778813,33,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",62,"D",0,"D"
"20142",2778813,34,0,"1","210","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",36,"D",0,"D"
"20142",2778893,33,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",245,"D",245,"D",245,"D"
"20142",2778893,34,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",77,"D",77,"D",77,"D"
"20142",2778913,29,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",259,"D",259,"D",259,"D"
"20142",2778913,30,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778913,30,6,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",52,"E",55,"E",52,"E"
"20142",2778913,30,7,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",36,"E",33,"E",36,"E"
"20142",2778923,24,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",230,"D",230,"D",230,"D"
"20142",2778923,25,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",57,"D",57,"D",57,"D"
"20142",2778933,43,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778933,43,4,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",90,"E",28,"E",34,"E"
"20142",2778933,43,5,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",126,"E",33,"E",47,"E"
"20142",2778933,44,0,"1","120","D","01","D",,"A",1,"D","1","D","100","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2778933,44,4,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",69,"E",14,"E",4,"E"
"20142",2778933,44,5,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",97,"E",17,"E",7,"E"
"20142",2778983,16,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",40,"D",40,"D"
"20142",2779003,67,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",323,"D",323,"D",323,"D"
"20142",2779003,68,0,"1","150","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",202,"D",202,"D",202,"D"
"20142",2779003,69,0,"1","130","D","01","D","5","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",1300,"D",0,"D"
"20142",2779003,70,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",30,"D",30,"D"
"20142",2779053,13,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",120,"D",120,"D",100,"D"
"20142",2779053,14,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",50,"D",75,"D"
"20142",2779095,13,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",60,"D",80,"D"
"20142",2779095,14,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20142",2779095,15,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20142",2779113,25,0,"1","100","D","40","D","1","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",78,"D",85,"D"
"20142",2779113,26,0,"1","205","D","40","D","1","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",35,"D",35,"D"
"20142",2779123,30,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",146,"D",146,"D",146,"D"
"20142",2779133,28,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",21,"D",22,"D",19,"D"
"20142",2779173,17,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",130,"D",140,"D"
"20142",2779173,18,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",180,"D",150,"D",140,"D"
"20142",2779193,31,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",134,"D",93,"D",97,"D"
"20142",2779193,32,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",15,"D",15,"D",15,"D"
"20142",2779203,22,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",105,"D",105,"D",105,"D"
"20142",2779203,23,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",40,"D",40,"D"
"20142",2779203,24,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",37,"D",37,"D",37,"D"
"20142",2779203,25,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",18,"D"
"20142",2779213,15,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",60,"D",65,"D"
"20142",2779213,16,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",20,"D",22,"D"
"20142",2779213,17,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2779213,17,6,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"E",32,"E",35,"E"
"20142",2779213,17,7,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"E",18,"E",25,"E"
"20142",2779243,24,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",200,"D",200,"D"
"20142",2779243,25,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20142",2779243,26,0,"1","205","D","40","D","3","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",150,"D",0,"D"
"20142",2779273,12,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",85,"D",85,"D",85,"D"
"20142",2779273,13,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",39,"D",39,"D",39,"D"
"20142",2779285,18,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",60,"D",84,"D"
"20142",2779285,19,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",55,"D",55,"D"
"20142",2779293,45,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",92,"D",52,"D",48,"D"
"20142",2779293,46,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",26,"D",25,"D",25,"D"
"20142",2779293,47,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",35,"D",0,"D"
"20142",2779293,48,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",20,"D",20,"D"
"20142",2779323,22,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",170,"D",132,"D",158,"D"
"20142",2779323,23,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"D",41,"D",37,"D"
"20142",2779383,32,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",260,"D",270,"D",301,"D"
"20142",2779383,33,0,"1","230","D","40","D",,"A",1,"D","4","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2779383,33,6,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",87,"E",93,"E",87,"E"
"20142",2779383,33,7,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",52,"E",46,"E",52,"E"
"20142",2779393,37,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",290,"D",290,"D",290,"D"
"20142",2779403,21,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",37,"D",39,"D",37,"D"
"20142",2779403,22,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",64,"D",34,"D"
"20142",2779403,23,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",31,"D",31,"D",31,"D"
"20142",2779403,24,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",80,"D",0,"D"
"20142",2779423,13,0,"1","100","D","43","D",,"A",1,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",70,"D",70,"D",70,"D"
"20142",2779423,14,0,"1","110","D","43","D",,"A",1,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20142",2779423,15,0,"1","230","D","43","D",,"A",1,"D","5","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2779423,15,6,"1","205","D","43","D",,"A",.,"A","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",54,"E",37,"E",36,"E"
"20142",2779423,15,7,"1","210","D","43","D",,"A",.,"A","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",16,"E",33,"E",34,"E"
"20142",2779433,32,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",75,"D",70,"D",70,"D"
"20142",2779433,33,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",70,"D",0,"D",0,"D"
"20142",2779433,34,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",80,"D",60,"D"
"20142",2779433,35,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",75,"D",57,"F"
"20142",2779453,13,0,"1","100","D","40","D","1","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D"
"20142",2779453,14,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20142",2779483,30,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"D",65,"D",75,"D"
"20142",2779483,31,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",30,"D",30,"D"
"20142",2779483,32,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",59,"D",0,"D"
"20142",2779483,33,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",43,"D",43,"D",43,"D"
"20142",2779493,41,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",250,"D",206,"D",147,"D"
"20142",2779493,42,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",19,"D",19,"D",19,"D"
"20142",2779493,43,0,"1","210","D","01","D","4","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",230,"T",0,"D",0,"D"
"20142",2779513,49,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",189,"D",189,"D",189,"D"
"20142",2779513,50,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",160,"D",158,"D",41,"D"
"20142",2779513,51,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",185,"D",0,"D"
"20142",2779513,52,0,"1","210","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",34,"D",0,"D"
"20142",2779543,13,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",173,"D",181,"D",179,"D"
"20142",2779543,14,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2779543,14,6,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",44,"E",47,"E",44,"E"
"20142",2779543,14,7,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",31,"E",28,"E",31,"E"
"20142",2779623,40,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",355,"D",317,"D",175,"D"
"20142",2779623,41,0,"1","205","D","40","D","3","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",176,"D",0,"D"
"20142",2779663,10,0,"1","900","D","40","D",,"A",1,"D","4","D","205","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2779663,10,10,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",113,"E",103,"E",90,"E"
"20142",2779663,10,11,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",63,"E",57,"E",53,"E"
"20142",2779663,10,12,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",39,"E",30,"E",32,"E"
"20142",2779673,14,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",255,"D",200,"D",230,"D"
"20142",2779673,15,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",80,"D",80,"D",80,"D"
"20142",2779713,41,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",133,"D",133,"D",133,"D"
"20142",2779753,32,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",140,"D",140,"D",140,"D"
"20142",2779753,33,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"D",60,"D",60,"D"
"20142",2779753,34,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20142",2779753,35,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",60,"D"
"20142",2779763,57,0,"1","100","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",149,"D",0,"D",121,"D"
"20142",2779763,58,0,"1","230","D","01","D","2","D",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",.,"H",0,"D"
"20142",2779763,58,6,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",164,"E",.,"A"
"20142",2779763,58,7,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",99,"E",.,"A"
"20142",2779783,26,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20142",2779783,26,4,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",26,"E",16,"E",23,"E"
"20142",2779783,26,5,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"E",37,"E",31,"E"
"20142",2779783,27,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",41,"D",35,"D",41,"D"
