"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20143",2808933,1,1,"1","150","D","07","D",51,"G","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2808933,1,2,"1","145","D","07","D",69,"G","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809003,3,0,"1","150","D","06","D",350,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809003,4,0,"1","280","D","06","D",80,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809073,2,0,"1","145","D","08","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809073,3,0,"1","150","D","08","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809073,4,0,"1","280","D","08","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809083,1,0,"1","900","D","08","D",.,"H","2","D","1","D","145","D","150","D","180","D","230","D","280","D","170","D",,"A",,"A",,"A"
"20143",2809083,1,1,"1","145","D","08","D",115,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809083,1,2,"1","150","D","08","D",137,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809083,1,3,"1","180","D","08","D",140,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809083,1,4,"1","230","D","08","D",98,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809083,1,5,"1","280","D","08","D",114,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809083,1,6,"1","170","D","08","D",146,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,5,0,"1","900","D","08","D",.,"H","1","D","1","D","150","D","210","D","900","D","280","D","145","D",,"A",,"A",,"A",,"A"
"20143",2809113,5,1,"1","145","D","08","D",67,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,5,2,"1","150","D","08","D",96,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,5,3,"1","200","D","08","D",20,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,5,4,"1","210","D","08","D",20,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,5,5,"1","230","D","08","D",35,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,5,6,"1","280","D","08","D",121,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,0,"1","900","D","08","D",.,"H","2","D","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,1,"1","145","D","08","D",41,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,2,"1","150","D","08","D",50,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,3,"1","170","D","08","D",63,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,4,"1","180","D","08","D",50,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,5,"1","210","D","08","D",15,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809113,6,6,"1","280","D","08","D",66,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809163,1,0,"1","110","D","06","D",45,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809173,1,0,"1","145","D","08","D",75,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809203,2,0,"1","210","D","08","D",11,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809203,3,0,"2","280","D","06","D",9,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809213,1,0,"1","275","D","06","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809213,1,1,"1","145","D","06","D",23,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809213,1,2,"1","150","D","06","D",27,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809213,2,0,"1","310","D","13","D",150,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809213,3,0,"2","100","D","06","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809243,14,0,"2","145","D","06","D",37,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809263,3,0,"1","145","D","06","D",31,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,1,0,"1","900","D","08","D",.,"H","2","D","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,1,1,"1","145","D","08","D",35,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,1,2,"1","210","D","08","D",22,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,1,3,"1","280","D","08","D",43,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,2,0,"1","900","D","08","D",.,"H","1","D","2","D","145","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,2,1,"1","110","D","08","D",93,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,2,2,"1","145","D","08","D",21,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,2,3,"1","150","D","08","D",24,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,2,4,"1","230","D","08","D",12,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,3,0,"1","900","D","07","D",.,"H","3","D","2","D","900","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,3,1,"1","145","D","07","D",26,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,3,2,"1","150","D","07","D",52,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,3,3,"1","240","D","07","D",22,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,4,0,"1","310","D","13","D",50,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,5,0,"2","900","D","06","D",.,"H","3","D","2","D","900","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,5,1,"2","150","D","06","D",27,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809323,5,2,"2","250","D","06","D",73,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809333,1,0,"1","240","D","07","D",89,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809333,2,0,"1","280","D","07","D",125,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,1,0,"1","150","D","08","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,2,0,"1","900","D","07","D",.,"H","2","D","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,2,1,"1","145","D","07","D",21,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,2,2,"1","150","D","07","D",26,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,2,3,"1","230","D","07","D",54,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,2,4,"1","280","D","07","D",49,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,3,0,"1","900","D","07","D",.,"H","4","D","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,3,1,"1","145","D","07","D",33,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,3,2,"1","230","D","07","D",56,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,3,3,"1","310","D","07","D",11,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809343,4,0,"1","310","D","13","D",10,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809353,7,0,"1","270","D","06","D",.,"H","1","D","2","D","240","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809353,7,1,"1","240","D","06","D",173,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809353,7,2,"1","145","D","06","D",233,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809353,7,3,"1","150","D","06","D",194,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809353,8,0,"1","280","D","07","D",274,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809373,3,0,"1","370","D","06","D",30,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809373,4,0,"1","380","D","07","D",700,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809373,5,0,"2","145","D","06","D",21,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809373,6,0,"2","150","D","06","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809373,7,0,"2","280","D","06","D",64,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809373,8,0,"2","280","D","06","D",21,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,0,"1","900","D","06","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,101,"1","145","D","06","D",23,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,102,"1","230","D","06","D",48,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,103,"1","280","D","06","D",34,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,201,"1","145","D","06","D",24,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,202,"1","150","D","06","D",31,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,203,"1","280","D","06","D",45,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,301,"1","145","D","06","D",29,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,302,"1","250","D","06","D",37,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,2,303,"1","280","D","06","D",29,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,0,"1","900","D","07","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,101,"1","145","D","07","D",49,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,102,"1","280","D","07","D",74,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,201,"1","145","D","07","D",26,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,202,"1","200","D","07","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,203,"1","240","D","07","D",12,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,204,"1","280","D","07","D",51,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,301,"1","145","D","07","D",31,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,302,"1","210","D","07","D",7,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,303,"1","250","D","07","D",38,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,3,304,"1","280","D","07","D",33,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,0,"1","900","D","08","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,101,"1","145","D","08","D",33,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,102,"1","150","D","08","D",40,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,103,"1","280","D","08","D",50,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,201,"1","145","D","08","D",24,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,202,"1","150","D","08","D",30,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,203,"1","180","D","08","D",34,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,204,"1","200","D","08","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,301,"1","145","D","08","D",45,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,302,"1","210","D","08","D",10,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,4,303,"1","250","D","08","D",55,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,5,0,"1","280","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,5,100,"1","280","D","06","D",107,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,5,200,"1","280","D","06","D",100,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,5,300,"1","280","D","06","D",93,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,6,0,"1","280","D","07","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,6,100,"1","280","D","07","D",105,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,6,200,"1","280","D","07","D",102,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,6,300,"1","280","D","07","D",93,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,7,0,"1","280","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,7,100,"1","280","D","08","D",105,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,7,200,"1","280","D","08","D",100,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,7,300,"1","280","D","08","D",95,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,8,0,"1","310","D","06","D",80,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809393,9,0,"1","310","D","07","D",80,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809433,2,0,"1","145","D","08","D",15,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809433,3,0,"1","150","D","08","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809433,4,0,"1","180","D","08","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809473,2,0,"1","170","D","07","D",25,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809473,3,0,"1","240","D","07","D",36,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809473,4,0,"1","280","D","08","D",45,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809503,2,0,"1","240","D","06","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809573,1,0,"1","170","D","07","D",177,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809573,2,0,"2","240","D","06","D",215,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809573,3,0,"2","280","D","06","D",60,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809603,4,0,"1","145","D","08","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809603,5,0,"1","150","D","08","D",40,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809683,3,0,"1","145","D","06","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809683,4,0,"1","370","D","07","D",23,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809703,1,0,"1","170","D","06","D",71,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809733,1,0,"2","150","D","06","D",40,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809733,2,0,"2","145","D","06","D",40,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809753,1,0,"1","210","D","08","D",18,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809783,1,0,"1","270","D","07","D",.,"H","1","D","2","D","210","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809783,1,1,"1","210","D","07","D",5,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809783,1,2,"1","200","D","07","D",25,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809813,1,0,"2","280","D","06","D",22,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809873,1,0,"1","145","D","07","D",30,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809873,2,0,"1","200","D","07","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809883,2,0,"1","900","D","08","D",.,"H","2","D","2","D","150","D","200","D","240","D","280","D","145","D",,"A",,"A",,"A",,"A"
"20143",2809883,2,1,"1","150","D","08","D",53,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809883,2,2,"1","200","D","08","D",32,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809883,2,3,"1","240","D","08","D",43,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809883,2,4,"1","280","D","08","D",41,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809883,2,5,"1","145","D","08","D",43,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809883,3,0,"1","280","D","08","D",85,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809893,3,0,"2","280","D","06","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809933,1,0,"1","150","D","06","D",100,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809933,2,0,"1","280","D","06","D",80,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809953,1,0,"1","275","D","06","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809953,1,1,"1","150","D","06","D",89,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2809953,1,2,"1","145","D","06","D",74,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810023,1,0,"1","150","D","07","D",40,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,2,0,"1","150","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,2,300,"1","150","D","08","D",106,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,2,400,"1","150","D","08","D",94,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,3,0,"1","170","D","07","D",100,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,4,0,"1","145","D","07","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,5,0,"1","120","D","08","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810033,6,0,"1","310","D","13","D",75,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810073,1,0,"1","145","D","07","D",22,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810093,2,0,"1","210","D","08","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810123,1,0,"1","145","D","08","D",13,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810123,2,0,"1","150","D","08","D",6,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810123,3,0,"1","230","D","08","D",2,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,1,0,"1","145","D","08","D",11,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,2,0,"1","900","D","07","D",.,"H",,"B","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,2,201,"1","150","D","07","D",3,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,2,202,"1","170","D","07","D",5,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,2,203,"1","230","D","07","D",5,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,2,501,"1","150","D","07","D",3,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,2,502,"1","170","D","07","D",5,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,3,0,"1","310","D","13","D",74,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,4,0,"1","280","D","08","D",35,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,5,0,"2","145","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,5,100,"2","145","D","06","D",11,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20143",2810133,5,200,"2","145","D","06","D",10,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
