NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03590122,03,2017,900210,2,,2,24
03590122,03,2017,900210,2,,3,24
03590122,03,2017,900210,2,,4,24
03590122,03,2017,900210,2,,5,24
03590122,04,2017,900210,2,,1,24
03590122,04,2017,900210,2,,2,24
03590122,04,2017,900210,2,,3,24
03590122,04,2017,900210,2,,4,24
03590122,04,2017,900210,2,,5,24
03590122,02,2017,980000,2,,1,3166
03590122,02,2017,980000,2,,2,3166
03590122,02,2017,980000,2,,3,3166
03590122,02,2017,980000,2,,4,3166
03590122,02,2017,980000,2,,5,3166
03590122,03,2017,980000,2,,1,3166
03590122,03,2017,980000,2,,2,3166
03590122,03,2017,980000,2,,3,3166
03590122,03,2017,980000,2,,4,3166
03590122,03,2017,980000,2,,5,3166
03590122,04,2017,980000,2,,1,3166
03590122,04,2017,980000,2,,2,3166
03590122,04,2017,980000,2,,3,3166
03590122,04,2017,980000,2,,4,3166
03590122,04,2017,980000,2,,5,3166
03590132,02,2017,800940,2,,1,765
03590132,02,2017,800940,2,,2,765
03590132,02,2017,800940,2,,3,765
03590132,02,2017,800940,2,,4,765
03590132,02,2017,800940,2,,5,765
03590132,03,2017,800940,2,,1,765
03590132,03,2017,800940,2,,2,765
03590132,03,2017,800940,2,,3,765
03590132,03,2017,800940,2,,4,765
03590132,03,2017,800940,2,,5,765
03590132,04,2017,800940,2,,1,765
03590132,04,2017,800940,2,,2,765
03590132,04,2017,800940,2,,3,765
03590132,04,2017,800940,2,,4,765
03590132,04,2017,800940,2,,5,765
03590132,02,2017,900000,2,,1,10000
03590132,02,2017,900000,2,,2,10000
03590132,02,2017,900000,2,,3,10000
03590132,02,2017,900000,2,,4,10000
03590132,02,2017,900000,2,,5,10000
03590132,03,2017,900000,2,,1,10000
03590132,03,2017,900000,2,,2,10000
03590132,03,2017,900000,2,,3,10000
03590132,03,2017,900000,2,,4,10000
03590132,03,2017,900000,2,,5,10000
03590132,04,2017,900000,2,,1,10000
03590132,04,2017,900000,2,,2,10000
03590132,04,2017,900000,2,,3,10000
03590132,04,2017,900000,2,,4,10000
03590132,04,2017,900000,2,,5,10000
03590132,02,2017,900030,2,,1,2269
03590132,02,2017,900030,2,,2,2269
03590132,02,2017,900030,2,,3,2269
03590132,02,2017,900030,2,,4,2269
03590132,02,2017,900030,2,,5,2269
03590132,03,2017,900030,2,,1,2269
03590132,03,2017,900030,2,,2,2269
03590132,03,2017,900030,2,,3,2269
03590132,03,2017,900030,2,,4,2269
03590132,03,2017,900030,2,,5,2269
03590132,04,2017,900030,2,,1,2269
03590132,04,2017,900030,2,,2,2269
03590132,04,2017,900030,2,,3,2269
03590132,04,2017,900030,2,,4,2269
03590132,04,2017,900030,2,,5,2269
03590132,02,2017,900180,2,,1,14
03590132,02,2017,900180,2,,2,7
03590132,02,2017,900180,2,,3,37.75
03590132,02,2017,900180,2,,4,10.5
03590132,02,2017,900180,2,,5,12.3333
03590132,03,2017,900180,2,,1,14
03590132,03,2017,900180,2,,2,7
03590132,03,2017,900180,2,,3,37.75
03590132,03,2017,900180,2,,4,10.5
03590132,03,2017,900180,2,,5,12.3333
03590132,04,2017,900180,2,,1,14
03590132,04,2017,900180,2,,2,7
03590132,04,2017,900180,2,,3,37.75
03590132,04,2017,900180,2,,4,10.5
03590132,04,2017,900180,2,,5,12.3333
03590132,02,2017,980000,2,,1,12283
03590132,02,2017,980000,2,,2,12276
03590132,02,2017,980000,2,,3,12306.75
03590132,02,2017,980000,2,,4,12279.5
03590132,02,2017,980000,2,,5,12281.3333
03590132,03,2017,980000,2,,1,12283
03590132,03,2017,980000,2,,2,12276
03590132,03,2017,980000,2,,3,12306.75
03590132,03,2017,980000,2,,4,12279.5
03590132,03,2017,980000,2,,5,12281.3333
03590132,04,2017,980000,2,,1,12283
03590132,04,2017,980000,2,,2,12276
03590132,04,2017,980000,2,,3,12306.75
03590132,04,2017,980000,2,,4,12279.5
03590132,04,2017,980000,2,,5,12281.3333
03590162,02,2017,800940,2,,1,191.25
03590162,02,2017,800940,2,,2,191.25
03590162,02,2017,800940,2,,3,191.25
03590162,02,2017,800940,2,,4,191.25
03590162,02,2017,800940,2,,5,191.25
03590162,03,2017,800940,2,,1,191.25
03590162,03,2017,800940,2,,2,191.25
03590162,03,2017,800940,2,,3,191.25
03590162,03,2017,800940,2,,4,191.25
03590162,03,2017,800940,2,,5,191.25
03590162,04,2017,800940,2,,1,191.25
03590162,04,2017,800940,2,,2,191.25
03590162,04,2017,800940,2,,3,191.25
03590162,04,2017,800940,2,,4,191.25
03590162,04,2017,800940,2,,5,191.25
03590162,02,2017,900000,2,,1,2500
03590162,02,2017,900000,2,,2,2500
03590162,02,2017,900000,2,,3,2500
03590162,02,2017,900000,2,,4,2500
03590162,02,2017,900000,2,,5,2500
03590162,03,2017,900000,2,,1,2500
03590162,03,2017,900000,2,,2,2500
03590162,03,2017,900000,2,,3,2500
03590162,03,2017,900000,2,,4,2500
03590162,03,2017,900000,2,,5,2500
03590162,04,2017,900000,2,,1,2500
03590162,04,2017,900000,2,,2,2500
03590162,04,2017,900000,2,,3,2500
03590162,04,2017,900000,2,,4,2500
03590162,04,2017,900000,2,,5,2500
03590162,02,2017,980000,2,,1,2500
03590162,02,2017,980000,2,,2,2500
03590162,02,2017,980000,2,,3,2500
03590162,02,2017,980000,2,,4,2500
03590162,02,2017,980000,2,,5,2500
03590162,03,2017,980000,2,,1,2500
03590162,03,2017,980000,2,,2,2500
03590162,03,2017,980000,2,,3,2500
03590162,03,2017,980000,2,,4,2500
03590162,03,2017,980000,2,,5,2500
03590162,04,2017,980000,2,,1,2500
03590162,04,2017,980000,2,,2,2500
03590162,04,2017,980000,2,,3,2500
03590162,04,2017,980000,2,,4,2500
03590162,04,2017,980000,2,,5,2500
03590192,02,2017,800940,2,T,1,1036.4456
03590192,02,2017,800940,2,T,2,1036.4456
03590192,02,2017,800940,2,T,3,1036.4456
03590192,02,2017,800940,2,T,4,1036.4456
03590192,02,2017,800940,2,T,5,1036.4456
03590192,03,2017,800940,2,T,1,1036.4456
03590192,03,2017,800940,2,T,2,1036.4456
03590192,03,2017,800940,2,T,3,1036.4456
03590192,03,2017,800940,2,T,4,1036.4456
03590192,03,2017,800940,2,T,5,1036.4456
03590192,04,2017,800940,2,T,1,1036.4456
03590192,04,2017,800940,2,T,2,1036.4456
03590192,04,2017,800940,2,T,3,1036.4456
03590192,04,2017,800940,2,T,4,1036.4456
03590192,04,2017,800940,2,T,5,1036.4456
03590192,02,2017,900000,2,,1,3000
03590192,02,2017,900000,2,,2,3000
03590192,02,2017,900000,2,,3,3000
03590192,02,2017,900000,2,,4,3000
03590192,02,2017,900000,2,,5,3000
03590192,03,2017,900000,2,,1,3000
03590192,03,2017,900000,2,,2,3000
03590192,03,2017,900000,2,,3,3000
03590192,03,2017,900000,2,,4,3000
03590192,03,2017,900000,2,,5,3000
03590192,04,2017,900000,2,,1,3000
03590192,04,2017,900000,2,,2,3000
03590192,04,2017,900000,2,,3,3000
03590192,04,2017,900000,2,,4,3000
03590192,04,2017,900000,2,,5,3000
03590192,02,2017,900160,2,T,1,14018.7701
03590192,02,2017,900160,2,T,2,14018.7701
03590192,02,2017,900160,2,T,3,14018.7701
03590192,02,2017,900160,2,T,4,14018.7701
03590192,02,2017,900160,2,T,5,14018.7701
03590192,03,2017,900160,2,T,1,14018.7701
03590192,03,2017,900160,2,T,2,14018.7701
03590192,03,2017,900160,2,T,3,14018.7701
03590192,03,2017,900160,2,T,4,14018.7701
03590192,03,2017,900160,2,T,5,14018.7701
03590192,04,2017,900160,2,T,1,14018.7701
03590192,04,2017,900160,2,T,2,14018.7701
03590192,04,2017,900160,2,T,3,14018.7701
03590192,04,2017,900160,2,T,4,14018.7701
03590192,04,2017,900160,2,T,5,14018.7701
03590192,02,2017,900180,2,,1,1233.3333
03590192,02,2017,900180,2,,2,1233.3333
03590192,02,2017,900180,2,,3,1233.3333
03590192,02,2017,900180,2,,4,1233.3333
03590192,02,2017,900180,2,,5,1233.3333
03590192,03,2017,900180,2,,1,1233.3333
03590192,03,2017,900180,2,,2,1233.3333
03590192,03,2017,900180,2,,3,1233.3333
03590192,03,2017,900180,2,,4,1233.3333
03590192,03,2017,900180,2,,5,1233.3333
03590192,04,2017,900180,2,,1,1233.3333
03590192,04,2017,900180,2,,2,1233.3333
03590192,04,2017,900180,2,,3,1233.3333
03590192,04,2017,900180,2,,4,1233.3333
03590192,04,2017,900180,2,,5,1233.3333
03590192,02,2017,980000,2,T,1,18252.1035
03590192,02,2017,980000,2,T,2,18252.1035
03590192,02,2017,980000,2,T,3,18252.1035
03590192,02,2017,980000,2,T,4,18252.1035
03590192,02,2017,980000,2,T,5,18252.1035
03590192,03,2017,980000,2,T,1,18252.1035
03590192,03,2017,980000,2,T,2,18252.1035
03590192,03,2017,980000,2,T,3,18252.1035
03590192,03,2017,980000,2,T,4,18252.1035
03590192,03,2017,980000,2,T,5,18252.1035
03590192,04,2017,980000,2,T,1,18252.1035
03590192,04,2017,980000,2,T,2,18252.1035
03590192,04,2017,980000,2,T,3,18252.1035
03590192,04,2017,980000,2,T,4,18252.1035
03590192,04,2017,980000,2,T,5,18252.1035
03590232,02,2017,900030,2,,1,1434
03590232,02,2017,900030,2,,2,1434
03590232,02,2017,900030,2,,3,1434
03590232,02,2017,900030,2,,4,1434
03590232,02,2017,900030,2,,5,1434
03590232,03,2017,900030,2,,1,1434
03590232,03,2017,900030,2,,2,1434
03590232,03,2017,900030,2,,3,1434
03590232,03,2017,900030,2,,4,1434
03590232,03,2017,900030,2,,5,1434
03590232,04,2017,900030,2,,1,1434
03590232,04,2017,900030,2,,2,1434
03590232,04,2017,900030,2,,3,1434
03590232,04,2017,900030,2,,4,1434
03590232,04,2017,900030,2,,5,1434
03590232,02,2017,900120,2,,1,33.3333
03590232,02,2017,900120,2,,2,33.3333
03590232,02,2017,900120,2,,3,33.3333
03590232,02,2017,900120,2,,4,33.3333
03590232,02,2017,900120,2,,5,33.3333
03590232,03,2017,900120,2,,1,33.3333
03590232,03,2017,900120,2,,2,33.3333
03590232,03,2017,900120,2,,3,33.3333
03590232,03,2017,900120,2,,4,33.3333
03590232,03,2017,900120,2,,5,33.3333
03590232,04,2017,900120,2,,1,33.3333
03590232,04,2017,900120,2,,2,33.3333
03590232,04,2017,900120,2,,3,33.3333
03590232,04,2017,900120,2,,4,33.3333
03590232,04,2017,900120,2,,5,33.3333
03590232,02,2017,980000,2,,1,1467.3333
03590232,02,2017,980000,2,,2,1467.3333
03590232,02,2017,980000,2,,3,1467.3333
03590232,02,2017,980000,2,,4,1467.3333
03590232,02,2017,980000,2,,5,1467.3333
03590232,03,2017,980000,2,,1,1467.3333
03590232,03,2017,980000,2,,2,1467.3333
03590232,03,2017,980000,2,,3,1467.3333
03590232,03,2017,980000,2,,4,1467.3333
03590232,03,2017,980000,2,,5,1467.3333
03590232,04,2017,980000,2,,1,1467.3333
03590232,04,2017,980000,2,,2,1467.3333
03590232,04,2017,980000,2,,3,1467.3333
03590232,04,2017,980000,2,,4,1467.3333
03590232,04,2017,980000,2,,5,1467.3333
03590262,02,2017,800940,2,,1,495.75
03590262,02,2017,800940,2,,2,439.75
03590262,02,2017,800940,2,,3,479.1667
03590262,02,2017,800940,2,,4,346.0833
03590262,02,2017,800940,2,,5,451.4167
03590262,03,2017,800940,2,,1,495.75
03590262,03,2017,800940,2,,2,439.75
03590262,03,2017,800940,2,,3,479.1667
03590262,03,2017,800940,2,,4,346.0833
03590262,03,2017,800940,2,,5,451.4167
03590262,04,2017,800940,2,,1,495.75
03590262,04,2017,800940,2,,2,439.75
03590262,04,2017,800940,2,,3,479.1667
03590262,04,2017,800940,2,,4,346.0833
03590262,04,2017,800940,2,,5,451.4167
03590262,02,2017,900000,2,,1,6480.25
03590262,02,2017,900000,2,,2,5749.1667
03590262,02,2017,900000,2,,3,6263.5
03590262,02,2017,900000,2,,4,4523.5833
03590262,02,2017,900000,2,,5,5900.3333
03590262,03,2017,900000,2,,1,6480.25
03590262,03,2017,900000,2,,2,5749.1667
03590262,03,2017,900000,2,,3,6263.5
03590262,03,2017,900000,2,,4,4523.5833
03590262,03,2017,900000,2,,5,5900.3333
03590262,04,2017,900000,2,,1,6480.25
03590262,04,2017,900000,2,,2,5749.1667
03590262,04,2017,900000,2,,3,6263.5
03590262,04,2017,900000,2,,4,4523.5833
03590262,04,2017,900000,2,,5,5900.3333
03590262,02,2017,900030,2,,1,2983
03590262,02,2017,900030,2,,2,975
03590262,02,2017,900030,2,,3,1626
03590262,02,2017,900030,2,,4,1846
03590262,02,2017,900030,2,,5,2098
03590262,03,2017,900030,2,,1,2983
03590262,03,2017,900030,2,,2,975
03590262,03,2017,900030,2,,3,1626
03590262,03,2017,900030,2,,4,1846
03590262,03,2017,900030,2,,5,2098
03590262,04,2017,900030,2,,1,2983
03590262,04,2017,900030,2,,2,975
03590262,04,2017,900030,2,,3,1626
03590262,04,2017,900030,2,,4,1846
03590262,04,2017,900030,2,,5,2098
03590262,02,2017,980000,2,,1,9463.25
03590262,02,2017,980000,2,,2,6724.1667
03590262,02,2017,980000,2,,3,7889.5
03590262,02,2017,980000,2,,4,6369.5833
03590262,02,2017,980000,2,,5,7998.3333
03590262,03,2017,980000,2,,1,9463.25
03590262,03,2017,980000,2,,2,6724.1667
03590262,03,2017,980000,2,,3,7889.5
03590262,03,2017,980000,2,,4,6369.5833
03590262,03,2017,980000,2,,5,7998.3333
03590262,04,2017,980000,2,,1,9463.25
03590262,04,2017,980000,2,,2,6724.1667
03590262,04,2017,980000,2,,3,7889.5
03590262,04,2017,980000,2,,4,6369.5833
03590262,04,2017,980000,2,,5,7998.3333
03590272,02,2017,800940,2,,1,494.0833
03590272,02,2017,800940,2,,2,563.1667
03590272,02,2017,800940,2,,3,497.5833
03590272,02,2017,800940,2,,4,521.3333
03590272,02,2017,800940,2,,5,515
03590272,03,2017,800940,2,,1,494.0833
03590272,03,2017,800940,2,,2,563.1667
03590272,03,2017,800940,2,,3,497.5833
03590272,03,2017,800940,2,,4,521.3333
03590272,03,2017,800940,2,,5,515
03590272,04,2017,800940,2,,1,494.0833
03590272,04,2017,800940,2,,2,563.1667
03590272,04,2017,800940,2,,3,497.5833
03590272,04,2017,800940,2,,4,521.3333
03590272,04,2017,800940,2,,5,515
03590272,02,2017,900000,2,,1,6458.9167
03590272,02,2017,900000,2,,2,7361.5
03590272,02,2017,900000,2,,3,6504.25
03590272,02,2017,900000,2,,4,6815.25
03590272,02,2017,900000,2,,5,6732
03590272,03,2017,900000,2,,1,6458.9167
03590272,03,2017,900000,2,,2,7361.5
03590272,03,2017,900000,2,,3,6504.25
03590272,03,2017,900000,2,,4,6815.25
03590272,03,2017,900000,2,,5,6732
03590272,04,2017,900000,2,,1,6458.9167
03590272,04,2017,900000,2,,2,7361.5
03590272,04,2017,900000,2,,3,6504.25
03590272,04,2017,900000,2,,4,6815.25
03590272,04,2017,900000,2,,5,6732
03590272,02,2017,980000,2,,1,6458.9167
03590272,02,2017,980000,2,,2,7361.5
03590272,02,2017,980000,2,,3,6504.25
03590272,02,2017,980000,2,,4,6815.25
03590272,02,2017,980000,2,,5,6732
03590272,03,2017,980000,2,,1,6458.9167
03590272,03,2017,980000,2,,2,7361.5
03590272,03,2017,980000,2,,3,6504.25
03590272,03,2017,980000,2,,4,6815.25
03590272,03,2017,980000,2,,5,6732
03590272,04,2017,980000,2,,1,6458.9167
03590272,04,2017,980000,2,,2,7361.5
03590272,04,2017,980000,2,,3,6504.25
03590272,04,2017,980000,2,,4,6815.25
03590272,04,2017,980000,2,,5,6732
03590282,02,2017,900150,2,,1,16
03590282,02,2017,900150,2,,2,198
03590282,02,2017,900150,2,,3,190
03590282,02,2017,900150,2,,4,185
03590282,02,2017,900150,2,,5,17
03590282,03,2017,900150,2,,1,16
03590282,03,2017,900150,2,,2,198
03590282,03,2017,900150,2,,3,190
03590282,03,2017,900150,2,,4,185
03590282,03,2017,900150,2,,5,17
03590282,04,2017,900150,2,,1,16
03590282,04,2017,900150,2,,2,198
03590282,04,2017,900150,2,,3,190
03590282,04,2017,900150,2,,4,185
03590282,04,2017,900150,2,,5,17
03590282,02,2017,980000,2,,1,16
03590282,02,2017,980000,2,,2,198
03590282,02,2017,980000,2,,3,190
03590282,02,2017,980000,2,,4,185
03590282,02,2017,980000,2,,5,17
03590282,03,2017,980000,2,,1,16
03590282,03,2017,980000,2,,2,198
03590282,03,2017,980000,2,,3,190
03590282,03,2017,980000,2,,4,185
03590282,03,2017,980000,2,,5,17
03590282,04,2017,980000,2,,1,16
03590282,04,2017,980000,2,,2,198
03590282,04,2017,980000,2,,3,190
03590282,04,2017,980000,2,,4,185
03590282,04,2017,980000,2,,5,17
03590292,02,2017,800940,2,,1,2.5833
03590292,02,2017,800940,2,,2,2.5833
03590292,02,2017,800940,2,,3,2.5833
03590292,02,2017,800940,2,,4,2.5833
03590292,02,2017,800940,2,,5,2.5833
03590292,03,2017,800940,2,,1,2.5833
03590292,03,2017,800940,2,,2,2.5833
03590292,03,2017,800940,2,,3,2.5833
03590292,03,2017,800940,2,,4,2.5833
03590292,03,2017,800940,2,,5,2.5833
03590292,04,2017,800940,2,,1,2.5833
03590292,04,2017,800940,2,,2,2.5833
03590292,04,2017,800940,2,,3,2.5833
03590292,04,2017,800940,2,,4,2.5833
03590292,04,2017,800940,2,,5,2.5833
03590292,02,2017,900000,2,,1,33.3333
03590292,02,2017,900000,2,,2,33.3333
03590292,02,2017,900000,2,,3,33.3333
03590292,02,2017,900000,2,,4,33.3333
03590292,02,2017,900000,2,,5,33.3333
03590292,03,2017,900000,2,,1,33.3333
03590292,03,2017,900000,2,,2,33.3333
03590292,03,2017,900000,2,,3,33.3333
03590292,03,2017,900000,2,,4,33.3333
03590292,03,2017,900000,2,,5,33.3333
03590292,04,2017,900000,2,,1,33.3333
03590292,04,2017,900000,2,,2,33.3333
03590292,04,2017,900000,2,,3,33.3333
03590292,04,2017,900000,2,,4,33.3333
03590292,04,2017,900000,2,,5,33.3333
03590292,02,2017,980000,2,,1,33.3333
03590292,02,2017,980000,2,,2,33.3333
03590292,02,2017,980000,2,,3,33.3333
03590292,02,2017,980000,2,,4,33.3333
03590292,02,2017,980000,2,,5,33.3333
03590292,03,2017,980000,2,,1,33.3333
03590292,03,2017,980000,2,,2,33.3333
03590292,03,2017,980000,2,,3,33.3333
03590292,03,2017,980000,2,,4,33.3333
03590292,03,2017,980000,2,,5,33.3333
03590292,04,2017,980000,2,,1,33.3333
03590292,04,2017,980000,2,,2,33.3333
03590292,04,2017,980000,2,,3,33.3333
03590292,04,2017,980000,2,,4,33.3333
03590292,04,2017,980000,2,,5,33.3333
03590302,02,2017,800940,2,,1,1530.0833
03590302,02,2017,800940,2,,2,1530.0833
03590302,02,2017,800940,2,,3,1530.0833
03590302,02,2017,800940,2,,4,1530.0833
03590302,02,2017,800940,2,,5,1530.0833
03590302,03,2017,800940,2,,1,1530.0833
03590302,03,2017,800940,2,,2,1530.0833
03590302,03,2017,800940,2,,3,1530.0833
03590302,03,2017,800940,2,,4,1530.0833
03590302,03,2017,800940,2,,5,1530.0833
03590302,04,2017,800940,2,,1,1530.0833
03590302,04,2017,800940,2,,2,1530.0833
03590302,04,2017,800940,2,,3,1530.0833
03590302,04,2017,800940,2,,4,1530.0833
03590302,04,2017,800940,2,,5,1530.0833
03590302,02,2017,900000,2,,1,12500
03590302,02,2017,900000,2,,2,12500
03590302,02,2017,900000,2,,3,12500
03590302,02,2017,900000,2,,4,12500
03590302,02,2017,900000,2,,5,12500
03590302,03,2017,900000,2,,1,12500
03590302,03,2017,900000,2,,2,12500
03590302,03,2017,900000,2,,3,12500
03590302,03,2017,900000,2,,4,12500
03590302,03,2017,900000,2,,5,12500
03590302,04,2017,900000,2,,1,12500
03590302,04,2017,900000,2,,2,12500
03590302,04,2017,900000,2,,3,12500
03590302,04,2017,900000,2,,4,12500
03590302,04,2017,900000,2,,5,12500
03590302,02,2017,900160,2,,1,3750
03590302,02,2017,900160,2,,2,3750
03590302,02,2017,900160,2,,3,3750
03590302,02,2017,900160,2,,4,3750
03590302,02,2017,900160,2,,5,3750
03590302,03,2017,900160,2,,1,3750
03590302,03,2017,900160,2,,2,3750
03590302,03,2017,900160,2,,3,3750
03590302,03,2017,900160,2,,4,3750
03590302,03,2017,900160,2,,5,3750
03590302,04,2017,900160,2,,1,3750
03590302,04,2017,900160,2,,2,3750
03590302,04,2017,900160,2,,3,3750
03590302,04,2017,900160,2,,4,3750
03590302,04,2017,900160,2,,5,3750
03590302,02,2017,980000,2,,1,16250
03590302,02,2017,980000,2,,2,16250
03590302,02,2017,980000,2,,3,16250
03590302,02,2017,980000,2,,4,16250
03590302,02,2017,980000,2,,5,16250
03590302,03,2017,980000,2,,1,16250
03590302,03,2017,980000,2,,2,16250
03590302,03,2017,980000,2,,3,16250
03590302,03,2017,980000,2,,4,16250
03590302,03,2017,980000,2,,5,16250
03590302,04,2017,980000,2,,1,16250
03590302,04,2017,980000,2,,2,16250
03590302,04,2017,980000,2,,3,16250
03590302,04,2017,980000,2,,4,16250
03590302,04,2017,980000,2,,5,16250
03590352,02,2017,800940,2,,1,395.25
03590352,02,2017,800940,2,,2,395.25
03590352,02,2017,800940,2,,3,395.25
03590352,02,2017,800940,2,,4,395.25
03590352,02,2017,800940,2,,5,395.25
03590352,03,2017,800940,2,,1,395.25
03590352,03,2017,800940,2,,2,395.25
03590352,03,2017,800940,2,,3,395.25
03590352,03,2017,800940,2,,4,395.25
03590352,03,2017,800940,2,,5,395.25
03590352,04,2017,800940,2,,1,395.25
03590352,04,2017,800940,2,,2,395.25
03590352,04,2017,800940,2,,3,395.25
03590352,04,2017,800940,2,,4,395.25
03590352,04,2017,800940,2,,5,395.25
03590352,02,2017,900000,2,,1,5166.6667
03590352,02,2017,900000,2,,2,5166.6667
03590352,02,2017,900000,2,,3,5166.6667
03590352,02,2017,900000,2,,4,5166.6667
03590352,02,2017,900000,2,,5,5166.6667
03590352,03,2017,900000,2,,1,5166.6667
03590352,03,2017,900000,2,,2,5166.6667
03590352,03,2017,900000,2,,3,5166.6667
03590352,03,2017,900000,2,,4,5166.6667
03590352,03,2017,900000,2,,5,5166.6667
03590352,04,2017,900000,2,,1,5166.6667
03590352,04,2017,900000,2,,2,5166.6667
03590352,04,2017,900000,2,,3,5166.6667
03590352,04,2017,900000,2,,4,5166.6667
03590352,04,2017,900000,2,,5,5166.6667
03590352,02,2017,980000,2,,1,5166.6667
03590352,02,2017,980000,2,,2,5166.6667
03590352,02,2017,980000,2,,3,5166.6667
03590352,02,2017,980000,2,,4,5166.6667
03590352,02,2017,980000,2,,5,5166.6667
03590352,03,2017,980000,2,,1,5166.6667
03590352,03,2017,980000,2,,2,5166.6667
03590352,03,2017,980000,2,,3,5166.6667
03590352,03,2017,980000,2,,4,5166.6667
03590352,03,2017,980000,2,,5,5166.6667
03590352,04,2017,980000,2,,1,5166.6667
03590352,04,2017,980000,2,,2,5166.6667
03590352,04,2017,980000,2,,3,5166.6667
03590352,04,2017,980000,2,,4,5166.6667
03590352,04,2017,980000,2,,5,5166.6667
03590372,02,2017,800940,2,,1,331.5833
03590372,02,2017,800940,2,,2,331.5833
03590372,02,2017,800940,2,,3,331.5833
03590372,02,2017,800940,2,,4,331.5833
03590372,02,2017,800940,2,,5,331.5833
03590372,03,2017,800940,2,,1,331.5833
03590372,03,2017,800940,2,,2,331.5833
03590372,03,2017,800940,2,,3,331.5833
03590372,03,2017,800940,2,,4,331.5833
03590372,03,2017,800940,2,,5,331.5833
03590372,04,2017,800940,2,,1,331.5833
03590372,04,2017,800940,2,,2,331.5833
03590372,04,2017,800940,2,,3,331.5833
03590372,04,2017,800940,2,,4,331.5833
03590372,04,2017,800940,2,,5,331.5833
03590372,02,2017,900000,2,,1,4333.3333
03590372,02,2017,900000,2,,2,4333.3333
03590372,02,2017,900000,2,,3,4333.3333
03590372,02,2017,900000,2,,4,4333.3333
03590372,02,2017,900000,2,,5,4333.3333
03590372,03,2017,900000,2,,1,4333.3333
03590372,03,2017,900000,2,,2,4333.3333
03590372,03,2017,900000,2,,3,4333.3333
03590372,03,2017,900000,2,,4,4333.3333
03590372,03,2017,900000,2,,5,4333.3333
03590372,04,2017,900000,2,,1,4333.3333
03590372,04,2017,900000,2,,2,4333.3333
03590372,04,2017,900000,2,,3,4333.3333
03590372,04,2017,900000,2,,4,4333.3333
03590372,04,2017,900000,2,,5,4333.3333
03590372,02,2017,900140,2,,1,50
03590372,02,2017,900140,2,,2,55.5833
03590372,02,2017,900140,2,,3,4
03590372,02,2017,900140,2,,4,12.9167
03590372,02,2017,900140,2,,5,72.4167
03590372,03,2017,900140,2,,1,50
03590372,03,2017,900140,2,,2,55.5833
03590372,03,2017,900140,2,,3,4
03590372,03,2017,900140,2,,4,12.9167
03590372,03,2017,900140,2,,5,72.4167
03590372,04,2017,900140,2,,1,50
03590372,04,2017,900140,2,,2,55.5833
03590372,04,2017,900140,2,,3,4
03590372,04,2017,900140,2,,4,12.9167
03590372,04,2017,900140,2,,5,72.4167
03590372,02,2017,980000,2,,1,4383.3333
03590372,02,2017,980000,2,,2,4388.9167
03590372,02,2017,980000,2,,3,4337.3333
03590372,02,2017,980000,2,,4,4346.25
03590372,02,2017,980000,2,,5,4405.75
03590372,03,2017,980000,2,,1,4383.3333
03590372,03,2017,980000,2,,2,4388.9167
03590372,03,2017,980000,2,,3,4337.3333
03590372,03,2017,980000,2,,4,4346.25
03590372,03,2017,980000,2,,5,4405.75
03590372,04,2017,980000,2,,1,4383.3333
03590372,04,2017,980000,2,,2,4388.9167
03590372,04,2017,980000,2,,3,4337.3333
03590372,04,2017,980000,2,,4,4346.25
03590372,04,2017,980000,2,,5,4405.75
03590382,02,2017,800940,2,,1,318.75
03590382,02,2017,800940,2,,2,318.75
03590382,02,2017,800940,2,,3,318.75
03590382,02,2017,800940,2,,4,318.75
03590382,02,2017,800940,2,,5,318.75
03590382,03,2017,800940,2,,1,318.75
03590382,03,2017,800940,2,,2,318.75
03590382,03,2017,800940,2,,3,318.75
03590382,03,2017,800940,2,,4,318.75
03590382,03,2017,800940,2,,5,318.75
03590382,04,2017,800940,2,,1,318.75
03590382,04,2017,800940,2,,2,318.75
03590382,04,2017,800940,2,,3,318.75
03590382,04,2017,800940,2,,4,318.75
03590382,04,2017,800940,2,,5,318.75
03590382,02,2017,900000,2,,1,4166.6667
03590382,02,2017,900000,2,,2,4166.6667
03590382,02,2017,900000,2,,3,4166.6667
03590382,02,2017,900000,2,,4,4166.6667
03590382,02,2017,900000,2,,5,4166.6667
03590382,03,2017,900000,2,,1,4166.6667
03590382,03,2017,900000,2,,2,4166.6667
03590382,03,2017,900000,2,,3,4166.6667
03590382,03,2017,900000,2,,4,4166.6667
03590382,03,2017,900000,2,,5,4166.6667
03590382,04,2017,900000,2,,1,4166.6667
03590382,04,2017,900000,2,,2,4166.6667
03590382,04,2017,900000,2,,3,4166.6667
03590382,04,2017,900000,2,,4,4166.6667
03590382,04,2017,900000,2,,5,4166.6667
03590382,02,2017,900030,2,,1,1834
03590382,02,2017,900030,2,,2,1834
03590382,02,2017,900030,2,,3,1834
03590382,02,2017,900030,2,,4,1834
03590382,02,2017,900030,2,,5,1834
03590382,03,2017,900030,2,,1,1834
03590382,03,2017,900030,2,,2,1834
03590382,03,2017,900030,2,,3,1834
03590382,03,2017,900030,2,,4,1834
03590382,03,2017,900030,2,,5,1834
03590382,04,2017,900030,2,,1,1834
03590382,04,2017,900030,2,,2,1834
03590382,04,2017,900030,2,,3,1834
03590382,04,2017,900030,2,,4,1834
