"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03253143",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",1350,"D",0,"D",0,"D",0,"D",6496,"D",0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253153",1,"2015","2014",0,0.153,0.153,"2",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",36000,"D",102186,"D",0,"D",0,"D",0,"D",0,"D",0,"D",580,"D",0,"D",0,"D",0,"D",17880,"D",18557,4300,18594.66,18442.77,4298.01,4305.6,21142.46,21142.46,138186,138186,138186.01,138186.01,0,0,0,0,0,0,0,0,120306,120306,0,0,18594.66,18442.77,18594.66,18442.77,4000,4000,29031.23,29031.23,0,0,0,0,0,0,0
"03253153",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
"03253163",1,"2015","2014",2,0.153,0.153,"2",0.2919,0.2919,"03","D",0.0325,0.0325,0,"D",0,"D",103095,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",3871,"D",0,"D",2,"D",13540,"D",10348,2590,10391.14,10217.32,2591.45,2586.75,18068.53,18068.53,118095,118095,118095.01,118095.01,1595.25,1595.25,0,0,0,0,0,0,104555,104555,0,0,11986.39,11812.57,11986.39,11812.57,10018,10182,21199.43,21194.73,0,0,0,0,0,0,0
"03253193",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",37000,"D",0,"D",-75,"D",0,"D",0,"D",0,"D",12720,"D",0,"D",70,"D",0,"D",0,"D",0,"D",3555,1136,3562.5,3532.5,1141.39,1119.23,5661,5661,36925,36925,36925.01,36925.01,0,0,0,0,0,0,0,0,36925,36925,0,0,3562.5,3532.5,3562.5,3532.5,6200,6300,0,0,0,0,0,0,0,0,0
"03253193",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4016,1346,4023.75,3993.75,1351.72,1329.56,6120,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4023.75,3993.75,4023.75,3993.75,6200,6300,0,0,0,0,0,0,0,0,0
"03253243",1,"2015","2014",2,0.029,0.029,"2",0.3,0.3,"19","D",0.042,0.042,0,"D",0,"D",139434,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",18936,4501,18992.7,18767.7,4506.48,4483.98,18551.59,18737.59,139434,139434,139434.01,139434.01,528.3,528.3,0,0,0,0,0,0,139434,139434,0,0,19521,19296,19521,19296,0,0,0,0,0,0,0,0,0,0,0
"03253253",1,"2015","2014",0,0.0545,0.0545,"2",0.35,0.35,"07","D",0.06,0.06,0,"D",0,"D",228786,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",54585,14327,54732.1,54142.1,14327.16,14327.16,26621.87,26807.87,263786,263786,263786.01,263786.01,0,0,0,0,0,0,0,0,263786,263786,1489.18,1307.68,53242.92,52834.42,53242.92,52834.42,0,0,0,0,0,0,0,0,0,0,0
"03253283",1,"2015","2014",1,0,0,"3",0.25,0.25,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",96696,"D",15176,"D",0,"D",0,"D",3000,"D",280,"D",0,"D",0,"D",0,"D",17136,0,17173.9,17021.4,0,0,0,0,109595.6,109595.6,0,0,0,0,0,0,0,0,0,0,109595.6,109595.6,0,0,17173.9,17021.4,17173.9,17021.4,0,0,0,0,0,0,0,0,0,0,0
"03253283",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",20001,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1016,0,1023.9,993.9,0,0,3060.15,3060.15,20001,20001,0,0,0,0,0,0,0,0,0,0,20001,20001,0,0,1023.9,993.9,1023.9,993.9,0,0,0,0,0,0,0,0,0,0,0
"03253293",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",17074,"D",0,"D",1788,"D",0,"D",1008,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1200,1200,1200.01,1200.01,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253323",1,"2015","2014",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",1,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253333",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",34860,"D",43895,"D",7560,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",407,"D",100,"D",1,"D",400,"D",7365,4325,7382.25,7314.75,4325.87,4321.23,12049.51,12049.51,86315,86315,86315.01,86315.01,1000,1000,0,0,20,20,0,0,86315,86315,0,0,8402.25,8334.75,8402.25,8334.75,2400,2440,807,807,0,0,0,0,0,0,0
"03253373",1,"2015","2014",2,0.153,0.153,"2",0.2106,0.2106,"14","D",0.0586,0.0711,0,"D",0,"D",12000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",8580,"D",0,"D",85,"D",0,"D",1,"D",0,"D",-5715,395,-5672.36,-5842.49,457.76,205.75,4131,4131,27000,27000,27000.01,27000.01,0,0,1000,1000,0,0,4672.36,4842.49,27000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.24,484.25,0
"03253473",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",100,"D",0,"D",21600,"D",0,"D",0,"D",4300,"D",200,"D",0,"D",0,"D",9380,"D",0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253483",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",61801,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",170,"D",0,"D",1,"D",0,"D",3708,1897,3725.15,3657.65,1897.29,1897.29,9455.55,9455.55,61801,61801,61801.01,61801.01,1000,1000,0,0,0,0,0,0,61801,61801,0,0,4725.15,4657.65,4725.15,4657.65,0,0,0,0,0,0,0,0,0,0,0
"03253533",1,"2015","2014",0,0,0,"1",0.2489,0.2489,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",2179,"D",96696,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",10740,"D",14984,0,15002.92,14927.92,0,0,0,0,98875,98875,2179.01,2179.01,0,0,0,0,0,0,0,0,88135,88135,0,0,15002.92,14927.92,15002.92,14927.92,0,0,0,0,0,0,0,0,0,0,0
"03253543",1,"2015","2014",2,0.153,0.153,"3",0.2385,0.2377,"36","D",0.046,0.0491,0,"D",0,"D",109419,"D",0,"D",1096,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",195,"D",0,"D",1,"D",3600,"D",15869,3417,15887.05,15814.23,3471.82,3253.08,16741.11,16741.11,110515,110515,110515.01,110515.01,0,0,0,0,0,0,0,0,106915,106915,0,0,15887.05,15814.23,15887.05,15814.23,0,0,0,0,0,0,0,0,0,0,0
"03253563",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"31","D",0.0654,0.0495,0,"D",0,"D",21600,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",40,"D",0,"D",1,"D",240,"D",-820,119,-782.39,-933.71,154.27,11.64,5691.6,5691.6,37200,37200,37200.01,37200.01,1000,1000,0,0,0,0,1077.39,1193.71,37200,37200,0,0,1295,1260,1295,1260,0,0,0,0,0,0,0,0,215.48,358.11,0
"03253573",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",11889,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6108,"D",0,"D",0,"D",0,"D",0,"D",320,"D",-41,0,-33.01,-65.72,0,0,1819.02,1819.02,11889,11889,0,0,0,0,0,0,0,0,206.91,224.62,11889,11889,0,0,173.9,158.9,173.9,158.9,0,0,0,0,0,0,0,0,0,0,0
"03253603",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16906,"D",0,"D",0,"D",0,"D",255,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,255,255,0,0,0,0,0,0,0
"03253633",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6044,1566,6068.75,5968.75,1565.7,1565.7,7803,7803,51000,51000,51000.01,51000.01,0,0,0,0,0,0,0,0,51000,51000,0,0,6068.75,5968.75,6068.75,5968.75,0,0,0,0,0,0,0,0,0,0,0
"03253633",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10794,2149,10818.75,10718.75,2149,2149,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,0,0,0,0,0,0,0,0,0,0,0
"03253673",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15922,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",636,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253683",1,"2015","2014",5,0.153,0.153,"2",0.15,0.15,"26","D",0.06,0.06,0,"D",0,"D",30000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",5,"D",0,"D",-2939,1791,-2915,-3012.5,1794,1782,9180,9180,60000,60000,60000.01,60000.01,2085,1987.5,2915,3012.5,0,0,0,0,60000,60000,0,0,2085,1987.5,2085,1987.5,12400,12600,0,0,0,0,0,0,0,0,0
"03253703",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1439,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1439,1439,0,0,0,0,0,0,0,0,0,0,1439,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253713",1,"2015","2014",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21850,"D",0,"D",0,"D",120,"D",70,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253743",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",7140,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,7140,7140,0,0,0,0,0,0,0,0,0,0,7140,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03253763",1,"2015","2014",1,0.0603,0.0603,"2",0.3191,0.35,"15","D",0.033,0.034,0,"D",0,"D",228786,"D",50262,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1500,"D",0,"D",1,"D",6552,"D",57694,9205,57780.6,57433.45,9273.43,9000.68,29094.31,29280.31,279048,279048,279048.01,279048.01,0,0,0,0,0,0,0,0,272496,272496,12.15,0,57768.45,57433.45,57768.45,57433.45,0,0,0,0,0,0,0,0,0,0,0
"03253783",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"33","D",0.1069,0.1069,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",453,527,491.27,338.63,539.44,491.44,5355,5355,35000,35000,35000.01,35000.01,1000,1000,0,0,0,0,561.23,666.37,35000,35000,0,0,2052.5,2005,2052.5,2005,10950,11100,0,0,0,0,0,0,168.37,199.91,0
"03253793",1,"2015","2014",0,0,0,"1",0,-0.0765,"12","D",0,0,1,"D",0,"D",0,"D",0,"D",1836,"D",0,"D",7066,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-85,0,0,-85,-85,0,0,1836,1836,1836.01,1836.01,0,0,0,0,0,0,0,0,1836,1836,0,0,0,0,0,0,2200,2200,173.97,173.97,0,0,0,0,0,0,0
"03253843",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8806,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,4,4,0,0,0,0,0,0,0
"03253863",1,"2015","2014",0,0.153,0.153,"2",0.2639,0.2638,"34","D",0.0575,0.058,0,"D",0,"D",94000,"D",98000,"D",9200,"D",0,"D",0,"D",0,"D",0,"D",550,"D",50,"D",0,"D",0,"D",15036,"D",33929,10742,33978.55,33781.03,10765.61,10672.81,29376,29376,201200,201200,201200.01,201200.01,0,0,0,0,0,0,0,0,186164,186164,0,0,33978.55,33781.03,33978.55,33781.03,15000,15000,15586,15586,0,0,0,0,0,0,0
"03253923",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",100000,"D",0,"D",-18000,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",660,"D",0,"D",0,"D",0,"D",13757,4312,13773.5,13707.81,4321,4283.75,15300,15300,82000,82000,82000.01,82000.01,0,0,0,0,0,0,0,0,82000,82000,0,0,13773.5,13707.81,13773.5,13707.81,7500,7500,1400,1400,0,0,0,0,0,0,0
"03253983",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"14","D",0.0375,0.05,0,"D",0,"D",25906,"D",8639,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",1102,"D",0,"D",0,"D",2120,"D",1417,1125,1424.5,1394.5,1219.75,839.19,5285.38,5285.38,34545,34545,34545.01,34545.01,0,0,0,0,0,0,0,0,34545,34545,0,0,1424.5,1394.5,1424.5,1394.5,0,0,0,0,295,295,0,0,0,0,0
"03253993",1,"2015","2014",1,0,0,"3",0,0,"50","D",0.0703,0.0703,1,"D",1,"D",0,"D",0,"D",3500,"D",7897,"D",14326,"D",0,"D",11640,"D",0,"D",502,"D",0,"D",0,"D",0,"D",0,-178,0,0,-177.57,-177.57,0,0,11397,11397,11397.01,11397.01,0,0,0,0,0,0,0,0,11397,11397,0,0,0,0,0,0,13020,13239.48,0,0,177.57,177.57,0,0,0,0,0
"03254023",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",78317,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",758,"D",0,"D",1,"D",4008,"D",5591,3455,5610.05,5535.05,3455.02,3455.02,11982.5,11982.5,78317,78317,78317.01,78317.01,1000,1000,0,0,0,0,0,0,78317,78317,0,0,6610.05,6535.05,6610.05,6535.05,3000,3000,0,0,0,0,0,0,0,0,0
"03254023",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03254073",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",131,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254083",1,"2015","2014",0,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",30000,"D",37299,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",100,"D",0,"D",0,"D",5212,"D",6048,2666,6054.51,6028.78,2673.59,2645.15,10296.75,10296.75,67299,67299,67299.01,67299.01,0,0,0,0,0,0,0,0,62087,62087,0,0,6054.51,6028.78,6054.51,6028.78,15650,15850,10312,10312,0,0,0,0,0,0,0
"03254133",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",58709,"D",24643,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",3960,"D",7941,3537,7957.8,7890.3,3544.5,3516.07,12752.86,12752.86,83352,83352,83352.01,83352.01,0,0,0,0,0,0,0,0,83352,83352,0,0,7957.8,7890.3,7957.8,7890.3,15650,15850,0,0,0,0,0,0,0,0,0
"03254133",2,"2015","2014",0,0.153,0.153,"1",0,0,"33","D",0,0,0,"D",0,"D",7565,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-498,-149,-496,-503,-148.8,-150.9,1157.44,1157.44,7565,7565,7565.01,7565.01,0,0,0,0,0,0,496,503,7565,7565,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,148.8,150.9,0
"03254143",1,"2015","2014",0,0.153,0.153,"1",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",75000,"D",0,"D",-2778,"D",0,"D",0,"D",0,"D",0,"D",9400,"D",25,"D",0,"D",0,"D",3348,"D",9193,2077,9211.84,9136.84,2076.65,2076.65,11475,11475,72222,72222,75000.01,75000.01,0,0,0,0,0,0,0,0,68874,68874,0,0,9211.84,9136.84,9211.84,9136.84,0,0,0,0,0,0,0,0,0,0,0
"03254143",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1766,350,1773.75,1743.75,350,350,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03254143",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",30000,"D",0,"D",-2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2141,438,2148.75,2118.75,437.5,437.5,4590,4590,27500,27500,30000.01,30000.01,0,0,0,0,0,0,0,0,27500,27500,0,0,2148.75,2118.75,2148.75,2118.75,0,0,0,0,0,0,0,0,0,0,0
"03254173",1,"2015","2014",0,0,0,"1",0,0,"01","D",0.02,0.02,1,"D",1,"D",0,"D",0,"D",0,"D",4320,"D",6982,"D",0,"D",0,"D",160,"D",147,"D",0,"D",0,"D",0,"D",0,6,0,0,6.4,6.4,0,0,4320,4320,4320.01,4320.01,0,0,0,0,0,0,0,0,4320,4320,0,0,0,0,0,0,2500,2500,307,307,0,0,0,0,0,0,0
"03254193",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",17359,"D",101253,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",100,"D",0,"D",2,"D",720,"D",12690,4403,12746.1,12521.1,4423.99,4339.6,18147.64,18147.64,118612,118612,118612.01,118612.01,1569.4,1569.4,0,0,0,0,0,0,118612,118612,0,0,14315.5,14090.5,14315.5,14090.5,7984,8088,820,820,0,0,0,0,0,0,0
"03254223",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3412,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254243",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",20474,"D",36675,"D",0,"D",0,"D",0,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",5316,"D",4605,0,4619.85,4559.85,0,0,8743.8,8743.8,57149,57149,0,0,0,0,0,0,0,0,0,0,57149,57149,0,0,4619.85,4559.85,4619.85,4559.85,0,0,0,0,0,0,0,0,0,0,0
"03254273",1,"2015","2014",2,0.0757,0.0757,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",228786,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",200,"D",0,"D",2,"D",40524,"D",63151,19977,63298.7,62708.7,19995.35,19920.64,37151.87,37337.87,328786,328786,328786.01,328786.01,0,0,0,0,0,0,0,0,288262,288262,6221.14,6288.33,57077.56,56420.37,57077.56,56420.37,7984,8088,50724,50724,0,0,0,0,0,0,0
"03254273",2,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03254283",1,"2015","2014",3,0.153,0.153,"2",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",30000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",860,"D",0,"D",3,"D",0,"D",2499,2479,2520,2437.5,2481.5,2471,11475,11475,75000,75000,75000.01,75000.01,3000,3000,0,0,0,0,0,0,75000,75000,0,0,5520,5437.5,5520,5437.5,12400,12600,0,0,0,0,150,150,0,0,0
"03254293",1,"2015","2014",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",4462,"D",0,"D",43356,"D",0,"D",446,"D",0,"D",0,"D",131,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,577,577,0,0,0,0,0,0,0
"03254323",1,"2015","2014",1,0.153,0.153,"2",0.1488,0.1488,"44","D",0,0,0,"D",0,"D",0,"D",42000,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",2700,"D",205,"D",0,"D",1,"D",12652,"D",2550,0,2559.33,2521.83,0,0,6426,6426,58000,58000,0,0,1000,1000,0,0,0,0,0,0,45348,45348,0,0,3559.33,3521.83,3559.33,3521.83,0,0,0,0,0,0,0,0,0,0,0
"03254373",1,"2015","2014",4,0.153,0.153,"2",0.15,0.15,"33","D",0.0751,0.0751,0,"D",0,"D",59649,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",100,"D",1000,"D",3,"D",4204,"D",122,1100,144.85,54.85,1194.92,816.49,9860.7,9860.7,64449,64449,64449.01,64449.01,3000,3000,0,0,200,200,0,0,64449,64449,0,0,3344.85,3254.85,3344.85,3254.85,15650,15850,0,0,0,0,46.84,46.84,0,0,0
"03254413",1,"2015","2014",0,0,0,"1",0,0,"11","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14254,"D",0,"D",5400,"D",0,"D",13,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
"03254443",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13138,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,900,900,0,0,0,0,0,0,0
"03254493",1,"2015","2014",6,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",4,"D",4156,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03254513",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",80,"D",0,"D",0,"D",0,"D",5033,0,5047.65,4987.65,0,0,9180,9180,60001,60001,0,0,0,0,0,0,0,0,0,0,60001,60001,0,0,5047.65,4987.65,5047.65,4987.65,0,0,0,0,0,0,0,0,0,0,0
