"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03325264",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"17","D",0.046,0.048,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1151,440,1173.75,1143.75,441,439.5,3213,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1173.75,1143.75,1173.75,1143.75,3000,3000,0,0,0,0,0,0,0,0,0
"03325304",1,"2015","2014",0,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",65000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",22104,"D",19656,5773,19414.63,19736.19,7187.5,5301.25,23715,23715,155000,155000,155000.01,155000.01,0,0,0,0,0,0,0,0,132896,132896,0,0,19414.63,19736.19,19414.63,19736.19,0,0,0,0,350,350,0,0,0,0,0
"03325314",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20218,"D",0,"D",0,"D",100,"D",445,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325324",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2501,993,2523.75,2493.75,993.42,993.42,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,111.58,111.58,0,0,0,0,0
"03325334",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.0195,0.0195,0,"D",0,"D",23854,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1579,182,1601.85,1571.85,182.4,182.4,3649.66,3649.66,23854,23854,23854.01,23854.01,0,0,0,0,0,0,0,0,23854,23854,0,0,1601.85,1571.85,1601.85,1571.85,0,0,0,0,0,0,0,0,0,0,0
"03325334",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"07","D",0.018,0.018,0,"D",0,"D",21920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1289,134,1311.75,1281.75,133.56,133.56,3353.76,3353.76,21920,21920,21920.01,21920.01,0,0,0,0,0,0,0,0,21920,21920,0,0,1311.75,1281.75,1311.75,1281.75,0,0,0,0,0,0,0,0,0,0,0
"03325364",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",40760,"D",22880,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4950,2252,5001,4933.5,2273.08,2244.65,9736.92,9736.92,63640,63640,63640.01,63640.01,0,0,0,0,0,0,0,0,63640,63640,0,0,5001,4933.5,5001,4933.5,15650,15850,0,0,0,0,0,0,0,0,0
"03325374",1,"2015","2014",0,0.038,0.038,"2",0.28,0.3834,"11","D",0.0618,0.0618,0,"D",0,"D",298998,"D",255204,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",2175,"D",0,"D",0,"D",18360,"D",146397,31458,146605.02,146327.76,31464.49,31455.76,47825.67,48197.67,554202,554202,554202.01,554202.01,0,0,0,0,0,0,0,0,535842,535842,0,613.9,146605.02,145713.86,146605.02,145713.86,3000,3000,18060.44,18205.94,0,0,0,0,0,0,0
"03325384",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",90000,"D",0,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",720,"D",14119,4766,14193.75,14093.75,4795.04,4756.84,13770,13770,83500,83500,83500.01,83500.01,0,0,0,0,0,0,0,0,83500,83500,0,0,14193.75,14093.75,14193.75,14093.75,3992,4044,720,720,0,0,0,0,0,0,0
"03325394",1,"2015","2014",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",93590,"D",86157,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",3181,"D",0,"D",0,"D",9916,"D",27365,9692,27464.49,27331.17,9742.03,9675.32,27501.29,27501.29,179747,179747,179747.01,179747.01,0,0,0,0,0,0,0,0,169831,169831,0,0,27464.49,27331.17,27464.49,27331.17,7984,8088,19097,19097,0,0,0,0,0,0,0
"03325394",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03325434",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"37","D",-0.02,-0.02,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",0,"D",9600,"D",0,-120,0,0,-120,-120,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,9250,0,0,0,0,0,0,0,0,0
"03325484",1,"2015","2014",0,0,0,"1",0,0,"38","D",0,0,1,"D",1,"D",0,"D",0,"D",1200,"D",0,"D",29278,"D",0,"D",0,"D",2200,"D",2884,"D",0,"D",0,"D",1764,"D",0,0,0,0,0,0,0,0,1200,1200,1200.01,1200.01,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,3315.6,3344.96,6849,6849,0,0,0,0,0,0,0
"03325494",1,"2015","2014",0,0.153,0.153,"1",0.1384,0.1384,"38","D",0.0775,0.0775,0,"D",0,"D",45600,"D",0,"D",5,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",48,"D",0,"D",0,"D",16104,"D",2833,1816,2843.77,2829.63,1819.83,1814.1,6976.8,6976.8,45605,45605,45605.01,45605.01,0,0,0,0,0,0,0,0,29501,29501,0,0,2843.77,2829.63,2843.77,2829.63,2115.6,2144.96,17852,17852,0,0,0,0,0,0,0
"03325504",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18051,"D",0,"D",0,"D",800,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325504",3,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13834,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325514",1,"2015","2014",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16138,"D",0,"D",0,"D",500,"D",68,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325574",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",45000,"D",0,"D",100,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",140,"D",0,"D",0,"D",0,"D",4766,1693,4788.75,4758.75,1695.68,1691.48,6885,6885,45100,45100,45100.01,45100.01,0,0,0,0,0,0,0,0,45100,45100,0,0,4788.75,4758.75,4788.75,4758.75,6200,6300,0,0,0,0,0,0,0,0,0
"03325594",1,"2015","2014",0,0,0,"1",0,0,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",2000,"D",0,"D",3958,"D",0,"D",0,"D",5500,"D",8,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325604",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",60000,"D",0,"D",-2388,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",6216,"D",6450,2846,6501.51,6432.68,2864.97,2840.27,9180,9180,57612,57612,57612.01,57612.01,0,0,0,0,0,0,0,0,51396,51396,0,0,6501.51,6432.68,6501.51,6432.68,7500,7500,8216,8216,0,0,0,0,0,0,0
"03325614",1,"2015","2014",1,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",11520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",1,"D",0,"D",-4346,0,-4305,-4359,0,0,1762.56,1762.56,11520,11520,0,0,0,0,1000,1000,0,0,3305,3359,11520,11520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325614",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24960,"D",0,"D",0,"D",9732,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3205,0,3227.55,3197.55,0,0,3818.88,3818.88,34692,34692,0,0,0,0,0,0,0,0,0,0,34692,34692,0,0,3227.55,3197.55,3227.55,3197.55,0,0,0,0,0,0,0,0,0,0,0
"03325624",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,1500,1500,0,0,0,0,0,0,0
"03325624",2,"2015","2014",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03325634",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"34","D",0.0575,0.058,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",0,"D",0,"D",0,"D",3336,"D",8798,3630,8912.5,8760,3654,3622.5,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,75000,75000,0,0,8912.5,8760,8912.5,8760,12000,12000,4086,4086,0,0,0,0,0,0,0
"03325714",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",169,"D",0,"D",0,"D",276,"D",-2756,0,-2658.23,-2788.37,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,2958.23,3063.37,20000,20000,0,0,300,275,300,275,0,0,0,0,0,0,0,0,0,0,0
"03325714",3,"2015","2014",0,0.153,0.153,"1",0,0,"10","D",0,0,0,"D",0,"D",7088,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-501,0,-496,-503,0,0,1084.46,1084.46,7088,7088,0,0,0,0,0,0,0,0,496,503,7088,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325734",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03325764",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15538,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-540,0,0,-540,-540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325774",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13952,"D",0,"D",0,"D",500,"D",101,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325824",1,"2015","2014",3,0.153,0.153,"3",-0.6,-0.6,"50","D",-0.0827,-0.0827,0,"D",0,"D",11876,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",13,"D",0,"D",3,"D",0,"D",-6676,-2757,-6675.6,-6675.6,-2757.19,-2757.19,1817.03,1817.03,11876,11876,11876.01,11876.01,0,0,1331.4,1331.4,0,0,5344.2,5344.2,11876,11876,0,0,0,0,0,0,13020,13239.48,0,0,940.16,940.16,0,0,1817.03,1817.03,0
"03325824",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"50","D",0.0448,0.0448,0,"D",0,"D",16693,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",643,240,654.3,639.3,246.09,238.1,2554.03,2554.03,16693,16693,16693.01,16693.01,0,0,0,0,0,0,0,0,16693,16693,0,0,654.3,639.3,654.3,639.3,9840.84,10040.49,0,0,0,0,0,0,0,0,0
"03325834",1,"2015","2014",0,0.153,0.153,"2",0.1491,0.1491,"48","D",0,0,1,"D",1,"D",46832,"D",0,"D",-6380,"D",22800,"D",18000,"D",0,"D",0,"D",3000,"D",7368,"D",0,"D",0,"D",7540,"D",6817,0,6839.43,6809.43,0,0,7165.3,7165.3,78552,78552,0,0,0,0,0,0,0,0,0,0,71012,71012,0,0,6839.43,6809.43,6839.43,6809.43,0,0,0,0,0,0,0,0,0,0,0
"03325854",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",37000,"D",0,"D",34,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3556,1646,3578.85,3548.85,1645.98,1645.98,5661,5661,37034,37034,37034.01,37034.01,0,0,0,0,0,0,0,0,37034,37034,0,0,3578.85,3548.85,3578.85,3548.85,3000,3000,0,0,0,0,0,0,0,0,0
"03325864",1,"2015","2014",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",25282,"D",0,"D",6396,"D",0,"D",769,"D",0,"D",0,"D",2724,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03325894",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",76000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",190,"D",0,"D",0,"D",2,"D",5736,"D",4206,0,4262.5,4187.5,0,0,11628,11628,76000,76000,0,0,2000,2000,0,0,0,0,0,0,76000,76000,0,0,6262.5,6187.5,6262.5,6187.5,0,0,0,0,0,0,0,0,0,0,0
"03325964",1,"2015","2014",1,0.153,0.153,"3",0,0,"50","D",0.0703,0.0703,0,"D",0,"D",12000,"D",0,"D",200,"D",3096,"D",0,"D",0,"D",17600,"D",0,"D",308,"D",0,"D",0,"D",400,"D",-3346,-812,-3305,-3359,-810.83,-812.99,1836,1836,15296,15296,15296.01,15296.01,0,0,0,0,0,0,3305,3359,15296,15296,0,0,0,0,0,0,12878.15,13156.61,400,400,678.63,678.63,0,0,132.2,134.36,0
"03325994",1,"2015","2014",4,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",370,"D",96,"D",0,"D",2,"D",3824,"D",-2514,0,-2359,-2565.39,0,0,6120,6120,40000,40000,0,0,1115,1075,885,925,0,0,1474,1640.39,40000,40000,0,0,1115,1075,1115,1075,0,0,0,0,0,0,0,0,0,0,0
"03326044",1,"2015","2014",0,0.038,0.038,"1",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",229601,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",15,"D",0,"D",0,"D",620,"D",53187,12799,53498.35,53083.35,12881.86,12770.81,21432.84,21618.84,229601,229601,229601.01,229601.01,0,0,0,0,0,0,0,0,228981,228981,856.83,673.69,52641.52,52409.66,52641.52,52409.66,7500,7500,4320,4320,0,0,0,0,0,0,0
"03326104",1,"2015","2014",1,0.029,0.029,"2",0.2639,0.2638,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",1,"D",0,"D",43746,12319,43901.2,43693.63,12399.59,12292.7,21142.79,21328.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,0,0,43901.2,43693.63,43901.2,43693.63,15000,15000,2200,2200,0,0,0,0,0,0,0
"03326124",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",3764,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326134",1,"2015","2014",7,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",5,"D",2108,"D",-7753,0,-7617.56,-7798.69,0,0,6120,6120,40000,40000,0,0,0,0,5000,5000,0,0,2617.56,2798.69,40000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326134",2,"2015","2014",7,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326144",1,"2015","2014",1,0.153,0.153,"3",0.1487,0.1487,"05","D",0.02,0.02,0,"D",0,"D",48241,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",10368,"D",3271,96,3289.8,3264.8,101.38,94.37,7380.87,7380.87,48241,48241,48241.01,48241.01,0,0,0,0,0,0,0,0,37873,37873,0,0,3289.8,3264.8,3289.8,3264.8,7984,8088,13368,13368,0,0,0,0,0,0,0
"03326154",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",60000,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,"D",230,"D",0,"D",2,"D",3644,"D",2346,0,2402.5,2327.5,0,0,9730.8,9730.8,63600,63600,0,0,2000,2000,0,0,0,0,0,0,63600,63600,0,0,4402.5,4327.5,4402.5,4327.5,0,0,0,0,0,0,0,0,0,0,0
"03326164",1,"2015","2014",0,0,0,"1",0.1,0.1,"34","D",0.0575,0.058,0,"D",0,"D",0,"D",0,"D",15500,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1371,"D",0,"D",0,"D",0,"D",524,461,535,520,464,460,0,0,15500,15500,15500.01,15500.01,0,0,0,0,0,0,0,0,15500,15500,0,0,535,520,535,520,7500,7500,2000,2000,0,0,0,0,0,0,0
"03326174",1,"2015","2014",1,0.153,0.153,"3",0.3098,0.3098,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",-2692,"D",0,"D",0,"D",0,"D",21960,"D",0,"D",0,"D",0,"D",0,"D",0,"D",973,0,1087.47,934.83,0,0,5355,5355,32308,32308,0,0,0,0,0,0,0,0,561.23,666.37,32308,32308,0,0,1648.7,1601.2,1648.7,1601.2,0,0,0,0,0,0,0,0,0,0,0
"03326174",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",39000,"D",0,"D",-2600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3461,0,3483.75,3453.75,0,0,5967,5967,36400,36400,0,0,0,0,0,0,0,0,0,0,36400,36400,0,0,3483.75,3453.75,3483.75,3453.75,0,0,0,0,0,0,0,0,0,0,0
"03326194",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9948,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4751,2104,4773.75,4743.75,2104.03,2104.03,6885,6885,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,4773.75,4743.75,4773.75,4743.75,3000,3000,0,0,0,0,0,0,0,0,0
"03326204",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",60728,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",11,"D",0,"D",1,"D",2064,"D",5164,1479,5214.2,5146.7,1486.5,1476.13,10974.38,10974.38,71728,71728,71728.01,71728.01,1000,1000,0,0,0,0,0,0,71728,71728,0,0,6214.2,6146.7,6214.2,6146.7,10018,10182,4661.5,4651.13,0,0,0,0,0,0,0
"03326214",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",25000,"D",0,"D",-2611,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1360,350,1382.1,1352.1,350,350,3825,3825,22389,22389,25000.01,25000.01,0,0,0,0,0,0,0,0,22389,22389,0,0,1382.1,1352.1,1382.1,1352.1,0,0,0,0,0,0,0,0,0,0,0
"03326214",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2651,455,2673.75,2643.75,455,455,4743,4743,31000,31000,31000.01,31000.01,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,0,0,0,0,0,0,0,0,0,0,0
"03326244",1,"2015","2014",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18142,"D",0,"D",0,"D",900,"D",68,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326254",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13714,"D",0,"D",0,"D",110,"D",0,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03326264",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",8120,"D",0,"D",53200,"D",23160,"D",0,"D",0,"D",5000,"D",500,"D",0,"D",0,"D",4492,"D",8153,2267,8198.4,8138.4,2287.94,2259.51,1242.36,1242.36,81006,81006,61320.01,61320.01,0,0,0,0,0,0,0,0,81006,81006,0,0,8198.4,8138.4,8198.4,8138.4,15650,15850,0,0,0,0,0,0,0,0,0
"03326304",1,"2015","2014",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",50,"D",0,"D",0,"D",5928,"D",11823,3179,11879.61,11804.61,3178.55,3178.55,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,74072,74072,0,0,11879.61,11804.61,11879.61,11804.61,2000,2000,8778,8778,0,0,0,0,0,0,0
"03326314",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2201,1068,2223.75,2193.75,1066.71,1068.21,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,2078.95,2078.95,2142,2142,0,0,0,0,0,0,0
"03326324",1,"2015","2014",4,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",20,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,20,20,0,0,0,0,0,0,0
"03326364",1,"2015","2014",0,0,0,"2",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",0,"D",0,"D",10,"D",39084,"D",7956,"D",0,"D",0,"D",2930,"D",470,"D",0,"D",0,"D",0,"D",2463,551,2508.3,2448.3,551.36,551.36,0,0,43072,43072,39094.01,39094.01,0,0,0,0,0,0,0,0,43072,43072,0,0,2508.3,2448.3,2508.3,2448.3,0,0,0,0,770.14,770.14,0,0,0,0,0
"03326374",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",24500,"D",0,"D",-1540,"D",0,"D",0,"D",0,"D",4620,"D",0,"D",5,"D",0,"D",0,"D",0,"D",1445,563,1467.75,1437.75,566.54,562.34,3748.5,3748.5,22960,22960,22960.01,22960.01,0,0,0,0,0,0,0,0,22960,22960,0,0,1467.75,1437.75,1467.75,1437.75,6200,6300,0,0,0,0,0,0,0,0,0
