"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2680255,"01","2014","980090","1",8.3333,
2680255,"02","2014","980090","1",8.3333,
2680255,"03","2014","980090","1",8.3333,
2680255,"01","2014","980220","2",8.3333,
2680255,"02","2014","980220","2",8.3333,
2680255,"03","2014","980220","2",8.3333,
2680255,"01","2014","980230","2",8.3333,
2680255,"02","2014","980230","2",8.3333,
2680255,"03","2014","980230","2",8.3333,
2680255,"01","2014","980281","2",8.3333,
2680255,"02","2014","980281","2",8.3333,
2680255,"03","2014","980281","2",8.3333,
2680255,"01","2014","980286","2",8.3333,
2680255,"02","2014","980286","2",8.3333,
2680255,"03","2014","980286","2",8.3333,
2680255,"01","2014","980310","2",8.3333,
2680255,"02","2014","980310","2",8.3333,
2680255,"03","2014","980310","2",8.3333,
2680255,"01","2014","980330","2",8.3333,
2680255,"02","2014","980330","2",8.3333,
2680255,"03","2014","980330","2",8.3333,
2680255,"01","2014","980350","2",8.3333,
2680255,"02","2014","980350","2",8.3333,
2680255,"03","2014","980350","2",8.3333,
2680285,"01","2014","800940","2",160.7333,
2680285,"02","2014","800940","2",160.7333,
2680285,"03","2014","800940","2",160.7333,
2680285,"01","2014","900000","2",2101.1167,
2680285,"02","2014","900000","2",2101.1167,
2680285,"03","2014","900000","2",2101.1167,
2680285,"01","2014","900030","2",1974.6,
2680285,"02","2014","900030","2",1974.6,
2680285,"03","2014","900030","2",1974.6,
2680285,"01","2014","900180","2",12.5,
2680285,"02","2014","900180","2",12.5,
2680285,"03","2014","900180","2",12.5,
2680285,"01","2014","980000","2",4088.2167,
2680285,"02","2014","980000","2",4088.2167,
2680285,"03","2014","980000","2",4088.2167,
2680285,"01","2014","980010","2",0.1667,
2680285,"02","2014","980010","2",0.1667,
2680285,"03","2014","980010","2",0.1667,
2680285,"01","2014","980020","2",6.25,
2680285,"02","2014","980020","2",6.25,
2680285,"03","2014","980020","2",6.25,
2680285,"01","2014","980030","2",0.1667,
2680285,"02","2014","980030","2",0.1667,
2680285,"03","2014","980030","2",0.1667,
2680285,"01","2014","980040","2",0.25,
2680285,"02","2014","980040","2",0.25,
2680285,"03","2014","980040","2",0.25,
2680285,"01","2014","980060","2",0.1667,
2680285,"02","2014","980060","2",0.1667,
2680285,"03","2014","980060","2",0.1667,
2680285,"01","2014","980070","1",4088.2167,
2680285,"02","2014","980070","1",4088.2167,
2680285,"03","2014","980070","1",4088.2167,
2680285,"01","2014","980071","2",4059.8,
2680285,"02","2014","980071","2",4059.8,
2680285,"03","2014","980071","2",4059.8,
2680285,"01","2014","980090","1",8.3333,
2680285,"02","2014","980090","1",8.3333,
2680285,"03","2014","980090","1",8.3333,
2680285,"01","2014","980220","2",8.3333,
2680285,"02","2014","980220","2",8.3333,
2680285,"03","2014","980220","2",8.3333,
2680285,"01","2014","980240","2",8.3333,
2680285,"02","2014","980240","2",8.3333,
2680285,"03","2014","980240","2",8.3333,
2680285,"01","2014","980281","2",8.3333,
2680285,"02","2014","980281","2",8.3333,
2680285,"03","2014","980281","2",8.3333,
2680285,"01","2014","980286","2",8.3333,
2680285,"02","2014","980286","2",8.3333,
2680285,"03","2014","980286","2",8.3333,
2680285,"01","2014","980310","2",8.3333,
2680285,"02","2014","980310","2",8.3333,
2680285,"03","2014","980310","2",8.3333,
2680285,"01","2014","980330","2",8.3333,
2680285,"02","2014","980330","2",8.3333,
2680285,"03","2014","980330","2",8.3333,
2680285,"01","2014","980350","2",8.3333,
2680285,"02","2014","980350","2",8.3333,
2680285,"03","2014","980350","2",8.3333,
2680305,"01","2014","800940","2",325.7,
2680305,"02","2014","800940","2",325.7,
2680305,"03","2014","800940","2",325.7,
2680305,"01","2014","900000","2",4257.25,
2680305,"02","2014","900000","2",4257.25,
2680305,"03","2014","900000","2",4257.25,
2680305,"01","2014","900210","2",450,
2680305,"02","2014","900210","2",450,
2680305,"03","2014","900210","2",450,
2680305,"01","2014","950001","1",-333.3333,
2680305,"02","2014","950001","1",-333.3333,
2680305,"03","2014","950001","1",-333.3333,
2680305,"01","2014","950011","1",-12.5,
2680305,"02","2014","950011","1",-12.5,
2680305,"03","2014","950011","1",-12.5,
2680305,"01","2014","980000","2",4707.25,
2680305,"02","2014","980000","2",4707.25,
2680305,"03","2014","980000","2",4707.25,
2680305,"01","2014","980010","2",0.25,
2680305,"02","2014","980010","2",0.25,
2680305,"03","2014","980010","2",0.25,
2680305,"01","2014","980020","2",4.25,
2680305,"02","2014","980020","2",4.25,
2680305,"03","2014","980020","2",4.25,
2680305,"01","2014","980030","2",0.1667,
2680305,"02","2014","980030","2",0.1667,
2680305,"03","2014","980030","2",0.1667,
2680305,"01","2014","980040","2",0.0833,
2680305,"02","2014","980040","2",0.0833,
2680305,"03","2014","980040","2",0.0833,
2680305,"01","2014","980050","2",0.0833,
2680305,"02","2014","980050","2",0.0833,
2680305,"03","2014","980050","2",0.0833,
2680305,"01","2014","980070","1",5053.0833,
2680305,"02","2014","980070","1",5053.0833,
2680305,"03","2014","980070","1",5053.0833,
2680305,"01","2014","980071","2",4588.75,
2680305,"02","2014","980071","2",4588.75,
2680305,"03","2014","980071","2",4588.75,
2680305,"01","2014","980090","1",8.3333,
2680305,"02","2014","980090","1",8.3333,
2680305,"03","2014","980090","1",8.3333,
2680305,"01","2014","980220","2",8.3333,
2680305,"02","2014","980220","2",8.3333,
2680305,"03","2014","980220","2",8.3333,
2680305,"01","2014","980230","2",8.3333,
2680305,"02","2014","980230","2",8.3333,
2680305,"03","2014","980230","2",8.3333,
2680305,"01","2014","980282","2",8.3333,
2680305,"02","2014","980282","2",8.3333,
2680305,"03","2014","980282","2",8.3333,
2680305,"01","2014","980286","2",8.3333,
2680305,"02","2014","980286","2",8.3333,
2680305,"03","2014","980286","2",8.3333,
2680305,"01","2014","980310","2",8.3333,
2680305,"02","2014","980310","2",8.3333,
2680305,"03","2014","980310","2",8.3333,
2680305,"01","2014","980330","2",8.3333,
2680305,"02","2014","980330","2",8.3333,
2680305,"03","2014","980330","2",8.3333,
2680305,"01","2014","980340","2",8.3333,
2680305,"02","2014","980340","2",8.3333,
2680305,"03","2014","980340","2",8.3333,
2680305,"01","2014","980350","2",8.3333,
2680305,"02","2014","980350","2",8.3333,
2680305,"03","2014","980350","2",8.3333,
2680305,"01","2014","980360","2",0.0833,
2680305,"02","2014","980360","2",0.0833,
2680305,"03","2014","980360","2",0.0833,
2680325,"01","2014","900030","2",2415.2333,
2680325,"02","2014","900030","2",2415.2333,
2680325,"03","2014","900030","2",2415.2333,
2680325,"01","2014","980000","2",2415.2333,
2680325,"02","2014","980000","2",2415.2333,
2680325,"03","2014","980000","2",2415.2333,
2680325,"01","2014","980010","2",0.1667,
2680325,"02","2014","980010","2",0.1667,
2680325,"03","2014","980010","2",0.1667,
2680325,"01","2014","980020","2",7.2869,"T"
2680325,"02","2014","980020","2",7.2869,"T"
2680325,"03","2014","980020","2",7.2869,"T"
2680325,"01","2014","980060","2",0.1667,
2680325,"02","2014","980060","2",0.1667,
2680325,"03","2014","980060","2",0.1667,
2680325,"01","2014","980070","1",2415.2333,
2680325,"02","2014","980070","1",2415.2333,
2680325,"03","2014","980070","1",2415.2333,
2680325,"01","2014","980071","2",2415.2333,
2680325,"02","2014","980071","2",2415.2333,
2680325,"03","2014","980071","2",2415.2333,
2680325,"01","2014","980090","1",8.3333,
2680325,"02","2014","980090","1",8.3333,
2680325,"03","2014","980090","1",8.3333,
2680325,"01","2014","980220","2",8.3333,
2680325,"02","2014","980220","2",8.3333,
2680325,"03","2014","980220","2",8.3333,
2680325,"01","2014","980240","2",8.3333,
2680325,"02","2014","980240","2",8.3333,
2680325,"03","2014","980240","2",8.3333,
2680325,"01","2014","980281","2",8.3333,
2680325,"02","2014","980281","2",8.3333,
2680325,"03","2014","980281","2",8.3333,
2680325,"01","2014","980286","2",8.3333,
2680325,"02","2014","980286","2",8.3333,
2680325,"03","2014","980286","2",8.3333,
2680325,"01","2014","980300","2",8.3333,
2680325,"02","2014","980300","2",8.3333,
2680325,"03","2014","980300","2",8.3333,
2680365,"01","2014","005100","2",30178.6883,"T"
2680365,"02","2014","005100","2",30178.6883,"T"
2680365,"03","2014","005100","2",30178.6883,"T"
2680365,"01","2014","005110","2",31552.4603,"T"
2680365,"02","2014","005110","2",31552.4603,"T"
2680365,"03","2014","005110","2",31552.4603,"T"
2680365,"01","2014","005200","2",335742.093,"T"
2680365,"02","2014","005200","2",335742.093,"T"
2680365,"03","2014","005200","2",335742.093,"T"
2680365,"01","2014","005210","2",351226.8558,"T"
2680365,"02","2014","005210","2",351226.8558,"T"
2680365,"03","2014","005210","2",351226.8558,"T"
2680365,"01","2014","005300","2",1166.6667,
2680365,"02","2014","005300","2",1166.6667,
2680365,"03","2014","005300","2",1166.6667,
2680365,"01","2014","005310","2",1166.6667,
2680365,"02","2014","005310","2",1166.6667,
2680365,"03","2014","005310","2",1166.6667,
2680365,"01","2014","005400","2",83.3333,
2680365,"02","2014","005400","2",83.3333,
2680365,"03","2014","005400","2",83.3333,
2680365,"01","2014","005800","2",2916.6667,
2680365,"02","2014","005800","2",2916.6667,
2680365,"03","2014","005800","2",2916.6667,
2680365,"01","2014","005810","2",2916.6667,
2680365,"02","2014","005810","2",2916.6667,
2680365,"03","2014","005810","2",2916.6667,
2680365,"01","2014","800932","2",616.6667,
2680365,"02","2014","800932","2",616.6667,
2680365,"03","2014","800932","2",616.6667,
2680365,"01","2014","800940","2",733.1667,
2680365,"02","2014","800940","2",733.1667,
2680365,"03","2014","800940","2",733.1667,
2680365,"01","2014","900000","2",9583.3333,
2680365,"02","2014","900000","2",9583.3333,
2680365,"03","2014","900000","2",9583.3333,
2680365,"01","2014","900180","2",183.3333,
2680365,"02","2014","900180","2",183.3333,
2680365,"03","2014","900180","2",183.3333,
2680365,"01","2014","950003","1",9.6667,
2680365,"02","2014","950003","1",9.6667,
2680365,"03","2014","950003","1",9.6667,
2680365,"01","2014","980000","2",9766.6667,
2680365,"02","2014","980000","2",9766.6667,
2680365,"03","2014","980000","2",9766.6667,
2680365,"01","2014","980010","2",0.0833,
2680365,"02","2014","980010","2",0.0833,
2680365,"03","2014","980010","2",0.0833,
2680365,"01","2014","980020","2",4.5833,
2680365,"02","2014","980020","2",4.5833,
2680365,"03","2014","980020","2",4.5833,
2680365,"01","2014","980030","2",0.0833,
2680365,"02","2014","980030","2",0.0833,
2680365,"03","2014","980030","2",0.0833,
2680365,"01","2014","980040","2",0.25,
2680365,"02","2014","980040","2",0.25,
2680365,"03","2014","980040","2",0.25,
2680365,"01","2014","980070","1",9757,
2680365,"02","2014","980070","1",9757,
2680365,"03","2014","980070","1",9757,
2680365,"01","2014","980071","2",7961.0833,
2680365,"02","2014","980071","2",7961.0833,
2680365,"03","2014","980071","2",7961.0833,
2680365,"01","2014","980090","1",8.3333,
2680365,"02","2014","980090","1",8.3333,
2680365,"03","2014","980090","1",8.3333,
2680365,"01","2014","980220","2",8.3333,
2680365,"02","2014","980220","2",8.3333,
2680365,"03","2014","980220","2",8.3333,
2680365,"01","2014","980240","2",8.3333,
2680365,"02","2014","980240","2",8.3333,
2680365,"03","2014","980240","2",8.3333,
2680365,"01","2014","980281","2",8.3333,
2680365,"02","2014","980281","2",8.3333,
2680365,"03","2014","980281","2",8.3333,
2680365,"01","2014","980286","2",8.3333,
2680365,"02","2014","980286","2",8.3333,
2680365,"03","2014","980286","2",8.3333,
2680365,"01","2014","980310","2",8.3333,
2680365,"02","2014","980310","2",8.3333,
2680365,"03","2014","980310","2",8.3333,
2680365,"01","2014","980330","2",8.3333,
2680365,"02","2014","980330","2",8.3333,
2680365,"03","2014","980330","2",8.3333,
2680365,"01","2014","980350","2",8.3333,
2680365,"02","2014","980350","2",8.3333,
2680365,"03","2014","980350","2",8.3333,
2680445,"01","2014","005100","2",8333.3333,
2680445,"02","2014","005100","2",8333.3333,
2680445,"03","2014","005100","2",8333.3333,
2680445,"01","2014","005110","2",8333.3333,
2680445,"02","2014","005110","2",8333.3333,
2680445,"03","2014","005110","2",8333.3333,
2680445,"01","2014","005200","2",25000,
2680445,"02","2014","005200","2",25000,
2680445,"03","2014","005200","2",25000,
2680445,"01","2014","005210","2",22916.6667,
2680445,"02","2014","005210","2",22916.6667,
2680445,"03","2014","005210","2",22916.6667,
2680445,"01","2014","005800","2",8333.3333,
2680445,"02","2014","005800","2",8333.3333,
2680445,"03","2014","005800","2",8333.3333,
2680445,"01","2014","005810","2",10416.6667,
2680445,"02","2014","005810","2",10416.6667,
2680445,"03","2014","005810","2",10416.6667,
2680445,"01","2014","800932","2",20.8333,
2680445,"02","2014","800932","2",20.8333,
2680445,"03","2014","800932","2",20.8333,
2680445,"01","2014","800940","2",915.3931,"T"
2680445,"02","2014","800940","2",915.3931,"T"
2680445,"03","2014","800940","2",915.3931,"T"
2680445,"01","2014","900000","2",17744.7704,"T"
2680445,"02","2014","900000","2",17744.7704,"T"
2680445,"03","2014","900000","2",17744.7704,"T"
2680445,"01","2014","900180","2",25.1833,
2680445,"02","2014","900180","2",25.1833,
2680445,"03","2014","900180","2",25.1833,
2680445,"01","2014","900190","2",166.6667,
2680445,"02","2014","900190","2",166.6667,
2680445,"03","2014","900190","2",166.6667,
2680445,"01","2014","980000","2",17936.6204,"T"
2680445,"02","2014","980000","2",17936.6204,"T"
2680445,"03","2014","980000","2",17936.6204,"T"
2680445,"01","2014","980010","2",0.3333,
2680445,"02","2014","980010","2",0.3333,
2680445,"03","2014","980010","2",0.3333,
2680445,"01","2014","980020","2",3,
2680445,"02","2014","980020","2",3,
2680445,"03","2014","980020","2",3,
2680445,"01","2014","980030","2",0.0833,
2680445,"02","2014","980030","2",0.0833,
2680445,"03","2014","980030","2",0.0833,
2680445,"01","2014","980040","2",0.1667,
2680445,"02","2014","980040","2",0.1667,
2680445,"03","2014","980040","2",0.1667,
2680445,"01","2014","980050","2",0.1667,
2680445,"02","2014","980050","2",0.1667,
2680445,"03","2014","980050","2",0.1667,
2680445,"01","2014","980070","1",17936.6204,"T"
2680445,"02","2014","980070","1",17936.6204,"T"
2680445,"03","2014","980070","1",17936.6204,"T"
2680445,"01","2014","980071","2",1667.2871,"T"
2680445,"02","2014","980071","2",1667.2871,"T"
2680445,"03","2014","980071","2",1667.2871,"T"
2680445,"01","2014","980090","1",8.3333,
2680445,"02","2014","980090","1",8.3333,
2680445,"03","2014","980090","1",8.3333,
2680445,"01","2014","980220","2",8.3333,
2680445,"02","2014","980220","2",8.3333,
2680445,"03","2014","980220","2",8.3333,
2680445,"01","2014","980230","2",8.3333,
2680445,"02","2014","980230","2",8.3333,
2680445,"03","2014","980230","2",8.3333,
2680445,"01","2014","980281","2",8.3333,
2680445,"02","2014","980281","2",8.3333,
2680445,"03","2014","980281","2",8.3333,
2680445,"01","2014","980286","2",8.3333,
2680445,"02","2014","980286","2",8.3333,
2680445,"03","2014","980286","2",8.3333,
2680445,"01","2014","980310","2",8.3333,
2680445,"02","2014","980310","2",8.3333,
2680445,"03","2014","980310","2",8.3333,
2680445,"01","2014","980330","2",8.3333,
2680445,"02","2014","980330","2",8.3333,
2680445,"03","2014","980330","2",8.3333,
2680445,"01","2014","980350","2",8.3333,
2680445,"02","2014","980350","2",8.3333,
2680445,"03","2014","980350","2",8.3333,
2680455,"01","2014","005100","2",15.0833,
2680455,"02","2014","005100","2",15.0833,
2680455,"03","2014","005100","2",15.0833,
2680455,"01","2014","005110","2",15.0833,
2680455,"02","2014","005110","2",15.0833,
2680455,"03","2014","005110","2",15.0833,
2680455,"01","2014","800940","2",6.4167,
2680455,"02","2014","800940","2",6.4167,
2680455,"03","2014","800940","2",6.4167,
2680455,"01","2014","900030","2",1330.9167,
2680455,"02","2014","900030","2",1330.9167,
2680455,"03","2014","900030","2",1330.9167,
2680455,"01","2014","900090","2",81.4167,
2680455,"02","2014","900090","2",81.4167,
2680455,"03","2014","900090","2",81.4167,
2680455,"01","2014","900150","2",191,
2680455,"02","2014","900150","2",191,
2680455,"03","2014","900150","2",191,
2680455,"01","2014","900160","2",41.6667,
2680455,"02","2014","900160","2",41.6667,
2680455,"03","2014","900160","2",41.6667,
2680455,"01","2014","980000","2",1645,
2680455,"02","2014","980000","2",1645,
2680455,"03","2014","980000","2",1645,
2680455,"01","2014","980010","2",0.25,
2680455,"02","2014","980010","2",0.25,
2680455,"03","2014","980010","2",0.25,
2680455,"01","2014","980020","2",4.75,
2680455,"02","2014","980020","2",4.75,
2680455,"03","2014","980020","2",4.75,
2680455,"01","2014","980030","2",0.0833,
2680455,"02","2014","980030","2",0.0833,
2680455,"03","2014","980030","2",0.0833,
2680455,"01","2014","980040","2",0.0833,
2680455,"02","2014","980040","2",0.0833,
2680455,"03","2014","980040","2",0.0833,
2680455,"01","2014","980070","1",1645,
2680455,"02","2014","980070","1",1645,
2680455,"03","2014","980070","1",1645,
2680455,"01","2014","980071","2",1645,
2680455,"02","2014","980071","2",1645,
2680455,"03","2014","980071","2",1645,
2680455,"01","2014","980220","2",8.3333,
2680455,"02","2014","980220","2",8.3333,
2680455,"03","2014","980220","2",8.3333,
2680455,"01","2014","980260","2",8.3333,
2680455,"02","2014","980260","2",8.3333,
2680455,"03","2014","980260","2",8.3333,
2680455,"01","2014","980281","2",8.3333,
2680455,"02","2014","980281","2",8.3333,
2680455,"03","2014","980281","2",8.3333,
2680455,"01","2014","980286","2",8.3333,
2680455,"02","2014","980286","2",8.3333,
2680455,"03","2014","980286","2",8.3333,
2680455,"01","2014","980290","2",8.3333,
2680455,"02","2014","980290","2",8.3333,
2680455,"03","2014","980290","2",8.3333,
2680455,"01","2014","980330","2",8.3333,
2680455,"02","2014","980330","2",8.3333,
2680455,"03","2014","980330","2",8.3333,
2680455,"01","2014","980350","2",8.3333,
2680455,"02","2014","980350","2",8.3333,
2680455,"03","2014","980350","2",8.3333,
2680505,"01","2014","800940","2",306.55,
2680505,"02","2014","800940","2",306.55,
2680505,"03","2014","800940","2",306.55,
2680505,"01","2014","900000","2",4007.3833,
2680505,"02","2014","900000","2",4007.3833,
2680505,"03","2014","900000","2",4007.3833,
2680505,"01","2014","980000","2",4007.3833,
2680505,"02","2014","980000","2",4007.3833,
2680505,"03","2014","980000","2",4007.3833,
2680505,"01","2014","980010","2",0.1667,
2680505,"02","2014","980010","2",0.1667,
2680505,"03","2014","980010","2",0.1667,
2680505,"01","2014","980020","2",4.1667,
2680505,"02","2014","980020","2",4.1667,
2680505,"03","2014","980020","2",4.1667,
2680505,"01","2014","980030","2",0.1667,
2680505,"02","2014","980030","2",0.1667,
2680505,"03","2014","980030","2",0.1667,
2680505,"01","2014","980040","2",0.0833,
2680505,"02","2014","980040","2",0.0833,
2680505,"03","2014","980040","2",0.0833,
2680505,"01","2014","980070","1",4007.3833,
2680505,"02","2014","980070","1",4007.3833,
2680505,"03","2014","980070","1",4007.3833,
2680505,"01","2014","980071","2",3574.2167,
2680505,"02","2014","980071","2",3574.2167,
2680505,"03","2014","980071","2",3574.2167,
2680505,"01","2014","980090","1",8.3333,
2680505,"02","2014","980090","1",8.3333,
2680505,"03","2014","980090","1",8.3333,
2680505,"01","2014","980210","2",8.3333,
2680505,"02","2014","980210","2",8.3333,
2680505,"03","2014","980210","2",8.3333,
2680505,"01","2014","980240","2",8.3333,
2680505,"02","2014","980240","2",8.3333,
2680505,"03","2014","980240","2",8.3333,
2680505,"01","2014","980270","2",8.3333,
2680505,"02","2014","980270","2",8.3333,
2680505,"03","2014","980270","2",8.3333,
2680505,"01","2014","980286","2",8.3333,
2680505,"02","2014","980286","2",8.3333,
2680505,"03","2014","980286","2",8.3333,
2680505,"01","2014","980310","2",8.3333,
2680505,"02","2014","980310","2",8.3333,
2680505,"03","2014","980310","2",8.3333,
2680505,"01","2014","980330","2",8.3333,
2680505,"02","2014","980330","2",8.3333,
2680505,"03","2014","980330","2",8.3333,
2680505,"01","2014","980350","2",8.3333,
2680505,"02","2014","980350","2",8.3333,
2680505,"03","2014","980350","2",8.3333,
2680525,"01","2014","005100","2",2916.6667,
2680525,"02","2014","005100","2",2916.6667,
2680525,"03","2014","005100","2",2916.6667,
2680525,"01","2014","005110","2",2916.6667,
2680525,"02","2014","005110","2",2916.6667,
2680525,"03","2014","005110","2",2916.6667,
2680525,"01","2014","005200","2",2500,
2680525,"02","2014","005200","2",2500,
2680525,"03","2014","005200","2",2500,
2680525,"01","2014","005210","2",2500,
2680525,"02","2014","005210","2",2500,
2680525,"03","2014","005210","2",2500,
2680525,"01","2014","800940","2",291.1,
2680525,"02","2014","800940","2",291.1,
2680525,"03","2014","800940","2",291.1,
2680525,"01","2014","900000","2",3805.25,
2680525,"02","2014","900000","2",3805.25,
2680525,"03","2014","900000","2",3805.25,
2680525,"01","2014","980000","2",3805.25,
2680525,"02","2014","980000","2",3805.25,
2680525,"03","2014","980000","2",3805.25,
2680525,"01","2014","980010","2",0.0833,
2680525,"02","2014","980010","2",0.0833,
2680525,"03","2014","980010","2",0.0833,
2680525,"01","2014","980020","2",2.0833,
2680525,"02","2014","980020","2",2.0833,
2680525,"03","2014","980020","2",2.0833,
2680525,"01","2014","980030","2",0.0833,
2680525,"02","2014","980030","2",0.0833,
2680525,"03","2014","980030","2",0.0833,
2680525,"01","2014","980040","2",0.0833,
2680525,"02","2014","980040","2",0.0833,
2680525,"03","2014","980040","2",0.0833,
2680525,"01","2014","980070","1",3805.25,
2680525,"02","2014","980070","1",3805.25,
2680525,"03","2014","980070","1",3805.25,
2680525,"01","2014","980071","2",3211.5833,
2680525,"02","2014","980071","2",3211.5833,
2680525,"03","2014","980071","2",3211.5833,
2680525,"01","2014","980210","2",8.3333,
2680525,"02","2014","980210","2",8.3333,
2680525,"03","2014","980210","2",8.3333,
2680525,"01","2014","980260","2",8.3333,
2680525,"02","2014","980260","2",8.3333,
2680525,"03","2014","980260","2",8.3333,
2680525,"01","2014","980281","2",8.3333,
2680525,"02","2014","980281","2",8.3333,
2680525,"03","2014","980281","2",8.3333,
2680525,"01","2014","980286","2",8.3333,
2680525,"02","2014","980286","2",8.3333,
2680525,"03","2014","980286","2",8.3333,
2680525,"01","2014","980310","2",8.3333,
2680525,"02","2014","980310","2",8.3333,
2680525,"03","2014","980310","2",8.3333,
2680525,"01","2014","980330","2",8.3333,
2680525,"02","2014","980330","2",8.3333,
2680525,"03","2014","980330","2",8.3333,
2680525,"01","2014","980350","2",8.3333,
2680525,"02","2014","980350","2",8.3333,
2680525,"03","2014","980350","2",8.3333,
2680565,"01","2014","800940","2",153.7333,
2680565,"02","2014","800940","2",153.7333,
2680565,"03","2014","800940","2",153.7333,
2680565,"01","2014","900000","2",2009.1667,
2680565,"02","2014","900000","2",2009.1667,
2680565,"03","2014","900000","2",2009.1667,
2680565,"01","2014","900180","2",0.8333,
2680565,"02","2014","900180","2",0.8333,
2680565,"03","2014","900180","2",0.8333,
2680565,"01","2014","980000","2",2010,
2680565,"02","2014","980000","2",2010,
2680565,"03","2014","980000","2",2010,
2680565,"01","2014","980010","2",0.3333,
2680565,"02","2014","980010","2",0.3333,
2680565,"03","2014","980010","2",0.3333,
2680565,"01","2014","980020","2",1.6667,
2680565,"02","2014","980020","2",1.6667,
2680565,"03","2014","980020","2",1.6667,
2680565,"01","2014","980030","2",0.3333,
2680565,"02","2014","980030","2",0.3333,
2680565,"03","2014","980030","2",0.3333,
2680565,"01","2014","980070","1",2010,
2680565,"02","2014","980070","1",2010,
2680565,"03","2014","980070","1",2010,
2680565,"01","2014","980071","2",2368.1667,
2680565,"02","2014","980071","2",2368.1667,
2680565,"03","2014","980071","2",2368.1667,
2680565,"01","2014","980210","2",8.3333,
2680565,"02","2014","980210","2",8.3333,
2680565,"03","2014","980210","2",8.3333,
2680565,"01","2014","980260","2",8.3333,
2680565,"02","2014","980260","2",8.3333,
2680565,"03","2014","980260","2",8.3333,
2680565,"01","2014","980282","2",8.3333,
2680565,"02","2014","980282","2",8.3333,
2680565,"03","2014","980282","2",8.3333,
2680565,"01","2014","980286","2",8.3333,
2680565,"02","2014","980286","2",8.3333,
2680565,"03","2014","980286","2",8.3333,
2680565,"01","2014","980310","2",8.3333,
2680565,"02","2014","980310","2",8.3333,
2680565,"03","2014","980310","2",8.3333,
2680575,"01","2014","005100","2",145.8333,
2680575,"02","2014","005100","2",145.8333,
2680575,"03","2014","005100","2",145.8333,
2680575,"01","2014","005110","2",520.8333,
2680575,"02","2014","005110","2",520.8333,
2680575,"03","2014","005110","2",520.8333,
2680575,"01","2014","005200","2",1083.3333,
2680575,"02","2014","005200","2",1083.3333,
2680575,"03","2014","005200","2",1083.3333,
2680575,"01","2014","005210","2",541.6667,
2680575,"02","2014","005210","2",541.6667,
2680575,"03","2014","005210","2",541.6667,
2680575,"01","2014","005400","2",41.6667,
2680575,"02","2014","005400","2",41.6667,
2680575,"03","2014","005400","2",41.6667,
2680575,"01","2014","005410","2",125,
2680575,"02","2014","005410","2",125,
2680575,"03","2014","005410","2",125,
2680575,"01","2014","800932","2",341.6667,
2680575,"02","2014","800932","2",341.6667,
2680575,"03","2014","800932","2",341.6667,
2680575,"01","2014","800940","2",510.0833,
2680575,"02","2014","800940","2",510.0833,
2680575,"03","2014","800940","2",510.0833,
2680575,"01","2014","900000","2",6666.6667,
2680575,"02","2014","900000","2",6666.6667,
2680575,"03","2014","900000","2",6666.6667,
2680575,"01","2014","950001","1",-458.3333,
2680575,"02","2014","950001","1",-458.3333,
2680575,"03","2014","950001","1",-458.3333,
2680575,"01","2014","950002","1",240.0833,
