"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20132",2613373,37,0,"5","01","D","100","D","1","D",0.0475,"D",355,"D",345,"D","01","D",29921,"D"
"20132",2613583,25,0,"5","01","D","100","D","1","D",0.0475,"D",239,"D",1711,"D","01","D",20104,"D"
"20132",2614883,26,0,"1","01","D","100","D","1","D",0.0475,"D",106,"D",194,"D","01","D",8950,"D"
"20132",2614973,62,0,"5","01","D","100","D","1","D",0.0475,"D",258,"D",1242,"D","01","D",21750,"D"
"20132",2615103,30,0,"5","01","D","100","D","1","D",0.0475,"D",368,"D",2182,"D","01","D",31000,"D"
"20132",2615163,30,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",100000,"D"
"20132",2615203,21,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20132",2615233,30,0,"5","01","D","100","D","1","D",0.0475,"D",1781,"D",33379,"T","01","D",150000,"D"
"20132",2615413,19,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",-32,"F","01","D",20000,"F"
"20132",2616063,42,0,"5","01","D","100","D","1","D",0.0475,"D",113,"D",1087,"D","01","D",9500,"D"
"20132",2616473,15,0,"5","01","D","100","D","2","D",0.0475,"D",1532,"F",-75,"F","01","D",129000,"F"
"20132",2617013,33,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",33379,"T","01","D",100000,"D"
"20132",2617093,17,0,"5","01","D","100","D","1","D",0.0475,"D",701,"D",-191,"D","01","D",59000,"D"
"20132",2617173,22,0,"5","01","D","100","D",,"C",0.0475,"D",475,"F",-109,"F","01","D",40000,"F"
"20132",2617283,25,0,"5","01","D","100","D","1","D",0.0475,"D",2969,"D",31,"D","01","D",339573,"T"
"20132",2617293,14,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",2429,"D","01","D",6000,"D"
"20132",2617383,49,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",1253,"D"
"20132",2618243,64,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",33379,"T","01","D",8000,"D"
"20132",2618403,22,0,"5","01","D","100","D","1","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20132",2618523,20,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",-142,"D","01","D",20000,"D"
"20132",2618623,34,0,"5","01","D","100","D","1","D",0.0475,"D",57,"D",268,"D","01","D",4800,"D"
"20132",2619033,35,0,"5","01","D","100","D","1","D",0.0475,"D",368,"D",1432,"D","01","D",31000,"D"
"20132",2619303,29,0,"5","01","D","100","D","2","D",0.0475,"D",456,"F",747,"F","01","D",38410,"F"
"20132",2620093,34,0,"5","01","D","100","D","2","D",0.0475,"D",297,"F",-102,"F","01","D",25000,"F"
"20132",2620163,40,0,"5","01","D","100","D","1","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20132",2620223,24,0,"5","01","D","100","D","1","D",0.0475,"D",88,"D",212,"D","01","D",7422,"D"
"20132",2620253,22,0,"5","01","D","100","D","1","D",0.0475,"D",15,"D",635,"D","01","D",1287,"D"
"20132",2621113,26,0,"5","02","D","200","D","1","D",0.0475,"D",1128,"D",-228,"D","01","D",95000,"D"
"20132",2621123,80,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",185,"D"
"20132",2621853,17,0,"5","01","D","100","D","2","D",0.0475,"D",309,"F",1491,"F","01","D",26000,"F"
"20132",2622313,27,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2622793,51,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",52705,"D"
"20132",2623183,19,0,"5","01","D","100","D","2","D",0.0475,"D",392,"F",1858,"F","01","D",33025,"F"
"20132",2623243,82,0,"5","01","D","100","D","1","D",0.0475,"D",603,"D",-3,"D","01","D",50800,"D"
"20132",2623403,20,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2623573,21,0,"1","01","D","100","D","1","D",0.0475,"D",356,"D",-158,"D","01","D",30000,"D"
"20132",2623763,14,0,"5","01","D","100","D","1","D",0.0475,"D",51,"D",249,"D","01","D",4300,"D"
"20132",2624493,38,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",64,"D","01","D",30000,"D"
"20132",2624903,22,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",366,"D","01","D",45000,"D"
"20132",2625323,27,0,"5","01","D","100","D","1","D",0.0475,"D",81,"D",1119,"D","01","D",6830,"D"
"20132",2626013,20,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",193,"D","01","D",9000,"D"
"20132",2626463,38,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20132",2626953,45,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",710,"D","01","D",16000,"D"
"20132",2626973,38,0,"5","01","D","100","D","1","D",0.0475,"D",16,"D",184,"D","01","D",1369,"D"
"20132",2628163,34,0,"5","01","D","100","D","2","D",0.0475,"D",95,"F",55,"F","01","D",8000,"F"
"20132",2628583,49,0,"5","01","D","100","D","1","D",0.0475,"D",65,"D",235,"D","01","D",5500,"D"
"20132",2628663,20,0,"5","01","D","100","D","1","D",0.0475,"D",1758,"D",630,"D","01","D",148000,"D"
"20132",2628723,19,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",446,"D","01","D",13000,"D"
"20132",2628773,31,0,"5","01","D","100","D","1","D",0.0475,"D",83,"D",817,"D","01","D",7000,"D"
"20132",2628853,33,0,"5","01","D","100","D","1","D",0.0475,"D",164,"D",-59,"D","01","D",13800,"D"
"20132",2628903,18,0,"5","01","D","100","D","2","D",0.0475,"D",273,"F",663,"F","01","D",23000,"F"
"20132",2629143,21,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",13000,"D"
"20132",2629373,26,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",2192,"D","01","D",28000,"D"
"20132",2630233,47,0,"5","01","D","100","D","1","D",0.0475,"D",456,"D",747,"D","01","D",38410,"D"
"20132",2631123,40,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",187,"D","01","D",60000,"D"
"20132",2633233,29,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",686,"D","01","D",18000,"D"
"20132",2633883,18,0,"5","01","D","100","D","1","D",0.0475,"D",24,"D",1976,"D","01","D",2000,"D"
"20132",2633913,29,0,"5","01","D","100","D","1","D",0.0475,"D",3563,"F",33379,"V","01","D",339573,"V"
"20132",2635193,29,0,"5","01","D","100","D","1","D",0.0475,"D",463,"D",1037,"D","01","D",39000,"D"
"20132",2635323,25,0,"5","01","D","100","D","1","D",0.0475,"D",311,"D",979,"D","01","D",26200,"D"
"20132",2635343,21,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2635733,29,0,"5","01","D","100","D","1","D",0.0475,"D",106,"F",194,"F","01","D",8950,"F"
"20132",2637303,12,0,"5","01","D","100","D","1","D",0.0475,"D",261,"F",543,"F","01","D",22000,"F"
"20132",2637373,37,0,"5","01","D","100","D","1","D",0.0475,"D",211,"D",989,"D","01","D",17756,"D"
"20132",2638113,23,0,"5","01","D","100","D","1","D",0.0475,"D",368,"D",232,"D","01","D",31000,"D"
"20132",2638413,19,0,"1","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",220000,"D"
"20132",2639113,18,0,"5","01","D","100","D","1","D",0.0475,"D",1152,"D",-352,"D","01","D",97000,"D"
"20132",2639943,24,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",1144,"F","01","D",30000,"F"
"20132",2640003,19,0,"5","01","D","100","D","2","D",0.0475,"D",1425,"F",33379,"V","01","D",120000,"F"
"20132",2641263,32,0,"5","01","D","100","D","1","D",0.0475,"D",2078,"D",-578,"D","01","D",175000,"D"
"20132",2641743,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2641853,20,0,"5","01","D","100","D","2","D",0.0475,"D",261,"F",-36,"F","01","D",22000,"F"
"20132",2643393,39,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",559,"D","01","D",12000,"D"
"20132",2643783,18,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",-501,"D","01","D",70000,"D"
"20132",2643893,18,0,"1","01","D","100","D","1","D",0.0475,"D",8206,"D",2294,"D","01","D",339573,"T"
"20132",2644153,29,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",-104,"D","01","D",34000,"D"
"20132",2644753,22,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2644893,24,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",339573,"T"
"20132",2646163,27,0,"5","01","D","100","D","1","D",0.0475,"D",1366,"D",1034,"D","01","D",115000,"D"
"20132",2647202,29,0,"5","01","D","100","D","1","D",0.0475,"D",808,"D",692,"D","01","D",68000,"D"
"20132",2647432,23,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",51000,"D"
"20132",2648102,42,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",573,"D","01","D",36000,"D"
"20132",2648322,20,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",1251,"D","01","D",21000,"D"
"20132",2649882,18,0,"5","01","D","100","D","1","D",0.0475,"D",561,"F",1239,"F","01","D",47264,"F"
"20132",2650232,17,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",-150,"D","01","D",50000,"D"
"20132",2650272,48,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",-109,"D","01","D",40000,"D"
"20132",2650665,36,0,"5","01","D","100","D","1","D",0.0475,"D",62,"F",2218,"F","01","D",5200,"F"
"20132",2650802,32,0,"5","01","D","100","D","1","D",0.0475,"D",226,"F",134,"F","01","D",19000,"F"
"20132",2650862,30,0,"5","01","D","100","D","1","D",0.0475,"D",493,"D",1187,"D","01","D",41488,"D"
"20132",2651192,26,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",25000,"D"
"20132",2651502,16,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",1858,"D","01","D",33025,"D"
"20132",2652312,10,0,"5","01","D","100","D","1","D",0.0475,"D",57,"F",268,"F","01","D",4800,"F"
"20132",2652622,25,0,"5","01","D","100","D","1","D",0.0475,"D",8,"D",1342,"D","01","D",640,"D"
"20132",2652702,17,0,"5","01","D","100","D","2","D",0.0475,"D",261,"F",2439,"F","01","D",22000,"F"
"20132",2653142,19,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",-381,"D","01","D",70000,"D"
"20132",2653192,29,0,"5","01","D","100","D","1","D",0.0475,"D",262,"D",743,"D","01","D",22100,"D"
"20132",2654592,25,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",-2,"D","01","D",9000,"D"
"20132",2655262,10,0,"1","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20132",2655362,37,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",-32,"D","01","D",20000,"D"
"20132",2655582,17,0,"5","01","D","100","D","1","D",0.0475,"D",629,"D",1371,"D","01","D",53000,"D"
"20132",2656792,17,0,"5","01","D","100","D","1","D",0.0475,"D",114,"D",235,"D","01","D",9600,"D"
"20132",2657422,24,0,"5","01","D","100","D","1","D",0.0475,"D",561,"D",1239,"D","01","D",47264,"D"
"20132",2657902,32,0,"5","01","D","100","D","1","D",0.0475,"D",62,"D",88,"D","01","D",5200,"D"
"20132",2658182,24,0,"5","01","D","100","D","1","D",0.0475,"D",487,"D",3713,"D","01","D",41000,"D"
"20132",2658272,40,0,"1","01","D","100","D","1","D",0.0475,"D",356,"D",-356,"D","01","D",30000,"D"
"20132",2658882,21,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",465,"D","01","D",24000,"D"
"20132",2659222,20,0,"1","01","D","100","D","1","D",0.0475,"D",523,"D",977,"D","01","D",44000,"D"
"20132",2659552,34,0,"5","01","D","100","D","1","D",0.0475,"D",50,"D",1,"D","01","D",4250,"D"
"20132",2659612,32,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20132",2659712,47,0,"5","01","D","100","D","1","D",0.0475,"D",523,"D",527,"D","01","D",44000,"D"
"20132",2659732,40,0,"1","01","D","100","D","1","D",0.0475,"D",81,"F",1119,"F","01","D",6830,"F"
"20132",2660032,10,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20132",2660512,23,0,"1","01","D","100","D","1","D",0.0475,"D",450,"D",96,"D","01","D",37906,"D"
"20132",2660602,38,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",775,"D","01","D",35000,"D"
"20132",2660632,32,0,"5","01","D","100","D","1","D",0.0475,"D",570,"D",456,"D","01","D",48000,"D"
"20132",2661152,15,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",91,"D","01","D",5000,"D"
"20132",2661162,41,0,"5","01","D","300","D","1","D",0.0475,"D",926,"D",145,"D","01","D",78000,"D"
"20132",2661382,45,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",33379,"T","01","D",43000,"D"
"20132",2661572,36,0,"5","01","D","100","D","1","D",0.0475,"D",260,"F",190,"F","01","D",21870,"F"
"20132",2662062,17,0,"5","01","D","100","D","1","D",0.0475,"D",469,"D",266,"D","01","D",39500,"D"
"20132",2662782,26,0,"5","01","D","100","D","1","D",0.0475,"D",214,"F",1886,"F","01","D",18000,"F"
"20132",2663272,50,0,"5","01","D","100","D","1","D",0.0475,"D",448,"D",384,"D","01","D",37699,"D"
"20132",2665132,26,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2665302,26,0,"5","01","D","100","D",,"C",0.0475,"D",131,"F",19,"F","01","D",11000,"F"
"20132",2665402,42,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",1825,"D","01","D",40000,"D"
"20132",2666362,23,0,"5","02","D","300","D","1","D",0.0475,"D",3563,"D",37421,"T","01","D",180000,"T"
"20132",2666522,35,0,"5","01","D","100","D","1","D",0.0475,"D",950,"F",175,"F","01","D",80000,"F"
"20132",2667022,16,0,"5","01","D","100","D","1","D",0.0475,"D",677,"F",989,"F","01","D",57000,"F"
"20132",2667122,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",175000,"D"
"20132",2667142,24,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",304,"D","01","D",6000,"D"
"20132",2667322,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",97000,"D"
"20132",2667522,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2668832,26,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",2119,"D","01","D",6000,"D"
"20132",2669212,28,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",2489,"D","01","D",43000,"D"
"20132",2669662,12,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20132",2669802,41,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",27,"D","01","D",23000,"D"
"20132",2669932,18,0,"5","01","D","100","D","1","D",0.0475,"D",260,"D",190,"D","01","D",21870,"D"
"20132",2670072,11,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",30000,"D"
"20132",2670662,44,0,"5","01","D","100","D","1","D",0.0475,"D",1183,"D",-658,"D","01","D",99630,"D"
"20132",2671442,36,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20132",2671442,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","02","D",10000,"D"
"20132",2671582,46,0,"5","01","D","100","D","1","D",0.0475,"D",2856,"D",-2273,"T","01","D",240516,"D"
"20132",2672692,11,0,"1","01","D","100","D","1","D",0.0475,"D",3,"F",219,"F","01","D",222,"F"
"20132",2673092,35,0,"5","01","D","100","D","1","D",0.0475,"D",5,"D",395,"D","01","D",400,"D"
"20132",2673282,21,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",-36,"D","01","D",22000,"D"
"20132",2673852,24,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2673902,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20132",2674632,29,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1098,"D","01","D",25000,"D"
"20132",2674752,42,0,"5","01","D","100","D","1","D",0.0475,"D",1532,"D",-75,"D","01","D",129000,"D"
"20132",2674802,30,0,"5","01","D","100","D","1","D",0.0475,"D",1769,"D",-569,"D","01","D",149000,"D"
"20132",2675562,16,0,"1","01","D","100","D","1","D",0.0475,"D",297,"D",-102,"D","01","D",25000,"D"
"20132",2675642,34,0,"5","01","D","100","D","1","D",0.0475,"D",760,"D",-160,"D","01","D",64000,"D"
"20132",2676312,22,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",457,"D","01","D",29000,"D"
"20132",2676762,27,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",493,"D","01","D",9000,"D"
"20132",2678242,31,0,"5","01","D","100","D","1","D",0.0475,"D",6175,"F",-2273,"V","01","D",339573,"V"
"20132",2678622,52,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",639,"D","01","D",22000,"D"
"20132",2679722,41,0,"5","01","D","100","D","1","D",0.0475,"D",1905,"D",401,"D","01","D",160400,"D"
"20132",2680182,30,0,"5","01","D","100","D","1","D",0.0475,"D",83,"D",667,"D","01","D",7000,"D"
"20133",2578895,27,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2578965,54,0,"5","01","D","100","D","1","D",0.0475,"D",1026,"D",940,"D","01","D",86370,"D"
"20133",2580335,25,0,"5","01","D","100","D","2","D",0.0475,"D",534,"F",66,"F","01","D",45000,"F"
"20133",2580445,20,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60000,"D"
"20133",2580595,52,0,"5","01","D","100","D","1","D",0.0475,"D",733,"D",767,"D","01","D",61700,"D"
"20133",2580655,21,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",529,"D","01","D",6000,"D"
"20133",2580665,21,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",19000,"D"
"20133",2580725,67,0,"5","01","D","100","D","1","D",0.0475,"D",289,"D",311,"D","01","D",24300,"D"
"20133",2580735,20,0,"5","01","D","100","D","1","D",0.0475,"D",114,"D",90,"D","01","D",9600,"D"
"20133",2580835,33,0,"5","01","D","100","D","1","D",0.0475,"D",4750,"D",-1633,"D","01","D",339573,"T"
"20133",2580865,53,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",1072,"D","01","D",36000,"D"
"20133",2580985,19,0,"5","01","D","100","D","1","D",0.0475,"D",57,"F",343,"F","01","D",4800,"F"
"20133",2581405,14,0,"5","01","D","100","D","1","D",0.0475,"D",748,"D",1421,"D","01","D",63000,"D"
"20133",2581695,10,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",90000,"D"
"20133",2582285,45,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",481,"D","01","D",10000,"D"
"20133",2582375,50,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",2454,"D","01","D",21000,"D"
"20133",2582595,51,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",422,"D","01","D",15000,"D"
"20133",2582735,56,0,"5","01","D","100","D","1","D",0.0475,"D",264,"D",720,"D","01","D",22230,"D"
"20133",2583595,34,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",51,"D","01","D",21000,"D"
"20133",2583705,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",70000,"D"
"20133",2583895,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",2,"D"
"20133",2584015,27,0,"5","01","D","100","D","2","D",0.0475,"D",226,"F",1274,"F","01","D",19000,"F"
"20133",2584095,24,0,"5","01","D","100","D","1","D",0.0475,"D",255,"D",1255,"D","01","D",21500,"D"
"20133",2584315,20,0,"5","01","D","100","D","1","D",0.0475,"D",227,"D",133,"D","01","D",19080,"D"
"20133",2584355,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2585065,47,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",1150,"D","01","D",80000,"D"
"20133",2585475,26,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",82,"D","01","D",4000,"D"
"20133",2588175,38,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",689,"D","01","D",43000,"D"
"20133",2588175,39,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",663,"D","02","D",23000,"D"
"20133",2588245,24,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",754,"F","01","D",30000,"F"
"20133",2588335,28,0,"5","01","D","100","D","1","D",0.0475,"D",246,"F",689,"F","01","D",20700,"F"
"20133",2588845,32,0,"5","01","D","100","D","1","D",0.0475,"D",1401,"D",-717,"D","01","D",118000,"D"
"20133",2589395,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2589705,25,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20133",2589985,29,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",460,"D","01","D",60000,"D"
"20133",2589985,30,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",2287,"D","02","D",60000,"D"
"20133",2590805,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2590885,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2592055,47,0,"5","01","D","100","D","1","D",0.0475,"D",1075,"D",2470,"D","01","D",90500,"D"
"20133",2592615,34,0,"5","01","D","100","D",,"C",0.0475,"D",261,"F",279,"F","01","D",22000,"F"
"20133",2593645,46,0,"5","01","D","100","D","1","D",0.0475,"D",1651,"D",-901,"D","01","D",139000,"D"
"20133",2594315,26,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",962,"F","01","D",20000,"F"
"20133",2595235,56,0,"5","01","D","100","D","1","D",0.0475,"D",618,"D",1632,"D","01","D",52000,"D"
"20133",2595355,47,0,"5","01","D","100","D","1","D",0.0475,"D",796,"D",4,"D","01","D",67000,"D"
"20133",2596175,21,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",906,"D","01","D",50000,"D"
"20133",2596295,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2596335,29,0,"5","01","D","100","D","1","D",0.0475,"D",294,"F",2322,"F","01","D",24795,"F"
"20133",2597575,24,0,"5","01","D","100","D","1","D",0.0475,"D",1900,"F",431,"F","01","D",160000,"F"
"20133",2597925,19,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2598275,35,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",3772,"D","01","D",3058,"D"
"20133",2598815,15,0,"5","01","D","200","D","2","D",0.0475,"D",12,"F",888,"F","01","D",1000,"F"
"20133",2599155,41,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",177,"D","01","D",23000,"D"
"20133",2599825,28,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",639,"D","01","D",22000,"D"
"20133",2600075,52,0,"5","01","D","100","D","1","D",0.0475,"D",494,"D",-62,"D","01","D",41637,"D"
"20133",2600855,21,0,"5","01","D","100","D","1","D",0.0475,"D",507,"D",393,"D","01","D",42700,"D"
"20133",2601065,49,0,"5","01","D","100","D","1","D",0.0475,"D",361,"D",539,"D","01","D",30400,"D"
"20133",2601395,25,0,"5","01","D","100","D","1","D",0.0475,"D",831,"F",-531,"F","01","D",70000,"F"
"20133",2601395,26,0,"5","02","D","300","D","1","D",0.0475,"D",.,"A",.,"A","01","D",15000,"D"
"20133",2601455,15,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2601485,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2602505,33,0,"5","01","D","100","D","1","D",0.0475,"D",606,"D",294,"D","01","D",51000,"D"
"20133",2604835,36,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",104,"D","01","D",19050,"D"
"20133",2605305,28,0,"5","01","D","100","D","1","D",0.0475,"D",2577,"D",1923,"D","01","D",217000,"D"
"20133",2606505,20,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",200000,"D"
"20133",2607535,35,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",856,"D","01","D",29000,"D"
"20133",2607675,27,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2607895,27,0,"5","01","D","100","D","1","D",0.0475,"D",3551,"D",2299,"D","01","D",339573,"T"
"20133",2607925,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",69000,"D"
"20133",2608505,30,0,"5","01","D","100","D","1","D",0.0475,"D",570,"D",30,"D","01","D",48000,"D"
"20133",2608665,28,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",267,"D","01","D",28000,"D"
"20133",2608865,29,0,"5","01","D","100","D","1","D",0.0475,"D",246,"D",689,"D","01","D",20700,"D"
"20133",2609195,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20133",2610565,14,0,"5","01","D","100","D","1","D",0.0475,"D",178,"F",-82,"F","01","D",15000,"F"
"20133",2610975,30,0,"5","01","D","100","D","1","D",0.0475,"D",54,"D",2946,"D","01","D",4550,"D"
"20133",2611595,24,0,"5","01","D","100","D","2","D",0.0475,"D",416,"F",1558,"F","01","D",35000,"F"
"20133",2611625,30,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",5596,"D","01","D",34000,"D"
"20133",2612035,26,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",470,"D","01","D",15000,"D"
"20133",2612375,42,0,"5","01","D","100","D","1","D",0.0475,"D",743,"D",817,"D","01","D",62604,"D"
"20133",2612445,28,0,"5","01","D","100","D","1","D",0.0475,"D",2613,"D",-513,"D","01","D",220000,"D"
"20133",2612904,17,0,"1","01","D","100","D","1","D",0.0475,"D",1663,"F",737,"F","01","D",140000,"F"
"20133",2612974,38,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",973,"D","01","D",29000,"D"
"20133",2613294,32,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",5703,"D","01","D",25000,"D"
"20133",2613374,37,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",256,"D","01","D",29000,"D"
"20133",2613584,32,0,"5","01","D","100","D","1","D",0.0475,"D",230,"D",1570,"D","01","D",19400,"D"
"20133",2614974,67,0,"5","01","D","100","D","1","D",0.0475,"D",242,"D",1258,"D","01","D",20380,"D"
"20133",2615104,34,0,"5","01","D","100","D","1","D",0.0475,"D",344,"D",2656,"D","01","D",29000,"D"
"20133",2615164,24,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",97000,"D"
