"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPMOA","VOPMOA_","VOPEXPX","VOPEXPX_","VOPRMBXA","VOPR_BXA","QVOPEQPX","QVOP_QPX","VOPSERVY","VOPS_RVY","VOPLABOR","VOPL_BOR","VOPREIMB","VOPR_IMB","VPSRVY1","VPSRVY1_","VPSRVY2","VPSRVY2_","VPSRVY3","VPSRVY3_","VPSRVY4","VPSRVY4_","VPSRVY5","VPSRVY5_","VPSRVY6","VPSRVY6_","VPSRVY7","VPSRVY7_","VPSRVY8","VPSRVY8_","VPSRVY9","VPSRVY9_"
"20131",2649565,30,0,"1","11","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2649565,31,0,"1","10","D",54,"D",.,"A",54,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2649975,69,0,"1","10","D",9,"D",.,"A",9,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2649975,70,0,"1","11","D",37,"D",.,"A",37,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2650464,26,0,"1","10","D",54,"D",.,"A",54,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2650664,64,0,"1","11","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2650664,65,0,"1","11","D",.,"C",.,"A",55,"F","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2650744,48,0,"1","11","D",50,"D",.,"A",50,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2650922,55,0,"1","11","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2651985,23,0,"1","12","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2652684,63,0,"1","11","D",120,"D",.,"A",120,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2652835,41,0,"1","12","D",12,"D",.,"A",12,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2652835,42,0,"1","12","D",26,"D",.,"A",26,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2653453,109,0,"1","11","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2653453,110,0,"1","10","D",9,"D",.,"A",9,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2653453,111,0,"1","11","D",9,"D",.,"A",9,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2653453,112,0,"1","12","D",9,"D",.,"A",9,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2654043,28,0,"1","11","D",150,"D",.,"A",150,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2654463,27,0,"1","11","D",460,"D",.,"A",.,"H","500","D","1","D","2","D","110","D","120","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2654463,27,1,"1","11","D",.,"B",.,"A",171,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2654463,27,2,"1","11","D",.,"B",.,"A",246,"E","120","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2654463,27,3,"1","11","D",.,"B",.,"A",43,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2654945,32,0,"1","12","D",40,"D",.,"A",40,"D","120","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,57,0,"1","11","D",289,"D",.,"A",.,"H","500","D","1","D","2","D","170","D","500","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,57,1,"1","11","D",.,"B",.,"A",12,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,57,2,"1","11","D",.,"B",.,"A",36,"E","130","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,57,3,"1","11","D",.,"B",.,"A",114,"E","140","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,57,4,"1","11","D",.,"B",.,"A",127,"E","170","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,58,0,"1","12","D",500,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,58,1,"1","12","D",.,"B",.,"A",29,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,58,2,"1","12","D",.,"B",.,"A",119,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,58,3,"1","12","D",.,"B",.,"A",88,"E","130","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,58,4,"1","12","D",.,"B",.,"A",264,"E","140","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,0,"1","11","D",700,"D",.,"A",.,"H","500","D","1","D","2","D","170","D","500","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,1,"1","11","D",.,"B",.,"A",19,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,2,"1","11","D",.,"B",.,"A",174,"E","140","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,3,"1","11","D",.,"B",.,"A",9,"E","150","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,4,"1","11","D",.,"B",.,"A",199,"E","170","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,5,"1","11","D",.,"B",.,"A",228,"E","190","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,6,"1","11","D",.,"B",.,"A",62,"E","210","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655115,59,7,"1","11","D",.,"B",.,"A",9,"E","365","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655254,31,0,"1","10","D",38,"D",.,"A",38,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655595,36,0,"1","12","D",500,"D",.,"A",500,"D","180","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655595,37,0,"1","12","D",20,"D",.,"A",20,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655704,76,0,"1","10","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655704,77,0,"1","10","D",150,"D",.,"A",150,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655704,78,0,"1","11","D",100,"D",.,"A",100,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2655704,79,0,"1","12","D",50,"D",.,"A",50,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2656765,30,0,"1","10","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2657623,22,0,"1","11","D",150,"D",.,"A",.,"H","500","D","1","D","2","D","130","D","150","D","365","D","100","D",,"A",,"A",,"A",,"A",,"A"
"20131",2657623,22,1,"1","11","D",.,"B",.,"A",88,"E","130","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2657623,22,2,"1","11","D",.,"B",.,"A",15,"E","150","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2657623,22,3,"1","11","D",.,"B",.,"A",15,"E","365","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2657623,22,4,"1","11","D",.,"B",.,"A",32,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2657655,37,0,"1","10","D",29,"D",.,"A",29,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2657655,38,0,"1","12","D",29,"D",.,"A",29,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658752,26,0,"1","01","D",90,"D",.,"A",90,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658752,27,0,"1","01","D",650,"D",.,"A",650,"D","210","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658752,28,0,"1","01","D",60,"D",.,"A",60,"D","340","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658752,29,0,"1","01","D",120,"D",.,"A",120,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658775,28,0,"1","12","D",79,"D",.,"A",79,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658775,29,0,"1","11","D",79,"D",.,"A",79,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658775,30,0,"1","01","D",300,"D",.,"A",300,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658775,31,0,"1","01","D",100,"D",.,"A",100,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658775,32,0,"1","01","D",2200,"D",.,"A",2200,"D","300","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2658833,36,0,"1","01","D",31,"D",.,"A",31,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2659352,31,0,"1","01","D",215,"D",.,"A",215,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2659953,37,0,"1","12","D",650,"D",.,"A",650,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2659953,38,0,"1","01","D",36,"D",.,"A",36,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2659994,28,0,"1","11","D",152,"D",.,"A",152,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2661233,36,0,"1","01","D",45,"D",.,"A",45,"D","210","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2661233,37,0,"1","01","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2661653,49,0,"1","12","D",62,"D",.,"A",62,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662095,35,0,"1","11","D",22,"D",.,"A",22,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662233,42,0,"1","01","D",200,"D",.,"A",.,"H","500","D","1","D","2","D","150","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662233,42,1,"1","01","D",.,"B",.,"A",67,"E","150","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662233,42,2,"1","01","D",.,"B",.,"A",133,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662474,53,0,"1","12","D",845,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","110","D","170","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662474,53,1,"1","12","D",.,"B",.,"A",56,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662474,53,2,"1","12","D",.,"B",.,"A",226,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662474,53,3,"1","12","D",.,"B",.,"A",563,"E","170","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2662474,54,0,"1","11","D",927,"D",.,"A",927,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2663622,68,0,"1","12","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2663622,69,0,"1","12","D",92,"D",.,"A",92,"D","180","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665335,35,0,"1","12","D",200,"D",.,"A",200,"D","130","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,45,0,"1","12","D",75,"D",.,"A",75,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,46,0,"1","01","D",32,"D",.,"A",32,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,47,0,"1","12","D",20,"D",.,"A",20,"D","120","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,48,0,"1","01","D",65,"D",.,"A",65,"D","190","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,49,0,"1","11","D",200,"D",.,"A",200,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,50,0,"1","01","D",25,"D",.,"A",25,"D","360","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,51,0,"1","01","D",3,"D",.,"A",3,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2665434,52,0,"1","01","D",200,"D",.,"A",200,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2666225,46,0,"1","01","D",24,"D",.,"A",24,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2666973,30,0,"1","12","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2667074,22,0,"1","01","D",27,"D",.,"A",27,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2667074,23,0,"1","12","D",260,"D",.,"A",260,"D","120","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2667093,44,0,"1","11","D",490,"D",.,"A",490,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2667093,45,0,"1","01","D",80,"D",.,"A",80,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2667093,46,0,"1","11","D",600,"D",.,"A",600,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2667103,34,0,"1","11","D",11,"D",.,"A",11,"D","365","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2668055,52,0,"1","11","D",98,"D",.,"A",98,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2669564,39,0,"1","01","D",12,"D",.,"A",12,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2670052,24,0,"1","02","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2671224,56,0,"1","01","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2671224,57,0,"1","01","D",200,"D",.,"A",200,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2671822,26,0,"1","02","D",30,"D",.,"A",30,"D","120","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672724,35,0,"1","02","D",300,"D",.,"A",300,"D","310","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672944,74,0,"1","02","D",250,"D",.,"A",250,"D","200","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672944,75,0,"1","01","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672944,76,0,"1","01","D",20,"D",.,"A",20,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672944,77,0,"1","02","D",20,"D",.,"A",20,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672984,24,0,"1","01","D",1079,"D",.,"A",.,"H","500","D","2","D","2","D","110","D","120","D","300","D","370","D","190","D",,"A",,"A",,"A",,"A"
"20131",2672984,24,1,"1","01","D",.,"B",.,"A",164,"E","110","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672984,24,2,"1","01","D",.,"B",.,"A",180,"E","120","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672984,24,3,"1","01","D",.,"B",.,"A",213,"E","300","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672984,24,4,"1","01","D",.,"B",.,"A",112,"E","370","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2672984,24,5,"1","01","D",.,"B",.,"A",410,"E","190","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2673252,24,0,"1","12","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2673435,34,0,"1","02","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2673673,33,0,"1","01","D",30,"D",.,"A",30,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2674255,43,0,"1","02","D",150,"D",.,"A",150,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2676205,26,0,"1","12","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2676412,25,0,"1","02","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2676652,43,0,"1","02","D",1000,"D",.,"A",1000,"D","170","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2676652,44,0,"1","01","D",1400,"D",.,"A",1400,"D","330","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2676652,45,0,"1","02","D",14,"D",.,"A",14,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2677263,53,0,"1","12","D",945,"D",.,"A",945,"D","210","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2677263,54,0,"1","01","D",25,"D",.,"A",25,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2677263,55,0,"1","12","D",33,"D",.,"A",33,"D","365","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679065,42,0,"1","12","D",300,"D",.,"A",300,"D","140","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679563,70,0,"1","01","D",120,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679563,70,1,"1","01","D",.,"B",.,"A",91,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679563,70,2,"1","01","D",.,"B",.,"A",29,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679864,72,0,"1","12","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679864,73,0,"1","01","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2679864,74,0,"1","02","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2680062,22,0,"1","01","D",53,"D",.,"A",53,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545235,51,0,"1","02","D",329,"D",.,"A",.,"H","500","D","1","D","2","D","130","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545235,51,1,"1","02","D",.,"B",.,"A",282,"E","130","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545235,51,2,"1","02","D",.,"B",.,"A",47,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545245,42,0,"2","01","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545255,28,0,"1","03","D",120,"D",.,"A",120,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545255,29,0,"1","02","D",6,"D",.,"A",6,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545275,47,0,"1","03","D",180,"D",.,"A",180,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,111,0,"1","01","D",2,"D",.,"A",2,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,112,0,"1","01","D",2,"D",.,"A",2,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,113,0,"1","02","D",2,"D",.,"A",2,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,114,0,"1","03","D",2,"D",.,"A",2,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,115,0,"1","03","D",2,"D",.,"A",2,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,116,0,"1","03","D",3000,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","360","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,116,1,"1","03","D",.,"B",.,"A",857,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,116,2,"1","03","D",.,"B",.,"A",2143,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,117,0,"2","01","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545305,118,0,"2","01","D",42,"D",.,"A",42,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545365,42,0,"1","03","D",371,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","110","D","380","D","500","D","370","D",,"A",,"A",,"A",,"A"
"20132",2545365,42,1,"1","03","D",.,"B",.,"A",13,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545365,42,2,"1","03","D",.,"B",.,"A",58,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545365,42,3,"1","03","D",.,"B",.,"A",135,"E","320","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545365,42,4,"1","03","D",.,"B",.,"A",64,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545365,42,5,"1","03","D",.,"B",.,"A",101,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545385,31,0,"1","03","D",21,"D",.,"A",21,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545405,51,0,"1","01","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20132",2545405,52,0,"1","02","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
