"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20131",2570474,15,0,"1","150","D","02","D",51,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570484,14,0,"1","200","D","01","D",85,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570484,15,0,"1","380","D","12","D",265,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570504,14,0,"1","250","D","02","D",298,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570504,15,0,"1","280","D","02","D",80,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570594,16,0,"1","190","D","01","D",150,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570594,17,0,"1","150","D","01","D",45,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570594,18,0,"1","150","D","01","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570594,19,0,"1","280","D","12","D",150,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570624,14,0,"1","275","D","02","D",.,"H","2","D","2","D","190","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570624,14,1,"1","190","D","02","D",75,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570624,14,2,"1","150","D","02","D",45,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570724,13,0,"1","140","D","01","D",21,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570724,14,0,"1","190","D","02","D",19,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570724,15,0,"1","330","D","01","D",.,"H","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570724,15,1,"1","200","D","01","D",17,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570724,15,2,"1","230","D","01","D",1,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570724,15,3,"1","310","D","01","D",19,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570754,14,0,"1","380","D","12","D",75,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570754,15,0,"1","380","D","02","D",25,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570824,14,0,"1","220","D","12","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570824,15,0,"1","200","D","02","D",7,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570824,16,0,"1","230","D","02","D",5,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570824,17,0,"1","280","D","02","D",55,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,0,"1","900","D","12","D",.,"H","2","F","1","D","900","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,1,"1","100","D","12","D",52,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,2,"1","140","D","12","D",43,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,3,"1","180","D","12","D",32,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,4,"1","190","D","12","D",38,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,5,"1","200","D","12","D",130,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,6,"1","230","D","12","D",13,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570844,17,7,"1","280","D","12","D",42,"E","2","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570864,13,0,"1","100","D","01","D",72,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570884,13,0,"1","190","D","01","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570884,14,0,"1","200","D","12","D",80,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570884,15,0,"1","220","D","12","D",64,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570884,16,0,"1","280","D","02","D",85,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570884,17,0,"1","280","D","02","D",53,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570884,18,0,"1","310","D","01","D",106,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,16,0,"1","140","D","12","D",103,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,17,0,"1","190","D","12","D",75,"D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,18,0,"1","230","D","12","D",.,"H",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,18,100,"1","230","D","12","D",95,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,18,200,"1","230","D","12","D",80,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,19,0,"1","230","D","12","D",150,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,20,0,"1","230","D","02","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,21,0,"1","280","D","01","D",27,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,22,0,"1","380","D","02","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570914,23,0,"1","380","D","12","D",650,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,15,0,"1","140","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,15,200,"1","140","D","12","D",57,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,15,400,"1","140","D","12","D",43,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,16,0,"1","150","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,16,200,"1","150","D","12","D",41,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,16,400,"1","150","D","12","D",59,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,17,0,"1","190","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,17,200,"1","190","D","12","D",41,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,17,400,"1","190","D","12","D",59,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,18,0,"1","310","D","12","D",35,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,19,0,"1","310","D","01","D",35,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,20,0,"1","310","D","02","D",35,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,21,0,"1","280","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,21,200,"1","280","D","12","D",52,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570924,21,400,"1","280","D","12","D",78,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570974,13,0,"1","140","D","12","D",80,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2570974,14,0,"1","150","D","01","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571004,13,0,"1","200","D","12","D",20,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571004,14,0,"1","210","D","12","D",10,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571004,15,0,"1","280","D","12","D",75,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571014,13,0,"1","140","D","12","D",1000,"D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,13,0,"1","310","D","01","D",38,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,14,0,"1","310","D","02","D",38,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,15,0,"2","140","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,15,100,"2","140","D","12","D",39,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,15,200,"2","140","D","12","D",33,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,15,500,"2","140","D","12","D",28,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,16,0,"2","150","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,16,100,"2","150","D","12","D",47,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,16,200,"2","150","D","12","D",40,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,16,500,"2","150","D","12","D",33,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,0,"2","900","D","12","D",.,"H","1","F","2","F","210","D","900","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,1,"2","140","D","12","D",35,"E","1","F","2","F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,2,"2","150","D","12","D",64,"E","1","F","2","F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,3,"2","190","D","12","D",45,"E","1","F","2","F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,4,"2","200","D","12","D",14,"E","1","F","2","F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,5,"2","210","D","12","D",17,"E","1","F","2","F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,17,6,"2","220","D","12","D",25,"E","1","F","2","F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571044,18,0,"2","310","D","12","D",28,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571084,18,0,"1","190","D","01","D",35,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571084,19,0,"1","170","D","01","D",70,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571084,20,0,"1","150","D","02","D",29,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571084,21,0,"1","230","D","12","D",33,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571084,22,0,"1","280","D","02","D",42,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571094,14,0,"1","190","D","02","D",21,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571114,13,0,"1","190","D","02","D",27,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571114,14,0,"1","280","D","01","D",27,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571114,15,0,"1","310","D","01","D",43,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571114,16,0,"1","310","D","02","D",43,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571114,17,0,"1","310","D","12","D",43,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,14,0,"1","100","D","12","D",60,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,15,0,"1","140","D","12","D",80,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,16,0,"1","150","D","12","D",.,"H",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,16,100,"1","150","D","12","D",70,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,16,200,"1","150","D","12","D",60,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,17,0,"1","190","D","12","D",.,"H",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,17,100,"1","190","D","12","D",19,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,17,200,"1","190","D","12","D",16,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,18,0,"1","200","D","12","D",.,"H",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,18,100,"1","200","D","12","D",17,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,18,200,"1","200","D","12","D",13,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,19,0,"1","210","D","12","D",10,"D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,20,0,"1","230","D","12","D",.,"H",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,20,100,"1","230","D","12","D",55,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,20,200,"1","230","D","12","D",45,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,21,0,"1","280","D","12","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,22,0,"1","380","D","01","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571144,23,0,"1","240","D","12","D",50,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571164,13,0,"1","100","D","12","D",108,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,14,0,"1","150","D","01","D",30,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,15,0,"1","140","D","02","D",25,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,16,0,"1","190","D","02","D",20,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,17,0,"1","150","D","02","D",24,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,18,0,"1","190","D","02","D",15,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,19,0,"1","310","D","01","D",55,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,20,0,"1","310","D","02","D",55,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,21,0,"2","140","D","12","D",30,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,22,0,"2","200","D","12","D",24,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,23,0,"2","120","D","12","D",35,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,24,0,"2","310","D","12","D",45,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571204,25,0,"2","280","D","12","D",15,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571224,13,0,"1","200","D","02","D",55,"F","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,13,0,"1","270","D","12","D",.,"H",,"B","2","D","150","D","140","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,13,201,"1","150","D","12","D",22,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,13,202,"1","140","D","12","D",36,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,13,203,"1","100","D","12","D",54,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,13,501,"1","150","D","12","D",69,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,13,502,"1","100","D","12","D",19,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571234,14,0,"2","280","D","12","D",20,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571254,13,0,"1","150","D","12","D",22,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,15,0,"1","150","D","01","D",100,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,16,0,"1","170","D","02","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,16,200,"1","170","D","02","D",172,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,16,400,"1","170","D","02","D",128,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,17,0,"1","190","D","02","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,17,200,"1","190","D","02","D",71,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,17,400,"1","190","D","02","D",54,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,18,0,"1","280","D","02","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571274,19,0,"2","380","D","12","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571414,17,0,"1","100","D","01","D",37,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571414,18,0,"1","170","D","12","D",144,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571414,19,0,"1","190","D","02","D",27,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571414,20,0,"1","190","D","02","D",161,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571414,21,0,"1","150","D","01","D",80,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571414,22,0,"1","280","D","02","D",64,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571444,18,0,"1","150","D","12","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571444,19,0,"1","230","D","12","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571444,20,0,"1","230","D","12","D",21,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571524,13,0,"1","275","D","02","D",.,"H","1","F","2","D","190","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571524,13,1,"1","190","D","02","D",136,"E","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571524,13,2,"1","150","D","02","D",164,"E","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571524,14,0,"2","380","D","12","D",250,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571524,15,0,"2","370","D","12","D",145,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571544,13,0,"1","100","D","01","D",43,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571544,14,0,"1","310","D","12","D",8,"D","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,13,0,"1","900","D","02","D",.,"H","3","D","2","D","190","D","280","D","230","D","200","D","210","D","220","D","150","D",,"A",,"A"
"20131",2571574,13,1,"1","190","D","02","D",197,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,13,2,"1","280","D","02","D",172,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,13,3,"1","230","D","02","D",7,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,13,4,"1","200","D","02","D",148,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,13,5,"1","210","D","02","D",39,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,13,6,"1","150","D","02","D",237,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,14,0,"2","900","D","12","D",.,"H","3","D","2","D","190","D","280","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,14,1,"2","190","D","12","D",65,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,14,2,"2","280","D","12","D",57,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571574,14,3,"2","150","D","12","D",78,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,0,"1","900","D","01","D",.,"H",,"B","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,101,"1","140","D","01","D",36,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,102,"1","150","D","01","D",31,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,103,"1","210","D","01","D",15,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,201,"1","150","D","01","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,202,"1","190","D","01","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,203,"1","200","D","01","D",13,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,15,204,"1","230","D","01","D",9,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,16,0,"1","900","D","02","D",.,"H",,"B","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,16,101,"1","150","D","02","D",18,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,16,102,"1","280","D","02","D",46,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,16,103,"1","370","D","02","D",25,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20131",2571644,16,201,"1","150","D","02","D",56,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
