"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20141",2722703,13,12,"1",.,"A",223,"E","220","D"
"20141",2723013,14,0,"1",1,"D",.,"H",,"A"
"20141",2723013,14,1,"1",.,"A",13,"E","100","D"
"20141",2723013,14,2,"1",.,"A",7,"E","110","D"
"20141",2723013,14,3,"1",.,"A",32,"E","120","D"
"20141",2723013,14,4,"1",.,"A",1,"E","140","D"
"20141",2723013,14,5,"1",.,"A",86,"E","150","D"
"20141",2723013,14,6,"1",.,"A",36,"E","170","D"
"20141",2723013,14,7,"1",.,"A",16,"E","190","D"
"20141",2723013,14,8,"1",.,"A",7,"E","210","D"
"20141",2723013,14,9,"1",.,"A",2,"E","220","D"
"20141",2723783,17,0,"1",1,"D",.,"H",,"A"
"20141",2723783,17,1,"1",.,"A",51,"G","100","D"
"20141",2723783,17,2,"1",.,"A",29,"G","110","D"
"20141",2724923,33,0,"1",1,"D",.,"H",,"A"
"20141",2724923,33,1,"1",.,"A",43,"E","100","D"
"20141",2724923,33,2,"1",.,"A",8,"E","110","D"
"20141",2724923,33,3,"1",.,"A",39,"E","120","D"
"20141",2724923,33,4,"1",.,"A",132,"E","150","D"
"20141",2724923,33,5,"1",.,"A",15,"E","160","D"
"20141",2724923,33,6,"1",.,"A",10,"E","190","D"
"20141",2724923,33,7,"1",.,"A",20,"E","200","D"
"20141",2724923,33,8,"1",.,"A",33,"E","210","D"
"20141",2725473,59,0,"1",12,"D",.,"H",,"A"
"20141",2725473,59,1,"1",.,"A",84,"E","100","D"
"20141",2725473,59,2,"1",.,"A",16,"E","110","D"
"20141",2727223,46,0,"1",1,"D",.,"H",,"A"
"20141",2727223,46,1,"1",.,"A",326,"E","100","D"
"20141",2727223,46,2,"1",.,"A",74,"E","110","D"
"20141",2729953,59,0,"1",1,"D",.,"H",,"A"
"20141",2729953,59,1,"1",.,"A",26,"E","100","D"
"20141",2729953,59,2,"1",.,"A",3,"E","110","D"
"20141",2729953,59,3,"1",.,"A",10,"E","120","D"
"20141",2729953,59,4,"1",.,"A",2,"E","140","D"
"20141",2729953,59,5,"1",.,"A",47,"E","150","D"
"20141",2729953,59,6,"1",.,"A",10,"E","160","D"
"20141",2729953,59,7,"1",.,"A",22,"E","170","D"
"20141",2729953,59,8,"1",.,"A",15,"E","190","D"
"20141",2729953,59,9,"1",.,"A",8,"E","200","D"
"20141",2729953,59,10,"1",.,"A",29,"E","210","D"
"20141",2729953,59,11,"1",.,"A",28,"E","220","D"
"20141",2730563,14,0,"1",4,"D",.,"H",,"A"
"20141",2730563,14,1,"1",.,"A",51,"E","100","D"
"20141",2730563,14,2,"1",.,"A",29,"E","110","D"
"20141",2731333,53,0,"1",2,"D",.,"H",,"A"
"20141",2731333,53,1,"1",.,"A",97,"E","100","D"
"20141",2731333,53,2,"1",.,"A",23,"E","110","D"
"20141",2731333,53,3,"1",.,"A",51,"E","120","D"
"20141",2731333,53,4,"1",.,"A",262,"E","130","D"
"20141",2731333,53,5,"1",.,"A",13,"E","140","D"
"20141",2731333,53,6,"1",.,"A",225,"E","150","D"
"20141",2731333,53,7,"1",.,"A",50,"E","160","D"
"20141",2731333,53,8,"1",.,"A",108,"E","170","D"
"20141",2731333,53,9,"1",.,"A",71,"E","190","D"
"20141",2731364,20,0,"1",1,"D",.,"H",,"A"
"20141",2731364,20,1,"1",.,"A",7,"E","100","D"
"20141",2731364,20,2,"1",.,"A",1,"E","110","D"
"20141",2731364,20,3,"1",.,"A",4,"E","120","D"
"20141",2731364,20,4,"1",.,"A",16,"E","150","D"
"20141",2731364,20,5,"1",.,"A",1,"E","160","D"
"20141",2731364,20,6,"1",.,"A",1,"E","190","D"
"20141",2731873,39,0,"1",6,"D",.,"H",,"A"
"20141",2731873,39,1,"1",.,"A",198,"E","130","D"
"20141",2731873,39,2,"1",.,"A",138,"E","200","D"
"20141",2731873,39,3,"1",.,"A",64,"E","210","D"
"20141",2733573,60,0,"1",1,"D",.,"H",,"A"
"20141",2733573,60,1,"1",.,"A",21,"E","100","D"
"20141",2733573,60,2,"1",.,"A",12,"E","110","D"
"20141",2733573,60,3,"1",.,"A",11,"E","120","D"
"20141",2733573,60,4,"1",.,"A",25,"E","130","D"
"20141",2733573,60,5,"1",.,"A",2,"E","140","D"
"20141",2733573,60,6,"1",.,"A",67,"E","150","D"
"20141",2733573,60,7,"1",.,"A",3,"E","170","D"
"20141",2733573,60,8,"1",.,"A",12,"E","180","D"
"20141",2733573,60,9,"1",.,"A",4,"E","190","D"
"20141",2733573,60,10,"1",.,"A",12,"E","200","D"
"20141",2733573,60,11,"1",.,"A",31,"E","210","D"
"20141",2734043,12,0,"1",1,"D",.,"H",,"A"
"20141",2734043,12,1,"1",.,"A",20,"E","100","D"
"20141",2734043,12,2,"1",.,"A",10,"E","110","D"
"20141",2734353,25,0,"1",1,"D",.,"H",,"A"
"20141",2734353,25,1,"1",.,"A",13,"E","120","D"
"20141",2734353,25,2,"1",.,"A",2,"E","140","D"
"20141",2734353,25,3,"1",.,"A",66,"E","150","D"
"20141",2734353,25,4,"1",.,"A",3,"E","170","D"
"20141",2734353,25,5,"1",.,"A",12,"E","180","D"
"20141",2734353,25,6,"1",.,"A",4,"E","190","D"
"20141",2736443,24,0,"1",1,"D",.,"H",,"A"
"20141",2736443,24,1,"1",.,"A",121,"E","100","D"
"20141",2736443,24,2,"1",.,"A",57,"E","110","D"
"20141",2736443,24,3,"1",.,"A",56,"E","120","D"
"20141",2736443,24,4,"1",.,"A",1,"E","140","D"
"20141",2736443,24,5,"1",.,"A",298,"E","150","D"
"20141",2736443,24,6,"1",.,"A",3,"E","160","D"
"20141",2736443,24,7,"1",.,"A",29,"E","170","D"
"20141",2736443,24,8,"1",.,"A",19,"E","180","D"
"20141",2736443,24,9,"1",.,"A",18,"E","190","D"
"20141",2736443,24,10,"1",.,"A",135,"E","200","D"
"20141",2736443,24,11,"1",.,"A",63,"E","210","D"
"20141",2737213,17,0,"1",1,"D",.,"H",,"A"
"20141",2737213,17,1,"1",.,"A",67,"E","100","D"
"20141",2737213,17,2,"1",.,"A",13,"E","110","D"
"20141",2738343,40,0,"1",2,"D",.,"H",,"A"
"20141",2738343,40,1,"1",.,"A",172,"E","100","D"
"20141",2738343,40,2,"1",.,"A",29,"E","110","D"
"20141",2738343,40,3,"1",.,"A",453,"E","130","D"
"20141",2738343,40,4,"1",.,"A",71,"E","200","D"
"20141",2738343,40,5,"1",.,"A",241,"E","210","D"
"20141",2738343,40,6,"1",.,"A",234,"E","220","D"
"20141",2738603,47,0,"1",1,"D",.,"H",,"A"
"20141",2738603,47,1,"1",.,"A",18,"E","120","D"
"20141",2738603,47,2,"1",.,"A",12,"E","130","D"
"20141",2738603,47,3,"1",.,"A",1,"E","140","D"
"20141",2738603,47,4,"1",.,"A",50,"E","150","D"
"20141",2738603,47,5,"1",.,"A",20,"E","170","D"
"20141",2738603,47,6,"1",.,"A",9,"E","190","D"
"20141",2738963,59,0,"1",1,"D",.,"H",,"A"
"20141",2738963,59,1,"1",.,"A",290,"E","130","D"
"20141",2739363,17,0,"1",7,"D",.,"H",,"A"
"20141",2739363,17,1,"1",.,"A",50,"E","100","D"
"20141",2739363,17,2,"1",.,"A",15,"E","110","D"
"20141",2739363,17,3,"1",.,"A",26,"E","120","D"
"20141",2739363,17,4,"1",.,"A",8,"E","140","D"
"20141",2739363,17,5,"1",.,"A",155,"E","150","D"
"20141",2739363,17,6,"1",.,"A",8,"E","170","D"
"20141",2739363,17,7,"1",.,"A",28,"E","180","D"
"20141",2739363,17,8,"1",.,"A",10,"E","190","D"
"20141",2740133,23,0,"1",1,"D",.,"H",,"A"
"20141",2740133,23,1,"1",.,"A",9,"E","100","D"
"20141",2740133,23,2,"1",.,"A",3,"E","110","D"
"20141",2740133,23,3,"1",.,"A",10,"E","120","D"
"20141",2740133,23,4,"1",.,"A",53,"E","150","D"
"20141",2740133,23,5,"1",.,"A",5,"E","190","D"
"20141",2740203,40,0,"1",1,"D",.,"H",,"A"
"20141",2740203,40,1,"1",.,"A",196,"E","100","D"
"20141",2740203,40,2,"1",.,"A",104,"E","110","D"
"20141",2740233,25,0,"1",1,"D",.,"H",,"A"
"20141",2740233,25,1,"1",.,"A",321,"E","100","D"
"20141",2740233,25,2,"1",.,"A",56,"E","110","D"
"20141",2740233,25,3,"1",.,"A",175,"E","120","D"
"20141",2740233,25,4,"1",.,"A",862,"E","130","D"
"20141",2740233,25,5,"1",.,"A",44,"E","140","D"
"20141",2740233,25,6,"1",.,"A",742,"E","150","D"
"20141",2740233,25,7,"1",.,"A",165,"E","160","D"
"20141",2740233,25,8,"1",.,"A",357,"E","170","D"
"20141",2740233,25,9,"1",.,"A",236,"E","190","D"
"20141",2740233,25,10,"1",.,"A",136,"E","200","D"
"20141",2740233,25,11,"1",.,"A",460,"E","210","D"
"20141",2740233,25,12,"1",.,"A",446,"E","220","D"
"20141",2741213,36,0,"1",1,"D",.,"H",,"A"
"20141",2741213,36,1,"1",.,"A",29,"E","100","D"
"20141",2741213,36,2,"1",.,"A",6,"E","110","D"
"20141",2741213,36,3,"1",.,"A",13,"E","200","D"
"20141",2741213,36,4,"1",.,"A",22,"E","210","D"
"20141",2742613,29,0,"1",1,"D",.,"H",,"A"
"20141",2742613,29,1,"1",.,"A",10,"E","100","D"
"20141",2742613,29,2,"1",.,"A",6,"E","110","D"
"20141",2742613,29,3,"1",.,"A",5,"E","120","D"
"20141",2742613,29,4,"1",.,"A",31,"E","150","D"
"20141",2742613,29,5,"1",.,"A",1,"E","170","D"
"20141",2742613,29,6,"1",.,"A",5,"E","180","D"
"20141",2742613,29,7,"1",.,"A",2,"E","190","D"
"20141",2742643,32,0,"1",1,"D",.,"H",,"A"
"20141",2742643,32,1,"1",.,"A",104,"E","100","D"
"20141",2742643,32,2,"1",.,"A",44,"E","110","D"
"20141",2742643,32,3,"1",.,"A",77,"E","120","D"
"20141",2742643,32,4,"1",.,"A",8,"E","140","D"
"20141",2742643,32,5,"1",.,"A",600,"E","150","D"
"20141",2742643,32,6,"1",.,"A",67,"E","190","D"
"20141",2743103,16,0,"1",2,"D",.,"H",,"A"
"20141",2743103,16,1,"1",.,"A",40,"E","100","D"
"20141",2743103,16,2,"1",.,"A",9,"E","110","D"
"20141",2743103,16,3,"1",.,"A",40,"E","120","D"
"20141",2743103,16,4,"1",.,"A",136,"E","150","D"
"20141",2743103,16,5,"1",.,"A",16,"E","160","D"
"20141",2743103,16,6,"1",.,"A",10,"E","190","D"
"20141",2743103,16,7,"1",.,"A",25,"E","200","D"
"20141",2743103,16,8,"1",.,"A",34,"E","210","D"
"20141",2743143,12,0,"1",1,"D",.,"H",,"A"
"20141",2743143,12,1,"1",.,"A",7,"E","200","D"
"20141",2743143,12,2,"1",.,"A",33,"E","210","D"
"20141",2743223,21,0,"1",2,"D",.,"H",,"A"
"20141",2743223,21,1,"1",.,"A",12,"E","100","D"
"20141",2743223,21,2,"1",.,"A",3,"E","110","D"
"20141",2743223,21,3,"1",.,"A",6,"E","120","D"
"20141",2743223,21,4,"1",.,"A",1,"E","140","D"
"20141",2743223,21,5,"1",.,"A",38,"E","150","D"
"20141",2743223,21,6,"1",.,"A",2,"E","170","D"
"20141",2743223,21,7,"1",.,"A",7,"E","180","D"
"20141",2743223,21,8,"1",.,"A",6,"E","190","D"
"20141",2743223,21,9,"1",.,"A",7,"E","200","D"
"20141",2743223,21,10,"1",.,"A",18,"E","210","D"
"20141",2744513,42,0,"1",1,"D",.,"H",,"A"
"20141",2744513,42,1,"1",.,"A",183,"E","100","D"
"20141",2744513,42,2,"1",.,"A",31,"E","110","D"
"20141",2744513,42,3,"1",.,"A",76,"E","200","D"
"20141",2744513,42,4,"1",.,"A",259,"E","210","D"
"20141",2744513,42,5,"1",.,"A",251,"E","220","D"
"20141",2744613,29,0,"1",3,"D",.,"H",,"A"
"20141",2744613,29,1,"1",.,"A",39,"E","100","D"
"20141",2744613,29,2,"1",.,"A",11,"E","110","D"
"20141",2744993,30,0,"1",11,"D",.,"H",,"A"
"20141",2744993,30,1,"1",.,"A",50,"E","200","D"
"20141",2744993,30,2,"1",.,"A",90,"E","210","D"
"20141",2745363,7,0,"1",1,"D",.,"H",,"A"
"20141",2745363,7,1,"1",.,"A",22,"E","100","D"
"20141",2745363,7,2,"1",.,"A",8,"E","110","D"
"20141",2746985,27,0,"1",1,"D",.,"H",,"A"
"20141",2746985,27,1,"1",.,"A",82,"E","100","D"
"20141",2746985,27,2,"1",.,"A",18,"E","110","D"
"20141",2749862,25,0,"1",1,"D",.,"H",,"A"
"20141",2749862,25,1,"1",.,"A",16,"E","100","D"
"20141",2749862,25,2,"1",.,"A",4,"E","110","D"
"20141",2750395,7,0,"1",2,"D",.,"H",,"A"
"20141",2750395,7,1,"1",.,"A",52,"E","100","D"
"20141",2750395,7,2,"1",.,"A",28,"E","110","D"
"20141",2751192,44,0,"1",4,"D",.,"H",,"A"
"20141",2751192,44,1,"1",.,"A",30,"E","120","D"
"20141",2751192,44,2,"1",.,"A",1,"E","140","D"
"20141",2751192,44,3,"1",.,"A",82,"E","150","D"
"20141",2751192,44,4,"1",.,"A",32,"E","170","D"
"20141",2751192,44,5,"1",.,"A",15,"E","190","D"
"20141",2751842,64,0,"1",3,"D",.,"H",,"A"
"20141",2751842,64,1,"1",.,"A",254,"E","100","D"
"20141",2751842,64,2,"1",.,"A",46,"E","110","D"
"20141",2752042,57,0,"1",2,"D",.,"H",,"A"
"20141",2752042,57,1,"1",.,"A",43,"E","100","D"
"20141",2752042,57,2,"1",.,"A",7,"E","110","D"
"20141",2752383,23,0,"1",1,"D",.,"H",,"A"
"20141",2752383,23,1,"1",.,"A",7,"E","120","D"
"20141",2752383,23,2,"1",.,"A",23,"E","150","D"
"20141",2752383,23,3,"1",.,"A",1,"E","160","D"
"20141",2752383,23,4,"1",.,"A",4,"E","170","D"
"20141",2752383,23,5,"1",.,"A",5,"E","190","D"
"20141",2752383,23,6,"1",.,"A",13,"E","200","D"
"20141",2752383,23,7,"1",.,"A",17,"E","210","D"
"20141",2752902,22,0,"1",1,"D",.,"H",,"A"
"20141",2752902,22,1,"1",.,"A",221,"E","100","D"
"20141",2752902,22,2,"1",.,"A",93,"E","110","D"
"20141",2752902,22,3,"1",.,"A",164,"E","120","D"
"20141",2752902,22,4,"1",.,"A",602,"E","130","D"
"20141",2752902,22,5,"1",.,"A",18,"E","140","D"
"20141",2752902,22,6,"1",.,"A",1258,"E","150","D"
"20141",2752902,22,7,"1",.,"A",144,"E","190","D"
"20141",2753852,29,0,"1",2,"D",.,"H",,"A"
"20141",2753852,29,1,"1",.,"A",191,"E","100","D"
"20141",2753852,29,2,"1",.,"A",42,"E","110","D"
"20141",2753852,29,3,"1",.,"A",185,"E","120","D"
"20141",2753852,29,4,"1",.,"A",426,"E","130","D"
"20141",2753852,29,5,"1",.,"A",624,"E","150","D"
"20141",2753852,29,6,"1",.,"A",74,"E","160","D"
"20141",2753852,29,7,"1",.,"A",48,"E","190","D"
"20141",2754802,25,0,"1",2,"D",.,"H",,"A"
"20141",2754802,25,1,"1",.,"A",32,"E","200","D"
"20141",2754802,25,2,"1",.,"A",168,"E","210","D"
"20141",2756352,61,0,"1",1,"D",.,"H",,"A"
"20141",2756352,61,1,"1",.,"A",19,"E","100","D"
"20141",2756352,61,2,"1",.,"A",8,"E","110","D"
"20141",2756352,61,3,"1",.,"A",10,"E","120","D"
"20141",2756352,61,4,"1",.,"A",2,"E","140","D"
"20141",2756352,61,5,"1",.,"A",44,"E","150","D"
"20141",2756352,61,6,"1",.,"A",10,"E","160","D"
"20141",2756352,61,7,"1",.,"A",21,"E","170","D"
"20141",2756352,61,8,"1",.,"A",14,"E","190","D"
"20141",2756352,61,9,"1",.,"A",8,"E","200","D"
"20141",2756352,61,10,"1",.,"A",27,"E","210","D"
"20141",2756352,61,11,"1",.,"A",27,"E","220","D"
"20141",2756812,33,0,"1",1,"D",.,"H",,"A"
"20141",2756812,33,1,"1",.,"A",76,"E","200","D"
"20141",2756812,33,2,"1",.,"A",124,"E","210","D"
"20141",2757162,28,0,"1",2,"D",.,"H",,"A"
"20141",2757162,28,1,"1",.,"A",24,"E","120","D"
"20141",2757162,28,2,"1",.,"A",73,"E","150","D"
"20141",2757162,28,3,"1",.,"A",8,"E","160","D"
"20141",2757162,28,4,"1",.,"A",5,"E","190","D"
"20141",2758832,33,0,"1",1,"D",.,"H",,"A"
"20141",2758832,33,1,"1",.,"A",163,"E","100","D"
"20141",2758832,33,2,"1",.,"A",37,"E","110","D"
"20141",2759623,70,0,"1",12,"D",.,"H",,"A"
"20141",2759623,70,1,"1",.,"A",13,"E","200","D"
"20141",2759623,70,2,"1",.,"A",39,"E","210","D"
"20141",2759623,70,3,"1",.,"A",38,"E","220","D"
"20141",2760102,51,0,"1",4,"D",.,"H",,"A"
"20141",2760102,51,1,"1",.,"A",1729,"E","100","D"
"20141",2760102,51,2,"1",.,"A",907,"E","110","D"
"20141",2760102,51,3,"1",.,"A",3024,"U","130","D"
"20141",2760435,56,0,"1",1,"D",.,"H",,"A"
"20141",2760435,56,1,"1",.,"A",22,"E","100","D"
"20141",2760435,56,2,"1",.,"A",3,"E","110","D"
"20141",2761672,11,0,"1",1,"D",.,"H",,"A"
"20141",2761672,11,1,"1",.,"A",368,"E","100","D"
"20141",2761672,11,2,"1",.,"A",170,"E","110","D"
"20141",2761672,11,3,"1",.,"A",169,"E","120","D"
"20141",2761672,11,4,"1",.,"A",4,"E","140","D"
"20141",2761672,11,5,"1",.,"A",892,"E","150","D"
"20141",2761672,11,6,"1",.,"A",10,"E","160","D"
"20141",2761672,11,7,"1",.,"A",72,"E","170","D"
"20141",2761672,11,8,"1",.,"A",59,"E","180","D"
"20141",2761672,11,9,"1",.,"A",56,"E","190","D"
"20141",2762412,45,0,"1",1,"D",.,"H",,"A"
"20141",2762412,45,1,"1",.,"A",111,"E","100","D"
"20141",2762412,45,2,"1",.,"A",33,"E","110","D"
"20141",2762412,45,3,"1",.,"A",64,"E","120","D"
"20141",2762412,45,4,"1",.,"A",133,"E","130","D"
"20141",2762412,45,5,"1",.,"A",10,"E","140","D"
"20141",2762412,45,6,"1",.,"A",344,"E","150","D"
"20141",2762412,45,7,"1",.,"A",19,"E","170","D"
"20141",2762412,45,8,"1",.,"A",63,"E","180","D"
"20141",2762412,45,9,"1",.,"A",23,"E","190","D"
"20141",2763602,34,0,"1",3,"D",.,"H",,"A"
"20141",2763602,34,1,"1",.,"A",113,"E","200","D"
"20141",2763602,34,2,"1",.,"A",287,"E","210","D"
"20141",2763812,33,0,"1",1,"D",.,"H",,"A"
"20141",2763812,33,1,"1",.,"A",267,"E","120","D"
"20141",2763812,33,2,"1",.,"A",6,"E","140","D"
"20141",2763812,33,3,"1",.,"A",1413,"E","150","D"
"20141",2763812,33,4,"1",.,"A",17,"E","160","D"
"20141",2763812,33,5,"1",.,"A",115,"E","170","D"
"20141",2763812,33,6,"1",.,"A",93,"E","180","D"
"20141",2763812,33,7,"1",.,"A",89,"E","190","D"
"20141",2764862,25,0,"1",1,"D",.,"H",,"A"
"20141",2764862,25,1,"1",.,"A",1326,"E","100","D"
"20141",2764862,25,2,"1",.,"A",563,"E","110","D"
"20141",2764862,25,3,"1",.,"A",3024,"U","130","D"
"20141",2766092,11,0,"1",1,"D",.,"H",,"A"
"20141",2766092,11,1,"1",.,"A",6,"E","120","D"
"20141",2766092,11,2,"1",.,"A",31,"E","150","D"
"20141",2766092,11,3,"1",.,"A",3,"E","190","D"
"20141",2767282,43,0,"1",1,"D",.,"H",,"A"
"20141",2767282,43,1,"1",.,"A",164,"E","120","D"
"20141",2767282,43,2,"1",.,"A",18,"E","140","D"
"20141",2767282,43,3,"1",.,"A",1262,"E","150","D"
"20141",2767282,43,4,"1",.,"A",141,"E","190","D"
"20141",2767992,34,0,"1",1,"D",.,"H",,"A"
"20141",2767992,34,1,"1",.,"A",65,"E","100","D"
"20141",2767992,34,2,"1",.,"A",14,"E","110","D"
"20141",2767992,34,3,"1",.,"A",65,"E","120","D"
"20141",2767992,34,4,"1",.,"A",220,"E","150","D"
"20141",2767992,34,5,"1",.,"A",26,"E","160","D"
"20141",2767992,34,6,"1",.,"A",22,"E","190","D"
"20141",2767992,34,7,"1",.,"A",33,"E","200","D"
"20141",2767992,34,8,"1",.,"A",55,"E","210","D"
"20141",2768242,48,0,"1",3,"D",.,"H",,"A"
"20141",2768242,48,1,"1",.,"A",20,"E","100","D"
"20141",2768242,48,2,"1",.,"A",9,"E","110","D"
"20141",2768242,48,3,"1",.,"A",21,"E","200","D"
"20141",2768242,48,4,"1",.,"A",10,"E","210","D"
"20141",2768722,9,0,"1",1,"D",.,"H",,"A"
"20141",2768722,9,1,"1",.,"A",945,"E","100","D"
"20141",2768722,9,2,"1",.,"A",213,"E","110","D"
"20141",2768722,9,3,"1",.,"A",933,"E","120","D"
"20141",2768722,9,4,"1",.,"A",3024,"U","130","D"
"20141",2768722,9,5,"1",.,"A",3141,"E","150","D"
"20141",2768722,9,6,"1",.,"A",375,"E","160","D"
"20141",2768722,9,7,"1",.,"A",245,"E","190","D"
"20141",2768992,34,0,"1",1,"D",.,"H",,"A"
"20141",2768992,34,1,"1",.,"A",8,"E","200","D"
"20141",2768992,34,2,"1",.,"A",42,"E","210","D"
"20141",2769452,28,0,"1",1,"D",.,"H",,"A"
"20141",2769452,28,1,"1",.,"A",77,"E","100","D"
"20141",2769452,28,2,"1",.,"A",23,"E","110","D"
"20141",2770352,19,0,"1",4,"D",.,"H",,"A"
"20141",2770352,19,1,"1",.,"A",802,"E","100","D"
"20141",2770352,19,2,"1",.,"A",338,"E","110","D"
"20141",2770352,19,3,"1",.,"A",593,"E","120","D"
"20141",2770352,19,4,"1",.,"A",3024,"U","130","D"
"20141",2770352,19,5,"1",.,"A",66,"E","140","D"
"20141",2770352,19,6,"1",.,"A",4546,"E","150","D"
"20141",2770352,19,7,"1",.,"A",511,"E","190","D"
"20141",2770462,60,0,"1",1,"D",.,"H",,"A"
"20141",2770462,60,1,"1",.,"A",207,"E","100","D"
"20141",2770462,60,2,"1",.,"A",36,"E","110","D"
"20141",2770462,60,3,"1",.,"A",557,"E","130","D"
"20141",2770975,26,0,"1",1,"D",.,"H",,"A"
"20141",2770975,26,1,"1",.,"A",23,"E","100","D"
"20141",2770975,26,2,"1",.,"A",12,"E","110","D"
"20141",2771152,49,0,"1",1,"D",.,"H",,"A"
"20141",2771152,49,1,"1",.,"A",114,"E","100","D"
"20141",2771152,49,2,"1",.,"A",19,"E","110","D"
"20141",2771152,49,3,"1",.,"A",57,"E","120","D"
"20141",2771152,49,4,"1",.,"A",291,"E","130","D"
"20141",2771152,49,5,"1",.,"A",15,"E","140","D"
"20141",2771152,49,6,"1",.,"A",250,"E","150","D"
"20141",2771152,49,7,"1",.,"A",55,"E","160","D"
"20141",2771152,49,8,"1",.,"A",120,"E","170","D"
"20141",2771152,49,9,"1",.,"A",79,"E","190","D"
"20141",2771192,35,0,"1",1,"D",.,"H",,"A"
"20141",2771192,35,1,"1",.,"A",9,"E","120","D"
"20141",2771192,35,2,"1",.,"A",22,"E","150","D"
"20141",2771192,35,3,"1",.,"A",2,"E","160","D"
"20141",2771192,35,4,"1",.,"A",1,"E","190","D"
"20141",2771422,53,0,"1",1,"D",.,"H",,"A"
"20141",2771422,53,1,"1",.,"A",173,"E","100","D"
"20141",2771422,53,2,"1",.,"A",79,"E","110","D"
"20141",2771422,53,3,"1",.,"A",78,"E","120","D"
"20141",2771422,53,4,"1",.,"A",2,"E","140","D"
"20141",2771422,53,5,"1",.,"A",416,"E","150","D"
"20141",2771422,53,6,"1",.,"A",5,"E","160","D"
"20141",2771422,53,7,"1",.,"A",34,"E","170","D"
"20141",2771422,53,8,"1",.,"A",27,"E","180","D"
"20141",2771422,53,9,"1",.,"A",26,"E","190","D"
"20141",2772742,25,0,"1",1,"D",.,"H",,"A"
"20141",2772742,25,1,"1",.,"A",163,"E","100","D"
"20141",2772742,25,2,"1",.,"A",28,"E","110","D"
"20141",2772742,25,3,"1",.,"A",86,"E","120","D"
"20141",2772742,25,4,"1",.,"A",442,"E","130","D"
"20141",2772742,25,5,"1",.,"A",22,"E","140","D"
"20141",2772742,25,6,"1",.,"A",376,"E","150","D"
"20141",2772742,25,7,"1",.,"A",83,"E","160","D"
"20141",2772742,25,8,"1",.,"A",181,"E","170","D"
"20141",2772742,25,9,"1",.,"A",119,"E","190","D"
"20141",2775432,32,0,"1",1,"D",.,"H",,"A"
"20141",2775432,32,1,"1",.,"A",123,"E","100","D"
"20141",2775432,32,2,"1",.,"A",64,"E","110","D"
"20141",2775432,32,3,"1",.,"A",129,"E","120","D"
"20141",2775432,32,4,"1",.,"A",7,"E","140","D"
"20141",2775432,32,5,"1",.,"A",393,"E","150","D"
"20141",2775432,32,6,"1",.,"A",26,"E","160","D"
"20141",2775432,32,7,"1",.,"A",67,"E","170","D"
"20141",2775432,32,8,"1",.,"A",91,"E","190","D"
"20141",2775562,17,0,"1",1,"D",.,"H",,"A"
"20141",2775562,17,1,"1",.,"A",17,"E","100","D"
"20141",2775562,17,2,"1",.,"A",3,"E","110","D"
"20141",2775562,17,3,"1",.,"A",13,"E","120","D"
"20141",2775562,17,4,"1",.,"A",31,"E","130","D"
"20141",2775562,17,5,"1",.,"A",45,"E","150","D"
"20141",2775562,17,6,"1",.,"A",5,"E","160","D"
"20141",2775562,17,7,"1",.,"A",3,"E","190","D"
"20141",2775562,17,8,"1",.,"A",7,"E","200","D"
"20141",2775562,17,9,"1",.,"A",11,"E","210","D"
"20141",2775802,40,0,"1",1,"D",.,"H",,"A"
"20141",2775802,40,1,"1",.,"A",43,"E","100","D"
"20141",2775802,40,2,"1",.,"A",7,"E","110","D"
"20141",2775802,40,3,"1",.,"A",22,"E","120","D"
"20141",2775802,40,4,"1",.,"A",116,"E","130","D"
"20141",2775802,40,5,"1",.,"A",6,"E","140","D"
"20141",2775802,40,6,"1",.,"A",105,"E","150","D"
"20141",2775802,40,7,"1",.,"A",22,"E","160","D"
"20141",2775802,40,8,"1",.,"A",48,"E","170","D"
"20141",2775802,40,9,"1",.,"A",31,"E","190","D"
"20141",2776152,10,0,"1",1,"D",.,"H",,"A"
"20141",2776152,10,1,"1",.,"A",799,"G","100","D"
"20141",2776152,10,2,"1",.,"A",341,"G","110","D"
"20141",2776152,10,3,"1",.,"A",593,"G","120","D"
"20141",2776152,10,4,"1",.,"A",3024,"W","130","D"
"20141",2776152,10,5,"1",.,"A",66,"G","140","D"
"20141",2776152,10,6,"1",.,"A",4546,"G","150","D"
"20141",2776152,10,7,"1",.,"A",511,"G","190","D"
"20141",2777702,27,0,"1",1,"D",.,"H",,"A"
"20141",2777702,27,1,"1",.,"A",261,"E","100","D"
"20141",2777702,27,2,"1",.,"A",79,"E","110","D"
"20141",2777702,27,3,"1",.,"A",141,"E","120","D"
"20141",2777702,27,4,"1",.,"A",311,"E","130","D"
"20141",2777702,27,5,"1",.,"A",25,"E","140","D"
"20141",2777702,27,6,"1",.,"A",806,"E","150","D"
"20141",2777702,27,7,"1",.,"A",46,"E","170","D"
"20141",2777702,27,8,"1",.,"A",149,"E","180","D"
"20141",2777702,27,9,"1",.,"A",54,"E","190","D"
"20141",2777702,27,10,"1",.,"A",149,"E","200","D"
"20141",2777702,27,11,"1",.,"A",379,"E","210","D"
"20141",2778812,30,0,"1",2,"D",.,"H",,"A"
"20141",2778812,30,1,"1",.,"A",64,"E","100","D"
"20141",2778812,30,2,"1",.,"A",30,"E","110","D"
