"NEWID","AGE","AGE_","ANGOVRTX","ANGO_RTX","ANPRVPNX","ANPR_PNX","ANRRDEDX","ANRR_EDX","ARM_FORC","ARM__ORC","CU_CODE","EARNER","EARNER_","EARNTYPE","EARN_YPE","EDUCA","EDUCA_","EMPLCONT","EMPL_ONT","GOVRETX","GOVRETX_","GROSPAYX","GROS_AYX","IN_COLL","IN_COLL_","INC_HRSQ","INC__RSQ","INCMEDCR","INCM_DCR","INCNONWK","INCN_NWK","INCOMEY","INCOMEY_","INCWEEKQ","INCW_EKQ","INDRETX","INDRETX_","JSSDEDX","JSSDEDX_","MARITAL","MEDICOV","MEDICOV_","MEMBNO","OCCUCODE","OCCU_ODE","PAYPERD","PAYPERD_","PRIVPENX","PRIV_ENX","RRRDEDX","RRRDEDX_","RRRETIRX","RRRE_IRX","SALARYX","SALARYX_","SCHMLWKQ","SCHM_WKQ","SEX","SLFEMPSS","SLFE_PSS","SOCRRX","SOCRRX_","SS_RRQ","SS_RRQ_","SSIX","SSIX_","SSNORM","SSNORM_","SALARYB","SALARYB_","SALARYBX","SALA_YBX","RRRETIRB","RRRE_IRB","RRRETRBX","RRRE_RBX","SSIB","SSIB_","SSIBX","SSIBX_","HORIGIN","HISPANIC","HISP_NIC","MEMBRACE","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ASIAN","ASIAN_","ANGOVRTM","ANGO_RTM","ANPRVPNM","ANPR_PNM","ANRRDEDM","ANRR_EDM","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","RRRETIRM","RRRE_IRM","RRRETIR1","RRRETIR2","RRRETIR3","RRRETIR4","RRRETIR5","RRRETIRI","SALARYXM","SALA_YXM","SALARYX1","SALARYX2","SALARYX3","SALARYX4","SALARYX5","SALARYXI","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SSIXM","SSIXM_","SSIX1","SSIX2","SSIX3","SSIX4","SSIX5","SSIXI","PAYSTUB","PAYSTUB_","SCHLMLPD","SCHL_LPD","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SCHLMLX","SCHLMLX_","SEMPFRMX","SEMP_RMX","SEMPFRMM","SEMP_RMM","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SOCSRRET","SOCS_RET","TAX__NIT","TU_CODE_","TU_D_NDT","WKSTATUS","TAX_UNIT","TU_CODE","TU_DPNDT"
"02991152",67,"D",.,"A",.,"B",.,"A",,"A","2","1","D","1","D","8","D","1","D",.,"A",.,"C","3","D",48,"D",,"A",,"A","1","D",52,"D",.,"C",15557,"T","1","2","D",2,"03","D","1","D",.,"C",.,"A",.,"A",253182,"T",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"B",.,"A",11600.4,"T",11600,11600,11600,11600,11600,.,"A",.,.,.,.,.,100,212147.8,"T",212148,212148,212148,212148,212148,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
"02991232",26,"D",.,"A",17316,"D",.,"A","2","D","1","1","D","1","D","7","D","1","D",.,"A",5000,"D","3","D",60,"D",,"A",,"A","1","D",52,"D",.,"A",9232,"D","5","2","D",1,"03","D","2","D",666,"D",.,"A",.,"A",130000,"D",.,"A","1",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","4","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",17316,"D",.,"A",9232,"D",9232,9232,9232,9232,9232,.,"A",.,.,.,.,.,100,130000,"D",130000,130000,130000,130000,130000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991232",26,"D",.,"A",13001,"D",.,"A","2","D","0","1","D","3","D","7","D","1","D",.,"A",3846,"D","3","D",52,"D",,"A",,"A","1","D",1,"D",.,"A",7650,"D","5","2","D",2,"07","D","2","D",500,"D",.,"A",.,"A",100000,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",13001,"D",.,"A",7650,"D",7650,7650,7650,7650,7650,.,"A",.,.,.,.,.,100,100000,"D",100000,100000,100000,100000,100000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
"02991292",33,"D",.,"B",.,"B",.,"B","2","D","1","1","D","3","D","5","D",,"B",.,"B",.,"B","3","D",40,"D",,"A",,"A","1","D",2,"D",.,"A",0,"D","5",,"A",1,"04","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",1403.2,"D",3296,317,1630,495,1278,.,"A",.,.,.,.,.,100,18343.8,"D",43089,4148,21302,6469,16711,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991292",37,"D",.,"B",.,"B",.,"B","2","D","0","1","D","1","D","6","D",,"B",.,"B",.,"B","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","5",,"A",2,"10","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","1",0,"D",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",3701,"D",3909,5193,4627,3184,1592,.,"A",.,.,.,.,.,100,48378.2,"D",51095,67880,60490,41617,20809,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
"02991292",14,"D",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","6","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",,"A",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
"02991292",15,"D",.,"B",.,"B",.,"B",,"A","3","1","D","4","D","3","D",,"B",.,"B",.,"B",,"A",12,"D",,"A",,"A","1","D",4,"D",.,"A",0,"D","5",,"A",4,"10","D",,"B",.,"B",.,"B",.,"A",.,"B",12,"D","2",0,"D",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","1","1","D","6","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",46,"D",8,76,33,56,57,.,"A",.,.,.,.,.,100,601.4,"D",104,992,434,737,740,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A","2","D",.,.,.,.,.,100,15,"D",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"3",1
"02991392",53,"D",.,"A",.,"A",.,"A","2","D","1","1","D","2","D","6","D","2","D",.,"A",1350,"D","3","D",32,"D",,"A",,"A","1","D",52,"D",.,"A",2012,"D","3","2","D",1,"11","D","2","D",.,"A",.,"A",.,"A",19000,"D",.,"A","2",558,"D",0,"D",.,"A",.,"A","1","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",2012,"D",2012,2012,2012,2012,2012,.,"A",.,.,.,.,.,100,19000,"D",19000,19000,19000,19000,19000,100,558,"D",558,558,558,558,558,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",3650,3650,3650,3650,3650,100,.,"A",3650,"D",3650,"D",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991452",33,"D",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","7","D","2","D",.,"A",.,"C","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",3978,"D","5","2","D",1,"03","D","2","D",.,"A",.,"A",.,"A",52000,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",3978,"D",3978,3978,3978,3978,3978,.,"A",.,.,.,.,.,100,52000,"D",52000,52000,52000,52000,52000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991464",54,"D",.,"A",.,"B",.,"A","2","D","2","1","D","1","D","5","D","1","D",.,"A",.,"C","3","D",60,"D",,"A",,"A","1","D",52,"D",.,"A",7650,"D","1","2","D",1,"12","D","1","D",.,"C",.,"A",.,"A",100000,"D",.,"A","1",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"B",.,"A",7650,"D",7650,7650,7650,7650,7650,.,"A",.,.,.,.,.,100,100000,"D",100000,100000,100000,100000,100000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991464",51,"D",3600,"D",.,"A",.,"A","2","D","1","1","D","4","D","8","D","1","D",546,"D",3488,"D","3","D",32,"D",,"A",,"A","3","D",39,"D",.,"A",2754,"D","1","2","D",2,"02","D","3","D",.,"A",.,"A",.,"A",36000,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",3600,"D",.,"A",.,"A",2754,"D",2754,2754,2754,2754,2754,.,"A",.,.,.,.,.,100,36000,"D",36000,36000,36000,36000,36000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
"02991464",25,"D",.,"A",.,"A",.,"A","2","D","3","1","D","3","D","4","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",32,"D",.,"A",2219,"D","5","2","D",3,"10","D","1","D",.,"A",.,"A",.,"A",29000,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",2219,"D",2219,2219,2219,2219,2219,.,"A",.,.,.,.,.,100,29000,"D",29000,29000,29000,29000,29000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
"02991472",21,"D",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","4","D","2","D",.,"A",1143,"D","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",1224,"D","5","2","D",1,"10","D","2","D",.,"A",.,"A",.,"A",16000,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","1","D","3",,"A",,"A","3","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",1224,"D",1224,1224,1224,1224,1224,.,"A",.,.,.,.,.,100,16000,"D",16000,16000,16000,16000,16000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991472",21,"D",.,"A",.,"A",.,"A","2","D","0","1","D","1","D","3","D",,"C",.,"A",.,"C",,"A",60,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","5",,"A",2,"10","D",,"C",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",0,"D",.,"A",.,"A",,"C",,"C",.,"B",,"A",.,"A",,"A",.,"A","1","1","D","3",,"A",,"A","3","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",2815,"D",1087,1889,1564,5279,4256,.,"A",.,.,.,.,.,100,36798.4,"D",14214,24697,20438,69007,55636,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
"02991492",36,"D",.,"A",.,"B",.,"A","2","D","1","1","D","1","D","8","D","1","D",.,"A",.,"C","3","D",60,"D",,"A",,"A","1","D",52,"D",.,"A",15557,"T","1",,"C",1,"03","D","2","D",450,"D",.,"A",.,"A",253182,"T",.,"A","1",3443,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"B",.,"A",11600.4,"T",11600,11600,11600,11600,11600,.,"A",.,.,.,.,.,100,212147.8,"T",212148,212148,212148,212148,212148,100,3443,"D",3443,3443,3443,3443,3443,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",22500,22500,22500,22500,22500,100,.,"A",22500,"D",22500,"D",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991492",33,"D",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","7","D","2","D",.,"A",6600,"D","2","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",9522,"D","1","2","D",2,"03","D","2","D",.,"A",.,"A",.,"A",150000,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",9522,"D",9522,9522,9522,9522,9522,.,"A",.,.,.,.,.,100,150000,"D",150000,150000,150000,150000,150000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
"02991492",3,"D",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","4","D",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
"02991492",1,"D",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",4,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","4","D",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
"02991503",29,"D",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","6","D","2","D",.,"A",.,"C","3","D",55,"D",,"A",,"A","5","D",50,"D",.,"A",15557,"T","1","2","D",1,"10","D","7","D",.,"A",.,"A",.,"A",70000,"D",.,"A","2",10710,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",11600.4,"T",11600,11600,11600,11600,11600,.,"A",.,.,.,.,.,100,70000,"D",70000,70000,70000,70000,70000,100,10710,"D",10710,10710,10710,10710,10710,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",70000,70000,70000,70000,70000,100,.,"A",70000,"D",70000,"D",,"A",.,"A","2","D","D","D","A","2",1,"1",.
"02991503",32,"D",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","7","D","2","D",.,"A",1960,"D","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",5049,"D","1","2","D",2,"10","D","2","D",.,"A",.,"A",.,"A",66000,"D",.,"A","1",0,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",5049,"D",5049,5049,5049,5049,5049,.,"A",.,.,.,.,.,100,66000,"D",66000,66000,66000,66000,66000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
"02991522",73,"D",.,"B",.,"B",.,"B",,"A","1","1","D","1","D","8","D",,"B",.,"B",.,"B","2","D",40,"D","2","D",,"A","1","D",52,"D",.,"A",283,"D","1",,"A",1,"05","D",,"B",.,"B",.,"B",1908,"D",.,"B",.,"A","1",283,"D",22896,"D",12,"D",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",3833.2,"D",2978,3451,3250,5210,4277,1908,"D",1908,1908,1908,1908,1908,100,46405.6,"D",35222,41409,38787,64400,52210,201,283,"D",283,283,283,283,283,22896,"D",22896,22896,22896,22896,22896,.,"A",.,.,.,.,.,100,,"A",,"A",1850,1850,1850,1850,1850,100,.,"A",1850,"D",1850,"D",,"A",.,"A","1","D","D","D","A","1",1,"1",.
"02991522",73,"D",.,"A",.,"A",.,"A",,"A","2","2","D",,"A","6","D",,"A",.,"A",.,"A","3","D",.,"A","2","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",913,"D",.,"A",.,"A","2",.,"A",10956,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,913,"D",913,913,913,913,913,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,10956,"D",10956,10956,10956,10956,10956,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"2",1
"02991522",87,"T",.,"A",.,"A",.,"A",,"A","7","2","D",,"A","6","D",,"A",.,"A",.,"A","3","D",.,"A","2","D","1","D",,"A",0,"D",.,"A",.,"A","2",,"A",3,,"A",,"A",.,"A",.,"A",713,"D",.,"A",.,"A","2",.,"A",8556,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,713,"D",713,713,713,713,713,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,8556,"D",8556,8556,8556,8556,8556,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
"02991542",68,"D",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",1,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A",,1,"1",.
"02991542",63,"D",.,"B",.,"B",.,"B","2","D","2","1","D","4","D","5","D",,"B",.,"B",.,"B","3","D",8,"D",,"A",,"A","1","D",20,"D",.,"A",0,"D","1",,"A",2,"12","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","2",0,"D",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",2962,"D",1530,2141,1980,5948,3211,.,"A",.,.,.,.,.,100,38718,"D",20000,27987,25877,77749,41977,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",1,1,1,1,1,100,.,"A",1,"D",1,"D",,"A",.,"A","2","D","D","D","A","1",1,"2",.
"02991562",66,"D",.,"A",.,"A",.,"A",,"A","1","1","D","1","D","5","D","2","D",.,"A",2800,"D","3","D",40,"D","2","D",,"A","1","D",52,"D",.,"A",5202,"D","5","1","D",1,"07","D","2","D",.,"A",.,"A",2133,"D",68000,"D",.,"A","1",0,"D",4266,"D",2,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",5202,"D",5202,5202,5202,5202,5202,2133,"D",2133,2133,2133,2133,2133,100,68000,"D",68000,68000,68000,68000,68000,100,0,"D",0,0,0,0,0,4266,"D",4266,4266,4266,4266,4266,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","A","1",1,"1",.
"02991572",39,"D",.,"A",.,"A",.,"A","2","D","2","1","D","3","D","7","D","2","D",.,"A",600,"D","3","D",35,"D",,"A",,"A","1","D",36,"D",.,"A",838,"D","1","2","D",1,"02","D","2","D",.,"A",.,"A",.,"A",10960,"D",.,"A","2",0,"D",0,"D",.,"A",.,"A","1","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",838,"D",838,838,838,838,838,.,"A",.,.,.,.,.,100,10960,"D",10960,10960,10960,10960,10960,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
"02991572",42,"D",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","7","D","2","D",.,"A",5800,"D","3","D",70,"D",,"A",,"A","5","D",52,"D",.,"A",9247,"D","1","2","D",2,"01","D","2","D",.,"A",.,"A",.,"A",131000,"D",.,"A","1",0,"D",0,"D",.,"A",.,"A","1","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",11600.4,"T",11600,11600,11600,11600,11600,.,"A",.,.,.,.,.,100,131000,"D",131000,131000,131000,131000,131000,100,9381.6,"D",18317,19702,941,239,7709,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",124922,172700,6150,1559,50383,201,.,"A",.,"B",71143,"D",,"B",.,"B","2","D","D","D","A","2",1,"2",.
"02991572",8,"D",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",4,"D","1",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","4","D",.,.,.,.,.,.,15,"D",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
"02991582",66,"D",.,"A",3672,"D",.,"A",,"A","1","1","D","4","D","8","D","2","D",.,"A",938,"D","3","D",8,"D","1","D",,"A","1","D",32,"D",.,"A",4590,"D","1","2","D",1,"02","D","2","D",123,"D",.,"A",1400,"D",28000,"D",.,"A","1",2448,"D",18575,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",3672,"D",.,"A",4590,"D",4590,4590,4590,4590,4590,1400,"D",1400,1400,1400,1400,1400,100,28000,"D",28000,28000,28000,28000,28000,100,2448,"D",2448,2448,2448,2448,2448,18575,"D",18575,18575,18575,18575,18575,.,"A",.,.,.,.,.,100,"1","D",,"A",16000,16000,16000,16000,16000,100,.,"A",16000,"D",16000,"D",,"A",.,"A","1","D","D","D","A","1",1,"1",.
