"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
"02808565","02","2015","980350","2",8.3333,
"02808585","12","2014","005500","2",1875,
"02808585","01","2015","005500","2",1875,
"02808585","02","2015","005500","2",1875,
"02808585","12","2014","800940","2",896.3333,
"02808585","01","2015","800940","2",896.3333,
"02808585","02","2015","800940","2",896.3333,
"02808585","12","2014","900000","2",11716.6667,
"02808585","01","2015","900000","2",11716.6667,
"02808585","02","2015","900000","2",11716.6667,
"02808585","12","2014","980000","2",11716.6667,
"02808585","01","2015","980000","2",11716.6667,
"02808585","02","2015","980000","2",11716.6667,
"02808585","12","2014","980010","2",0.25,
"02808585","01","2015","980010","2",0.25,
"02808585","02","2015","980010","2",0.25,
"02808585","12","2014","980020","2",4.1667,
"02808585","01","2015","980020","2",4.1667,
"02808585","02","2015","980020","2",4.1667,
"02808585","12","2014","980030","2",0.25,
"02808585","01","2015","980030","2",0.25,
"02808585","02","2015","980030","2",0.25,
"02808585","12","2014","980040","2",0.1667,
"02808585","01","2015","980040","2",0.1667,
"02808585","02","2015","980040","2",0.1667,
"02808585","12","2014","980071","2",9893.8333,
"02808585","01","2015","980071","2",9893.8333,
"02808585","02","2015","980071","2",9893.8333,
"02808585","12","2014","980090","1",8.3333,
"02808585","01","2015","980090","1",8.3333,
"02808585","02","2015","980090","1",8.3333,
"02808585","12","2014","980220","2",8.3333,
"02808585","01","2015","980220","2",8.3333,
"02808585","02","2015","980220","2",8.3333,
"02808585","12","2014","980230","2",8.3333,
"02808585","01","2015","980230","2",8.3333,
"02808585","02","2015","980230","2",8.3333,
"02808585","12","2014","980281","2",8.3333,
"02808585","01","2015","980281","2",8.3333,
"02808585","02","2015","980281","2",8.3333,
"02808585","12","2014","980286","2",8.3333,
"02808585","01","2015","980286","2",8.3333,
"02808585","02","2015","980286","2",8.3333,
"02808585","12","2014","980310","2",8.3333,
"02808585","01","2015","980310","2",8.3333,
"02808585","02","2015","980310","2",8.3333,
"02808585","12","2014","980330","2",8.3333,
"02808585","01","2015","980330","2",8.3333,
"02808585","02","2015","980330","2",8.3333,
"02808585","12","2014","980350","2",8.3333,
"02808585","01","2015","980350","2",8.3333,
"02808585","02","2015","980350","2",8.3333,
"02808615","12","2014","005100","2",2000,
"02808615","01","2015","005100","2",2000,
"02808615","02","2015","005100","2",2000,
"02808615","12","2014","005110","2",1666.6667,
"02808615","01","2015","005110","2",1666.6667,
"02808615","02","2015","005110","2",1666.6667,
"02808615","12","2014","005200","2",7500,
"02808615","01","2015","005200","2",7500,
"02808615","02","2015","005200","2",7500,
"02808615","12","2014","005210","2",10500,
"02808615","01","2015","005210","2",10500,
"02808615","02","2015","005210","2",10500,
"02808615","12","2014","005400","2",33.3333,
"02808615","01","2015","005400","2",33.3333,
"02808615","02","2015","005400","2",33.3333,
"02808615","12","2014","005410","2",91.6667,
"02808615","01","2015","005410","2",91.6667,
"02808615","02","2015","005410","2",91.6667,
"02808615","12","2014","900030","2",1204.9167,
"02808615","01","2015","900030","2",1204.9167,
"02808615","02","2015","900030","2",1204.9167,
"02808615","12","2014","900170","2",104.8333,
"02808615","01","2015","900170","2",104.8333,
"02808615","02","2015","900170","2",104.8333,
"02808615","12","2014","980000","2",1309.75,
"02808615","01","2015","980000","2",1309.75,
"02808615","02","2015","980000","2",1309.75,
"02808615","12","2014","980010","2",0.0833,
"02808615","01","2015","980010","2",0.0833,
"02808615","02","2015","980010","2",0.0833,
"02808615","12","2014","980020","2",6,
"02808615","01","2015","980020","2",6,
"02808615","02","2015","980020","2",6,
"02808615","12","2014","980040","2",0.0833,
"02808615","01","2015","980040","2",0.0833,
"02808615","02","2015","980040","2",0.0833,
"02808615","12","2014","980060","2",0.0833,
"02808615","01","2015","980060","2",0.0833,
"02808615","02","2015","980060","2",0.0833,
"02808615","12","2014","980071","2",1309.75,
"02808615","01","2015","980071","2",1309.75,
"02808615","02","2015","980071","2",1309.75,
"02808615","12","2014","980090","1",8.3333,
"02808615","01","2015","980090","1",8.3333,
"02808615","02","2015","980090","1",8.3333,
"02808615","12","2014","980210","2",8.3333,
"02808615","01","2015","980210","2",8.3333,
"02808615","02","2015","980210","2",8.3333,
"02808615","12","2014","980230","2",8.3333,
"02808615","01","2015","980230","2",8.3333,
"02808615","02","2015","980230","2",8.3333,
"02808615","12","2014","980281","2",8.3333,
"02808615","01","2015","980281","2",8.3333,
"02808615","02","2015","980281","2",8.3333,
"02808615","12","2014","980285","2",8.3333,
"02808615","01","2015","980285","2",8.3333,
"02808615","02","2015","980285","2",8.3333,
"02808615","12","2014","980310","2",8.3333,
"02808615","01","2015","980310","2",8.3333,
"02808615","02","2015","980310","2",8.3333,
"02808615","12","2014","980330","2",8.3333,
"02808615","01","2015","980330","2",8.3333,
"02808615","02","2015","980330","2",8.3333,
"02808615","12","2014","980350","2",8.3333,
"02808615","01","2015","980350","2",8.3333,
"02808615","02","2015","980350","2",8.3333,
"02808635","12","2014","005100","2",2083.3333,
"02808635","01","2015","005100","2",2083.3333,
"02808635","02","2015","005100","2",2083.3333,
"02808635","12","2014","005110","2",2083.3333,
"02808635","01","2015","005110","2",2083.3333,
"02808635","02","2015","005110","2",2083.3333,
"02808635","12","2014","005200","2",37500,
"02808635","01","2015","005200","2",37500,
"02808635","02","2015","005200","2",37500,
"02808635","12","2014","005210","2",33333.3333,
"02808635","01","2015","005210","2",33333.3333,
"02808635","02","2015","005210","2",33333.3333,
"02808635","12","2014","900030","2",3008.8333,
"02808635","01","2015","900030","2",3008.8333,
"02808635","02","2015","900030","2",3008.8333,
"02808635","12","2014","900170","2",158.3333,
"02808635","01","2015","900170","2",158.3333,
"02808635","02","2015","900170","2",158.3333,
"02808635","12","2014","900190","2",1666.6667,
"02808635","01","2015","900190","2",1666.6667,
"02808635","02","2015","900190","2",1666.6667,
"02808635","12","2014","900220","2",240.4167,
"02808635","01","2015","900220","2",240.4167,
"02808635","02","2015","900220","2",240.4167,
"02808635","12","2014","980000","2",4833.8333,
"02808635","01","2015","980000","2",4833.8333,
"02808635","02","2015","980000","2",4833.8333,
"02808635","12","2014","980010","2",0.1667,
"02808635","01","2015","980010","2",0.1667,
"02808635","02","2015","980010","2",0.1667,
"02808635","12","2014","980020","2",5.6667,
"02808635","01","2015","980020","2",5.6667,
"02808635","02","2015","980020","2",5.6667,
"02808635","12","2014","980040","2",0.4167,
"02808635","01","2015","980040","2",0.4167,
"02808635","02","2015","980040","2",0.4167,
"02808635","12","2014","980060","2",0.1667,
"02808635","01","2015","980060","2",0.1667,
"02808635","02","2015","980060","2",0.1667,
"02808635","12","2014","980071","2",4800.5,
"02808635","01","2015","980071","2",4800.5,
"02808635","02","2015","980071","2",4800.5,
"02808635","12","2014","980090","1",8.3333,
"02808635","01","2015","980090","1",8.3333,
"02808635","02","2015","980090","1",8.3333,
"02808635","12","2014","980210","2",8.3333,
"02808635","01","2015","980210","2",8.3333,
"02808635","02","2015","980210","2",8.3333,
"02808635","12","2014","980240","2",8.3333,
"02808635","01","2015","980240","2",8.3333,
"02808635","02","2015","980240","2",8.3333,
"02808635","12","2014","980281","2",8.3333,
"02808635","01","2015","980281","2",8.3333,
"02808635","02","2015","980281","2",8.3333,
"02808635","12","2014","980286","2",8.3333,
"02808635","01","2015","980286","2",8.3333,
"02808635","02","2015","980286","2",8.3333,
"02808635","12","2014","980310","2",8.3333,
"02808635","01","2015","980310","2",8.3333,
"02808635","02","2015","980310","2",8.3333,
"02808635","12","2014","980330","2",8.3333,
"02808635","01","2015","980330","2",8.3333,
"02808635","02","2015","980330","2",8.3333,
"02808635","12","2014","980340","2",8.3333,
"02808635","01","2015","980340","2",8.3333,
"02808635","02","2015","980340","2",8.3333,
"02808635","12","2014","980350","2",8.3333,
"02808635","01","2015","980350","2",8.3333,
"02808635","02","2015","980350","2",8.3333,
"02808635","12","2014","980360","2",0.0833,
"02808635","01","2015","980360","2",0.0833,
"02808635","02","2015","980360","2",0.0833,
"02808685","12","2014","800940","2",13.8,
"02808685","01","2015","800940","2",13.8,
"02808685","02","2015","800940","2",13.8,
"02808685","12","2014","900000","2",179.9833,
"02808685","01","2015","900000","2",179.9833,
"02808685","02","2015","900000","2",179.9833,
"02808685","12","2014","900150","2",178,
"02808685","01","2015","900150","2",178,
"02808685","02","2015","900150","2",178,
"02808685","12","2014","980000","2",357.9833,
"02808685","01","2015","980000","2",357.9833,
"02808685","02","2015","980000","2",357.9833,
"02808685","12","2014","980010","2",0.0833,
"02808685","01","2015","980010","2",0.0833,
"02808685","02","2015","980010","2",0.0833,
"02808685","12","2014","980020","2",4,
"02808685","01","2015","980020","2",4,
"02808685","02","2015","980020","2",4,
"02808685","12","2014","980030","2",0.0833,
"02808685","01","2015","980030","2",0.0833,
"02808685","02","2015","980030","2",0.0833,
"02808685","12","2014","980071","2",371.7333,
"02808685","01","2015","980071","2",371.7333,
"02808685","02","2015","980071","2",371.7333,
"02808685","12","2014","980220","2",8.3333,
"02808685","01","2015","980220","2",8.3333,
"02808685","02","2015","980220","2",8.3333,
"02808685","12","2014","980260","2",8.3333,
"02808685","01","2015","980260","2",8.3333,
"02808685","02","2015","980260","2",8.3333,
"02808685","12","2014","980270","2",8.3333,
"02808685","01","2015","980270","2",8.3333,
"02808685","02","2015","980270","2",8.3333,
"02808685","12","2014","980286","2",8.3333,
"02808685","01","2015","980286","2",8.3333,
"02808685","02","2015","980286","2",8.3333,
"02808685","12","2014","980300","2",8.3333,
"02808685","01","2015","980300","2",8.3333,
"02808685","02","2015","980300","2",8.3333,
"02808715","12","2014","005100","2",1875,
"02808715","01","2015","005100","2",1875,
"02808715","02","2015","005100","2",1875,
"02808715","12","2014","005110","2",1875,
"02808715","01","2015","005110","2",1875,
"02808715","02","2015","005110","2",1875,
"02808715","12","2014","900030","2",1309.8333,
"02808715","01","2015","900030","2",1309.8333,
"02808715","02","2015","900030","2",1309.8333,
"02808715","12","2014","900170","2",65,
"02808715","01","2015","900170","2",65,
"02808715","02","2015","900170","2",65,
"02808715","12","2014","980000","2",1374.8333,
"02808715","01","2015","980000","2",1374.8333,
"02808715","02","2015","980000","2",1374.8333,
"02808715","12","2014","980010","2",0.1667,
"02808715","01","2015","980010","2",0.1667,
"02808715","02","2015","980010","2",0.1667,
"02808715","12","2014","980020","2",5.9167,
"02808715","01","2015","980020","2",5.9167,
"02808715","02","2015","980020","2",5.9167,
"02808715","12","2014","980060","2",0.1667,
"02808715","01","2015","980060","2",0.1667,
"02808715","02","2015","980060","2",0.1667,
"02808715","12","2014","980071","2",1387.3333,
"02808715","01","2015","980071","2",1387.3333,
"02808715","02","2015","980071","2",1387.3333,
"02808715","12","2014","980220","2",8.3333,
"02808715","01","2015","980220","2",8.3333,
"02808715","02","2015","980220","2",8.3333,
"02808715","12","2014","980260","2",8.3333,
"02808715","01","2015","980260","2",8.3333,
"02808715","02","2015","980260","2",8.3333,
"02808715","12","2014","980281","2",8.3333,
"02808715","01","2015","980281","2",8.3333,
"02808715","02","2015","980281","2",8.3333,
"02808715","12","2014","980286","2",8.3333,
"02808715","01","2015","980286","2",8.3333,
"02808715","02","2015","980286","2",8.3333,
"02808715","12","2014","980300","2",8.3333,
"02808715","01","2015","980300","2",8.3333,
"02808715","02","2015","980300","2",8.3333,
"02808735","12","2014","005100","2",10916.6667,
"02808735","01","2015","005100","2",10916.6667,
"02808735","02","2015","005100","2",10916.6667,
"02808735","12","2014","005110","2",10916.6667,
"02808735","01","2015","005110","2",10916.6667,
"02808735","02","2015","005110","2",10916.6667,
"02808735","12","2014","005200","2",11666.6667,
"02808735","12","2014","005200","2",10416.6667,
"02808735","01","2015","005200","2",11666.6667,
"02808735","01","2015","005200","2",10416.6667,
"02808735","02","2015","005200","2",11666.6667,
"02808735","02","2015","005200","2",10416.6667,
"02808735","12","2014","005210","2",11666.6667,
"02808735","01","2015","005210","2",11666.6667,
"02808735","02","2015","005210","2",11666.6667,
"02808735","12","2014","005800","2",5820.6667,
"02808735","01","2015","005800","2",5820.6667,
"02808735","02","2015","005800","2",5820.6667,
"02808735","12","2014","005810","2",10416.6667,
"02808735","01","2015","005810","2",10416.6667,
"02808735","02","2015","005810","2",10416.6667,
"02808735","12","2014","900030","2",1904.9167,
"02808735","01","2015","900030","2",1904.9167,
"02808735","02","2015","900030","2",1904.9167,
"02808735","12","2014","900170","2",500,
"02808735","01","2015","900170","2",500,
"02808735","02","2015","900170","2",500,
"02808735","12","2014","900180","2",250,
"02808735","01","2015","900180","2",250,
"02808735","02","2015","900180","2",250,
"02808735","12","2014","900220","2",9.1667,
"02808735","01","2015","900220","2",9.1667,
"02808735","02","2015","900220","2",9.1667,
"02808735","12","2014","980000","2",2654.9167,
"02808735","01","2015","980000","2",2654.9167,
"02808735","02","2015","980000","2",2654.9167,
"02808735","12","2014","980010","2",0.0833,
"02808735","01","2015","980010","2",0.0833,
"02808735","02","2015","980010","2",0.0833,
"02808735","12","2014","980020","2",6.25,
"02808735","01","2015","980020","2",6.25,
"02808735","02","2015","980020","2",6.25,
"02808735","12","2014","980040","2",0.0833,
"02808735","01","2015","980040","2",0.0833,
"02808735","02","2015","980040","2",0.0833,
"02808735","12","2014","980060","2",0.0833,
"02808735","01","2015","980060","2",0.0833,
"02808735","02","2015","980060","2",0.0833,
"02808735","12","2014","980071","2",2654.9167,
"02808735","01","2015","980071","2",2654.9167,
"02808735","02","2015","980071","2",2654.9167,
"02808735","12","2014","980090","1",8.3333,
"02808735","01","2015","980090","1",8.3333,
"02808735","02","2015","980090","1",8.3333,
"02808735","12","2014","980220","2",8.3333,
"02808735","01","2015","980220","2",8.3333,
"02808735","02","2015","980220","2",8.3333,
"02808735","12","2014","980240","2",8.3333,
"02808735","01","2015","980240","2",8.3333,
"02808735","02","2015","980240","2",8.3333,
"02808735","12","2014","980283","2",8.3333,
"02808735","01","2015","980283","2",8.3333,
"02808735","02","2015","980283","2",8.3333,
"02808735","12","2014","980286","2",8.3333,
"02808735","01","2015","980286","2",8.3333,
"02808735","02","2015","980286","2",8.3333,
"02808735","12","2014","980300","2",8.3333,
"02808735","01","2015","980300","2",8.3333,
"02808735","02","2015","980300","2",8.3333,
"02808735","12","2014","980330","2",8.3333,
"02808735","01","2015","980330","2",8.3333,
"02808735","02","2015","980330","2",8.3333,
"02808735","12","2014","980350","2",8.3333,
"02808735","01","2015","980350","2",8.3333,
"02808735","02","2015","980350","2",8.3333,
"02808785","12","2014","800940","2",112.1167,
"02808785","01","2015","800940","2",112.1167,
"02808785","02","2015","800940","2",112.1167,
"02808785","12","2014","900000","2",1465.4833,
"02808785","01","2015","900000","2",1465.4833,
"02808785","02","2015","900000","2",1465.4833,
"02808785","12","2014","980000","2",1465.4833,
"02808785","01","2015","980000","2",1465.4833,
"02808785","02","2015","980000","2",1465.4833,
"02808785","12","2014","980010","2",0.0833,
"02808785","01","2015","980010","2",0.0833,
"02808785","02","2015","980010","2",0.0833,
"02808785","12","2014","980020","2",4,
"02808785","01","2015","980020","2",4,
"02808785","02","2015","980020","2",4,
"02808785","12","2014","980030","2",0.0833,
"02808785","01","2015","980030","2",0.0833,
"02808785","02","2015","980030","2",0.0833,
"02808785","12","2014","980040","2",0.0833,
"02808785","01","2015","980040","2",0.0833,
"02808785","02","2015","980040","2",0.0833,
"02808785","12","2014","980071","2",1372.0667,
"02808785","01","2015","980071","2",1372.0667,
"02808785","02","2015","980071","2",1372.0667,
"02808785","12","2014","980220","2",8.3333,
"02808785","01","2015","980220","2",8.3333,
"02808785","02","2015","980220","2",8.3333,
"02808785","12","2014","980260","2",8.3333,
"02808785","01","2015","980260","2",8.3333,
"02808785","02","2015","980260","2",8.3333,
"02808785","12","2014","980270","2",8.3333,
"02808785","01","2015","980270","2",8.3333,
"02808785","02","2015","980270","2",8.3333,
"02808785","12","2014","980286","2",8.3333,
"02808785","01","2015","980286","2",8.3333,
"02808785","02","2015","980286","2",8.3333,
"02808785","12","2014","980300","2",8.3333,
"02808785","01","2015","980300","2",8.3333,
"02808785","02","2015","980300","2",8.3333,
"02808785","12","2014","980330","2",8.3333,
"02808785","01","2015","980330","2",8.3333,
"02808785","02","2015","980330","2",8.3333,
"02808785","12","2014","980350","2",8.3333,
"02808785","01","2015","980350","2",8.3333,
"02808785","02","2015","980350","2",8.3333,
"02808825","12","2014","900140","2",3092.187,"T"
"02808825","01","2015","900140","2",3092.187,"T"
"02808825","02","2015","900140","2",3092.187,"T"
"02808825","12","2014","980000","2",3092.187,"T"
"02808825","01","2015","980000","2",3092.187,"T"
"02808825","02","2015","980000","2",3092.187,"T"
"02808825","12","2014","980010","2",0.3333,
"02808825","01","2015","980010","2",0.3333,
"02808825","02","2015","980010","2",0.3333,
"02808825","12","2014","980020","2",1.9167,
"02808825","01","2015","980020","2",1.9167,
"02808825","02","2015","980020","2",1.9167,
"02808825","12","2014","980071","2",3092.187,"T"
"02808825","01","2015","980071","2",3092.187,"T"
"02808825","02","2015","980071","2",3092.187,"T"
"02808825","12","2014","980210","2",8.3333,
"02808825","01","2015","980210","2",8.3333,
"02808825","02","2015","980210","2",8.3333,
"02808825","12","2014","980260","2",8.3333,
"02808825","01","2015","980260","2",8.3333,
"02808825","02","2015","980260","2",8.3333,
"02808825","12","2014","980281","2",8.3333,
"02808825","01","2015","980281","2",8.3333,
"02808825","02","2015","980281","2",8.3333,
"02808825","12","2014","980286","2",8.3333,
"02808825","01","2015","980286","2",8.3333,
"02808825","02","2015","980286","2",8.3333,
"02808825","12","2014","980300","2",8.3333,
"02808825","01","2015","980300","2",8.3333,
"02808825","02","2015","980300","2",8.3333,
"02808865","12","2014","800940","2",389.9333,
"02808865","01","2015","800940","2",389.9333,
"02808865","02","2015","800940","2",389.9333,
"02808865","12","2014","900000","2",5097.05,
"02808865","01","2015","900000","2",5097.05,
"02808865","02","2015","900000","2",5097.05,
"02808865","12","2014","980000","2",5097.05,
"02808865","01","2015","980000","2",5097.05,
"02808865","02","2015","980000","2",5097.05,
"02808865","12","2014","980010","2",0.3333,
"02808865","01","2015","980010","2",0.3333,
"02808865","02","2015","980010","2",0.3333,
"02808865","12","2014","980020","2",2.25,
"02808865","01","2015","980020","2",2.25,
"02808865","02","2015","980020","2",2.25,
"02808865","12","2014","980030","2",0.1667,
"02808865","01","2015","980030","2",0.1667,
"02808865","02","2015","980030","2",0.1667,
"02808865","12","2014","980040","2",0.1667,
"02808865","01","2015","980040","2",0.1667,
"02808865","02","2015","980040","2",0.1667,
"02808865","12","2014","980050","2",0.1667,
"02808865","01","2015","980050","2",0.1667,
"02808865","02","2015","980050","2",0.1667,
"02808865","12","2014","980071","2",5077.7167,
"02808865","01","2015","980071","2",5077.7167,
"02808865","02","2015","980071","2",5077.7167,
"02808865","12","2014","980220","2",8.3333,
"02808865","01","2015","980220","2",8.3333,
"02808865","02","2015","980220","2",8.3333,
"02808865","12","2014","980260","2",8.3333,
"02808865","01","2015","980260","2",8.3333,
"02808865","02","2015","980260","2",8.3333,
"02808865","12","2014","980281","2",8.3333,
"02808865","01","2015","980281","2",8.3333,
"02808865","02","2015","980281","2",8.3333,
"02808865","12","2014","980285","2",8.3333,
"02808865","01","2015","980285","2",8.3333,
"02808865","02","2015","980285","2",8.3333,
"02808865","12","2014","980310","2",8.3333,
"02808865","01","2015","980310","2",8.3333,
"02808865","02","2015","980310","2",8.3333,
"02808865","12","2014","980330","2",8.3333,
"02808865","01","2015","980330","2",8.3333,
"02808865","02","2015","980330","2",8.3333,
"02808865","12","2014","980350","2",8.3333,
"02808865","01","2015","980350","2",8.3333,
"02808865","02","2015","980350","2",8.3333,
"02808895","12","2014","005100","2",2916.6667,
"02808895","01","2015","005100","2",2916.6667,
"02808895","02","2015","005100","2",2916.6667,
"02808895","12","2014","005400","2",583.3333,
"02808895","01","2015","005400","2",583.3333,
"02808895","02","2015","005400","2",583.3333,
"02808895","12","2014","005410","2",520.8333,
"02808895","01","2015","005410","2",520.8333,
"02808895","02","2015","005410","2",520.8333,
"02808895","12","2014","005500","2",145.8333,
"02808895","01","2015","005500","2",145.8333,
"02808895","02","2015","005500","2",145.8333,
"02808895","12","2014","005510","2",520.8333,
"02808895","01","2015","005510","2",520.8333,
"02808895","02","2015","005510","2",520.8333,
"02808895","12","2014","800932","2",416.6667,
"02808895","01","2015","800932","2",416.6667,
"02808895","02","2015","800932","2",416.6667,
"02808895","12","2014","800940","2",811.2,
"02808895","01","2015","800940","2",811.2,
"02808895","02","2015","800940","2",811.2,
"02808895","12","2014","900000","2",9629.1167,
"02808895","01","2015","900000","2",9629.1167,
"02808895","02","2015","900000","2",9629.1167,
"02808895","12","2014","900160","2",487.5167,
"02808895","01","2015","900160","2",487.5167,
"02808895","02","2015","900160","2",487.5167,
"02808895","12","2014","980000","2",10116.6333,
"02808895","01","2015","980000","2",10116.6333,
"02808895","02","2015","980000","2",10116.6333,
"02808895","12","2014","980010","2",0.1667,
"02808895","01","2015","980010","2",0.1667,
"02808895","02","2015","980010","2",0.1667,
"02808895","12","2014","980020","2",3.75,
"02808895","01","2015","980020","2",3.75,
"02808895","02","2015","980020","2",3.75,
"02808895","12","2014","980030","2",0.1667,
"02808895","01","2015","980030","2",0.1667,
"02808895","02","2015","980030","2",0.1667,
"02808895","12","2014","980040","2",0.25,
"02808895","01","2015","980040","2",0.25,
"02808895","02","2015","980040","2",0.25,
"02808895","12","2014","980071","2",8610.7167,
"02808895","01","2015","980071","2",8610.7167,
"02808895","02","2015","980071","2",8610.7167,
"02808895","12","2014","980090","1",8.3333,
"02808895","01","2015","980090","1",8.3333,
"02808895","02","2015","980090","1",8.3333,
"02808895","12","2014","980210","2",8.3333,
"02808895","01","2015","980210","2",8.3333,
"02808895","02","2015","980210","2",8.3333,
"02808895","12","2014","980230","2",8.3333,
"02808895","01","2015","980230","2",8.3333,
"02808895","02","2015","980230","2",8.3333,
"02808895","12","2014","980281","2",8.3333,
"02808895","01","2015","980281","2",8.3333,
"02808895","02","2015","980281","2",8.3333,
"02808895","12","2014","980286","2",8.3333,
"02808895","01","2015","980286","2",8.3333,
"02808895","02","2015","980286","2",8.3333,
"02808895","12","2014","980310","2",8.3333,
"02808895","01","2015","980310","2",8.3333,
"02808895","02","2015","980310","2",8.3333,
"02808895","12","2014","980330","2",8.3333,
"02808895","01","2015","980330","2",8.3333,
"02808895","02","2015","980330","2",8.3333,
"02808895","12","2014","980350","2",8.3333,
"02808895","01","2015","980350","2",8.3333,
"02808895","02","2015","980350","2",8.3333,
"02808985","12","2014","900030","2",1953.8,
"02808985","01","2015","900030","2",1953.8,
"02808985","02","2015","900030","2",1953.8,
"02808985","12","2014","900180","2",5645.4028,"T"
"02808985","01","2015","900180","2",5645.4028,"T"
"02808985","02","2015","900180","2",5645.4028,"T"
"02808985","12","2014","980000","2",7599.2028,"T"
"02808985","01","2015","980000","2",7599.2028,"T"
"02808985","02","2015","980000","2",7599.2028,"T"
"02808985","12","2014","980010","2",0.0833,
"02808985","01","2015","980010","2",0.0833,
"02808985","02","2015","980010","2",0.0833,
"02808985","12","2014","980020","2",7.2731,"T"
"02808985","01","2015","980020","2",7.2731,"T"
"02808985","02","2015","980020","2",7.2731,"T"
"02808985","12","2014","980040","2",0.1667,
"02808985","01","2015","980040","2",0.1667,
"02808985","02","2015","980040","2",0.1667,
"02808985","12","2014","980060","2",0.0833,
"02808985","01","2015","980060","2",0.0833,
"02808985","02","2015","980060","2",0.0833,
"02808985","12","2014","980071","2",7599.2028,"T"
"02808985","01","2015","980071","2",7599.2028,"T"
"02808985","02","2015","980071","2",7599.2028,"T"
"02808985","12","2014","980090","1",8.3333,
"02808985","01","2015","980090","1",8.3333,
"02808985","02","2015","980090","1",8.3333,
"02808985","12","2014","980210","2",8.3333,
"02808985","01","2015","980210","2",8.3333,
"02808985","02","2015","980210","2",8.3333,
"02808985","12","2014","980240","2",8.3333,
"02808985","01","2015","980240","2",8.3333,
"02808985","02","2015","980240","2",8.3333,
"02808985","12","2014","980281","2",8.3333,
"02808985","01","2015","980281","2",8.3333,
"02808985","02","2015","980281","2",8.3333,
"02808985","12","2014","980286","2",8.3333,
"02808985","01","2015","980286","2",8.3333,
"02808985","02","2015","980286","2",8.3333,
"02808985","12","2014","980310","2",8.3333,
"02808985","01","2015","980310","2",8.3333,
"02808985","02","2015","980310","2",8.3333,
"02808985","12","2014","980330","2",8.3333,
"02808985","01","2015","980330","2",8.3333,
"02808985","02","2015","980330","2",8.3333,
"02808985","12","2014","980350","2",8.3333,
"02808985","01","2015","980350","2",8.3333,
"02808985","02","2015","980350","2",8.3333,
"02809005","12","2014","005100","2",1875,
"02809005","01","2015","005100","2",1875,
"02809005","02","2015","005100","2",1875,
"02809005","12","2014","005110","2",2916.6667,
"02809005","01","2015","005110","2",2916.6667,
"02809005","02","2015","005110","2",2916.6667,
"02809005","12","2014","005200","2",60416.6667,
"02809005","01","2015","005200","2",60416.6667,
"02809005","02","2015","005200","2",60416.6667,
"02809005","12","2014","005210","2",60416.6667,
"02809005","01","2015","005210","2",60416.6667,
"02809005","02","2015","005210","2",60416.6667,
"02809005","12","2014","800932","2",7130.1319,"T"
"02809005","01","2015","800932","2",7130.1319,"T"
"02809005","02","2015","800932","2",7130.1319,"T"
"02809005","12","2014","800940","2",966.6995,"T"
"02809005","01","2015","800940","2",966.6995,"T"
"02809005","02","2015","800940","2",966.6995,"T"
"02809005","12","2014","900000","2",17678.9834,"T"
"02809005","01","2015","900000","2",17678.9834,"T"
"02809005","02","2015","900000","2",17678.9834,"T"
"02809005","12","2014","980000","2",17678.9834,"T"
"02809005","01","2015","980000","2",17678.9834,"T"
"02809005","02","2015","980000","2",17678.9834,"T"
"02809005","12","2014","980010","2",0.4167,
"02809005","01","2015","980010","2",0.4167,
"02809005","02","2015","980010","2",0.4167,
"02809005","12","2014","980020","2",4.3333,
"02809005","01","2015","980020","2",4.3333,
"02809005","02","2015","980020","2",4.3333,
"02809005","12","2014","980030","2",0.0833,
"02809005","01","2015","980030","2",0.0833,
"02809005","02","2015","980030","2",0.0833,
"02809005","12","2014","980040","2",0.5833,
"02809005","01","2015","980040","2",0.5833,
"02809005","02","2015","980040","2",0.5833,
"02809005","12","2014","980050","2",0.1667,
"02809005","01","2015","980050","2",0.1667,
"02809005","02","2015","980050","2",0.1667,
"02809005","12","2014","980071","2",5189.15,"T"
"02809005","01","2015","980071","2",5189.15,"T"
"02809005","02","2015","980071","2",5189.15,"T"
"02809005","12","2014","980090","1",8.3333,
"02809005","01","2015","980090","1",8.3333,
"02809005","02","2015","980090","1",8.3333,
"02809005","12","2014","980210","2",8.3333,
"02809005","01","2015","980210","2",8.3333,
"02809005","02","2015","980210","2",8.3333,
"02809005","12","2014","980240","2",8.3333,
"02809005","01","2015","980240","2",8.3333,
"02809005","02","2015","980240","2",8.3333,
"02809005","12","2014","980281","2",8.3333,
"02809005","01","2015","980281","2",8.3333,
"02809005","02","2015","980281","2",8.3333,
"02809005","12","2014","980286","2",8.3333,
"02809005","01","2015","980286","2",8.3333,
"02809005","02","2015","980286","2",8.3333,
"02809005","12","2014","980310","2",8.3333,
"02809005","01","2015","980310","2",8.3333,
"02809005","02","2015","980310","2",8.3333,
"02809005","12","2014","980330","2",8.3333,
"02809005","01","2015","980330","2",8.3333,
"02809005","02","2015","980330","2",8.3333,
"02809005","12","2014","980350","2",8.3333,
"02809005","01","2015","980350","2",8.3333,
"02809005","02","2015","980350","2",8.3333,
"02809085","12","2014","005100","2",6666.6667,
"02809085","01","2015","005100","2",6666.6667,
"02809085","02","2015","005100","2",6666.6667,
"02809085","12","2014","005110","2",7500,
"02809085","01","2015","005110","2",7500,
"02809085","02","2015","005110","2",7500,
"02809085","12","2014","005200","2",41666.6667,
"02809085","01","2015","005200","2",41666.6667,
