NEWID,DIRACC,DIRACC_,AGE_REF,AGE_REF_,AGE2,AGE2_,AS_COMP1,AS_C_MP1,AS_COMP2,AS_C_MP2,AS_COMP3,AS_C_MP3,AS_COMP4,AS_C_MP4,AS_COMP5,AS_C_MP5,BATHRMQ,BATHRMQ_,BEDROOMQ,BEDR_OMQ,BLS_URBN,BUILDING,BUIL_ING,CUTENURE,CUTE_URE,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGOVRETX,FGOV_ETX,FINCBTAX,FINCBT_X,FINDRETX,FIND_ETX,FINLWT21,FJSSDEDX,FJSS_EDX,FPRIPENX,FPRI_ENX,FRRDEDX,FRRDEDX_,FRRETIRX,FRRE_IRX,FSALARYX,FSAL_RYX,FSSIX,FSSIX_,HLFBATHQ,HLFB_THQ,INC_HRS1,INC__RS1,INC_HRS2,INC__RS2,INC_RANK,INC__ANK,INCNONW1,INCN_NW1,INCNONW2,INCN_NW2,INCOMEY1,INCO_EY1,INCOMEY2,INCO_EY2,INCWEEK1,INCW_EK1,INCWEEK2,INCW_EK2,MISCTAXX,MISC_AXX,LUMPSUMX,LUMP_UMX,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,NONINCMX,NONI_CMX,NUM_AUTO,NUM__UTO,OCCUCOD1,OCCU_OD1,OCCUCOD2,OCCU_OD2,OTHRINCX,OTHR_NCX,PERSLT18,PERS_T18,PERSOT64,PERS_T64,POPSIZE,PRINEARN,PRIN_ARN,QINTRVMO,QINTRVYR,RACE2,RACE2_,REF_RACE,REF__ACE,REGION,RENTEQVX,RENT_QVX,ROOMSQ,ROOMSQ_,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,ST_HOUS,ST_HOUS_,VEHQ,VEHQ_,WELFAREX,WELF_REX,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,TOTEXPPQ,TOTEXPCQ,FOODPQ,FOODCQ,FDHOMEPQ,FDHOMECQ,FDAWAYPQ,FDAWAYCQ,FDXMAPPQ,FDXMAPCQ,FDMAPPQ,FDMAPCQ,ALCBEVPQ,ALCBEVCQ,HOUSPQ,HOUSCQ,SHELTPQ,SHELTCQ,OWNDWEPQ,OWNDWECQ,MRTINTPQ,MRTINTCQ,PROPTXPQ,PROPTXCQ,MRPINSPQ,MRPINSCQ,RENDWEPQ,RENDWECQ,RNTXRPPQ,RNTXRPCQ,RNTAPYPQ,RNTAPYCQ,OTHLODPQ,OTHLODCQ,UTILPQ,UTILCQ,NTLGASPQ,NTLGASCQ,ELCTRCPQ,ELCTRCCQ,ALLFULPQ,ALLFULCQ,FULOILPQ,FULOILCQ,OTHFLSPQ,OTHFLSCQ,TELEPHPQ,TELEPHCQ,WATRPSPQ,WATRPSCQ,HOUSOPPQ,HOUSOPCQ,DOMSRVPQ,DOMSRVCQ,DMSXCCPQ,DMSXCCCQ,BBYDAYPQ,BBYDAYCQ,OTHHEXPQ,OTHHEXCQ,HOUSEQPQ,HOUSEQCQ,TEXTILPQ,TEXTILCQ,FURNTRPQ,FURNTRCQ,FLRCVRPQ,FLRCVRCQ,MAJAPPPQ,MAJAPPCQ,SMLAPPPQ,SMLAPPCQ,MISCEQPQ,MISCEQCQ,APPARPQ,APPARCQ,MENBOYPQ,MENBOYCQ,MENSIXPQ,MENSIXCQ,BOYFIFPQ,BOYFIFCQ,WOMGRLPQ,WOMGRLCQ,WOMSIXPQ,WOMSIXCQ,GRLFIFPQ,GRLFIFCQ,CHLDRNPQ,CHLDRNCQ,FOOTWRPQ,FOOTWRCQ,OTHAPLPQ,OTHAPLCQ,TRANSPQ,TRANSCQ,CARTKNPQ,CARTKNCQ,CARTKUPQ,CARTKUCQ,OTHVEHPQ,OTHVEHCQ,GASMOPQ,GASMOCQ,VEHFINPQ,VEHFINCQ,MAINRPPQ,MAINRPCQ,VEHINSPQ,VEHINSCQ,VRNTLOPQ,VRNTLOCQ,PUBTRAPQ,PUBTRACQ,TRNTRPPQ,TRNTRPCQ,TRNOTHPQ,TRNOTHCQ,HEALTHPQ,HEALTHCQ,HLTHINPQ,HLTHINCQ,MEDSRVPQ,MEDSRVCQ,PREDRGPQ,PREDRGCQ,MEDSUPPQ,MEDSUPCQ,ENTERTPQ,ENTERTCQ,FEEADMPQ,FEEADMCQ,TVRDIOPQ,TVRDIOCQ,OTHEQPPQ,OTHEQPCQ,PETTOYPQ,PETTOYCQ,OTHENTPQ,OTHENTCQ,PERSCAPQ,PERSCACQ,READPQ,READCQ,EDUCAPQ,EDUCACQ,TOBACCPQ,TOBACCCQ,MISCPQ,MISCCQ,MISC1PQ,MISC1CQ,MISC2PQ,MISC2CQ,CASHCOPQ,CASHCOCQ,PERINSPQ,PERINSCQ,LIFINSPQ,LIFINSCQ,RETPENPQ,RETPENCQ,HH_CU_Q,HH_CU_Q_,HHID,HHID_,SWIMPOOL,SWIM_OOL,APTMENT,APTMENT_,OFSTPARK,OFST_ARK,WINDOWAC,WIND_WAC,CNTRALAC,CNTR_LAC,CHILDAGE,CHIL_AGE,INCLASS,STATE,ERANKH,ERANKH_,TOTEX4PQ,TOTEX4CQ,MISCX4PQ,MISCX4CQ,VEHQL,VEHQL_,NUM_TVAN,NUM__VAN,TTOTALP,TTOTALC,TFOODTOP,TFOODTOC,TFOODAWP,TFOODAWC,TFOODHOP,TFOODHOC,TALCBEVP,TALCBEVC,TOTHRLOP,TOTHRLOC,TTRANPRP,TTRANPRC,TGASMOTP,TGASMOTC,TVRENTLP,TVRENTLC,TCARTRKP,TCARTRKC,TOTHVHRP,TOTHVHRC,TOTHTREP,TOTHTREC,TTRNTRIP,TTRNTRIC,TFAREP,TFAREC,TAIRFARP,TAIRFARC,TOTHFARP,TOTHFARC,TLOCALTP,TLOCALTC,TENTRMNP,TENTRMNC,TFEESADP,TFEESADC,TOTHENTP,TOTHENTC,OWNVACP,OWNVACC,VOTHRLOP,VOTHRLOC,VMISCHEP,VMISCHEC,UTILOWNP,UTILOWNC,VFUELOIP,VFUELOIC,VOTHRFLP,VOTHRFLC,VELECTRP,VELECTRC,VNATLGAP,VNATLGAC,VWATERPP,VWATERPC,MRTPRNOP,MRTPRNOC,UTILRNTP,UTILRNTC,RFUELOIP,RFUELOIC,ROTHRFLP,ROTHRFLC,RELECTRP,RELECTRC,RNATLGAP,RNATLGAC,RWATERPP,RWATERPC,PORCH,PORCH_,ETOTALP,ETOTALC,ETOTAPX4,ETOTACX4,EHOUSNGP,EHOUSNGC,ESHELTRP,ESHELTRC,EOWNDWLP,EOWNDWLC,EOTHLODP,EOTHLODC,EMRTPNOP,EMRTPNOC,EMRTPNVP,EMRTPNVC,ETRANPTP,ETRANPTC,EVEHPURP,EVEHPURC,ECARTKNP,ECARTKNC,ECARTKUP,ECARTKUC,EOTHVEHP,EOTHVEHC,EENTRMTP,EENTRMTC,EOTHENTP,EOTHENTC,ENOMOTRP,ENOMOTRC,EMOTRVHP,EMOTRVHC,EENTMSCP,EENTMSCC,EMISCELP,EMISCELC,EMISCMTP,EMISCMTC,UNISTRQ,UNISTRQ_,WELFREBX,WELF_EBX,LUMPSUMB,LUMP_UMB,LMPSUMBX,LMPS_MBX,OTHRINCB,OTHR_NCB,OTRINCBX,OTRI_CBX,INCLASS2,INCL_SS2,CUID,INTERI,HORREF1,HORREF1_,HORREF2,HORREF2_,ERANKHM,ERANKHM_,FGOVRETM,FGOV_ETM,FINCBTXM,FINCB_XM,FINCBTX1,FINCBTX2,FINCBTX3,FINCBTX4,FINCBTX5,FINCBTXI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPRIPENM,FPRI_ENM,FRRDEDM,FRRDEDM_,FRRETIRM,FRRE_IRM,FRRETIR1,FRRETIR2,FRRETIR3,FRRETIR4,FRRETIR5,FRRETIRI,FSALARYM,FSAL_RYM,FSALARY1,FSALARY2,FSALARY3,FSALARY4,FSALARY5,FSALARYI,FSSIXM,FSSIXM_,FSSIX1,FSSIX2,FSSIX3,FSSIX4,FSSIX5,FSSIXI,INC_RNKM,INC__NKM,INC_RNK1,INC_RNK2,INC_RNK3,INC_RNK4,INC_RNK5,OTHRINCM,OTHR_NCM,OTHRINC1,OTHRINC2,OTHRINC3,OTHRINC4,OTHRINC5,OTHRINCI,PRINERNM,PRIN_RNM,PRINERN1,PRINERN2,PRINERN3,PRINERN4,PRINERN5,WELFAREM,WELF_REM,WELFARE1,WELFARE2,WELFARE3,WELFARE4,WELFARE5,WELFAREI,PSU,HISP_REF,HISP2,HIGH_EDU,BUILT,BUILT_,CREDFINX,CRED_INX,CREDITB,CREDITB_,CREDITBX,CRED_TBX,CREDITX,CREDITX_,CREDTYRX,CRED_YRX,CREDYRB,CREDYRB_,CREDYRBX,CRED_RBX,DEFBENRP,DEFB_NRP,FFTA_OWE,FMLPYYRX,FMLP_YRX,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FS_AMTXM,FS_MTHI,FS_MTHI_,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,FSTA_OWE,INTRDVBX,INTR_VBX,INTRDVB,INTRDVB_,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,IRAB,IRAB_,IRABX,IRABX_,IRAX,IRAX_,IRAYRB,IRAYRB_,IRAYRBX,IRAYRBX_,IRAYRX,IRAYRX_,JFS_AMT,JFS_AMT_,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,JFS_AMTM,LIQDYRBX,LIQD_RBX,LIQUIDBX,LIQU_DBX,LIQUDYRB,LIQU_YRB,LIQUDYRX,LIQU_YRX,LIQUIDB,LIQUIDB_,LIQUIDX,LIQUIDX_,MEALSPAY,MEAL_PAY,MLPAYWKX,MLPA_WKX,MLPYQWKS,MLPY_WKS,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHASTBX,OTHA_TBX,OTHASTB,OTHASTB_,OTHASTX,OTHASTX_,OTHFINX,OTHFINX_,OTHLONBX,OTHL_NBX,OTHLYRBX,OTHL_RBX,OTHLNYRB,OTHL_YRB,OTHLNYRX,OTHL_YRX,OTHLOAN,OTHLOAN_,OTHLONB,OTHLONB_,OTHLONX,OTHLONX_,OTHREGBX,OTHR_GBX,OTHREGB,OTHREGB_,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,OTHSYRBX,OTHS_RBX,OTHSTYRB,OTHS_YRB,OTHSTYRX,OTHS_YRX,RETS_RVB,RETSURVX,RETS_RVX,RETSRVBX,RETS_VBX,RETSURV,RETSURV_,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVB,RETSURVI,RETSURVM,ROYESTBX,ROYE_TBX,ROYESTB,ROYESTB_,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,STCKYRBX,STCK_RBX,STDNTYRB,STDN_YRB,STDNTYRX,STDN_YRX,STDTYRBX,STDT_RBX,STOCKYRB,STOC_YRB,STOCKYRX,STOC_YRX,STOCKB,STOCKB_,STOCKBX,STOCKBX_,STOCKX,STOCKX_,STUDFINX,STUD_INX,STUDNTBX,STUD_TBX,STUDNTB,STUDNTB_,STUDNTX,STUDNTX_,WHLFYRBX,WHLF_RBX,WHLFYRB,WHLFYRB_,WHLFYRX,WHLFYRX_,WHOLIFBX,WHOL_FBX,WHOLIFB,WHOLIFB_,WHOLIFX,WHOLIFX_,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,FINAT_EM,FINATXE1,FINATXE2,FINATXE3,FINATXE4,FINATXE5,TOTXEST,BUSCREEN,BUSC_EEN,INT_HOME,INT_PHON,DIVISION,DESFLG,REFGEN,VEHICTAX,CREDYR,CREDYR_,IRA,IRAYR,IRAYR_,IRA_,LIQUDYR,LIQUDYR_,LIQUID,LIQUID_,OTHLNYR,OTHLNYR_,OTHSTYR,OTHSTYR_,SOLARPNL,SOLA_PNL,STDNTYR,STDNTYR_,STOCKYR,STOCKYR_,WHLFYR,WHLFYR_,FFTAXOWE,FSTAXOWE,FINATXEM
03639434,1,D,36,D,36,D,1,D,1,D,1,D,1,D,0,D,3,D,5,D,1,01,D,1,D,5,D,15,D,15,D,4,D,3,D,0,D,200,D,0,D,21782.765,0,D,0,D,0,D,0,D,0,D,0,D,0,D,,A,60,D,0.0963827,A,2,D,,A,,A,1,D,0,D,52,D,,A,,A,1,D,1,D,0,D,1,D,,A,11,D,,A,2,D,0,D,2,01,D,01,2018,1,D,1,D,4,2770,D,8,D,2,D,1,D,1,2,D,2,D,,A,,,,36540.716,,,,,,34679.341,45257.090,49613.012,,44310.441,,,,34240.489,41104.872,51116.511,57418.297,48613.967,,43335.130,43835.166,52933.029,,,36883.832,,43861.576,,,40235.771,43737.377,,41973.551,41860.595,,42417.838,,41970.430,42779.094,,20016.1001,0.0000,4255.0000,0.0000,2730.0000,0.0000,1525.0000,0.0000,1525.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5712.0000,0.0000,3404.0000,0.0000,3404.0000,0.0000,2585.0000,0.0000,575.0000,0.0000,244.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1288.0000,0.0000,220.0000,0.0000,348.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420.0000,0.0000,300.0000,0.0000,1020.0000,0.0000,900.0000,0.0000,0.0000,0.0000,900.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,625.0000,0.0000,227.0000,0.0000,113.0000,0.0000,114.0000,0.0000,248.0000,0.0000,31.0000,0.0000,217.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,0.0000,3202.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1350.0000,0.0000,192.0000,0.0000,0.0000,0.0000,360.0000,0.0000,0.0000,0.0000,1300.0000,0.0000,1300.0000,0.0000,0.0000,0.0000,1560.0000,0.0000,1560.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1463.0000,0.0000,675.0000,0.0000,263.0000,0.0000,525.0000,0.0000,400.0000,0.0000,125.0000,0.0000,145.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1400.0000,0.0000,1579.1001,0.0000,0.0000,0.0000,1579.1001,0.0000,1,D,,A,01,D,,A,02,D,,A,05,D,2,D,09,04,,A,20016.1001,0.0000,0.0000,0.0000,0,D,1,D,1725.000,0.000,225.000,0.000,225.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1300.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1300.000,0.000,1300.000,0.000,1300.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,22381.100,0.000,22381.100,0.000,6727.000,0.000,4419.000,0.000,4419.000,0.000,0.000,0.000,1015.000,0.000,0.000,0.000,4552.000,0.000,1542.000,0.000,0.000,0.000,1542.000,0.000,0.000,0.000,1463.000,0.000,125.000,0.000,0.000,0.000,0.000,0.000,125.000,0.000,0.000,0.000,0.000,0.000,03,D,,A,,A,,A,,A,,A,7,D,363943,4,,A,,A,0.8305741,D,0,D,219521.6,T,219475,219567,219515,219540,219513,402,6316.4,D,4643,2658,9656,4002,10623,0,D,0,D,0.0,D,0,0,0,0,0,100,219466.6,T,219467,219467,219467,219467,219467,201,0.0,D,0,0,0,0,0,100,0.9456918,T,0.9447339,0.9455167,0.9446536,0.9446089,0.9456269,,A,,,,,,100,02,D,02,02,02,02,02,,A,,,,,,100,S48A,2,2,15,2002,D,,C,,A,,A,9000,D,500,D,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,200,D,01,D,,C,8,100,48,73,46,301,55,3,D,30000,D,,C,3,D,30000,D,,C,0,D,0,0,0,0,0,0,,A,,A,,A,12000,D,,A,500,D,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,D,A,A,A,A,T,175545,175637,175585,175610,175583,43930,2,D,,,8,,5,,,A,1,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,37302,6628,175591.6
03639444,1,D,57,D,57,D,2,D,1,D,0,D,0,D,0,D,1,D,3,D,1,01,D,1,D,5,D,13,D,13,D,3,D,5,D,0,D,24000,D,0,D,16063.551,1836,D,0,D,0,D,0,D,24000,D,0,D,1,D,,A,40,D,0.3434733,D,4,D,,A,,A,1,D,0,D,52,D,,A,,A,1,D,1,D,0,D,1,D,,A,04,D,,A,1,D,0,D,3,01,D,01,2018,1,D,1,D,2,500,D,6,D,1,D,2,D,1,2,D,2,D,,A,,28987.596,28151.514,27740.281,29836.882,,29426.705,27765.084,28372.481,,,30632.416,,29116.883,,,28188.252,33182.615,,27261.090,28552.184,,33764.283,,26343.538,31177.675,,,,30995.327,,,,,,29131.130,27023.331,33828.717,,29618.333,,,,29644.388,11448.6001,0.0000,3575.0000,0.0000,3575.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2589.0000,0.0000,1408.0000,0.0000,1408.0000,0.0000,1158.0000,0.0000,250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1136.0000,0.0000,279.0000,0.0000,410.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,447.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,772.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,82.0000,0.0000,0.0000,0.0000,390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4006.0000,0.0000,2360.0000,0.0000,1646.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,431.6001,0.0000,0.0000,0.0000,431.6001,0.0000,1,D,,A,,A,,A,02,D,,A,05,D,0,D,05,20,.4987835,D,11448.6001,0.0000,0.0000,0.0000,0,D,1,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,12605.600,0.000,12605.600,0.000,3165.000,0.000,1984.000,0.000,1984.000,0.000,0.000,0.000,576.000,0.000,0.000,0.000,1353.000,0.000,663.000,0.000,0.000,0.000,663.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,03,D,,A,,A,,A,,A,,A,3,D,363944,4,,A,,A,0.4998711,D,0,D,22568.0,D,27385,21842,20727,21261,21625,301,1726.4,D,2095,1671,1586,1626,1654,0,D,0,D,0.0,D,0,0,0,0,0,100,22568.0,D,27385,21842,20727,21261,21625,301,0.0,D,0,0,0,0,0,100,0.2181221,D,0.2784752,0.2193694,0.2080151,0.2143486,0.2161017,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,2,2,13,1940,D,,A,,A,,A,,A,,A,,A,,A,2,D,D,,A,,,,,,100,,,A,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,0,D,0,0,0,0,0,0,750,D,1750,D,2,D,,C,3,D,,C,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,,A,,A,2,D,,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,A,A,D,32505,26962,25847,26381,26745,-5120,2,D,,,4,,3,,,A,2,,A,D,,A,1,D,,A,,A,,A,,A,,A,,A,-4359,-761,27688
03639454,1,D,57,D,,A,1,D,0,D,0,D,0,D,0,D,1,D,1,D,1,08,D,4,D,8,D,12,D,,A,1,D,8,D,0,D,3684,D,0,D,11251.539,0,D,0,D,0,D,0,D,0,D,750,D,0,D,,A,,A,0.1532240,D,4,D,,A,,A,,A,0,D,,A,,A,,A,3,D,0,D,0,D,0,D,,A,,A,,A,0,D,0,D,4,01,D,01,2018,,A,1,D,2,,A,3,D,1,D,,A,1,2,D,0,D,,A,,23457.253,,22395.335,19636.376,21828.559,,,22487.637,,23125.049,,,24054.939,21847.383,,22944.995,23306.087,,23727.113,,21217.391,21971.592,,,,22339.924,,,,,,21813.238,21112.486,23117.692,,22878.275,,,,23131.192,21406.607,22160.849,20510.109,4254.0000,0.0000,2093.0000,0.0000,2093.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2012.0000,0.0000,1500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500.0000,0.0000,1500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0000,0.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,D,,A,,A,,A,,A,,A,,A,0,D,01,26,.0926599,D,4254.0000,0.0000,6.0000,0.0000,0,D,0,D,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,A,4254.000,0.000,4254.000,0.000,2012.000,0.000,1500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,09,D,,A,,A,,A,,A,,A,1,D,363945,4,,A,,A,0.0932528,D,0,D,3684.0,D,3684,3684,3684,3684,3684,100,0.0,D,0,0,0,0,0,0,D,0,D,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,750.0,D,750,750,750,750,750,100,0.0409501,D,0.0472718,0.0445450,0.0452159,0.0446914,0.0473538,,A,,,,,,100,01,D,01,01,01,01,01,,A,,,,,,100,,2,,12,,A,,A,,A,,A,,A,,A,,A,,A,2,D,D,,A,182,182,182,182,182,100,182,12,D,0,D,0,0,0,0,0,100,0,D,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,2184,D,2184,2184,2184,2184,2184,2184,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,,,,,100,,,A,,A,,A,A,750,D,,A,1,D,750,750,750,750,750,,100,750,,A,,A,,A,,,,,,100,,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,D,A,A,A,D,A,D,4600,4600,4600,4600,4600,-916,2,D,,,3,,3,,,A,2,,A,D,,A,2,D,,A,,A,,A,,A,,A,,A,0,-916,4600
