NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03388794,12,2016,800940,2,,4,1020
03388794,12,2016,800940,2,,5,1020
03388794,10,2016,900000,2,,1,13333.3333
03388794,10,2016,900000,2,,2,13333.3333
03388794,10,2016,900000,2,,3,13333.3333
03388794,10,2016,900000,2,,4,13333.3333
03388794,10,2016,900000,2,,5,13333.3333
03388794,11,2016,900000,2,,1,13333.3333
03388794,11,2016,900000,2,,2,13333.3333
03388794,11,2016,900000,2,,3,13333.3333
03388794,11,2016,900000,2,,4,13333.3333
03388794,11,2016,900000,2,,5,13333.3333
03388794,12,2016,900000,2,,1,13333.3333
03388794,12,2016,900000,2,,2,13333.3333
03388794,12,2016,900000,2,,3,13333.3333
03388794,12,2016,900000,2,,4,13333.3333
03388794,12,2016,900000,2,,5,13333.3333
03388794,10,2016,900180,2,,1,3.9167
03388794,10,2016,900180,2,,2,521.8333
03388794,10,2016,900180,2,,3,89.1667
03388794,10,2016,900180,2,,4,16.8333
03388794,10,2016,900180,2,,5,4.8333
03388794,11,2016,900180,2,,1,3.9167
03388794,11,2016,900180,2,,2,521.8333
03388794,11,2016,900180,2,,3,89.1667
03388794,11,2016,900180,2,,4,16.8333
03388794,11,2016,900180,2,,5,4.8333
03388794,12,2016,900180,2,,1,3.9167
03388794,12,2016,900180,2,,2,521.8333
03388794,12,2016,900180,2,,3,89.1667
03388794,12,2016,900180,2,,4,16.8333
03388794,12,2016,900180,2,,5,4.8333
03388794,10,2016,900200,2,,1,1700
03388794,10,2016,900200,2,,2,1700
03388794,10,2016,900200,2,,3,1700
03388794,10,2016,900200,2,,4,1700
03388794,10,2016,900200,2,,5,1700
03388794,11,2016,900200,2,,1,1700
03388794,11,2016,900200,2,,2,1700
03388794,11,2016,900200,2,,3,1700
03388794,11,2016,900200,2,,4,1700
03388794,11,2016,900200,2,,5,1700
03388794,12,2016,900200,2,,1,1700
03388794,12,2016,900200,2,,2,1700
03388794,12,2016,900200,2,,3,1700
03388794,12,2016,900200,2,,4,1700
03388794,12,2016,900200,2,,5,1700
03388794,10,2016,980000,2,,1,15037.25
03388794,10,2016,980000,2,,2,15555.1667
03388794,10,2016,980000,2,,3,15122.5
03388794,10,2016,980000,2,,4,15050.1667
03388794,10,2016,980000,2,,5,15038.1667
03388794,11,2016,980000,2,,1,15037.25
03388794,11,2016,980000,2,,2,15555.1667
03388794,11,2016,980000,2,,3,15122.5
03388794,11,2016,980000,2,,4,15050.1667
03388794,11,2016,980000,2,,5,15038.1667
03388794,12,2016,980000,2,,1,15037.25
03388794,12,2016,980000,2,,2,15555.1667
03388794,12,2016,980000,2,,3,15122.5
03388794,12,2016,980000,2,,4,15050.1667
03388794,12,2016,980000,2,,5,15038.1667
03388814,10,2016,800940,2,,1,2.5833
03388814,10,2016,800940,2,,2,2.5833
03388814,10,2016,800940,2,,3,2.5833
03388814,10,2016,800940,2,,4,2.5833
03388814,10,2016,800940,2,,5,2.5833
03388814,11,2016,800940,2,,1,2.5833
03388814,11,2016,800940,2,,2,2.5833
03388814,11,2016,800940,2,,3,2.5833
03388814,11,2016,800940,2,,4,2.5833
03388814,11,2016,800940,2,,5,2.5833
03388814,12,2016,800940,2,,1,2.5833
03388814,12,2016,800940,2,,2,2.5833
03388814,12,2016,800940,2,,3,2.5833
03388814,12,2016,800940,2,,4,2.5833
03388814,12,2016,800940,2,,5,2.5833
03388814,10,2016,900000,2,,1,33.3333
03388814,10,2016,900000,2,,2,33.3333
03388814,10,2016,900000,2,,3,33.3333
03388814,10,2016,900000,2,,4,33.3333
03388814,10,2016,900000,2,,5,33.3333
03388814,11,2016,900000,2,,1,33.3333
03388814,11,2016,900000,2,,2,33.3333
03388814,11,2016,900000,2,,3,33.3333
03388814,11,2016,900000,2,,4,33.3333
03388814,11,2016,900000,2,,5,33.3333
03388814,12,2016,900000,2,,1,33.3333
03388814,12,2016,900000,2,,2,33.3333
03388814,12,2016,900000,2,,3,33.3333
03388814,12,2016,900000,2,,4,33.3333
03388814,12,2016,900000,2,,5,33.3333
03388814,10,2016,900120,2,,1,91.3333
03388814,10,2016,900120,2,,2,91.3333
03388814,10,2016,900120,2,,3,91.3333
03388814,10,2016,900120,2,,4,91.3333
03388814,10,2016,900120,2,,5,91.3333
03388814,11,2016,900120,2,,1,91.3333
03388814,11,2016,900120,2,,2,91.3333
03388814,11,2016,900120,2,,3,91.3333
03388814,11,2016,900120,2,,4,91.3333
03388814,11,2016,900120,2,,5,91.3333
03388814,12,2016,900120,2,,1,91.3333
03388814,12,2016,900120,2,,2,91.3333
03388814,12,2016,900120,2,,3,91.3333
03388814,12,2016,900120,2,,4,91.3333
03388814,12,2016,900120,2,,5,91.3333
03388814,10,2016,900150,2,,1,64.6667
03388814,10,2016,900150,2,,2,64.6667
03388814,10,2016,900150,2,,3,64.6667
03388814,10,2016,900150,2,,4,64.6667
03388814,10,2016,900150,2,,5,64.6667
03388814,11,2016,900150,2,,1,64.6667
03388814,11,2016,900150,2,,2,64.6667
03388814,11,2016,900150,2,,3,64.6667
03388814,11,2016,900150,2,,4,64.6667
03388814,11,2016,900150,2,,5,64.6667
03388814,12,2016,900150,2,,1,64.6667
03388814,12,2016,900150,2,,2,64.6667
03388814,12,2016,900150,2,,3,64.6667
03388814,12,2016,900150,2,,4,64.6667
03388814,12,2016,900150,2,,5,64.6667
03388814,10,2016,980000,2,,1,189.3333
03388814,10,2016,980000,2,,2,189.3333
03388814,10,2016,980000,2,,3,189.3333
03388814,10,2016,980000,2,,4,189.3333
03388814,10,2016,980000,2,,5,189.3333
03388814,11,2016,980000,2,,1,189.3333
03388814,11,2016,980000,2,,2,189.3333
03388814,11,2016,980000,2,,3,189.3333
03388814,11,2016,980000,2,,4,189.3333
03388814,11,2016,980000,2,,5,189.3333
03388814,12,2016,980000,2,,1,189.3333
03388814,12,2016,980000,2,,2,189.3333
03388814,12,2016,980000,2,,3,189.3333
03388814,12,2016,980000,2,,4,189.3333
03388814,12,2016,980000,2,,5,189.3333
03388834,10,2016,800940,2,,1,273
03388834,10,2016,800940,2,,2,257.8333
03388834,10,2016,800940,2,,3,277.3333
03388834,10,2016,800940,2,,4,259.8333
03388834,10,2016,800940,2,,5,280.4167
03388834,11,2016,800940,2,,1,273
03388834,11,2016,800940,2,,2,257.8333
03388834,11,2016,800940,2,,3,277.3333
03388834,11,2016,800940,2,,4,259.8333
03388834,11,2016,800940,2,,5,280.4167
03388834,12,2016,800940,2,,1,273
03388834,12,2016,800940,2,,2,257.8333
03388834,12,2016,800940,2,,3,277.3333
03388834,12,2016,800940,2,,4,259.8333
03388834,12,2016,800940,2,,5,280.4167
03388834,10,2016,900000,2,,1,3568.8333
03388834,10,2016,900000,2,,2,3370.0833
03388834,10,2016,900000,2,,3,3625.1667
03388834,10,2016,900000,2,,4,3396.3333
03388834,10,2016,900000,2,,5,3666.0833
03388834,11,2016,900000,2,,1,3568.8333
03388834,11,2016,900000,2,,2,3370.0833
03388834,11,2016,900000,2,,3,3625.1667
03388834,11,2016,900000,2,,4,3396.3333
03388834,11,2016,900000,2,,5,3666.0833
03388834,12,2016,900000,2,,1,3568.8333
03388834,12,2016,900000,2,,2,3370.0833
03388834,12,2016,900000,2,,3,3625.1667
03388834,12,2016,900000,2,,4,3396.3333
03388834,12,2016,900000,2,,5,3666.0833
03388834,10,2016,900030,2,,1,3301
03388834,10,2016,900030,2,,2,3301
03388834,10,2016,900030,2,,3,3301
03388834,10,2016,900030,2,,4,3301
03388834,10,2016,900030,2,,5,3301
03388834,11,2016,900030,2,,1,3301
03388834,11,2016,900030,2,,2,3301
03388834,11,2016,900030,2,,3,3301
03388834,11,2016,900030,2,,4,3301
03388834,11,2016,900030,2,,5,3301
03388834,12,2016,900030,2,,1,3301
03388834,12,2016,900030,2,,2,3301
03388834,12,2016,900030,2,,3,3301
03388834,12,2016,900030,2,,4,3301
03388834,12,2016,900030,2,,5,3301
03388834,10,2016,900170,2,,1,3887
03388834,10,2016,900170,2,,2,3887
03388834,10,2016,900170,2,,3,3887
03388834,10,2016,900170,2,,4,3887
03388834,10,2016,900170,2,,5,3887
03388834,11,2016,900170,2,,1,3887
03388834,11,2016,900170,2,,2,3887
03388834,11,2016,900170,2,,3,3887
03388834,11,2016,900170,2,,4,3887
03388834,11,2016,900170,2,,5,3887
03388834,12,2016,900170,2,,1,3887
03388834,12,2016,900170,2,,2,3887
03388834,12,2016,900170,2,,3,3887
03388834,12,2016,900170,2,,4,3887
03388834,12,2016,900170,2,,5,3887
03388834,10,2016,900210,2,T,1,3259.1613
03388834,10,2016,900210,2,T,2,3259.1613
03388834,10,2016,900210,2,T,3,3259.1613
03388834,10,2016,900210,2,T,4,3259.1613
03388834,10,2016,900210,2,T,5,3259.1613
03388834,11,2016,900210,2,T,1,3259.1613
03388834,11,2016,900210,2,T,2,3259.1613
03388834,11,2016,900210,2,T,3,3259.1613
03388834,11,2016,900210,2,T,4,3259.1613
03388834,11,2016,900210,2,T,5,3259.1613
03388834,12,2016,900210,2,T,1,3259.1613
03388834,12,2016,900210,2,T,2,3259.1613
03388834,12,2016,900210,2,T,3,3259.1613
03388834,12,2016,900210,2,T,4,3259.1613
03388834,12,2016,900210,2,T,5,3259.1613
03388834,10,2016,980000,2,T,1,13972.4613
03388834,10,2016,980000,2,T,2,13972.4613
03388834,10,2016,980000,2,T,3,13972.4613
03388834,10,2016,980000,2,T,4,13972.4613
03388834,10,2016,980000,2,T,5,13972.4613
03388834,11,2016,980000,2,T,1,13972.4613
03388834,11,2016,980000,2,T,2,13972.4613
03388834,11,2016,980000,2,T,3,13972.4613
03388834,11,2016,980000,2,T,4,13972.4613
03388834,11,2016,980000,2,T,5,13972.4613
03388834,12,2016,980000,2,T,1,13972.4613
03388834,12,2016,980000,2,T,2,13972.4613
03388834,12,2016,980000,2,T,3,13972.4613
03388834,12,2016,980000,2,T,4,13972.4613
03388834,12,2016,980000,2,T,5,13972.4613
03388854,10,2016,800940,2,,1,234.1667
03388854,10,2016,800940,2,,2,240.1667
03388854,10,2016,800940,2,,3,201.9167
03388854,10,2016,800940,2,,4,240.6667
03388854,10,2016,800940,2,,5,217.5
03388854,11,2016,800940,2,,1,234.1667
03388854,11,2016,800940,2,,2,240.1667
03388854,11,2016,800940,2,,3,201.9167
03388854,11,2016,800940,2,,4,240.6667
03388854,11,2016,800940,2,,5,217.5
03388854,12,2016,800940,2,,1,234.1667
03388854,12,2016,800940,2,,2,240.1667
03388854,12,2016,800940,2,,3,201.9167
03388854,12,2016,800940,2,,4,240.6667
03388854,12,2016,800940,2,,5,217.5
03388854,10,2016,900000,2,,1,3061.4167
03388854,10,2016,900000,2,,2,3138.9167
03388854,10,2016,900000,2,,3,2639.5
03388854,10,2016,900000,2,,4,3145.5833
03388854,10,2016,900000,2,,5,2843.5
03388854,11,2016,900000,2,,1,3061.4167
03388854,11,2016,900000,2,,2,3138.9167
03388854,11,2016,900000,2,,3,2639.5
03388854,11,2016,900000,2,,4,3145.5833
03388854,11,2016,900000,2,,5,2843.5
03388854,12,2016,900000,2,,1,3061.4167
03388854,12,2016,900000,2,,2,3138.9167
03388854,12,2016,900000,2,,3,2639.5
03388854,12,2016,900000,2,,4,3145.5833
03388854,12,2016,900000,2,,5,2843.5
03388854,10,2016,980000,2,,1,3061.4167
03388854,10,2016,980000,2,,2,3138.9167
03388854,10,2016,980000,2,,3,2639.5
03388854,10,2016,980000,2,,4,3145.5833
03388854,10,2016,980000,2,,5,2843.5
03388854,11,2016,980000,2,,1,3061.4167
03388854,11,2016,980000,2,,2,3138.9167
03388854,11,2016,980000,2,,3,2639.5
03388854,11,2016,980000,2,,4,3145.5833
03388854,11,2016,980000,2,,5,2843.5
03388854,12,2016,980000,2,,1,3061.4167
03388854,12,2016,980000,2,,2,3138.9167
03388854,12,2016,980000,2,,3,2639.5
03388854,12,2016,980000,2,,4,3145.5833
03388854,12,2016,980000,2,,5,2843.5
03388874,10,2016,800940,2,,1,558.8333
03388874,10,2016,800940,2,,2,246.8333
03388874,10,2016,800940,2,,3,472.4167
03388874,10,2016,800940,2,,4,247.25
03388874,10,2016,800940,2,,5,629.4167
03388874,11,2016,800940,2,,1,558.8333
03388874,11,2016,800940,2,,2,246.8333
03388874,11,2016,800940,2,,3,472.4167
03388874,11,2016,800940,2,,4,247.25
03388874,11,2016,800940,2,,5,629.4167
03388874,12,2016,800940,2,,1,558.8333
03388874,12,2016,800940,2,,2,246.8333
03388874,12,2016,800940,2,,3,472.4167
03388874,12,2016,800940,2,,4,247.25
03388874,12,2016,800940,2,,5,629.4167
03388874,10,2016,900000,2,,1,7304.4167
03388874,10,2016,900000,2,,2,3226.25
03388874,10,2016,900000,2,,3,6174.75
03388874,10,2016,900000,2,,4,3231.5833
03388874,10,2016,900000,2,,5,8227.3333
03388874,11,2016,900000,2,,1,7304.4167
03388874,11,2016,900000,2,,2,3226.25
03388874,11,2016,900000,2,,3,6174.75
03388874,11,2016,900000,2,,4,3231.5833
03388874,11,2016,900000,2,,5,8227.3333
03388874,12,2016,900000,2,,1,7304.4167
03388874,12,2016,900000,2,,2,3226.25
03388874,12,2016,900000,2,,3,6174.75
03388874,12,2016,900000,2,,4,3231.5833
03388874,12,2016,900000,2,,5,8227.3333
03388874,10,2016,980000,2,,1,7304.4167
03388874,10,2016,980000,2,,2,3226.25
03388874,10,2016,980000,2,,3,6174.75
03388874,10,2016,980000,2,,4,3231.5833
03388874,10,2016,980000,2,,5,8227.3333
03388874,11,2016,980000,2,,1,7304.4167
03388874,11,2016,980000,2,,2,3226.25
03388874,11,2016,980000,2,,3,6174.75
03388874,11,2016,980000,2,,4,3231.5833
03388874,11,2016,980000,2,,5,8227.3333
03388874,12,2016,980000,2,,1,7304.4167
03388874,12,2016,980000,2,,2,3226.25
03388874,12,2016,980000,2,,3,6174.75
03388874,12,2016,980000,2,,4,3231.5833
03388874,12,2016,980000,2,,5,8227.3333
03388894,10,2016,800940,2,,1,407.4167
03388894,10,2016,800940,2,,2,347
03388894,10,2016,800940,2,,3,369.8333
03388894,10,2016,800940,2,,4,412.8333
03388894,10,2016,800940,2,,5,336.9167
03388894,11,2016,800940,2,,1,407.4167
03388894,11,2016,800940,2,,2,347
03388894,11,2016,800940,2,,3,369.8333
03388894,11,2016,800940,2,,4,412.8333
03388894,11,2016,800940,2,,5,336.9167
03388894,12,2016,800940,2,,1,407.4167
03388894,12,2016,800940,2,,2,347
03388894,12,2016,800940,2,,3,369.8333
03388894,12,2016,800940,2,,4,412.8333
03388894,12,2016,800940,2,,5,336.9167
03388894,10,2016,900000,2,,1,5325.3333
03388894,10,2016,900000,2,,2,4536
03388894,10,2016,900000,2,,3,4834.25
03388894,10,2016,900000,2,,4,5396.6667
03388894,10,2016,900000,2,,5,4404.1667
03388894,11,2016,900000,2,,1,5325.3333
03388894,11,2016,900000,2,,2,4536
03388894,11,2016,900000,2,,3,4834.25
03388894,11,2016,900000,2,,4,5396.6667
03388894,11,2016,900000,2,,5,4404.1667
03388894,12,2016,900000,2,,1,5325.3333
03388894,12,2016,900000,2,,2,4536
03388894,12,2016,900000,2,,3,4834.25
03388894,12,2016,900000,2,,4,5396.6667
03388894,12,2016,900000,2,,5,4404.1667
03388894,10,2016,980000,2,,1,5325.3333
03388894,10,2016,980000,2,,2,4536
03388894,10,2016,980000,2,,3,4834.25
03388894,10,2016,980000,2,,4,5396.6667
03388894,10,2016,980000,2,,5,4404.1667
03388894,11,2016,980000,2,,1,5325.3333
03388894,11,2016,980000,2,,2,4536
03388894,11,2016,980000,2,,3,4834.25
03388894,11,2016,980000,2,,4,5396.6667
03388894,11,2016,980000,2,,5,4404.1667
03388894,12,2016,980000,2,,1,5325.3333
03388894,12,2016,980000,2,,2,4536
03388894,12,2016,980000,2,,3,4834.25
03388894,12,2016,980000,2,,4,5396.6667
03388894,12,2016,980000,2,,5,4404.1667
03388964,10,2016,900160,2,,1,0.0833
03388964,10,2016,900160,2,,2,0.0833
03388964,10,2016,900160,2,,3,0.0833
03388964,10,2016,900160,2,,4,0.0833
03388964,10,2016,900160,2,,5,0.0833
03388964,11,2016,900160,2,,1,0.0833
03388964,11,2016,900160,2,,2,0.0833
03388964,11,2016,900160,2,,3,0.0833
03388964,11,2016,900160,2,,4,0.0833
03388964,11,2016,900160,2,,5,0.0833
03388964,12,2016,900160,2,,1,0.0833
03388964,12,2016,900160,2,,2,0.0833
03388964,12,2016,900160,2,,3,0.0833
03388964,12,2016,900160,2,,4,0.0833
03388964,12,2016,900160,2,,5,0.0833
03388964,10,2016,980000,2,,1,0.0833
03388964,10,2016,980000,2,,2,0.0833
03388964,10,2016,980000,2,,3,0.0833
03388964,10,2016,980000,2,,4,0.0833
03388964,10,2016,980000,2,,5,0.0833
03388964,11,2016,980000,2,,1,0.0833
03388964,11,2016,980000,2,,2,0.0833
03388964,11,2016,980000,2,,3,0.0833
03388964,11,2016,980000,2,,4,0.0833
03388964,11,2016,980000,2,,5,0.0833
03388964,12,2016,980000,2,,1,0.0833
03388964,12,2016,980000,2,,2,0.0833
03388964,12,2016,980000,2,,3,0.0833
03388964,12,2016,980000,2,,4,0.0833
03388964,12,2016,980000,2,,5,0.0833
03388974,10,2016,900090,2,,1,138.3333
03388974,10,2016,900090,2,,2,138.3333
03388974,10,2016,900090,2,,3,138.3333
03388974,10,2016,900090,2,,4,138.3333
03388974,10,2016,900090,2,,5,138.3333
03388974,11,2016,900090,2,,1,138.3333
03388974,11,2016,900090,2,,2,138.3333
03388974,11,2016,900090,2,,3,138.3333
03388974,11,2016,900090,2,,4,138.3333
03388974,11,2016,900090,2,,5,138.3333
03388974,12,2016,900090,2,,1,138.3333
03388974,12,2016,900090,2,,2,138.3333
03388974,12,2016,900090,2,,3,138.3333
03388974,12,2016,900090,2,,4,138.3333
03388974,12,2016,900090,2,,5,138.3333
03388974,10,2016,980000,2,,1,138.3333
03388974,10,2016,980000,2,,2,138.3333
03388974,10,2016,980000,2,,3,138.3333
03388974,10,2016,980000,2,,4,138.3333
03388974,10,2016,980000,2,,5,138.3333
03388974,11,2016,980000,2,,1,138.3333
03388974,11,2016,980000,2,,2,138.3333
03388974,11,2016,980000,2,,3,138.3333
03388974,11,2016,980000,2,,4,138.3333
03388974,11,2016,980000,2,,5,138.3333
03388974,12,2016,980000,2,,1,138.3333
03388974,12,2016,980000,2,,2,138.3333
03388974,12,2016,980000,2,,3,138.3333
03388974,12,2016,980000,2,,4,138.3333
03388974,12,2016,980000,2,,5,138.3333
03388984,10,2016,800940,2,,1,688.5
03388984,10,2016,800940,2,,2,688.5
03388984,10,2016,800940,2,,3,688.5
03388984,10,2016,800940,2,,4,688.5
03388984,10,2016,800940,2,,5,688.5
03388984,11,2016,800940,2,,1,688.5
03388984,11,2016,800940,2,,2,688.5
03388984,11,2016,800940,2,,3,688.5
03388984,11,2016,800940,2,,4,688.5
03388984,11,2016,800940,2,,5,688.5
03388984,12,2016,800940,2,,1,688.5
03388984,12,2016,800940,2,,2,688.5
03388984,12,2016,800940,2,,3,688.5
03388984,12,2016,800940,2,,4,688.5
03388984,12,2016,800940,2,,5,688.5
03388984,10,2016,900000,2,,1,9000
03388984,10,2016,900000,2,,2,9000
03388984,10,2016,900000,2,,3,9000
03388984,10,2016,900000,2,,4,9000
03388984,10,2016,900000,2,,5,9000
03388984,11,2016,900000,2,,1,9000
03388984,11,2016,900000,2,,2,9000
03388984,11,2016,900000,2,,3,9000
03388984,11,2016,900000,2,,4,9000
03388984,11,2016,900000,2,,5,9000
03388984,12,2016,900000,2,,1,9000
03388984,12,2016,900000,2,,2,9000
03388984,12,2016,900000,2,,3,9000
03388984,12,2016,900000,2,,4,9000
03388984,12,2016,900000,2,,5,9000
03388984,10,2016,980000,2,,1,9000
03388984,10,2016,980000,2,,2,9000
03388984,10,2016,980000,2,,3,9000
03388984,10,2016,980000,2,,4,9000
03388984,10,2016,980000,2,,5,9000
03388984,11,2016,980000,2,,1,9000
03388984,11,2016,980000,2,,2,9000
03388984,11,2016,980000,2,,3,9000
03388984,11,2016,980000,2,,4,9000
03388984,11,2016,980000,2,,5,9000
03388984,12,2016,980000,2,,1,9000
03388984,12,2016,980000,2,,2,9000
03388984,12,2016,980000,2,,3,9000
03388984,12,2016,980000,2,,4,9000
03388984,12,2016,980000,2,,5,9000
03388994,10,2016,900030,2,,1,933
03388994,10,2016,900030,2,,2,2017
03388994,10,2016,900030,2,,3,1900
03388994,10,2016,900030,2,,4,1250
03388994,10,2016,900030,2,,5,1112
03388994,11,2016,900030,2,,1,933
03388994,11,2016,900030,2,,2,2017
03388994,11,2016,900030,2,,3,1900
03388994,11,2016,900030,2,,4,1250
03388994,11,2016,900030,2,,5,1112
03388994,12,2016,900030,2,,1,933
03388994,12,2016,900030,2,,2,2017
03388994,12,2016,900030,2,,3,1900
03388994,12,2016,900030,2,,4,1250
03388994,12,2016,900030,2,,5,1112
03388994,10,2016,900090,2,,1,44.25
03388994,10,2016,900090,2,,2,695.1667
03388994,10,2016,900090,2,,3,1764.5
03388994,10,2016,900090,2,,4,895.5833
03388994,10,2016,900090,2,,5,2132.5833
03388994,11,2016,900090,2,,1,44.25
03388994,11,2016,900090,2,,2,695.1667
03388994,11,2016,900090,2,,3,1764.5
03388994,11,2016,900090,2,,4,895.5833
03388994,11,2016,900090,2,,5,2132.5833
03388994,12,2016,900090,2,,1,44.25
03388994,12,2016,900090,2,,2,695.1667
03388994,12,2016,900090,2,,3,1764.5
03388994,12,2016,900090,2,,4,895.5833
03388994,12,2016,900090,2,,5,2132.5833
03388994,10,2016,980000,2,,1,977.25
03388994,10,2016,980000,2,,2,2712.1667
03388994,10,2016,980000,2,,3,3664.5
03388994,10,2016,980000,2,,4,2145.5833
03388994,10,2016,980000,2,,5,3244.5833
03388994,11,2016,980000,2,,1,977.25
03388994,11,2016,980000,2,,2,2712.1667
03388994,11,2016,980000,2,,3,3664.5
03388994,11,2016,980000,2,,4,2145.5833
03388994,11,2016,980000,2,,5,3244.5833
03388994,12,2016,980000,2,,1,977.25
03388994,12,2016,980000,2,,2,2712.1667
03388994,12,2016,980000,2,,3,3664.5
03388994,12,2016,980000,2,,4,2145.5833
03388994,12,2016,980000,2,,5,3244.5833
03389004,10,2016,900030,2,,1,1288
03389004,10,2016,900030,2,,2,2112
03389004,10,2016,900030,2,,3,1788
03389004,10,2016,900030,2,,4,1087
03389004,10,2016,900030,2,,5,1739
03389004,11,2016,900030,2,,1,1288
03389004,11,2016,900030,2,,2,2112
03389004,11,2016,900030,2,,3,1788
03389004,11,2016,900030,2,,4,1087
03389004,11,2016,900030,2,,5,1739
03389004,12,2016,900030,2,,1,1288
03389004,12,2016,900030,2,,2,2112
03389004,12,2016,900030,2,,3,1788
03389004,12,2016,900030,2,,4,1087
03389004,12,2016,900030,2,,5,1739
03389004,10,2016,900170,2,T,1,7280.6972
03389004,10,2016,900170,2,T,2,7280.6972
03389004,10,2016,900170,2,T,3,7280.6972
03389004,10,2016,900170,2,T,4,7280.6972
03389004,10,2016,900170,2,T,5,7280.6972
03389004,11,2016,900170,2,T,1,7280.6972
03389004,11,2016,900170,2,T,2,7280.6972
03389004,11,2016,900170,2,T,3,7280.6972
03389004,11,2016,900170,2,T,4,7280.6972
03389004,11,2016,900170,2,T,5,7280.6972
03389004,12,2016,900170,2,T,1,7280.6972
03389004,12,2016,900170,2,T,2,7280.6972
03389004,12,2016,900170,2,T,3,7280.6972
03389004,12,2016,900170,2,T,4,7280.6972
03389004,12,2016,900170,2,T,5,7280.6972
03389004,10,2016,900200,2,,1,71.25
03389004,10,2016,900200,2,,2,2687.0833
03389004,10,2016,900200,2,,3,2297.0833
03389004,10,2016,900200,2,,4,194.3333
03389004,10,2016,900200,2,,5,59.75
03389004,11,2016,900200,2,,1,71.25
03389004,11,2016,900200,2,,2,2687.0833
03389004,11,2016,900200,2,,3,2297.0833
03389004,11,2016,900200,2,,4,194.3333
03389004,11,2016,900200,2,,5,59.75
03389004,12,2016,900200,2,,1,71.25
03389004,12,2016,900200,2,,2,2687.0833
03389004,12,2016,900200,2,,3,2297.0833
03389004,12,2016,900200,2,,4,194.3333
03389004,12,2016,900200,2,,5,59.75
03389004,10,2016,980000,2,T,1,9945.3972
03389004,10,2016,980000,2,T,2,9945.3972
03389004,10,2016,980000,2,T,3,9945.3972
03389004,10,2016,980000,2,T,4,9945.3972
03389004,10,2016,980000,2,T,5,9945.3972
03389004,11,2016,980000,2,T,1,9945.3972
03389004,11,2016,980000,2,T,2,9945.3972
03389004,11,2016,980000,2,T,3,9945.3972
03389004,11,2016,980000,2,T,4,9945.3972
03389004,11,2016,980000,2,T,5,9945.3972
03389004,12,2016,980000,2,T,1,9945.3972
03389004,12,2016,980000,2,T,2,9945.3972
03389004,12,2016,980000,2,T,3,9945.3972
03389004,12,2016,980000,2,T,4,9945.3972
03389004,12,2016,980000,2,T,5,9945.3972
03389044,10,2016,800940,2,,1,95.6667
03389044,10,2016,800940,2,,2,95.6667
03389044,10,2016,800940,2,,3,95.6667
03389044,10,2016,800940,2,,4,95.6667
03389044,10,2016,800940,2,,5,95.6667
03389044,11,2016,800940,2,,1,95.6667
03389044,11,2016,800940,2,,2,95.6667
03389044,11,2016,800940,2,,3,95.6667
03389044,11,2016,800940,2,,4,95.6667
03389044,11,2016,800940,2,,5,95.6667
03389044,12,2016,800940,2,,1,95.6667
03389044,12,2016,800940,2,,2,95.6667
03389044,12,2016,800940,2,,3,95.6667
03389044,12,2016,800940,2,,4,95.6667
03389044,12,2016,800940,2,,5,95.6667
03389044,10,2016,900000,2,,1,1250
03389044,10,2016,900000,2,,2,1250
03389044,10,2016,900000,2,,3,1250
03389044,10,2016,900000,2,,4,1250
03389044,10,2016,900000,2,,5,1250
03389044,11,2016,900000,2,,1,1250
03389044,11,2016,900000,2,,2,1250
03389044,11,2016,900000,2,,3,1250
03389044,11,2016,900000,2,,4,1250
03389044,11,2016,900000,2,,5,1250
03389044,12,2016,900000,2,,1,1250
03389044,12,2016,900000,2,,2,1250
03389044,12,2016,900000,2,,3,1250
03389044,12,2016,900000,2,,4,1250
03389044,12,2016,900000,2,,5,1250
03389044,10,2016,900170,2,,1,1296.25
03389044,10,2016,900170,2,,2,1296.25
03389044,10,2016,900170,2,,3,1296.25
03389044,10,2016,900170,2,,4,1296.25
03389044,10,2016,900170,2,,5,1296.25
03389044,11,2016,900170,2,,1,1296.25
03389044,11,2016,900170,2,,2,1296.25
03389044,11,2016,900170,2,,3,1296.25
03389044,11,2016,900170,2,,4,1296.25
03389044,11,2016,900170,2,,5,1296.25
03389044,12,2016,900170,2,,1,1296.25
03389044,12,2016,900170,2,,2,1296.25
03389044,12,2016,900170,2,,3,1296.25
03389044,12,2016,900170,2,,4,1296.25
03389044,12,2016,900170,2,,5,1296.25
03389044,10,2016,980000,2,,1,2546.25
03389044,10,2016,980000,2,,2,2546.25
03389044,10,2016,980000,2,,3,2546.25
03389044,10,2016,980000,2,,4,2546.25
03389044,10,2016,980000,2,,5,2546.25
03389044,11,2016,980000,2,,1,2546.25
03389044,11,2016,980000,2,,2,2546.25
03389044,11,2016,980000,2,,3,2546.25
03389044,11,2016,980000,2,,4,2546.25
03389044,11,2016,980000,2,,5,2546.25
03389044,12,2016,980000,2,,1,2546.25
03389044,12,2016,980000,2,,2,2546.25
03389044,12,2016,980000,2,,3,2546.25
03389044,12,2016,980000,2,,4,2546.25
03389044,12,2016,980000,2,,5,2546.25
03389054,10,2016,800940,2,,1,420
03389054,10,2016,800940,2,,2,520.5
03389054,10,2016,800940,2,,3,553.3333
03389054,10,2016,800940,2,,4,225.8333
03389054,10,2016,800940,2,,5,445.3333
03389054,11,2016,800940,2,,1,420
