NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03660102,06,2017,800940,2,,2,140.25
03660102,06,2017,800940,2,,3,140.25
03660102,06,2017,800940,2,,4,140.25
03660102,06,2017,800940,2,,5,140.25
03660102,07,2017,800940,2,,1,140.25
03660102,07,2017,800940,2,,2,140.25
03660102,07,2017,800940,2,,3,140.25
03660102,07,2017,800940,2,,4,140.25
03660102,07,2017,800940,2,,5,140.25
03660102,05,2017,900000,2,,1,1833.3333
03660102,05,2017,900000,2,,2,1833.3333
03660102,05,2017,900000,2,,3,1833.3333
03660102,05,2017,900000,2,,4,1833.3333
03660102,05,2017,900000,2,,5,1833.3333
03660102,06,2017,900000,2,,1,1833.3333
03660102,06,2017,900000,2,,2,1833.3333
03660102,06,2017,900000,2,,3,1833.3333
03660102,06,2017,900000,2,,4,1833.3333
03660102,06,2017,900000,2,,5,1833.3333
03660102,07,2017,900000,2,,1,1833.3333
03660102,07,2017,900000,2,,2,1833.3333
03660102,07,2017,900000,2,,3,1833.3333
03660102,07,2017,900000,2,,4,1833.3333
03660102,07,2017,900000,2,,5,1833.3333
03660102,05,2017,900030,2,,1,1296
03660102,05,2017,900030,2,,2,1296
03660102,05,2017,900030,2,,3,1296
03660102,05,2017,900030,2,,4,1296
03660102,05,2017,900030,2,,5,1296
03660102,06,2017,900030,2,,1,1296
03660102,06,2017,900030,2,,2,1296
03660102,06,2017,900030,2,,3,1296
03660102,06,2017,900030,2,,4,1296
03660102,06,2017,900030,2,,5,1296
03660102,07,2017,900030,2,,1,1296
03660102,07,2017,900030,2,,2,1296
03660102,07,2017,900030,2,,3,1296
03660102,07,2017,900030,2,,4,1296
03660102,07,2017,900030,2,,5,1296
03660102,05,2017,900150,2,,1,123
03660102,05,2017,900150,2,,2,123
03660102,05,2017,900150,2,,3,123
03660102,05,2017,900150,2,,4,123
03660102,05,2017,900150,2,,5,123
03660102,06,2017,900150,2,,1,123
03660102,06,2017,900150,2,,2,123
03660102,06,2017,900150,2,,3,123
03660102,06,2017,900150,2,,4,123
03660102,06,2017,900150,2,,5,123
03660102,07,2017,900150,2,,1,123
03660102,07,2017,900150,2,,2,123
03660102,07,2017,900150,2,,3,123
03660102,07,2017,900150,2,,4,123
03660102,07,2017,900150,2,,5,123
03660102,05,2017,980000,2,,1,3252.3333
03660102,05,2017,980000,2,,2,3252.3333
03660102,05,2017,980000,2,,3,3252.3333
03660102,05,2017,980000,2,,4,3252.3333
03660102,05,2017,980000,2,,5,3252.3333
03660102,06,2017,980000,2,,1,3252.3333
03660102,06,2017,980000,2,,2,3252.3333
03660102,06,2017,980000,2,,3,3252.3333
03660102,06,2017,980000,2,,4,3252.3333
03660102,06,2017,980000,2,,5,3252.3333
03660102,07,2017,980000,2,,1,3252.3333
03660102,07,2017,980000,2,,2,3252.3333
03660102,07,2017,980000,2,,3,3252.3333
03660102,07,2017,980000,2,,4,3252.3333
03660102,07,2017,980000,2,,5,3252.3333
03660112,05,2017,800940,2,,1,191.25
03660112,05,2017,800940,2,,2,191.25
03660112,05,2017,800940,2,,3,191.25
03660112,05,2017,800940,2,,4,191.25
03660112,05,2017,800940,2,,5,191.25
03660112,06,2017,800940,2,,1,191.25
03660112,06,2017,800940,2,,2,191.25
03660112,06,2017,800940,2,,3,191.25
03660112,06,2017,800940,2,,4,191.25
03660112,06,2017,800940,2,,5,191.25
03660112,07,2017,800940,2,,1,191.25
03660112,07,2017,800940,2,,2,191.25
03660112,07,2017,800940,2,,3,191.25
03660112,07,2017,800940,2,,4,191.25
03660112,07,2017,800940,2,,5,191.25
03660112,05,2017,900000,2,,1,2500
03660112,05,2017,900000,2,,2,2500
03660112,05,2017,900000,2,,3,2500
03660112,05,2017,900000,2,,4,2500
03660112,05,2017,900000,2,,5,2500
03660112,06,2017,900000,2,,1,2500
03660112,06,2017,900000,2,,2,2500
03660112,06,2017,900000,2,,3,2500
03660112,06,2017,900000,2,,4,2500
03660112,06,2017,900000,2,,5,2500
03660112,07,2017,900000,2,,1,2500
03660112,07,2017,900000,2,,2,2500
03660112,07,2017,900000,2,,3,2500
03660112,07,2017,900000,2,,4,2500
03660112,07,2017,900000,2,,5,2500
03660112,05,2017,900170,2,,1,383.3333
03660112,05,2017,900170,2,,2,383.3333
03660112,05,2017,900170,2,,3,383.3333
03660112,05,2017,900170,2,,4,383.3333
03660112,05,2017,900170,2,,5,383.3333
03660112,06,2017,900170,2,,1,383.3333
03660112,06,2017,900170,2,,2,383.3333
03660112,06,2017,900170,2,,3,383.3333
03660112,06,2017,900170,2,,4,383.3333
03660112,06,2017,900170,2,,5,383.3333
03660112,07,2017,900170,2,,1,383.3333
03660112,07,2017,900170,2,,2,383.3333
03660112,07,2017,900170,2,,3,383.3333
03660112,07,2017,900170,2,,4,383.3333
03660112,07,2017,900170,2,,5,383.3333
03660112,05,2017,980000,2,,1,2883.3333
03660112,05,2017,980000,2,,2,2883.3333
03660112,05,2017,980000,2,,3,2883.3333
03660112,05,2017,980000,2,,4,2883.3333
03660112,05,2017,980000,2,,5,2883.3333
03660112,06,2017,980000,2,,1,2883.3333
03660112,06,2017,980000,2,,2,2883.3333
03660112,06,2017,980000,2,,3,2883.3333
03660112,06,2017,980000,2,,4,2883.3333
03660112,06,2017,980000,2,,5,2883.3333
03660112,07,2017,980000,2,,1,2883.3333
03660112,07,2017,980000,2,,2,2883.3333
03660112,07,2017,980000,2,,3,2883.3333
03660112,07,2017,980000,2,,4,2883.3333
03660112,07,2017,980000,2,,5,2883.3333
03660132,05,2017,800940,2,,1,669.4167
03660132,05,2017,800940,2,,2,669.4167
03660132,05,2017,800940,2,,3,669.4167
03660132,05,2017,800940,2,,4,669.4167
03660132,05,2017,800940,2,,5,669.4167
03660132,06,2017,800940,2,,1,669.4167
03660132,06,2017,800940,2,,2,669.4167
03660132,06,2017,800940,2,,3,669.4167
03660132,06,2017,800940,2,,4,669.4167
03660132,06,2017,800940,2,,5,669.4167
03660132,07,2017,800940,2,,1,669.4167
03660132,07,2017,800940,2,,2,669.4167
03660132,07,2017,800940,2,,3,669.4167
03660132,07,2017,800940,2,,4,669.4167
03660132,07,2017,800940,2,,5,669.4167
03660132,05,2017,900000,2,,1,8750
03660132,05,2017,900000,2,,2,8750
03660132,05,2017,900000,2,,3,8750
03660132,05,2017,900000,2,,4,8750
03660132,05,2017,900000,2,,5,8750
03660132,06,2017,900000,2,,1,8750
03660132,06,2017,900000,2,,2,8750
03660132,06,2017,900000,2,,3,8750
03660132,06,2017,900000,2,,4,8750
03660132,06,2017,900000,2,,5,8750
03660132,07,2017,900000,2,,1,8750
03660132,07,2017,900000,2,,2,8750
03660132,07,2017,900000,2,,3,8750
03660132,07,2017,900000,2,,4,8750
03660132,07,2017,900000,2,,5,8750
03660132,05,2017,980000,2,,1,8750
03660132,05,2017,980000,2,,2,8750
03660132,05,2017,980000,2,,3,8750
03660132,05,2017,980000,2,,4,8750
03660132,05,2017,980000,2,,5,8750
03660132,06,2017,980000,2,,1,8750
03660132,06,2017,980000,2,,2,8750
03660132,06,2017,980000,2,,3,8750
03660132,06,2017,980000,2,,4,8750
03660132,06,2017,980000,2,,5,8750
03660132,07,2017,980000,2,,1,8750
03660132,07,2017,980000,2,,2,8750
03660132,07,2017,980000,2,,3,8750
03660132,07,2017,980000,2,,4,8750
03660132,07,2017,980000,2,,5,8750
03660142,05,2017,800940,2,,1,545.6667
03660142,05,2017,800940,2,,2,545.6667
03660142,05,2017,800940,2,,3,545.6667
03660142,05,2017,800940,2,,4,545.6667
03660142,05,2017,800940,2,,5,545.6667
03660142,06,2017,800940,2,,1,545.6667
03660142,06,2017,800940,2,,2,545.6667
03660142,06,2017,800940,2,,3,545.6667
03660142,06,2017,800940,2,,4,545.6667
03660142,06,2017,800940,2,,5,545.6667
03660142,07,2017,800940,2,,1,545.6667
03660142,07,2017,800940,2,,2,545.6667
03660142,07,2017,800940,2,,3,545.6667
03660142,07,2017,800940,2,,4,545.6667
03660142,07,2017,800940,2,,5,545.6667
03660142,05,2017,900000,2,,1,7133.3333
03660142,05,2017,900000,2,,2,7133.3333
03660142,05,2017,900000,2,,3,7133.3333
03660142,05,2017,900000,2,,4,7133.3333
03660142,05,2017,900000,2,,5,7133.3333
03660142,06,2017,900000,2,,1,7133.3333
03660142,06,2017,900000,2,,2,7133.3333
03660142,06,2017,900000,2,,3,7133.3333
03660142,06,2017,900000,2,,4,7133.3333
03660142,06,2017,900000,2,,5,7133.3333
03660142,07,2017,900000,2,,1,7133.3333
03660142,07,2017,900000,2,,2,7133.3333
03660142,07,2017,900000,2,,3,7133.3333
03660142,07,2017,900000,2,,4,7133.3333
03660142,07,2017,900000,2,,5,7133.3333
03660142,05,2017,900170,2,,1,1500
03660142,05,2017,900170,2,,2,1500
03660142,05,2017,900170,2,,3,1500
03660142,05,2017,900170,2,,4,1500
03660142,05,2017,900170,2,,5,1500
03660142,06,2017,900170,2,,1,1500
03660142,06,2017,900170,2,,2,1500
03660142,06,2017,900170,2,,3,1500
03660142,06,2017,900170,2,,4,1500
03660142,06,2017,900170,2,,5,1500
03660142,07,2017,900170,2,,1,1500
03660142,07,2017,900170,2,,2,1500
03660142,07,2017,900170,2,,3,1500
03660142,07,2017,900170,2,,4,1500
03660142,07,2017,900170,2,,5,1500
03660142,05,2017,900180,2,T,1,5670.7829
03660142,05,2017,900180,2,T,2,5670.7829
03660142,05,2017,900180,2,T,3,5670.7829
03660142,05,2017,900180,2,T,4,5670.7829
03660142,05,2017,900180,2,T,5,5670.7829
03660142,06,2017,900180,2,T,1,5670.7829
03660142,06,2017,900180,2,T,2,5670.7829
03660142,06,2017,900180,2,T,3,5670.7829
03660142,06,2017,900180,2,T,4,5670.7829
03660142,06,2017,900180,2,T,5,5670.7829
03660142,07,2017,900180,2,T,1,5670.7829
03660142,07,2017,900180,2,T,2,5670.7829
03660142,07,2017,900180,2,T,3,5670.7829
03660142,07,2017,900180,2,T,4,5670.7829
03660142,07,2017,900180,2,T,5,5670.7829
03660142,05,2017,900200,2,,1,50
03660142,05,2017,900200,2,,2,50
03660142,05,2017,900200,2,,3,50
03660142,05,2017,900200,2,,4,50
03660142,05,2017,900200,2,,5,50
03660142,06,2017,900200,2,,1,50
03660142,06,2017,900200,2,,2,50
03660142,06,2017,900200,2,,3,50
03660142,06,2017,900200,2,,4,50
03660142,06,2017,900200,2,,5,50
03660142,07,2017,900200,2,,1,50
03660142,07,2017,900200,2,,2,50
03660142,07,2017,900200,2,,3,50
03660142,07,2017,900200,2,,4,50
03660142,07,2017,900200,2,,5,50
03660142,05,2017,900210,2,,1,130
03660142,05,2017,900210,2,,2,130
03660142,05,2017,900210,2,,3,130
03660142,05,2017,900210,2,,4,130
03660142,05,2017,900210,2,,5,130
03660142,06,2017,900210,2,,1,130
03660142,06,2017,900210,2,,2,130
03660142,06,2017,900210,2,,3,130
03660142,06,2017,900210,2,,4,130
03660142,06,2017,900210,2,,5,130
03660142,07,2017,900210,2,,1,130
03660142,07,2017,900210,2,,2,130
03660142,07,2017,900210,2,,3,130
03660142,07,2017,900210,2,,4,130
03660142,07,2017,900210,2,,5,130
03660142,05,2017,980000,2,T,1,14484.1163
03660142,05,2017,980000,2,T,2,14484.1163
03660142,05,2017,980000,2,T,3,14484.1163
03660142,05,2017,980000,2,T,4,14484.1163
03660142,05,2017,980000,2,T,5,14484.1163
03660142,06,2017,980000,2,T,1,14484.1163
03660142,06,2017,980000,2,T,2,14484.1163
03660142,06,2017,980000,2,T,3,14484.1163
03660142,06,2017,980000,2,T,4,14484.1163
03660142,06,2017,980000,2,T,5,14484.1163
03660142,07,2017,980000,2,T,1,14484.1163
03660142,07,2017,980000,2,T,2,14484.1163
03660142,07,2017,980000,2,T,3,14484.1163
03660142,07,2017,980000,2,T,4,14484.1163
03660142,07,2017,980000,2,T,5,14484.1163
03660182,05,2017,800940,2,,1,444.4167
03660182,05,2017,800940,2,,2,969.5
03660182,05,2017,800940,2,,3,445.5833
03660182,05,2017,800940,2,,4,666.8333
03660182,05,2017,800940,2,,5,244.3333
03660182,06,2017,800940,2,,1,444.4167
03660182,06,2017,800940,2,,2,969.5
03660182,06,2017,800940,2,,3,445.5833
03660182,06,2017,800940,2,,4,666.8333
03660182,06,2017,800940,2,,5,244.3333
03660182,07,2017,800940,2,,1,444.4167
03660182,07,2017,800940,2,,2,969.5
03660182,07,2017,800940,2,,3,445.5833
03660182,07,2017,800940,2,,4,666.8333
03660182,07,2017,800940,2,,5,244.3333
03660182,05,2017,900000,2,,1,5809.75
03660182,05,2017,900000,2,,2,13153.75
03660182,05,2017,900000,2,,3,5824.5833
03660182,05,2017,900000,2,,4,8716.3333
03660182,05,2017,900000,2,,5,3193.6667
03660182,06,2017,900000,2,,1,5809.75
03660182,06,2017,900000,2,,2,13153.75
03660182,06,2017,900000,2,,3,5824.5833
03660182,06,2017,900000,2,,4,8716.3333
03660182,06,2017,900000,2,,5,3193.6667
03660182,07,2017,900000,2,,1,5809.75
03660182,07,2017,900000,2,,2,13153.75
03660182,07,2017,900000,2,,3,5824.5833
03660182,07,2017,900000,2,,4,8716.3333
03660182,07,2017,900000,2,,5,3193.6667
03660182,05,2017,980000,2,,1,5809.75
03660182,05,2017,980000,2,,2,13153.75
03660182,05,2017,980000,2,,3,5824.5833
03660182,05,2017,980000,2,,4,8716.3333
03660182,05,2017,980000,2,,5,3193.6667
03660182,06,2017,980000,2,,1,5809.75
03660182,06,2017,980000,2,,2,13153.75
03660182,06,2017,980000,2,,3,5824.5833
03660182,06,2017,980000,2,,4,8716.3333
03660182,06,2017,980000,2,,5,3193.6667
03660182,07,2017,980000,2,,1,5809.75
03660182,07,2017,980000,2,,2,13153.75
03660182,07,2017,980000,2,,3,5824.5833
03660182,07,2017,980000,2,,4,8716.3333
03660182,07,2017,980000,2,,5,3193.6667
03660192,05,2017,900030,2,,1,532
03660192,05,2017,900030,2,,2,532
03660192,05,2017,900030,2,,3,532
03660192,05,2017,900030,2,,4,532
03660192,05,2017,900030,2,,5,532
03660192,06,2017,900030,2,,1,532
03660192,06,2017,900030,2,,2,532
03660192,06,2017,900030,2,,3,532
03660192,06,2017,900030,2,,4,532
03660192,06,2017,900030,2,,5,532
03660192,07,2017,900030,2,,1,532
03660192,07,2017,900030,2,,2,532
03660192,07,2017,900030,2,,3,532
03660192,07,2017,900030,2,,4,532
03660192,07,2017,900030,2,,5,532
03660192,05,2017,900090,2,,1,904.5
03660192,05,2017,900090,2,,2,39.25
03660192,05,2017,900090,2,,3,4.1667
03660192,05,2017,900090,2,,4,198
03660192,05,2017,900090,2,,5,5.8333
03660192,06,2017,900090,2,,1,904.5
03660192,06,2017,900090,2,,2,39.25
03660192,06,2017,900090,2,,3,4.1667
03660192,06,2017,900090,2,,4,198
03660192,06,2017,900090,2,,5,5.8333
03660192,07,2017,900090,2,,1,904.5
03660192,07,2017,900090,2,,2,39.25
03660192,07,2017,900090,2,,3,4.1667
03660192,07,2017,900090,2,,4,198
03660192,07,2017,900090,2,,5,5.8333
03660192,05,2017,900170,2,,1,2799.8333
03660192,05,2017,900170,2,,2,2799.8333
03660192,05,2017,900170,2,,3,2799.8333
03660192,05,2017,900170,2,,4,2799.8333
03660192,05,2017,900170,2,,5,2799.8333
03660192,06,2017,900170,2,,1,2799.8333
03660192,06,2017,900170,2,,2,2799.8333
03660192,06,2017,900170,2,,3,2799.8333
03660192,06,2017,900170,2,,4,2799.8333
03660192,06,2017,900170,2,,5,2799.8333
03660192,07,2017,900170,2,,1,2799.8333
03660192,07,2017,900170,2,,2,2799.8333
03660192,07,2017,900170,2,,3,2799.8333
03660192,07,2017,900170,2,,4,2799.8333
03660192,07,2017,900170,2,,5,2799.8333
03660192,05,2017,900180,2,,1,0.75
03660192,05,2017,900180,2,,2,5.6667
03660192,05,2017,900180,2,,3,1.1667
03660192,05,2017,900180,2,,4,67.25
03660192,05,2017,900180,2,,5,8.3333
03660192,06,2017,900180,2,,1,0.75
03660192,06,2017,900180,2,,2,5.6667
03660192,06,2017,900180,2,,3,1.1667
03660192,06,2017,900180,2,,4,67.25
03660192,06,2017,900180,2,,5,8.3333
03660192,07,2017,900180,2,,1,0.75
03660192,07,2017,900180,2,,2,5.6667
03660192,07,2017,900180,2,,3,1.1667
03660192,07,2017,900180,2,,4,67.25
03660192,07,2017,900180,2,,5,8.3333
03660192,05,2017,980000,2,,1,4237.0833
03660192,05,2017,980000,2,,2,3376.75
03660192,05,2017,980000,2,,3,3337.1667
03660192,05,2017,980000,2,,4,3597.0833
03660192,05,2017,980000,2,,5,3346
03660192,06,2017,980000,2,,1,4237.0833
03660192,06,2017,980000,2,,2,3376.75
03660192,06,2017,980000,2,,3,3337.1667
03660192,06,2017,980000,2,,4,3597.0833
03660192,06,2017,980000,2,,5,3346
03660192,07,2017,980000,2,,1,4237.0833
03660192,07,2017,980000,2,,2,3376.75
03660192,07,2017,980000,2,,3,3337.1667
03660192,07,2017,980000,2,,4,3597.0833
03660192,07,2017,980000,2,,5,3346
03660222,05,2017,800940,2,,1,190.25
03660222,05,2017,800940,2,,2,170.5833
03660222,05,2017,800940,2,,3,488.6667
03660222,05,2017,800940,2,,4,268.5833
03660222,05,2017,800940,2,,5,337.6667
03660222,06,2017,800940,2,,1,190.25
03660222,06,2017,800940,2,,2,170.5833
03660222,06,2017,800940,2,,3,488.6667
03660222,06,2017,800940,2,,4,268.5833
03660222,06,2017,800940,2,,5,337.6667
03660222,07,2017,800940,2,,1,190.25
03660222,07,2017,800940,2,,2,170.5833
03660222,07,2017,800940,2,,3,488.6667
03660222,07,2017,800940,2,,4,268.5833
03660222,07,2017,800940,2,,5,337.6667
03660222,05,2017,900000,2,,1,2486.9167
03660222,05,2017,900000,2,,2,2230.3333
03660222,05,2017,900000,2,,3,6387.75
03660222,05,2017,900000,2,,4,3511.6667
03660222,05,2017,900000,2,,5,4413.6667
03660222,06,2017,900000,2,,1,2486.9167
03660222,06,2017,900000,2,,2,2230.3333
03660222,06,2017,900000,2,,3,6387.75
03660222,06,2017,900000,2,,4,3511.6667
03660222,06,2017,900000,2,,5,4413.6667
03660222,07,2017,900000,2,,1,2486.9167
03660222,07,2017,900000,2,,2,2230.3333
03660222,07,2017,900000,2,,3,6387.75
03660222,07,2017,900000,2,,4,3511.6667
03660222,07,2017,900000,2,,5,4413.6667
03660222,05,2017,900030,2,,1,980
03660222,05,2017,900030,2,,2,963
03660222,05,2017,900030,2,,3,1491
03660222,05,2017,900030,2,,4,803
03660222,05,2017,900030,2,,5,1376
03660222,06,2017,900030,2,,1,980
03660222,06,2017,900030,2,,2,963
03660222,06,2017,900030,2,,3,1491
03660222,06,2017,900030,2,,4,803
03660222,06,2017,900030,2,,5,1376
03660222,07,2017,900030,2,,1,980
03660222,07,2017,900030,2,,2,963
03660222,07,2017,900030,2,,3,1491
03660222,07,2017,900030,2,,4,803
03660222,07,2017,900030,2,,5,1376
03660222,05,2017,980000,2,,1,3466.9167
03660222,05,2017,980000,2,,2,3193.3333
03660222,05,2017,980000,2,,3,7878.75
03660222,05,2017,980000,2,,4,4314.6667
03660222,05,2017,980000,2,,5,5789.6667
03660222,06,2017,980000,2,,1,3466.9167
03660222,06,2017,980000,2,,2,3193.3333
03660222,06,2017,980000,2,,3,7878.75
03660222,06,2017,980000,2,,4,4314.6667
03660222,06,2017,980000,2,,5,5789.6667
03660222,07,2017,980000,2,,1,3466.9167
03660222,07,2017,980000,2,,2,3193.3333
03660222,07,2017,980000,2,,3,7878.75
03660222,07,2017,980000,2,,4,4314.6667
03660222,07,2017,980000,2,,5,5789.6667
03660243,05,2017,800940,2,,1,541.9167
03660243,05,2017,800940,2,,2,512.0833
03660243,05,2017,800940,2,,3,840.4167
03660243,05,2017,800940,2,,4,607.5833
03660243,05,2017,800940,2,,5,441.1667
03660243,06,2017,800940,2,,1,541.9167
03660243,06,2017,800940,2,,2,512.0833
03660243,06,2017,800940,2,,3,840.4167
03660243,06,2017,800940,2,,4,607.5833
03660243,06,2017,800940,2,,5,441.1667
03660243,07,2017,800940,2,,1,541.9167
03660243,07,2017,800940,2,,2,512.0833
03660243,07,2017,800940,2,,3,840.4167
03660243,07,2017,800940,2,,4,607.5833
03660243,07,2017,800940,2,,5,441.1667
03660243,05,2017,900000,2,,1,5833.3333
03660243,05,2017,900000,2,,2,5833.3333
03660243,05,2017,900000,2,,3,5833.3333
03660243,05,2017,900000,2,,4,5833.3333
03660243,05,2017,900000,2,,5,5833.3333
03660243,06,2017,900000,2,,1,5833.3333
03660243,06,2017,900000,2,,2,5833.3333
03660243,06,2017,900000,2,,3,5833.3333
03660243,06,2017,900000,2,,4,5833.3333
03660243,06,2017,900000,2,,5,5833.3333
03660243,07,2017,900000,2,,1,5833.3333
03660243,07,2017,900000,2,,2,5833.3333
03660243,07,2017,900000,2,,3,5833.3333
03660243,07,2017,900000,2,,4,5833.3333
03660243,07,2017,900000,2,,5,5833.3333
03660243,05,2017,900160,2,,1,625
03660243,05,2017,900160,2,,2,430.4167
03660243,05,2017,900160,2,,3,2576.4167
03660243,05,2017,900160,2,,4,1054.6667
03660243,05,2017,900160,2,,5,-33.0833
03660243,06,2017,900160,2,,1,625
03660243,06,2017,900160,2,,2,430.4167
03660243,06,2017,900160,2,,3,2576.4167
03660243,06,2017,900160,2,,4,1054.6667
03660243,06,2017,900160,2,,5,-33.0833
03660243,07,2017,900160,2,,1,625
03660243,07,2017,900160,2,,2,430.4167
03660243,07,2017,900160,2,,3,2576.4167
03660243,07,2017,900160,2,,4,1054.6667
03660243,07,2017,900160,2,,5,-33.0833
03660243,05,2017,900180,2,,1,0.5833
03660243,05,2017,900180,2,,2,0.5833
03660243,05,2017,900180,2,,3,0.5833
03660243,05,2017,900180,2,,4,0.5833
03660243,05,2017,900180,2,,5,0.5833
03660243,06,2017,900180,2,,1,0.5833
03660243,06,2017,900180,2,,2,0.5833
03660243,06,2017,900180,2,,3,0.5833
03660243,06,2017,900180,2,,4,0.5833
03660243,06,2017,900180,2,,5,0.5833
03660243,07,2017,900180,2,,1,0.5833
03660243,07,2017,900180,2,,2,0.5833
03660243,07,2017,900180,2,,3,0.5833
03660243,07,2017,900180,2,,4,0.5833
03660243,07,2017,900180,2,,5,0.5833
03660243,05,2017,980000,2,,1,6458.9167
03660243,05,2017,980000,2,,2,6264.3333
03660243,05,2017,980000,2,,3,8410.3333
03660243,05,2017,980000,2,,4,6888.5833
03660243,05,2017,980000,2,,5,5800.8333
03660243,06,2017,980000,2,,1,6458.9167
03660243,06,2017,980000,2,,2,6264.3333
03660243,06,2017,980000,2,,3,8410.3333
03660243,06,2017,980000,2,,4,6888.5833
03660243,06,2017,980000,2,,5,5800.8333
03660243,07,2017,980000,2,,1,6458.9167
03660243,07,2017,980000,2,,2,6264.3333
03660243,07,2017,980000,2,,3,8410.3333
03660243,07,2017,980000,2,,4,6888.5833
03660243,07,2017,980000,2,,5,5800.8333
03660252,05,2017,800940,2,T,1,1546.4456
03660252,05,2017,800940,2,T,2,1546.4456
03660252,05,2017,800940,2,T,3,1546.4456
03660252,05,2017,800940,2,T,4,1546.4456
03660252,05,2017,800940,2,T,5,1546.4456
03660252,06,2017,800940,2,T,1,1546.4456
03660252,06,2017,800940,2,T,2,1546.4456
03660252,06,2017,800940,2,T,3,1546.4456
03660252,06,2017,800940,2,T,4,1546.4456
03660252,06,2017,800940,2,T,5,1546.4456
03660252,07,2017,800940,2,T,1,1546.4456
03660252,07,2017,800940,2,T,2,1546.4456
03660252,07,2017,800940,2,T,3,1546.4456
03660252,07,2017,800940,2,T,4,1546.4456
03660252,07,2017,800940,2,T,5,1546.4456
03660252,05,2017,900000,2,,1,9166.6667
03660252,05,2017,900000,2,,2,9166.6667
03660252,05,2017,900000,2,,3,9166.6667
03660252,05,2017,900000,2,,4,9166.6667
03660252,05,2017,900000,2,,5,9166.6667
03660252,06,2017,900000,2,,1,9166.6667
03660252,06,2017,900000,2,,2,9166.6667
03660252,06,2017,900000,2,,3,9166.6667
03660252,06,2017,900000,2,,4,9166.6667
03660252,06,2017,900000,2,,5,9166.6667
03660252,07,2017,900000,2,,1,9166.6667
03660252,07,2017,900000,2,,2,9166.6667
03660252,07,2017,900000,2,,3,9166.6667
03660252,07,2017,900000,2,,4,9166.6667
03660252,07,2017,900000,2,,5,9166.6667
03660252,05,2017,900160,2,,1,5583.4167
03660252,05,2017,900160,2,,2,5583.4167
03660252,05,2017,900160,2,,3,5583.4167
03660252,05,2017,900160,2,,4,5583.4167
03660252,05,2017,900160,2,,5,5583.4167
03660252,06,2017,900160,2,,1,5583.4167
03660252,06,2017,900160,2,,2,5583.4167
03660252,06,2017,900160,2,,3,5583.4167
03660252,06,2017,900160,2,,4,5583.4167
03660252,06,2017,900160,2,,5,5583.4167
03660252,07,2017,900160,2,,1,5583.4167
03660252,07,2017,900160,2,,2,5583.4167
03660252,07,2017,900160,2,,3,5583.4167
03660252,07,2017,900160,2,,4,5583.4167
03660252,07,2017,900160,2,,5,5583.4167
03660252,05,2017,980000,2,,1,14750.0833
03660252,05,2017,980000,2,,2,14750.0833
03660252,05,2017,980000,2,,3,14750.0833
03660252,05,2017,980000,2,,4,14750.0833
03660252,05,2017,980000,2,,5,14750.0833
03660252,06,2017,980000,2,,1,14750.0833
03660252,06,2017,980000,2,,2,14750.0833
03660252,06,2017,980000,2,,3,14750.0833
03660252,06,2017,980000,2,,4,14750.0833
03660252,06,2017,980000,2,,5,14750.0833
03660252,07,2017,980000,2,,1,14750.0833
03660252,07,2017,980000,2,,2,14750.0833
03660252,07,2017,980000,2,,3,14750.0833
03660252,07,2017,980000,2,,4,14750.0833
03660252,07,2017,980000,2,,5,14750.0833
03660282,05,2017,800940,2,,1,1000.9167
03660282,05,2017,800940,2,,2,1000.9167
03660282,05,2017,800940,2,,3,1000.9167
03660282,05,2017,800940,2,,4,1000.9167
03660282,05,2017,800940,2,,5,1000.9167
03660282,06,2017,800940,2,,1,1000.9167
03660282,06,2017,800940,2,,2,1000.9167
03660282,06,2017,800940,2,,3,1000.9167
03660282,06,2017,800940,2,,4,1000.9167
03660282,06,2017,800940,2,,5,1000.9167
03660282,07,2017,800940,2,,1,1000.9167
03660282,07,2017,800940,2,,2,1000.9167
03660282,07,2017,800940,2,,3,1000.9167
03660282,07,2017,800940,2,,4,1000.9167
03660282,07,2017,800940,2,,5,1000.9167
03660282,05,2017,900000,2,,1,13083.3333
03660282,05,2017,900000,2,,2,13083.3333
03660282,05,2017,900000,2,,3,13083.3333
03660282,05,2017,900000,2,,4,13083.3333
03660282,05,2017,900000,2,,5,13083.3333
03660282,06,2017,900000,2,,1,13083.3333
03660282,06,2017,900000,2,,2,13083.3333
03660282,06,2017,900000,2,,3,13083.3333
03660282,06,2017,900000,2,,4,13083.3333
03660282,06,2017,900000,2,,5,13083.3333
03660282,07,2017,900000,2,,1,13083.3333
03660282,07,2017,900000,2,,2,13083.3333
03660282,07,2017,900000,2,,3,13083.3333
03660282,07,2017,900000,2,,4,13083.3333
03660282,07,2017,900000,2,,5,13083.3333
03660282,05,2017,980000,2,,1,13083.3333
03660282,05,2017,980000,2,,2,13083.3333
03660282,05,2017,980000,2,,3,13083.3333
03660282,05,2017,980000,2,,4,13083.3333
03660282,05,2017,980000,2,,5,13083.3333
03660282,06,2017,980000,2,,1,13083.3333
03660282,06,2017,980000,2,,2,13083.3333
03660282,06,2017,980000,2,,3,13083.3333
03660282,06,2017,980000,2,,4,13083.3333
03660282,06,2017,980000,2,,5,13083.3333
03660282,07,2017,980000,2,,1,13083.3333
03660282,07,2017,980000,2,,2,13083.3333
03660282,07,2017,980000,2,,3,13083.3333
03660282,07,2017,980000,2,,4,13083.3333
