NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03386804,10,2016,980260,2,8.3333,
03386804,11,2016,980260,2,8.3333,
03386804,12,2016,980260,2,8.3333,
03386804,10,2016,980270,2,8.3333,
03386804,11,2016,980270,2,8.3333,
03386804,12,2016,980270,2,8.3333,
03386804,10,2016,980286,2,8.3333,
03386804,11,2016,980286,2,8.3333,
03386804,12,2016,980286,2,8.3333,
03386804,10,2016,980310,2,8.3333,
03386804,11,2016,980310,2,8.3333,
03386804,12,2016,980310,2,8.3333,
03386874,10,2016,900170,2,37.5000,
03386874,11,2016,900170,2,37.5000,
03386874,12,2016,900170,2,37.5000,
03386874,10,2016,980000,2,37.5000,
03386874,11,2016,980000,2,37.5000,
03386874,12,2016,980000,2,37.5000,
03386874,10,2016,980010,2,0.0833,
03386874,11,2016,980010,2,0.0833,
03386874,12,2016,980010,2,0.0833,
03386874,10,2016,980020,2,4.8333,
03386874,11,2016,980020,2,4.8333,
03386874,12,2016,980020,2,4.8333,
03386874,10,2016,980040,2,0.0833,
03386874,11,2016,980040,2,0.0833,
03386874,12,2016,980040,2,0.0833,
03386874,10,2016,980090,1,8.3333,
03386874,11,2016,980090,1,8.3333,
03386874,12,2016,980090,1,8.3333,
03386874,10,2016,980210,2,8.3333,
03386874,11,2016,980210,2,8.3333,
03386874,12,2016,980210,2,8.3333,
03386874,10,2016,980230,2,8.3333,
03386874,11,2016,980230,2,8.3333,
03386874,12,2016,980230,2,8.3333,
03386874,10,2016,980283,2,8.3333,
03386874,11,2016,980283,2,8.3333,
03386874,12,2016,980283,2,8.3333,
03386874,10,2016,980286,2,8.3333,
03386874,11,2016,980286,2,8.3333,
03386874,12,2016,980286,2,8.3333,
03386874,10,2016,980300,2,8.3333,
03386874,11,2016,980300,2,8.3333,
03386874,12,2016,980300,2,8.3333,
03386874,10,2016,980330,2,8.3333,
03386874,11,2016,980330,2,8.3333,
03386874,12,2016,980330,2,8.3333,
03386874,10,2016,980350,2,8.3333,
03386874,11,2016,980350,2,8.3333,
03386874,12,2016,980350,2,8.3333,
03386884,10,2016,005400,2,104.1667,
03386884,11,2016,005400,2,104.1667,
03386884,12,2016,005400,2,104.1667,
03386884,10,2016,005410,2,104.1667,
03386884,11,2016,005410,2,104.1667,
03386884,12,2016,005410,2,104.1667,
03386884,10,2016,900030,2,2564.0000,
03386884,11,2016,900030,2,2564.0000,
03386884,12,2016,900030,2,2564.0000,
03386884,10,2016,900170,2,19.0000,
03386884,11,2016,900170,2,19.0000,
03386884,12,2016,900170,2,19.0000,
03386884,10,2016,980000,2,2583.0000,
03386884,11,2016,980000,2,2583.0000,
03386884,12,2016,980000,2,2583.0000,
03386884,10,2016,980010,2,0.1667,
03386884,11,2016,980010,2,0.1667,
03386884,12,2016,980010,2,0.1667,
03386884,10,2016,980020,2,6.1667,
03386884,11,2016,980020,2,6.1667,
03386884,12,2016,980020,2,6.1667,
03386884,10,2016,980040,2,0.0833,
03386884,11,2016,980040,2,0.0833,
03386884,12,2016,980040,2,0.0833,
03386884,10,2016,980060,2,0.1667,
03386884,11,2016,980060,2,0.1667,
03386884,12,2016,980060,2,0.1667,
03386884,10,2016,980090,1,8.3333,
03386884,11,2016,980090,1,8.3333,
03386884,12,2016,980090,1,8.3333,
03386884,10,2016,980210,2,8.3333,
03386884,11,2016,980210,2,8.3333,
03386884,12,2016,980210,2,8.3333,
03386884,10,2016,980240,2,8.3333,
03386884,11,2016,980240,2,8.3333,
03386884,12,2016,980240,2,8.3333,
03386884,10,2016,980281,2,8.3333,
03386884,11,2016,980281,2,8.3333,
03386884,12,2016,980281,2,8.3333,
03386884,10,2016,980286,2,8.3333,
03386884,11,2016,980286,2,8.3333,
03386884,12,2016,980286,2,8.3333,
03386884,10,2016,980300,2,8.3333,
03386884,11,2016,980300,2,8.3333,
03386884,12,2016,980300,2,8.3333,
03386884,10,2016,980330,2,8.3333,
03386884,11,2016,980330,2,8.3333,
03386884,12,2016,980330,2,8.3333,
03386884,10,2016,980340,2,8.3333,
03386884,11,2016,980340,2,8.3333,
03386884,12,2016,980340,2,8.3333,
03386884,10,2016,980350,2,8.3333,
03386884,11,2016,980350,2,8.3333,
03386884,12,2016,980350,2,8.3333,
03386884,10,2016,980360,2,0.0833,
03386884,11,2016,980360,2,0.0833,
03386884,12,2016,980360,2,0.0833,
03386894,10,2016,800940,2,502.3333,
03386894,11,2016,800940,2,502.3333,
03386894,12,2016,800940,2,502.3333,
03386894,10,2016,900000,2,6566.2000,
03386894,11,2016,900000,2,6566.2000,
03386894,12,2016,900000,2,6566.2000,
03386894,10,2016,980000,2,6566.2000,
03386894,11,2016,980000,2,6566.2000,
03386894,12,2016,980000,2,6566.2000,
03386894,10,2016,980010,2,0.1667,
03386894,11,2016,980010,2,0.1667,
03386894,12,2016,980010,2,0.1667,
03386894,10,2016,980020,2,1.7500,
03386894,11,2016,980020,2,1.7500,
03386894,12,2016,980020,2,1.7500,
03386894,10,2016,980030,2,0.1667,
03386894,11,2016,980030,2,0.1667,
03386894,12,2016,980030,2,0.1667,
03386894,10,2016,980040,2,0.0833,
03386894,11,2016,980040,2,0.0833,
03386894,12,2016,980040,2,0.0833,
03386894,10,2016,980210,2,8.3333,
03386894,11,2016,980210,2,8.3333,
03386894,12,2016,980210,2,8.3333,
03386894,10,2016,980260,2,8.3333,
03386894,11,2016,980260,2,8.3333,
03386894,12,2016,980260,2,8.3333,
03386894,10,2016,980270,2,8.3333,
03386894,11,2016,980270,2,8.3333,
03386894,12,2016,980270,2,8.3333,
03386894,10,2016,980286,2,8.3333,
03386894,11,2016,980286,2,8.3333,
03386894,12,2016,980286,2,8.3333,
03386894,10,2016,980300,2,8.3333,
03386894,11,2016,980300,2,8.3333,
03386894,12,2016,980300,2,8.3333,
03386894,10,2016,980330,2,8.3333,
03386894,11,2016,980330,2,8.3333,
03386894,12,2016,980330,2,8.3333,
03386894,10,2016,980350,2,8.3333,
03386894,11,2016,980350,2,8.3333,
03386894,12,2016,980350,2,8.3333,
03386904,10,2016,005400,2,1250.0000,
03386904,11,2016,005400,2,1250.0000,
03386904,12,2016,005400,2,1250.0000,
03386904,10,2016,005410,2,1250.0000,
03386904,11,2016,005410,2,1250.0000,
03386904,12,2016,005410,2,1250.0000,
03386904,10,2016,900030,2,730.0000,
03386904,11,2016,900030,2,730.0000,
03386904,12,2016,900030,2,730.0000,
03386904,10,2016,900150,2,198.0000,
03386904,11,2016,900150,2,198.0000,
03386904,12,2016,900150,2,198.0000,
03386904,10,2016,980000,2,928.0000,
03386904,11,2016,980000,2,928.0000,
03386904,12,2016,980000,2,928.0000,
03386904,10,2016,980010,2,0.0833,
03386904,11,2016,980010,2,0.0833,
03386904,12,2016,980010,2,0.0833,
03386904,10,2016,980020,2,5.0000,
03386904,11,2016,980020,2,5.0000,
03386904,12,2016,980020,2,5.0000,
03386904,10,2016,980220,2,8.3333,
03386904,11,2016,980220,2,8.3333,
03386904,12,2016,980220,2,8.3333,
03386904,10,2016,980260,2,8.3333,
03386904,11,2016,980260,2,8.3333,
03386904,12,2016,980260,2,8.3333,
03386904,10,2016,980281,2,8.3333,
03386904,11,2016,980281,2,8.3333,
03386904,12,2016,980281,2,8.3333,
03386904,10,2016,980286,2,8.3333,
03386904,11,2016,980286,2,8.3333,
03386904,12,2016,980286,2,8.3333,
03386904,10,2016,980310,2,8.3333,
03386904,11,2016,980310,2,8.3333,
03386904,12,2016,980310,2,8.3333,
03386924,10,2016,005100,2,2333.3333,
03386924,11,2016,005100,2,2333.3333,
03386924,12,2016,005100,2,2333.3333,
03386924,10,2016,005110,2,2333.3333,
03386924,11,2016,005110,2,2333.3333,
03386924,12,2016,005110,2,2333.3333,
03386924,10,2016,005200,2,7083.3333,
03386924,11,2016,005200,2,7083.3333,
03386924,12,2016,005200,2,7083.3333,
03386924,10,2016,005210,2,5833.3333,
03386924,11,2016,005210,2,5833.3333,
03386924,12,2016,005210,2,5833.3333,
03386924,10,2016,005400,2,333.3333,
03386924,11,2016,005400,2,333.3333,
03386924,12,2016,005400,2,333.3333,
03386924,10,2016,005500,2,10833.3333,
03386924,11,2016,005500,2,10833.3333,
03386924,12,2016,005500,2,10833.3333,
03386924,10,2016,005510,2,11666.6667,
03386924,11,2016,005510,2,11666.6667,
03386924,12,2016,005510,2,11666.6667,
03386924,10,2016,800931,2,2975.0249,T
03386924,11,2016,800931,2,2975.0249,T
03386924,12,2016,800931,2,2975.0249,T
03386924,10,2016,800940,2,1331.9167,
03386924,11,2016,800940,2,1331.9167,
03386924,12,2016,800940,2,1331.9167,
03386924,10,2016,900000,2,17666.6667,
03386924,11,2016,900000,2,17666.6667,
03386924,12,2016,900000,2,17666.6667,
03386924,10,2016,900180,2,29.4667,
03386924,11,2016,900180,2,29.4667,
03386924,12,2016,900180,2,29.4667,
03386924,10,2016,980000,2,17696.1333,
03386924,11,2016,980000,2,17696.1333,
03386924,12,2016,980000,2,17696.1333,
03386924,10,2016,980010,2,0.1667,
03386924,11,2016,980010,2,0.1667,
03386924,12,2016,980010,2,0.1667,
03386924,10,2016,980020,2,2.4167,
03386924,11,2016,980020,2,2.4167,
03386924,12,2016,980020,2,2.4167,
03386924,10,2016,980030,2,0.1667,
03386924,11,2016,980030,2,0.1667,
03386924,12,2016,980030,2,0.1667,
03386924,10,2016,980040,2,0.1667,
03386924,11,2016,980040,2,0.1667,
03386924,12,2016,980040,2,0.1667,
03386924,10,2016,980210,2,8.3333,
03386924,11,2016,980210,2,8.3333,
03386924,12,2016,980210,2,8.3333,
03386924,10,2016,980260,2,8.3333,
03386924,11,2016,980260,2,8.3333,
03386924,12,2016,980260,2,8.3333,
03386924,10,2016,980281,2,8.3333,
03386924,11,2016,980281,2,8.3333,
03386924,12,2016,980281,2,8.3333,
03386924,10,2016,980286,2,8.3333,
03386924,11,2016,980286,2,8.3333,
03386924,12,2016,980286,2,8.3333,
03386924,10,2016,980310,2,8.3333,
03386924,11,2016,980310,2,8.3333,
03386924,12,2016,980310,2,8.3333,
03386924,10,2016,980330,2,8.3333,
03386924,11,2016,980330,2,8.3333,
03386924,12,2016,980330,2,8.3333,
03386924,10,2016,980350,2,8.3333,
03386924,11,2016,980350,2,8.3333,
03386924,12,2016,980350,2,8.3333,
03386944,10,2016,005100,2,145.8333,
03386944,11,2016,005100,2,145.8333,
03386944,12,2016,005100,2,145.8333,
03386944,10,2016,005110,2,145.8333,
03386944,11,2016,005110,2,145.8333,
03386944,12,2016,005110,2,145.8333,
03386944,10,2016,005200,2,10416.6667,
03386944,11,2016,005200,2,10416.6667,
03386944,12,2016,005200,2,10416.6667,
03386944,10,2016,005210,2,10416.6667,
03386944,11,2016,005210,2,10416.6667,
03386944,12,2016,005210,2,10416.6667,
03386944,10,2016,005300,2,520.8333,
03386944,11,2016,005300,2,520.8333,
03386944,12,2016,005300,2,520.8333,
03386944,10,2016,005310,2,520.8333,
03386944,11,2016,005310,2,520.8333,
03386944,12,2016,005310,2,520.8333,
03386944,10,2016,900030,2,1934.0000,
03386944,11,2016,900030,2,1934.0000,
03386944,12,2016,900030,2,1934.0000,
03386944,10,2016,900190,2,1100.0000,
03386944,11,2016,900190,2,1100.0000,
03386944,12,2016,900190,2,1100.0000,
03386944,10,2016,980000,2,3034.0000,
03386944,11,2016,980000,2,3034.0000,
03386944,12,2016,980000,2,3034.0000,
03386944,10,2016,980010,2,0.0833,
03386944,11,2016,980010,2,0.0833,
03386944,12,2016,980010,2,0.0833,
03386944,10,2016,980020,2,5.9167,
03386944,11,2016,980020,2,5.9167,
03386944,12,2016,980020,2,5.9167,
03386944,10,2016,980040,2,0.0833,
