NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03800932,12,2017,800940,2,,2,1122
03800932,12,2017,800940,2,,3,1122
03800932,12,2017,800940,2,,4,1122
03800932,12,2017,800940,2,,5,1122
03800932,01,2018,800940,2,,1,1122
03800932,01,2018,800940,2,,2,1122
03800932,01,2018,800940,2,,3,1122
03800932,01,2018,800940,2,,4,1122
03800932,01,2018,800940,2,,5,1122
03800932,02,2018,800940,2,,1,1122
03800932,02,2018,800940,2,,2,1122
03800932,02,2018,800940,2,,3,1122
03800932,02,2018,800940,2,,4,1122
03800932,02,2018,800940,2,,5,1122
03800932,12,2017,900000,2,,1,4666.6667
03800932,12,2017,900000,2,,2,4666.6667
03800932,12,2017,900000,2,,3,4666.6667
03800932,12,2017,900000,2,,4,4666.6667
03800932,12,2017,900000,2,,5,4666.6667
03800932,01,2018,900000,2,,1,4666.6667
03800932,01,2018,900000,2,,2,4666.6667
03800932,01,2018,900000,2,,3,4666.6667
03800932,01,2018,900000,2,,4,4666.6667
03800932,01,2018,900000,2,,5,4666.6667
03800932,02,2018,900000,2,,1,4666.6667
03800932,02,2018,900000,2,,2,4666.6667
03800932,02,2018,900000,2,,3,4666.6667
03800932,02,2018,900000,2,,4,4666.6667
03800932,02,2018,900000,2,,5,4666.6667
03800932,12,2017,900160,2,,1,5000
03800932,12,2017,900160,2,,2,5000
03800932,12,2017,900160,2,,3,5000
03800932,12,2017,900160,2,,4,5000
03800932,12,2017,900160,2,,5,5000
03800932,01,2018,900160,2,,1,5000
03800932,01,2018,900160,2,,2,5000
03800932,01,2018,900160,2,,3,5000
03800932,01,2018,900160,2,,4,5000
03800932,01,2018,900160,2,,5,5000
03800932,02,2018,900160,2,,1,5000
03800932,02,2018,900160,2,,2,5000
03800932,02,2018,900160,2,,3,5000
03800932,02,2018,900160,2,,4,5000
03800932,02,2018,900160,2,,5,5000
03800932,12,2017,900180,2,,1,2.9167
03800932,12,2017,900180,2,,2,2.9167
03800932,12,2017,900180,2,,3,2.9167
03800932,12,2017,900180,2,,4,2.9167
03800932,12,2017,900180,2,,5,2.9167
03800932,01,2018,900180,2,,1,2.9167
03800932,01,2018,900180,2,,2,2.9167
03800932,01,2018,900180,2,,3,2.9167
03800932,01,2018,900180,2,,4,2.9167
03800932,01,2018,900180,2,,5,2.9167
03800932,02,2018,900180,2,,1,2.9167
03800932,02,2018,900180,2,,2,2.9167
03800932,02,2018,900180,2,,3,2.9167
03800932,02,2018,900180,2,,4,2.9167
03800932,02,2018,900180,2,,5,2.9167
03800932,12,2017,980000,2,,1,9669.5833
03800932,12,2017,980000,2,,2,9669.5833
03800932,12,2017,980000,2,,3,9669.5833
03800932,12,2017,980000,2,,4,9669.5833
03800932,12,2017,980000,2,,5,9669.5833
03800932,01,2018,980000,2,,1,9669.5833
03800932,01,2018,980000,2,,2,9669.5833
03800932,01,2018,980000,2,,3,9669.5833
03800932,01,2018,980000,2,,4,9669.5833
03800932,01,2018,980000,2,,5,9669.5833
03800932,02,2018,980000,2,,1,9669.5833
03800932,02,2018,980000,2,,2,9669.5833
03800932,02,2018,980000,2,,3,9669.5833
03800932,02,2018,980000,2,,4,9669.5833
03800932,02,2018,980000,2,,5,9669.5833
03800952,12,2017,800940,2,,1,1426.1667
03800952,12,2017,800940,2,,2,1426.1667
03800952,12,2017,800940,2,,3,1426.1667
03800952,12,2017,800940,2,,4,1426.1667
03800952,12,2017,800940,2,,5,1426.1667
03800952,01,2018,800940,2,,1,1426.1667
03800952,01,2018,800940,2,,2,1426.1667
03800952,01,2018,800940,2,,3,1426.1667
03800952,01,2018,800940,2,,4,1426.1667
03800952,01,2018,800940,2,,5,1426.1667
03800952,02,2018,800940,2,,1,1426.1667
03800952,02,2018,800940,2,,2,1426.1667
03800952,02,2018,800940,2,,3,1426.1667
03800952,02,2018,800940,2,,4,1426.1667
03800952,02,2018,800940,2,,5,1426.1667
03800952,12,2017,900000,2,,1,18750
03800952,12,2017,900000,2,,2,18750
03800952,12,2017,900000,2,,3,18750
03800952,12,2017,900000,2,,4,18750
03800952,12,2017,900000,2,,5,18750
03800952,01,2018,900000,2,,1,18750
03800952,01,2018,900000,2,,2,18750
03800952,01,2018,900000,2,,3,18750
03800952,01,2018,900000,2,,4,18750
03800952,01,2018,900000,2,,5,18750
03800952,02,2018,900000,2,,1,18750
03800952,02,2018,900000,2,,2,18750
03800952,02,2018,900000,2,,3,18750
03800952,02,2018,900000,2,,4,18750
03800952,02,2018,900000,2,,5,18750
03800952,12,2017,980000,2,,1,18750
03800952,12,2017,980000,2,,2,18750
03800952,12,2017,980000,2,,3,18750
03800952,12,2017,980000,2,,4,18750
03800952,12,2017,980000,2,,5,18750
03800952,01,2018,980000,2,,1,18750
03800952,01,2018,980000,2,,2,18750
03800952,01,2018,980000,2,,3,18750
03800952,01,2018,980000,2,,4,18750
03800952,01,2018,980000,2,,5,18750
03800952,02,2018,980000,2,,1,18750
03800952,02,2018,980000,2,,2,18750
03800952,02,2018,980000,2,,3,18750
03800952,02,2018,980000,2,,4,18750
03800952,02,2018,980000,2,,5,18750
03800962,12,2017,800940,2,,1,707.6667
03800962,12,2017,800940,2,,2,707.6667
03800962,12,2017,800940,2,,3,707.6667
03800962,12,2017,800940,2,,4,707.6667
03800962,12,2017,800940,2,,5,707.6667
03800962,01,2018,800940,2,,1,707.6667
03800962,01,2018,800940,2,,2,707.6667
03800962,01,2018,800940,2,,3,707.6667
03800962,01,2018,800940,2,,4,707.6667
03800962,01,2018,800940,2,,5,707.6667
03800962,02,2018,800940,2,,1,707.6667
03800962,02,2018,800940,2,,2,707.6667
03800962,02,2018,800940,2,,3,707.6667
03800962,02,2018,800940,2,,4,707.6667
03800962,02,2018,800940,2,,5,707.6667
03800962,12,2017,900000,2,,1,9250
03800962,12,2017,900000,2,,2,9250
03800962,12,2017,900000,2,,3,9250
03800962,12,2017,900000,2,,4,9250
03800962,12,2017,900000,2,,5,9250
03800962,01,2018,900000,2,,1,9250
03800962,01,2018,900000,2,,2,9250
03800962,01,2018,900000,2,,3,9250
03800962,01,2018,900000,2,,4,9250
03800962,01,2018,900000,2,,5,9250
03800962,02,2018,900000,2,,1,9250
03800962,02,2018,900000,2,,2,9250
03800962,02,2018,900000,2,,3,9250
03800962,02,2018,900000,2,,4,9250
03800962,02,2018,900000,2,,5,9250
03800962,12,2017,980000,2,,1,9250
03800962,12,2017,980000,2,,2,9250
03800962,12,2017,980000,2,,3,9250
03800962,12,2017,980000,2,,4,9250
03800962,12,2017,980000,2,,5,9250
03800962,01,2018,980000,2,,1,9250
03800962,01,2018,980000,2,,2,9250
03800962,01,2018,980000,2,,3,9250
03800962,01,2018,980000,2,,4,9250
03800962,01,2018,980000,2,,5,9250
03800962,02,2018,980000,2,,1,9250
03800962,02,2018,980000,2,,2,9250
03800962,02,2018,980000,2,,3,9250
03800962,02,2018,980000,2,,4,9250
03800962,02,2018,980000,2,,5,9250
03800982,12,2017,800940,2,,1,1167.8333
03800982,12,2017,800940,2,,2,1167.8333
03800982,12,2017,800940,2,,3,1167.8333
03800982,12,2017,800940,2,,4,1167.8333
03800982,12,2017,800940,2,,5,1167.8333
03800982,01,2018,800940,2,,1,1167.8333
03800982,01,2018,800940,2,,2,1167.8333
03800982,01,2018,800940,2,,3,1167.8333
03800982,01,2018,800940,2,,4,1167.8333
03800982,01,2018,800940,2,,5,1167.8333
03800982,02,2018,800940,2,,1,1167.8333
03800982,02,2018,800940,2,,2,1167.8333
03800982,02,2018,800940,2,,3,1167.8333
03800982,02,2018,800940,2,,4,1167.8333
03800982,02,2018,800940,2,,5,1167.8333
03800982,12,2017,900000,2,T,1,22038.8826
03800982,12,2017,900000,2,T,2,22038.8826
03800982,12,2017,900000,2,T,3,22038.8826
03800982,12,2017,900000,2,T,4,22038.8826
03800982,12,2017,900000,2,T,5,22038.8826
03800982,01,2018,900000,2,T,1,22038.8826
03800982,01,2018,900000,2,T,2,22038.8826
03800982,01,2018,900000,2,T,3,22038.8826
03800982,01,2018,900000,2,T,4,22038.8826
03800982,01,2018,900000,2,T,5,22038.8826
03800982,02,2018,900000,2,T,1,22038.8826
03800982,02,2018,900000,2,T,2,22038.8826
03800982,02,2018,900000,2,T,3,22038.8826
03800982,02,2018,900000,2,T,4,22038.8826
03800982,02,2018,900000,2,T,5,22038.8826
03800982,12,2017,900170,2,,1,3200
03800982,12,2017,900170,2,,2,3200
03800982,12,2017,900170,2,,3,3200
03800982,12,2017,900170,2,,4,3200
03800982,12,2017,900170,2,,5,3200
03800982,01,2018,900170,2,,1,3200
03800982,01,2018,900170,2,,2,3200
03800982,01,2018,900170,2,,3,3200
03800982,01,2018,900170,2,,4,3200
03800982,01,2018,900170,2,,5,3200
03800982,02,2018,900170,2,,1,3200
03800982,02,2018,900170,2,,2,3200
03800982,02,2018,900170,2,,3,3200
03800982,02,2018,900170,2,,4,3200
03800982,02,2018,900170,2,,5,3200
03800982,12,2017,900180,2,,1,25
03800982,12,2017,900180,2,,2,25
03800982,12,2017,900180,2,,3,25
03800982,12,2017,900180,2,,4,25
03800982,12,2017,900180,2,,5,25
03800982,01,2018,900180,2,,1,25
03800982,01,2018,900180,2,,2,25
03800982,01,2018,900180,2,,3,25
03800982,01,2018,900180,2,,4,25
03800982,01,2018,900180,2,,5,25
03800982,02,2018,900180,2,,1,25
03800982,02,2018,900180,2,,2,25
03800982,02,2018,900180,2,,3,25
03800982,02,2018,900180,2,,4,25
03800982,02,2018,900180,2,,5,25
03800982,12,2017,980000,2,T,1,25263.8826
03800982,12,2017,980000,2,T,2,25263.8826
03800982,12,2017,980000,2,T,3,25263.8826
03800982,12,2017,980000,2,T,4,25263.8826
03800982,12,2017,980000,2,T,5,25263.8826
03800982,01,2018,980000,2,T,1,25263.8826
03800982,01,2018,980000,2,T,2,25263.8826
03800982,01,2018,980000,2,T,3,25263.8826
03800982,01,2018,980000,2,T,4,25263.8826
03800982,01,2018,980000,2,T,5,25263.8826
03800982,02,2018,980000,2,T,1,25263.8826
03800982,02,2018,980000,2,T,2,25263.8826
03800982,02,2018,980000,2,T,3,25263.8826
03800982,02,2018,980000,2,T,4,25263.8826
03800982,02,2018,980000,2,T,5,25263.8826
03800992,12,2017,900170,2,,1,5000
03800992,12,2017,900170,2,,2,5000
03800992,12,2017,900170,2,,3,5000
03800992,12,2017,900170,2,,4,5000
03800992,12,2017,900170,2,,5,5000
03800992,01,2018,900170,2,,1,5000
03800992,01,2018,900170,2,,2,5000
03800992,01,2018,900170,2,,3,5000
03800992,01,2018,900170,2,,4,5000
03800992,01,2018,900170,2,,5,5000
03800992,02,2018,900170,2,,1,5000
03800992,02,2018,900170,2,,2,5000
03800992,02,2018,900170,2,,3,5000
03800992,02,2018,900170,2,,4,5000
03800992,02,2018,900170,2,,5,5000
03800992,12,2017,900190,2,,1,600
03800992,12,2017,900190,2,,2,600
03800992,12,2017,900190,2,,3,600
03800992,12,2017,900190,2,,4,600
03800992,12,2017,900190,2,,5,600
03800992,01,2018,900190,2,,1,600
03800992,01,2018,900190,2,,2,600
03800992,01,2018,900190,2,,3,600
03800992,01,2018,900190,2,,4,600
03800992,01,2018,900190,2,,5,600
03800992,02,2018,900190,2,,1,600
03800992,02,2018,900190,2,,2,600
03800992,02,2018,900190,2,,3,600
03800992,02,2018,900190,2,,4,600
03800992,02,2018,900190,2,,5,600
03800992,12,2017,900200,2,,1,4166.6667
03800992,12,2017,900200,2,,2,4166.6667
03800992,12,2017,900200,2,,3,4166.6667
03800992,12,2017,900200,2,,4,4166.6667
03800992,12,2017,900200,2,,5,4166.6667
03800992,01,2018,900200,2,,1,4166.6667
03800992,01,2018,900200,2,,2,4166.6667
03800992,01,2018,900200,2,,3,4166.6667
03800992,01,2018,900200,2,,4,4166.6667
03800992,01,2018,900200,2,,5,4166.6667
03800992,02,2018,900200,2,,1,4166.6667
03800992,02,2018,900200,2,,2,4166.6667
03800992,02,2018,900200,2,,3,4166.6667
03800992,02,2018,900200,2,,4,4166.6667
03800992,02,2018,900200,2,,5,4166.6667
03800992,12,2017,900210,2,,1,1000
03800992,12,2017,900210,2,,2,1000
03800992,12,2017,900210,2,,3,1000
03800992,12,2017,900210,2,,4,1000
03800992,12,2017,900210,2,,5,1000
03800992,01,2018,900210,2,,1,1000
03800992,01,2018,900210,2,,2,1000
03800992,01,2018,900210,2,,3,1000
03800992,01,2018,900210,2,,4,1000
03800992,01,2018,900210,2,,5,1000
03800992,02,2018,900210,2,,1,1000
03800992,02,2018,900210,2,,2,1000
03800992,02,2018,900210,2,,3,1000
03800992,02,2018,900210,2,,4,1000
03800992,02,2018,900210,2,,5,1000
03800992,12,2017,980000,2,,1,10766.6667
03800992,12,2017,980000,2,,2,10766.6667
03800992,12,2017,980000,2,,3,10766.6667
03800992,12,2017,980000,2,,4,10766.6667
03800992,12,2017,980000,2,,5,10766.6667
03800992,01,2018,980000,2,,1,10766.6667
03800992,01,2018,980000,2,,2,10766.6667
03800992,01,2018,980000,2,,3,10766.6667
03800992,01,2018,980000,2,,4,10766.6667
03800992,01,2018,980000,2,,5,10766.6667
03800992,02,2018,980000,2,,1,10766.6667
03800992,02,2018,980000,2,,2,10766.6667
03800992,02,2018,980000,2,,3,10766.6667
03800992,02,2018,980000,2,,4,10766.6667
03800992,02,2018,980000,2,,5,10766.6667
03801002,12,2017,800940,2,,1,159.4167
03801002,12,2017,800940,2,,2,159.4167
03801002,12,2017,800940,2,,3,159.4167
03801002,12,2017,800940,2,,4,159.4167
03801002,12,2017,800940,2,,5,159.4167
03801002,01,2018,800940,2,,1,159.4167
03801002,01,2018,800940,2,,2,159.4167
03801002,01,2018,800940,2,,3,159.4167
03801002,01,2018,800940,2,,4,159.4167
03801002,01,2018,800940,2,,5,159.4167
03801002,02,2018,800940,2,,1,159.4167
03801002,02,2018,800940,2,,2,159.4167
03801002,02,2018,800940,2,,3,159.4167
03801002,02,2018,800940,2,,4,159.4167
03801002,02,2018,800940,2,,5,159.4167
03801002,12,2017,900000,2,,1,2083.3333
03801002,12,2017,900000,2,,2,2083.3333
03801002,12,2017,900000,2,,3,2083.3333
03801002,12,2017,900000,2,,4,2083.3333
03801002,12,2017,900000,2,,5,2083.3333
03801002,01,2018,900000,2,,1,2083.3333
03801002,01,2018,900000,2,,2,2083.3333
03801002,01,2018,900000,2,,3,2083.3333
03801002,01,2018,900000,2,,4,2083.3333
03801002,01,2018,900000,2,,5,2083.3333
03801002,02,2018,900000,2,,1,2083.3333
03801002,02,2018,900000,2,,2,2083.3333
03801002,02,2018,900000,2,,3,2083.3333
03801002,02,2018,900000,2,,4,2083.3333
03801002,02,2018,900000,2,,5,2083.3333
03801002,12,2017,980000,2,,1,2083.3333
03801002,12,2017,980000,2,,2,2083.3333
03801002,12,2017,980000,2,,3,2083.3333
03801002,12,2017,980000,2,,4,2083.3333
03801002,12,2017,980000,2,,5,2083.3333
03801002,01,2018,980000,2,,1,2083.3333
03801002,01,2018,980000,2,,2,2083.3333
03801002,01,2018,980000,2,,3,2083.3333
03801002,01,2018,980000,2,,4,2083.3333
03801002,01,2018,980000,2,,5,2083.3333
03801002,02,2018,980000,2,,1,2083.3333
03801002,02,2018,980000,2,,2,2083.3333
03801002,02,2018,980000,2,,3,2083.3333
03801002,02,2018,980000,2,,4,2083.3333
03801002,02,2018,980000,2,,5,2083.3333
03801012,12,2017,800940,2,,1,446.25
03801012,12,2017,800940,2,,2,446.25
03801012,12,2017,800940,2,,3,446.25
03801012,12,2017,800940,2,,4,446.25
03801012,12,2017,800940,2,,5,446.25
03801012,01,2018,800940,2,,1,446.25
03801012,01,2018,800940,2,,2,446.25
03801012,01,2018,800940,2,,3,446.25
03801012,01,2018,800940,2,,4,446.25
03801012,01,2018,800940,2,,5,446.25
03801012,02,2018,800940,2,,1,446.25
03801012,02,2018,800940,2,,2,446.25
03801012,02,2018,800940,2,,3,446.25
03801012,02,2018,800940,2,,4,446.25
03801012,02,2018,800940,2,,5,446.25
03801012,12,2017,900000,2,,1,5833.3333
03801012,12,2017,900000,2,,2,5833.3333
03801012,12,2017,900000,2,,3,5833.3333
03801012,12,2017,900000,2,,4,5833.3333
03801012,12,2017,900000,2,,5,5833.3333
03801012,01,2018,900000,2,,1,5833.3333
03801012,01,2018,900000,2,,2,5833.3333
03801012,01,2018,900000,2,,3,5833.3333
03801012,01,2018,900000,2,,4,5833.3333
03801012,01,2018,900000,2,,5,5833.3333
03801012,02,2018,900000,2,,1,5833.3333
03801012,02,2018,900000,2,,2,5833.3333
03801012,02,2018,900000,2,,3,5833.3333
03801012,02,2018,900000,2,,4,5833.3333
03801012,02,2018,900000,2,,5,5833.3333
03801012,12,2017,980000,2,,1,5833.3333
03801012,12,2017,980000,2,,2,5833.3333
03801012,12,2017,980000,2,,3,5833.3333
03801012,12,2017,980000,2,,4,5833.3333
03801012,12,2017,980000,2,,5,5833.3333
03801012,01,2018,980000,2,,1,5833.3333
03801012,01,2018,980000,2,,2,5833.3333
03801012,01,2018,980000,2,,3,5833.3333
03801012,01,2018,980000,2,,4,5833.3333
03801012,01,2018,980000,2,,5,5833.3333
03801012,02,2018,980000,2,,1,5833.3333
03801012,02,2018,980000,2,,2,5833.3333
03801012,02,2018,980000,2,,3,5833.3333
03801012,02,2018,980000,2,,4,5833.3333
03801012,02,2018,980000,2,,5,5833.3333
03801062,12,2017,800940,2,,1,566.6667
03801062,12,2017,800940,2,,2,640.25
03801062,12,2017,800940,2,,3,631.1667
03801062,12,2017,800940,2,,4,571.0833
03801062,12,2017,800940,2,,5,520.0833
03801062,01,2018,800940,2,,1,566.6667
03801062,01,2018,800940,2,,2,640.25
03801062,01,2018,800940,2,,3,631.1667
03801062,01,2018,800940,2,,4,571.0833
03801062,01,2018,800940,2,,5,520.0833
03801062,02,2018,800940,2,,1,566.6667
03801062,02,2018,800940,2,,2,640.25
03801062,02,2018,800940,2,,3,631.1667
03801062,02,2018,800940,2,,4,571.0833
03801062,02,2018,800940,2,,5,520.0833
03801062,12,2017,900000,2,,1,7407.5833
03801062,12,2017,900000,2,,2,8369.6667
03801062,12,2017,900000,2,,3,8250.25
03801062,12,2017,900000,2,,4,7465.4167
03801062,12,2017,900000,2,,5,6798.0833
03801062,01,2018,900000,2,,1,7407.5833
03801062,01,2018,900000,2,,2,8369.6667
03801062,01,2018,900000,2,,3,8250.25
03801062,01,2018,900000,2,,4,7465.4167
03801062,01,2018,900000,2,,5,6798.0833
03801062,02,2018,900000,2,,1,7407.5833
03801062,02,2018,900000,2,,2,8369.6667
03801062,02,2018,900000,2,,3,8250.25
03801062,02,2018,900000,2,,4,7465.4167
03801062,02,2018,900000,2,,5,6798.0833
03801062,12,2017,900180,2,,1,13.1667
03801062,12,2017,900180,2,,2,3.5
03801062,12,2017,900180,2,,3,63.5833
03801062,12,2017,900180,2,,4,77.4167
03801062,12,2017,900180,2,,5,0.5833
03801062,01,2018,900180,2,,1,13.1667
03801062,01,2018,900180,2,,2,3.5
03801062,01,2018,900180,2,,3,63.5833
03801062,01,2018,900180,2,,4,77.4167
03801062,01,2018,900180,2,,5,0.5833
03801062,02,2018,900180,2,,1,13.1667
03801062,02,2018,900180,2,,2,3.5
03801062,02,2018,900180,2,,3,63.5833
03801062,02,2018,900180,2,,4,77.4167
03801062,02,2018,900180,2,,5,0.5833
03801062,12,2017,980000,2,,1,7420.75
03801062,12,2017,980000,2,,2,8373.1667
03801062,12,2017,980000,2,,3,8313.8333
03801062,12,2017,980000,2,,4,7542.8333
03801062,12,2017,980000,2,,5,6798.6667
03801062,01,2018,980000,2,,1,7420.75
03801062,01,2018,980000,2,,2,8373.1667
03801062,01,2018,980000,2,,3,8313.8333
03801062,01,2018,980000,2,,4,7542.8333
03801062,01,2018,980000,2,,5,6798.6667
03801062,02,2018,980000,2,,1,7420.75
03801062,02,2018,980000,2,,2,8373.1667
03801062,02,2018,980000,2,,3,8313.8333
03801062,02,2018,980000,2,,4,7542.8333
03801062,02,2018,980000,2,,5,6798.6667
03801092,12,2017,900030,2,,1,354
03801092,12,2017,900030,2,,2,354
03801092,12,2017,900030,2,,3,354
03801092,12,2017,900030,2,,4,354
03801092,12,2017,900030,2,,5,354
03801092,01,2018,900030,2,,1,354
03801092,01,2018,900030,2,,2,354
03801092,01,2018,900030,2,,3,354
03801092,01,2018,900030,2,,4,354
03801092,01,2018,900030,2,,5,354
03801092,02,2018,900030,2,,1,354
03801092,02,2018,900030,2,,2,354
03801092,02,2018,900030,2,,3,354
03801092,02,2018,900030,2,,4,354
03801092,02,2018,900030,2,,5,354
03801092,12,2017,900170,2,T,1,7280.6972
03801092,12,2017,900170,2,T,2,7280.6972
03801092,12,2017,900170,2,T,3,7280.6972
03801092,12,2017,900170,2,T,4,7280.6972
03801092,12,2017,900170,2,T,5,7280.6972
03801092,01,2018,900170,2,T,1,7280.6972
03801092,01,2018,900170,2,T,2,7280.6972
03801092,01,2018,900170,2,T,3,7280.6972
03801092,01,2018,900170,2,T,4,7280.6972
03801092,01,2018,900170,2,T,5,7280.6972
03801092,02,2018,900170,2,T,1,7280.6972
03801092,02,2018,900170,2,T,2,7280.6972
03801092,02,2018,900170,2,T,3,7280.6972
03801092,02,2018,900170,2,T,4,7280.6972
03801092,02,2018,900170,2,T,5,7280.6972
03801092,12,2017,900180,2,,1,375
03801092,12,2017,900180,2,,2,375
03801092,12,2017,900180,2,,3,375
03801092,12,2017,900180,2,,4,375
03801092,12,2017,900180,2,,5,375
03801092,01,2018,900180,2,,1,375
03801092,01,2018,900180,2,,2,375
03801092,01,2018,900180,2,,3,375
03801092,01,2018,900180,2,,4,375
03801092,01,2018,900180,2,,5,375
03801092,02,2018,900180,2,,1,375
03801092,02,2018,900180,2,,2,375
03801092,02,2018,900180,2,,3,375
03801092,02,2018,900180,2,,4,375
03801092,02,2018,900180,2,,5,375
03801092,12,2017,980000,2,T,1,8009.6972
03801092,12,2017,980000,2,T,2,8009.6972
03801092,12,2017,980000,2,T,3,8009.6972
03801092,12,2017,980000,2,T,4,8009.6972
03801092,12,2017,980000,2,T,5,8009.6972
03801092,01,2018,980000,2,T,1,8009.6972
03801092,01,2018,980000,2,T,2,8009.6972
03801092,01,2018,980000,2,T,3,8009.6972
03801092,01,2018,980000,2,T,4,8009.6972
03801092,01,2018,980000,2,T,5,8009.6972
03801092,02,2018,980000,2,T,1,8009.6972
03801092,02,2018,980000,2,T,2,8009.6972
03801092,02,2018,980000,2,T,3,8009.6972
03801092,02,2018,980000,2,T,4,8009.6972
03801092,02,2018,980000,2,T,5,8009.6972
03801112,12,2017,800940,2,,1,407.3333
03801112,12,2017,800940,2,,2,367.9167
03801112,12,2017,800940,2,,3,330.5
03801112,12,2017,800940,2,,4,366.0833
03801112,12,2017,800940,2,,5,323.75
03801112,01,2018,800940,2,,1,407.3333
03801112,01,2018,800940,2,,2,367.9167
03801112,01,2018,800940,2,,3,330.5
03801112,01,2018,800940,2,,4,366.0833
03801112,01,2018,800940,2,,5,323.75
03801112,02,2018,800940,2,,1,407.3333
03801112,02,2018,800940,2,,2,367.9167
03801112,02,2018,800940,2,,3,330.5
03801112,02,2018,800940,2,,4,366.0833
03801112,02,2018,800940,2,,5,323.75
03801112,12,2017,900000,2,,1,5324.6667
03801112,12,2017,900000,2,,2,4809.6667
03801112,12,2017,900000,2,,3,4319.75
03801112,12,2017,900000,2,,4,4785.5
03801112,12,2017,900000,2,,5,4232.3333
03801112,01,2018,900000,2,,1,5324.6667
03801112,01,2018,900000,2,,2,4809.6667
03801112,01,2018,900000,2,,3,4319.75
03801112,01,2018,900000,2,,4,4785.5
03801112,01,2018,900000,2,,5,4232.3333
03801112,02,2018,900000,2,,1,5324.6667
03801112,02,2018,900000,2,,2,4809.6667
03801112,02,2018,900000,2,,3,4319.75
03801112,02,2018,900000,2,,4,4785.5
03801112,02,2018,900000,2,,5,4232.3333
03801112,12,2017,980000,2,,1,5324.6667
03801112,12,2017,980000,2,,2,4809.6667
03801112,12,2017,980000,2,,3,4319.75
03801112,12,2017,980000,2,,4,4785.5
03801112,12,2017,980000,2,,5,4232.3333
03801112,01,2018,980000,2,,1,5324.6667
03801112,01,2018,980000,2,,2,4809.6667
03801112,01,2018,980000,2,,3,4319.75
03801112,01,2018,980000,2,,4,4785.5
03801112,01,2018,980000,2,,5,4232.3333
03801112,02,2018,980000,2,,1,5324.6667
03801112,02,2018,980000,2,,2,4809.6667
03801112,02,2018,980000,2,,3,4319.75
03801112,02,2018,980000,2,,4,4785.5
03801112,02,2018,980000,2,,5,4232.3333
03801132,12,2017,800940,2,,1,669.4167
03801132,12,2017,800940,2,,2,669.4167
03801132,12,2017,800940,2,,3,669.4167
03801132,12,2017,800940,2,,4,669.4167
03801132,12,2017,800940,2,,5,669.4167
03801132,01,2018,800940,2,,1,669.4167
03801132,01,2018,800940,2,,2,669.4167
03801132,01,2018,800940,2,,3,669.4167
03801132,01,2018,800940,2,,4,669.4167
03801132,01,2018,800940,2,,5,669.4167
03801132,02,2018,800940,2,,1,669.4167
03801132,02,2018,800940,2,,2,669.4167
03801132,02,2018,800940,2,,3,669.4167
03801132,02,2018,800940,2,,4,669.4167
03801132,02,2018,800940,2,,5,669.4167
03801132,12,2017,900000,2,,1,8750
03801132,12,2017,900000,2,,2,8750
03801132,12,2017,900000,2,,3,8750
03801132,12,2017,900000,2,,4,8750
03801132,12,2017,900000,2,,5,8750
03801132,01,2018,900000,2,,1,8750
03801132,01,2018,900000,2,,2,8750
03801132,01,2018,900000,2,,3,8750
03801132,01,2018,900000,2,,4,8750
03801132,01,2018,900000,2,,5,8750
03801132,02,2018,900000,2,,1,8750
03801132,02,2018,900000,2,,2,8750
03801132,02,2018,900000,2,,3,8750
03801132,02,2018,900000,2,,4,8750
03801132,02,2018,900000,2,,5,8750
03801132,12,2017,980000,2,,1,8750
03801132,12,2017,980000,2,,2,8750
03801132,12,2017,980000,2,,3,8750
03801132,12,2017,980000,2,,4,8750
03801132,12,2017,980000,2,,5,8750
03801132,01,2018,980000,2,,1,8750
03801132,01,2018,980000,2,,2,8750
03801132,01,2018,980000,2,,3,8750
03801132,01,2018,980000,2,,4,8750
03801132,01,2018,980000,2,,5,8750
03801132,02,2018,980000,2,,1,8750
03801132,02,2018,980000,2,,2,8750
03801132,02,2018,980000,2,,3,8750
03801132,02,2018,980000,2,,4,8750
03801132,02,2018,980000,2,,5,8750
03801202,12,2017,800940,2,,1,637.5
03801202,12,2017,800940,2,,2,637.5
03801202,12,2017,800940,2,,3,637.5
03801202,12,2017,800940,2,,4,637.5
03801202,12,2017,800940,2,,5,637.5
03801202,01,2018,800940,2,,1,637.5
03801202,01,2018,800940,2,,2,637.5
03801202,01,2018,800940,2,,3,637.5
03801202,01,2018,800940,2,,4,637.5
03801202,01,2018,800940,2,,5,637.5
03801202,02,2018,800940,2,,1,637.5
03801202,02,2018,800940,2,,2,637.5
03801202,02,2018,800940,2,,3,637.5
03801202,02,2018,800940,2,,4,637.5
03801202,02,2018,800940,2,,5,637.5
03801202,12,2017,900000,2,,1,6666.6667
03801202,12,2017,900000,2,,2,6666.6667
03801202,12,2017,900000,2,,3,6666.6667
03801202,12,2017,900000,2,,4,6666.6667
03801202,12,2017,900000,2,,5,6666.6667
03801202,01,2018,900000,2,,1,6666.6667
03801202,01,2018,900000,2,,2,6666.6667
03801202,01,2018,900000,2,,3,6666.6667
03801202,01,2018,900000,2,,4,6666.6667
03801202,01,2018,900000,2,,5,6666.6667
03801202,02,2018,900000,2,,1,6666.6667
03801202,02,2018,900000,2,,2,6666.6667
03801202,02,2018,900000,2,,3,6666.6667
03801202,02,2018,900000,2,,4,6666.6667
03801202,02,2018,900000,2,,5,6666.6667
