NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03736942,11,2017,980000,2,,2,1454
03736942,11,2017,980000,2,,3,1737
03736942,11,2017,980000,2,,4,1031
03736942,11,2017,980000,2,,5,1443
03736962,09,2017,800940,2,,1,535.5
03736962,09,2017,800940,2,,2,535.5
03736962,09,2017,800940,2,,3,535.5
03736962,09,2017,800940,2,,4,535.5
03736962,09,2017,800940,2,,5,535.5
03736962,10,2017,800940,2,,1,535.5
03736962,10,2017,800940,2,,2,535.5
03736962,10,2017,800940,2,,3,535.5
03736962,10,2017,800940,2,,4,535.5
03736962,10,2017,800940,2,,5,535.5
03736962,11,2017,800940,2,,1,535.5
03736962,11,2017,800940,2,,2,535.5
03736962,11,2017,800940,2,,3,535.5
03736962,11,2017,800940,2,,4,535.5
03736962,11,2017,800940,2,,5,535.5
03736962,09,2017,900000,2,,1,7000
03736962,09,2017,900000,2,,2,7000
03736962,09,2017,900000,2,,3,7000
03736962,09,2017,900000,2,,4,7000
03736962,09,2017,900000,2,,5,7000
03736962,10,2017,900000,2,,1,7000
03736962,10,2017,900000,2,,2,7000
03736962,10,2017,900000,2,,3,7000
03736962,10,2017,900000,2,,4,7000
03736962,10,2017,900000,2,,5,7000
03736962,11,2017,900000,2,,1,7000
03736962,11,2017,900000,2,,2,7000
03736962,11,2017,900000,2,,3,7000
03736962,11,2017,900000,2,,4,7000
03736962,11,2017,900000,2,,5,7000
03736962,09,2017,980000,2,,1,7000
03736962,09,2017,980000,2,,2,7000
03736962,09,2017,980000,2,,3,7000
03736962,09,2017,980000,2,,4,7000
03736962,09,2017,980000,2,,5,7000
03736962,10,2017,980000,2,,1,7000
03736962,10,2017,980000,2,,2,7000
03736962,10,2017,980000,2,,3,7000
03736962,10,2017,980000,2,,4,7000
03736962,10,2017,980000,2,,5,7000
03736962,11,2017,980000,2,,1,7000
03736962,11,2017,980000,2,,2,7000
03736962,11,2017,980000,2,,3,7000
03736962,11,2017,980000,2,,4,7000
03736962,11,2017,980000,2,,5,7000
03736972,09,2017,800940,2,,1,224.1667
03736972,09,2017,800940,2,,2,230.6667
03736972,09,2017,800940,2,,3,221.75
03736972,09,2017,800940,2,,4,209.9167
03736972,09,2017,800940,2,,5,199.8333
03736972,10,2017,800940,2,,1,224.1667
03736972,10,2017,800940,2,,2,230.6667
03736972,10,2017,800940,2,,3,221.75
03736972,10,2017,800940,2,,4,209.9167
03736972,10,2017,800940,2,,5,199.8333
03736972,11,2017,800940,2,,1,224.1667
03736972,11,2017,800940,2,,2,230.6667
03736972,11,2017,800940,2,,3,221.75
03736972,11,2017,800940,2,,4,209.9167
03736972,11,2017,800940,2,,5,199.8333
03736972,09,2017,900000,2,,1,2930.25
03736972,09,2017,900000,2,,2,3015.5833
03736972,09,2017,900000,2,,3,2898.25
03736972,09,2017,900000,2,,4,2743.8333
03736972,09,2017,900000,2,,5,2612
03736972,10,2017,900000,2,,1,2930.25
03736972,10,2017,900000,2,,2,3015.5833
03736972,10,2017,900000,2,,3,2898.25
03736972,10,2017,900000,2,,4,2743.8333
03736972,10,2017,900000,2,,5,2612
03736972,11,2017,900000,2,,1,2930.25
03736972,11,2017,900000,2,,2,3015.5833
03736972,11,2017,900000,2,,3,2898.25
03736972,11,2017,900000,2,,4,2743.8333
03736972,11,2017,900000,2,,5,2612
03736972,09,2017,900210,2,,1,10
03736972,09,2017,900210,2,,2,10
03736972,09,2017,900210,2,,3,10
03736972,09,2017,900210,2,,4,10
03736972,09,2017,900210,2,,5,10
03736972,10,2017,900210,2,,1,10
03736972,10,2017,900210,2,,2,10
03736972,10,2017,900210,2,,3,10
03736972,10,2017,900210,2,,4,10
03736972,10,2017,900210,2,,5,10
03736972,11,2017,900210,2,,1,10
03736972,11,2017,900210,2,,2,10
03736972,11,2017,900210,2,,3,10
03736972,11,2017,900210,2,,4,10
03736972,11,2017,900210,2,,5,10
03736972,09,2017,980000,2,,1,2940.25
03736972,09,2017,980000,2,,2,3025.5833
03736972,09,2017,980000,2,,3,2908.25
03736972,09,2017,980000,2,,4,2753.8333
03736972,09,2017,980000,2,,5,2622
03736972,10,2017,980000,2,,1,2940.25
03736972,10,2017,980000,2,,2,3025.5833
03736972,10,2017,980000,2,,3,2908.25
03736972,10,2017,980000,2,,4,2753.8333
03736972,10,2017,980000,2,,5,2622
03736972,11,2017,980000,2,,1,2940.25
03736972,11,2017,980000,2,,2,3025.5833
03736972,11,2017,980000,2,,3,2908.25
03736972,11,2017,980000,2,,4,2753.8333
03736972,11,2017,980000,2,,5,2622
03736992,09,2017,800940,2,,1,682.1667
03736992,09,2017,800940,2,,2,682.1667
03736992,09,2017,800940,2,,3,682.1667
03736992,09,2017,800940,2,,4,682.1667
03736992,09,2017,800940,2,,5,682.1667
03736992,10,2017,800940,2,,1,682.1667
03736992,10,2017,800940,2,,2,682.1667
03736992,10,2017,800940,2,,3,682.1667
03736992,10,2017,800940,2,,4,682.1667
03736992,10,2017,800940,2,,5,682.1667
03736992,11,2017,800940,2,,1,682.1667
03736992,11,2017,800940,2,,2,682.1667
03736992,11,2017,800940,2,,3,682.1667
03736992,11,2017,800940,2,,4,682.1667
03736992,11,2017,800940,2,,5,682.1667
03736992,09,2017,900000,2,,1,8916.6667
03736992,09,2017,900000,2,,2,8916.6667
03736992,09,2017,900000,2,,3,8916.6667
03736992,09,2017,900000,2,,4,8916.6667
03736992,09,2017,900000,2,,5,8916.6667
03736992,10,2017,900000,2,,1,8916.6667
03736992,10,2017,900000,2,,2,8916.6667
03736992,10,2017,900000,2,,3,8916.6667
03736992,10,2017,900000,2,,4,8916.6667
03736992,10,2017,900000,2,,5,8916.6667
03736992,11,2017,900000,2,,1,8916.6667
03736992,11,2017,900000,2,,2,8916.6667
03736992,11,2017,900000,2,,3,8916.6667
03736992,11,2017,900000,2,,4,8916.6667
03736992,11,2017,900000,2,,5,8916.6667
03736992,09,2017,900180,2,,1,1.6667
03736992,09,2017,900180,2,,2,1.6667
03736992,09,2017,900180,2,,3,1.6667
03736992,09,2017,900180,2,,4,1.6667
03736992,09,2017,900180,2,,5,1.6667
03736992,10,2017,900180,2,,1,1.6667
03736992,10,2017,900180,2,,2,1.6667
03736992,10,2017,900180,2,,3,1.6667
03736992,10,2017,900180,2,,4,1.6667
03736992,10,2017,900180,2,,5,1.6667
03736992,11,2017,900180,2,,1,1.6667
03736992,11,2017,900180,2,,2,1.6667
03736992,11,2017,900180,2,,3,1.6667
03736992,11,2017,900180,2,,4,1.6667
03736992,11,2017,900180,2,,5,1.6667
03736992,09,2017,900190,2,,1,1050
03736992,09,2017,900190,2,,2,1050
03736992,09,2017,900190,2,,3,1050
03736992,09,2017,900190,2,,4,1050
03736992,09,2017,900190,2,,5,1050
03736992,10,2017,900190,2,,1,1050
03736992,10,2017,900190,2,,2,1050
03736992,10,2017,900190,2,,3,1050
03736992,10,2017,900190,2,,4,1050
03736992,10,2017,900190,2,,5,1050
03736992,11,2017,900190,2,,1,1050
03736992,11,2017,900190,2,,2,1050
03736992,11,2017,900190,2,,3,1050
03736992,11,2017,900190,2,,4,1050
03736992,11,2017,900190,2,,5,1050
03736992,09,2017,980000,2,,1,9968.3333
03736992,09,2017,980000,2,,2,9968.3333
03736992,09,2017,980000,2,,3,9968.3333
03736992,09,2017,980000,2,,4,9968.3333
03736992,09,2017,980000,2,,5,9968.3333
03736992,10,2017,980000,2,,1,9968.3333
03736992,10,2017,980000,2,,2,9968.3333
03736992,10,2017,980000,2,,3,9968.3333
03736992,10,2017,980000,2,,4,9968.3333
03736992,10,2017,980000,2,,5,9968.3333
03736992,11,2017,980000,2,,1,9968.3333
03736992,11,2017,980000,2,,2,9968.3333
03736992,11,2017,980000,2,,3,9968.3333
03736992,11,2017,980000,2,,4,9968.3333
03736992,11,2017,980000,2,,5,9968.3333
03737032,09,2017,800940,2,,1,289.6667
03737032,09,2017,800940,2,,2,292.5833
03737032,09,2017,800940,2,,3,280.4167
03737032,09,2017,800940,2,,4,287.5
03737032,09,2017,800940,2,,5,281.5833
03737032,10,2017,800940,2,,1,289.6667
03737032,10,2017,800940,2,,2,292.5833
03737032,10,2017,800940,2,,3,280.4167
03737032,10,2017,800940,2,,4,287.5
03737032,10,2017,800940,2,,5,281.5833
03737032,11,2017,800940,2,,1,289.6667
03737032,11,2017,800940,2,,2,292.5833
03737032,11,2017,800940,2,,3,280.4167
03737032,11,2017,800940,2,,4,287.5
03737032,11,2017,800940,2,,5,281.5833
03737032,09,2017,900000,2,,1,3787.0833
03737032,09,2017,900000,2,,2,3825.4167
03737032,09,2017,900000,2,,3,3665.8333
03737032,09,2017,900000,2,,4,3757.6667
03737032,09,2017,900000,2,,5,3680.4167
03737032,10,2017,900000,2,,1,3787.0833
03737032,10,2017,900000,2,,2,3825.4167
03737032,10,2017,900000,2,,3,3665.8333
03737032,10,2017,900000,2,,4,3757.6667
03737032,10,2017,900000,2,,5,3680.4167
03737032,11,2017,900000,2,,1,3787.0833
03737032,11,2017,900000,2,,2,3825.4167
03737032,11,2017,900000,2,,3,3665.8333
03737032,11,2017,900000,2,,4,3757.6667
03737032,11,2017,900000,2,,5,3680.4167
03737032,09,2017,900210,2,,1,18.0833
03737032,09,2017,900210,2,,2,18.0833
03737032,09,2017,900210,2,,3,18.0833
03737032,09,2017,900210,2,,4,18.0833
03737032,09,2017,900210,2,,5,18.0833
03737032,10,2017,900210,2,,1,18.0833
03737032,10,2017,900210,2,,2,18.0833
03737032,10,2017,900210,2,,3,18.0833
03737032,10,2017,900210,2,,4,18.0833
03737032,10,2017,900210,2,,5,18.0833
03737032,11,2017,900210,2,,1,18.0833
03737032,11,2017,900210,2,,2,18.0833
03737032,11,2017,900210,2,,3,18.0833
03737032,11,2017,900210,2,,4,18.0833
03737032,11,2017,900210,2,,5,18.0833
03737032,09,2017,980000,2,,1,3805.1667
03737032,09,2017,980000,2,,2,3843.5
03737032,09,2017,980000,2,,3,3683.9167
03737032,09,2017,980000,2,,4,3775.75
03737032,09,2017,980000,2,,5,3698.5
03737032,10,2017,980000,2,,1,3805.1667
03737032,10,2017,980000,2,,2,3843.5
03737032,10,2017,980000,2,,3,3683.9167
03737032,10,2017,980000,2,,4,3775.75
03737032,10,2017,980000,2,,5,3698.5
03737032,11,2017,980000,2,,1,3805.1667
03737032,11,2017,980000,2,,2,3843.5
03737032,11,2017,980000,2,,3,3683.9167
03737032,11,2017,980000,2,,4,3775.75
03737032,11,2017,980000,2,,5,3698.5
03737052,09,2017,800940,2,T,1,2072.8911
03737052,09,2017,800940,2,T,2,2072.8911
03737052,09,2017,800940,2,T,3,2072.8911
03737052,09,2017,800940,2,T,4,2072.8911
03737052,09,2017,800940,2,T,5,2072.8911
03737052,10,2017,800940,2,T,1,2072.8911
03737052,10,2017,800940,2,T,2,2072.8911
03737052,10,2017,800940,2,T,3,2072.8911
03737052,10,2017,800940,2,T,4,2072.8911
03737052,10,2017,800940,2,T,5,2072.8911
03737052,11,2017,800940,2,T,1,2072.8911
03737052,11,2017,800940,2,T,2,2072.8911
03737052,11,2017,800940,2,T,3,2072.8911
03737052,11,2017,800940,2,T,4,2072.8911
03737052,11,2017,800940,2,T,5,2072.8911
03737052,09,2017,900000,2,,1,13282.1667
03737052,09,2017,900000,2,,2,4231
03737052,09,2017,900000,2,,3,8792.8333
03737052,09,2017,900000,2,,4,13357.1667
03737052,09,2017,900000,2,,5,6861.3333
03737052,10,2017,900000,2,,1,13282.1667
03737052,10,2017,900000,2,,2,4231
03737052,10,2017,900000,2,,3,8792.8333
03737052,10,2017,900000,2,,4,13357.1667
03737052,10,2017,900000,2,,5,6861.3333
03737052,11,2017,900000,2,,1,13282.1667
03737052,11,2017,900000,2,,2,4231
03737052,11,2017,900000,2,,3,8792.8333
03737052,11,2017,900000,2,,4,13357.1667
03737052,11,2017,900000,2,,5,6861.3333
03737052,09,2017,900160,2,,1,8500
03737052,09,2017,900160,2,,2,8500
03737052,09,2017,900160,2,,3,8500
03737052,09,2017,900160,2,,4,8500
03737052,09,2017,900160,2,,5,8500
03737052,10,2017,900160,2,,1,8500
03737052,10,2017,900160,2,,2,8500
03737052,10,2017,900160,2,,3,8500
03737052,10,2017,900160,2,,4,8500
03737052,10,2017,900160,2,,5,8500
03737052,11,2017,900160,2,,1,8500
03737052,11,2017,900160,2,,2,8500
03737052,11,2017,900160,2,,3,8500
03737052,11,2017,900160,2,,4,8500
03737052,11,2017,900160,2,,5,8500
03737052,09,2017,980000,2,,1,21782.1667
03737052,09,2017,980000,2,,2,12731
03737052,09,2017,980000,2,,3,17292.8333
03737052,09,2017,980000,2,,4,21857.1667
03737052,09,2017,980000,2,,5,15361.3333
03737052,10,2017,980000,2,,1,21782.1667
03737052,10,2017,980000,2,,2,12731
03737052,10,2017,980000,2,,3,17292.8333
03737052,10,2017,980000,2,,4,21857.1667
03737052,10,2017,980000,2,,5,15361.3333
03737052,11,2017,980000,2,,1,21782.1667
03737052,11,2017,980000,2,,2,12731
03737052,11,2017,980000,2,,3,17292.8333
03737052,11,2017,980000,2,,4,21857.1667
03737052,11,2017,980000,2,,5,15361.3333
03737092,09,2017,800940,2,,1,455.25
03737092,09,2017,800940,2,,2,394.25
03737092,09,2017,800940,2,,3,604.9167
03737092,09,2017,800940,2,,4,521
03737092,09,2017,800940,2,,5,605.6667
03737092,10,2017,800940,2,,1,455.25
03737092,10,2017,800940,2,,2,394.25
03737092,10,2017,800940,2,,3,604.9167
03737092,10,2017,800940,2,,4,521
03737092,10,2017,800940,2,,5,605.6667
03737092,11,2017,800940,2,,1,455.25
03737092,11,2017,800940,2,,2,394.25
03737092,11,2017,800940,2,,3,604.9167
03737092,11,2017,800940,2,,4,521
03737092,11,2017,800940,2,,5,605.6667
03737092,09,2017,900000,2,,1,5951.4167
03737092,09,2017,900000,2,,2,5153.75
03737092,09,2017,900000,2,,3,7907.3333
03737092,09,2017,900000,2,,4,6809.9167
03737092,09,2017,900000,2,,5,7916.6667
03737092,10,2017,900000,2,,1,5951.4167
03737092,10,2017,900000,2,,2,5153.75
03737092,10,2017,900000,2,,3,7907.3333
03737092,10,2017,900000,2,,4,6809.9167
03737092,10,2017,900000,2,,5,7916.6667
03737092,11,2017,900000,2,,1,5951.4167
03737092,11,2017,900000,2,,2,5153.75
03737092,11,2017,900000,2,,3,7907.3333
03737092,11,2017,900000,2,,4,6809.9167
03737092,11,2017,900000,2,,5,7916.6667
03737092,09,2017,980000,2,,1,5951.4167
03737092,09,2017,980000,2,,2,5153.75
03737092,09,2017,980000,2,,3,7907.3333
03737092,09,2017,980000,2,,4,6809.9167
03737092,09,2017,980000,2,,5,7916.6667
03737092,10,2017,980000,2,,1,5951.4167
03737092,10,2017,980000,2,,2,5153.75
03737092,10,2017,980000,2,,3,7907.3333
03737092,10,2017,980000,2,,4,6809.9167
03737092,10,2017,980000,2,,5,7916.6667
03737092,11,2017,980000,2,,1,5951.4167
03737092,11,2017,980000,2,,2,5153.75
03737092,11,2017,980000,2,,3,7907.3333
03737092,11,2017,980000,2,,4,6809.9167
03737092,11,2017,980000,2,,5,7916.6667
03737152,09,2017,900030,2,,1,2008
03737152,09,2017,900030,2,,2,2008
03737152,09,2017,900030,2,,3,2008
03737152,09,2017,900030,2,,4,2008
03737152,09,2017,900030,2,,5,2008
03737152,10,2017,900030,2,,1,2008
03737152,10,2017,900030,2,,2,2008
03737152,10,2017,900030,2,,3,2008
03737152,10,2017,900030,2,,4,2008
03737152,10,2017,900030,2,,5,2008
03737152,11,2017,900030,2,,1,2008
03737152,11,2017,900030,2,,2,2008
03737152,11,2017,900030,2,,3,2008
03737152,11,2017,900030,2,,4,2008
03737152,11,2017,900030,2,,5,2008
03737152,09,2017,900170,2,,1,200
03737152,09,2017,900170,2,,2,200
03737152,09,2017,900170,2,,3,200
03737152,09,2017,900170,2,,4,200
03737152,09,2017,900170,2,,5,200
03737152,10,2017,900170,2,,1,200
03737152,10,2017,900170,2,,2,200
03737152,10,2017,900170,2,,3,200
03737152,10,2017,900170,2,,4,200
03737152,10,2017,900170,2,,5,200
03737152,11,2017,900170,2,,1,200
03737152,11,2017,900170,2,,2,200
03737152,11,2017,900170,2,,3,200
03737152,11,2017,900170,2,,4,200
03737152,11,2017,900170,2,,5,200
03737152,09,2017,980000,2,,1,2208
03737152,09,2017,980000,2,,2,2208
03737152,09,2017,980000,2,,3,2208
03737152,09,2017,980000,2,,4,2208
03737152,09,2017,980000,2,,5,2208
03737152,10,2017,980000,2,,1,2208
03737152,10,2017,980000,2,,2,2208
03737152,10,2017,980000,2,,3,2208
03737152,10,2017,980000,2,,4,2208
03737152,10,2017,980000,2,,5,2208
03737152,11,2017,980000,2,,1,2208
03737152,11,2017,980000,2,,2,2208
03737152,11,2017,980000,2,,3,2208
03737152,11,2017,980000,2,,4,2208
03737152,11,2017,980000,2,,5,2208
03737163,09,2017,800940,2,,1,19.0833
03737163,09,2017,800940,2,,2,2.6667
03737163,09,2017,800940,2,,3,1.4167
03737163,09,2017,800940,2,,4,24.25
03737163,09,2017,800940,2,,5,13.1667
03737163,10,2017,800940,2,,1,19.0833
03737163,10,2017,800940,2,,2,2.6667
03737163,10,2017,800940,2,,3,1.4167
03737163,10,2017,800940,2,,4,24.25
03737163,10,2017,800940,2,,5,13.1667
03737163,11,2017,800940,2,,1,19.0833
03737163,11,2017,800940,2,,2,2.6667
03737163,11,2017,800940,2,,3,1.4167
03737163,11,2017,800940,2,,4,24.25
03737163,11,2017,800940,2,,5,13.1667
03737163,09,2017,900000,2,,1,249.8333
03737163,09,2017,900000,2,,2,34.5833
03737163,09,2017,900000,2,,3,18.3333
03737163,09,2017,900000,2,,4,317.0833
03737163,09,2017,900000,2,,5,172.25
03737163,10,2017,900000,2,,1,249.8333
03737163,10,2017,900000,2,,2,34.5833
03737163,10,2017,900000,2,,3,18.3333
03737163,10,2017,900000,2,,4,317.0833
03737163,10,2017,900000,2,,5,172.25
03737163,11,2017,900000,2,,1,249.8333
03737163,11,2017,900000,2,,2,34.5833
03737163,11,2017,900000,2,,3,18.3333
03737163,11,2017,900000,2,,4,317.0833
03737163,11,2017,900000,2,,5,172.25
03737163,09,2017,980000,2,,1,249.8333
03737163,09,2017,980000,2,,2,34.5833
03737163,09,2017,980000,2,,3,18.3333
03737163,09,2017,980000,2,,4,317.0833
03737163,09,2017,980000,2,,5,172.25
03737163,10,2017,980000,2,,1,249.8333
03737163,10,2017,980000,2,,2,34.5833
03737163,10,2017,980000,2,,3,18.3333
03737163,10,2017,980000,2,,4,317.0833
03737163,10,2017,980000,2,,5,172.25
03737163,11,2017,980000,2,,1,249.8333
03737163,11,2017,980000,2,,2,34.5833
03737163,11,2017,980000,2,,3,18.3333
03737163,11,2017,980000,2,,4,317.0833
03737163,11,2017,980000,2,,5,172.25
03737182,09,2017,800940,2,,1,127.75
03737182,09,2017,800940,2,,2,1.6667
03737182,09,2017,800940,2,,3,172.1667
03737182,09,2017,800940,2,,4,66.25
03737182,09,2017,800940,2,,5,15.3333
03737182,10,2017,800940,2,,1,127.75
03737182,10,2017,800940,2,,2,1.6667
03737182,10,2017,800940,2,,3,172.1667
03737182,10,2017,800940,2,,4,66.25
03737182,10,2017,800940,2,,5,15.3333
03737182,11,2017,800940,2,,1,127.75
03737182,11,2017,800940,2,,2,1.6667
03737182,11,2017,800940,2,,3,172.1667
03737182,11,2017,800940,2,,4,66.25
03737182,11,2017,800940,2,,5,15.3333
03737182,09,2017,900000,2,,1,1669.5833
03737182,09,2017,900000,2,,2,21.8333
03737182,09,2017,900000,2,,3,2250.5
03737182,09,2017,900000,2,,4,865.9167
03737182,09,2017,900000,2,,5,200
03737182,10,2017,900000,2,,1,1669.5833
03737182,10,2017,900000,2,,2,21.8333
03737182,10,2017,900000,2,,3,2250.5
03737182,10,2017,900000,2,,4,865.9167
03737182,10,2017,900000,2,,5,200
03737182,11,2017,900000,2,,1,1669.5833
03737182,11,2017,900000,2,,2,21.8333
03737182,11,2017,900000,2,,3,2250.5
03737182,11,2017,900000,2,,4,865.9167
03737182,11,2017,900000,2,,5,200
03737182,09,2017,980000,2,,1,1669.5833
03737182,09,2017,980000,2,,2,21.8333
03737182,09,2017,980000,2,,3,2250.5
03737182,09,2017,980000,2,,4,865.9167
03737182,09,2017,980000,2,,5,200
03737182,10,2017,980000,2,,1,1669.5833
03737182,10,2017,980000,2,,2,21.8333
03737182,10,2017,980000,2,,3,2250.5
03737182,10,2017,980000,2,,4,865.9167
03737182,10,2017,980000,2,,5,200
03737182,11,2017,980000,2,,1,1669.5833
03737182,11,2017,980000,2,,2,21.8333
03737182,11,2017,980000,2,,3,2250.5
03737182,11,2017,980000,2,,4,865.9167
03737182,11,2017,980000,2,,5,200
03737212,09,2017,900030,2,,1,3168
03737212,09,2017,900030,2,,2,3168
03737212,09,2017,900030,2,,3,3168
03737212,09,2017,900030,2,,4,3168
03737212,09,2017,900030,2,,5,3168
03737212,10,2017,900030,2,,1,3168
03737212,10,2017,900030,2,,2,3168
03737212,10,2017,900030,2,,3,3168
03737212,10,2017,900030,2,,4,3168
03737212,10,2017,900030,2,,5,3168
03737212,11,2017,900030,2,,1,3168
03737212,11,2017,900030,2,,2,3168
03737212,11,2017,900030,2,,3,3168
03737212,11,2017,900030,2,,4,3168
03737212,11,2017,900030,2,,5,3168
03737212,09,2017,900170,2,,1,575
03737212,09,2017,900170,2,,2,575
03737212,09,2017,900170,2,,3,575
03737212,09,2017,900170,2,,4,575
03737212,09,2017,900170,2,,5,575
03737212,10,2017,900170,2,,1,575
03737212,10,2017,900170,2,,2,575
03737212,10,2017,900170,2,,3,575
03737212,10,2017,900170,2,,4,575
03737212,10,2017,900170,2,,5,575
03737212,11,2017,900170,2,,1,575
03737212,11,2017,900170,2,,2,575
03737212,11,2017,900170,2,,3,575
03737212,11,2017,900170,2,,4,575
03737212,11,2017,900170,2,,5,575
03737212,09,2017,900180,2,,1,1.3333
03737212,09,2017,900180,2,,2,3.9167
03737212,09,2017,900180,2,,3,9.0833
03737212,09,2017,900180,2,,4,12.8333
03737212,09,2017,900180,2,,5,13.1667
03737212,10,2017,900180,2,,1,1.3333
03737212,10,2017,900180,2,,2,3.9167
03737212,10,2017,900180,2,,3,9.0833
03737212,10,2017,900180,2,,4,12.8333
03737212,10,2017,900180,2,,5,13.1667
03737212,11,2017,900180,2,,1,1.3333
03737212,11,2017,900180,2,,2,3.9167
03737212,11,2017,900180,2,,3,9.0833
03737212,11,2017,900180,2,,4,12.8333
03737212,11,2017,900180,2,,5,13.1667
03737212,09,2017,980000,2,,1,3744.3333
03737212,09,2017,980000,2,,2,3746.9167
03737212,09,2017,980000,2,,3,3752.0833
03737212,09,2017,980000,2,,4,3755.8333
03737212,09,2017,980000,2,,5,3756.1667
03737212,10,2017,980000,2,,1,3744.3333
03737212,10,2017,980000,2,,2,3746.9167
03737212,10,2017,980000,2,,3,3752.0833
03737212,10,2017,980000,2,,4,3755.8333
03737212,10,2017,980000,2,,5,3756.1667
03737212,11,2017,980000,2,,1,3744.3333
03737212,11,2017,980000,2,,2,3746.9167
03737212,11,2017,980000,2,,3,3752.0833
03737212,11,2017,980000,2,,4,3755.8333
03737212,11,2017,980000,2,,5,3756.1667
03737252,09,2017,800940,2,,1,306.0833
03737252,09,2017,800940,2,,2,306.0833
03737252,09,2017,800940,2,,3,306.0833
03737252,09,2017,800940,2,,4,306.0833
03737252,09,2017,800940,2,,5,306.0833
03737252,10,2017,800940,2,,1,306.0833
03737252,10,2017,800940,2,,2,306.0833
03737252,10,2017,800940,2,,3,306.0833
03737252,10,2017,800940,2,,4,306.0833
03737252,10,2017,800940,2,,5,306.0833
03737252,11,2017,800940,2,,1,306.0833
03737252,11,2017,800940,2,,2,306.0833
03737252,11,2017,800940,2,,3,306.0833
03737252,11,2017,800940,2,,4,306.0833
03737252,11,2017,800940,2,,5,306.0833
03737252,09,2017,900000,2,,1,4000
03737252,09,2017,900000,2,,2,4000
03737252,09,2017,900000,2,,3,4000
03737252,09,2017,900000,2,,4,4000
03737252,09,2017,900000,2,,5,4000
03737252,10,2017,900000,2,,1,4000
03737252,10,2017,900000,2,,2,4000
03737252,10,2017,900000,2,,3,4000
03737252,10,2017,900000,2,,4,4000
03737252,10,2017,900000,2,,5,4000
03737252,11,2017,900000,2,,1,4000
03737252,11,2017,900000,2,,2,4000
03737252,11,2017,900000,2,,3,4000
03737252,11,2017,900000,2,,4,4000
03737252,11,2017,900000,2,,5,4000
03737252,09,2017,980000,2,,1,4000
03737252,09,2017,980000,2,,2,4000
03737252,09,2017,980000,2,,3,4000
03737252,09,2017,980000,2,,4,4000
03737252,09,2017,980000,2,,5,4000
03737252,10,2017,980000,2,,1,4000
03737252,10,2017,980000,2,,2,4000
03737252,10,2017,980000,2,,3,4000
03737252,10,2017,980000,2,,4,4000
03737252,10,2017,980000,2,,5,4000
03737252,11,2017,980000,2,,1,4000
03737252,11,2017,980000,2,,2,4000
03737252,11,2017,980000,2,,3,4000
03737252,11,2017,980000,2,,4,4000
03737252,11,2017,980000,2,,5,4000
03737263,09,2017,900140,2,,1,333.3333
03737263,09,2017,900140,2,,2,333.3333
03737263,09,2017,900140,2,,3,333.3333
03737263,09,2017,900140,2,,4,333.3333
03737263,09,2017,900140,2,,5,333.3333
03737263,10,2017,900140,2,,1,333.3333
03737263,10,2017,900140,2,,2,333.3333
03737263,10,2017,900140,2,,3,333.3333
03737263,10,2017,900140,2,,4,333.3333
03737263,10,2017,900140,2,,5,333.3333
03737263,11,2017,900140,2,,1,333.3333
03737263,11,2017,900140,2,,2,333.3333
03737263,11,2017,900140,2,,3,333.3333
03737263,11,2017,900140,2,,4,333.3333
03737263,11,2017,900140,2,,5,333.3333
03737263,09,2017,980000,2,,1,333.3333
03737263,09,2017,980000,2,,2,333.3333
03737263,09,2017,980000,2,,3,333.3333
03737263,09,2017,980000,2,,4,333.3333
03737263,09,2017,980000,2,,5,333.3333
03737263,10,2017,980000,2,,1,333.3333
03737263,10,2017,980000,2,,2,333.3333
03737263,10,2017,980000,2,,3,333.3333
03737263,10,2017,980000,2,,4,333.3333
03737263,10,2017,980000,2,,5,333.3333
03737263,11,2017,980000,2,,1,333.3333
03737263,11,2017,980000,2,,2,333.3333
03737263,11,2017,980000,2,,3,333.3333
03737263,11,2017,980000,2,,4,333.3333
03737263,11,2017,980000,2,,5,333.3333
03737272,09,2017,900030,2,,1,1695
03737272,09,2017,900030,2,,2,1695
03737272,09,2017,900030,2,,3,1695
03737272,09,2017,900030,2,,4,1695
03737272,09,2017,900030,2,,5,1695
03737272,10,2017,900030,2,,1,1695
03737272,10,2017,900030,2,,2,1695
03737272,10,2017,900030,2,,3,1695
03737272,10,2017,900030,2,,4,1695
03737272,10,2017,900030,2,,5,1695
03737272,11,2017,900030,2,,1,1695
03737272,11,2017,900030,2,,2,1695
03737272,11,2017,900030,2,,3,1695
03737272,11,2017,900030,2,,4,1695
03737272,11,2017,900030,2,,5,1695
03737272,09,2017,980000,2,,1,1695
03737272,09,2017,980000,2,,2,1695
03737272,09,2017,980000,2,,3,1695
03737272,09,2017,980000,2,,4,1695
03737272,09,2017,980000,2,,5,1695
03737272,10,2017,980000,2,,1,1695
03737272,10,2017,980000,2,,2,1695
03737272,10,2017,980000,2,,3,1695
03737272,10,2017,980000,2,,4,1695
03737272,10,2017,980000,2,,5,1695
03737272,11,2017,980000,2,,1,1695
03737272,11,2017,980000,2,,2,1695
03737272,11,2017,980000,2,,3,1695
03737272,11,2017,980000,2,,4,1695
03737272,11,2017,980000,2,,5,1695
03737282,09,2017,800940,2,,1,471.75
03737282,09,2017,800940,2,,2,471.75
03737282,09,2017,800940,2,,3,471.75
