"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03279142",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",13594,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",6708,"D",158,0,160,130,0,0,3304.8,3304.8,21600,21600,0,0,0,0,0,0,0,0,0,0,21600,21600,0,0,160,130,160,130,0,0,0,0,0,0,0,0,0,0,0
"03279152",1,"2014","2013",5,0.153,0.153,"3",0.0606,0.0606,"47","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15960,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-8087,0,-8073.82,-8236,0,0,3060,3060,20000,20000,20000.01,20000.01,0,0,2550,2550,0,0,5523.82,5686,20000,20000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,1104.76,1137.2,0
"03279152",2,"2014","2013",5,0,0,"3",-0.45,-0.45,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279152",3,"2014","2013",5,0,0,"3",-0.45,-0.45,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279182",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",23500,"D",33000,"D",-2083,"D",0,"D",0,"D",0,"D",6840,"D",0,"D",0,"D",0,"D",2,"D",1320,"D",1094,1032,1100.05,1025.05,1035.67,990.05,8644.5,8644.5,54417,54417,54417.01,54417.01,2000,2000,0,0,0,0,0,0,54417,54417,0,0,3100.05,3025.05,3100.05,3025.05,12200,12400,0,0,0,0,0,0,0,0,0
"03279192",1,"2014","2013",4,0.153,0.153,"2",0.2782,0.325,"44","D",0,0,0,"D",0,"D",100000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",2492,"D",0,"D",3,"D",8348,"D",31233,0,31275.4,30769.91,0,0,30600,30600,200000,200000,0,0,0,0,0,0,0,0,0,0,191652,191652,195.97,0,31079.44,30769.91,31079.44,30769.91,0,0,0,0,0,0,0,0,0,0,0
"03279222",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",9590,"D",0,"D",1128,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,650,650,650.01,650.01,0,0,0,0,0,0,0,0,650,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279232",1,"2014","2013",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",9600,"D",20278,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,9600,9600,9600.01,9600.01,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279242",1,"2014","2013",0,0.153,0.153,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",43569,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",80,"D",0,"D",0,"D",11436,"D",9147,0,9150.17,9118.1,0,0,14316.06,14316.06,93569,93569,0,0,0,0,0,0,0,0,0,0,82133,82133,0,0,9150.17,9118.1,9150.17,9118.1,0,0,0,0,0,0,0,0,0,0,0
"03279252",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",161,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,661,661,0,0,0,0,0,0,0
"03279272",1,"2014","2013",0,0.153,0.153,"2",0.1485,0.1485,"43","D",0,0,1,"D",0,"D",0,"D",50000,"D",0,"D",5500,"D",9182,"D",0,"D",0,"D",900,"D",700,"D",0,"D",0,"D",12000,"D",5212,0,5214.46,5181.75,0,0,7650,7650,63304.7,63304.7,0,0,0,0,0,0,0,0,0,0,51304.7,51304.7,0,0,5214.46,5181.75,5214.46,5181.75,0,0,0,0,0,0,0,0,0,0,0
"03279282",1,"2014","2013",4,0.153,0.153,"2",-0.15,-0.15,"45","D",0,0,0,"D",0,"D",12500,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",895,"D",120,"D",4,"D",9332,"D",-8227,0,-8219,-8318,0,0,2677.5,2677.5,17500,17500,17500.01,17500.01,0,0,2175,2175,40.5,40.5,6044,6143,17500,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279292",1,"2014","2013",0,0.029,0.029,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5300,"D",0,"D",0,"D",0,"D",25308,"D",37017,13334,37035.16,36819.84,13343.51,13232.14,20733.59,21142.79,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,203478,203478,0,0,37035.16,36819.84,37035.16,36819.84,7812,7984,30608,30608,0,0,0,0,0,0,0
"03279312",1,"2014","2013",7,0.153,0.153,"3",-0.6,-0.6,"33","D",-0.135,-0.135,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15900,"D",0,"D",0,"D",3200,"D",7,"D",0,"D",-5550,-3282,-5550,-5550,-3282,-3282,1530,1530,10000,10000,10000.01,10000.01,0,0,1050,1050,1120,1120,4500,4500,10000,10000,0,0,0,0,0,0,10800,10950,0,0,0,0,1232,1232,1350,1350,0
"03279312",2,"2014","2013",0,0.153,0.153,"1",0,0,"33","D",0,0,1,"D",1,"D",8125,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1243.12,1243.12,8125,8125,8125.01,8125.01,0,0,0,0,0,0,0,0,8125,8125,0,0,0,0,0,0,7700,7800,0,0,0,0,0,0,0,0,0
"03279332",1,"2014","2013",2,0.153,0.153,"2",0.1417,0.1417,"31","D",0.0552,0.0552,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7400,"D",0,"D",0,"D",2,"D",11120,"D",6676,2065,6679.76,6634.76,2064.9,2064.9,15300,15300,100000,100000,100000.01,100000.01,2000,2000,0,0,0,0,0,0,88880,88880,0,0,8679.77,8634.77,8679.76,8634.76,0,0,0,0,0,0,0,0,0,0,0
"03279342",1,"2014","2013",0,0,0,"1",0,-0.0765,"28","D",0,-0.0077,1,"D",0,"D",0,"D",0,"D",60,"D",0,"D",11657,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,60,60,60.01,60.01,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,6100,7750,0,0,0,0,0,0,0,0,0
"03279352",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",25,"D",0,"D",0,"D",0,"D",2371,830,2373.75,2343.75,831.5,815.9,4406.4,4406.4,28800,28800,18800.01,18650.01,0,0,0,0,0,0,0,0,28800,28800,0,0,2373.75,2343.75,2373.75,2343.75,0,0,0,0,0,0,0,0,0,0,0
"03279352",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"41","D",0.04,0.04,0,"D",0,"D",17680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",767,164,768,753,164.7,157.2,2705.04,2705.04,17680,17680,7680.01,7530.01,0,0,0,0,0,0,0,0,17680,17680,0,0,768,753,768,753,0,0,0,0,0,0,0,0,0,0,0
"03279372",1,"2014","2013",3,0.153,0.153,"2",0.1487,0.1488,"44","D",0,0,0,"D",0,"D",54971,"D",34017,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",3,"D",11324,"D",4381,0,4385.14,4330.41,0,0,13615.16,13615.16,88988,88988,0,0,3000,3000,0,0,0,0,0,0,77664,77664,0,0,7385.14,7330.41,7385.14,7330.41,0,0,0,0,0,0,0,0,0,0,0
"03279402",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",28000,"D",0,"D",-968,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",4040,"D",2106,0,2108.55,2078.55,0,0,4284,4284,27032,27032,0,0,0,0,0,0,0,0,0,0,27032,27032,0,0,2108.55,2078.55,2108.55,2078.55,0,0,0,0,0,0,0,0,0,0,0
"03279413",1,"2014","2013",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12418,"D",0,"D",4260,"D",0,"D",100,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279422",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"34","D",0,-0.018,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,12000,0,4600,0,0,0,0,0,0,0
"03279432",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",465,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279442",1,"2014","2013",0,0,0,"2",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",130,"D",0,"D",19200,"D",0,"D",0,"D",2300,"D",1156,"D",0,"D",0,"D",4200,"D",0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279454",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"14","D",0.05,0.05,0,"D",0,"D",58000,"D",0,"D",-4640,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6760,2563,6768.75,6658.75,2563,2561.75,8874,8874,53360,53360,53360.01,53360.01,0,0,0,0,0,0,0,0,53360,53360,0,0,6768.75,6658.75,6768.75,6658.75,0,0,0,0,0,0,0,0,0,0,0
"03279454",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3301,1645,3303.75,3273.75,1645,1643.75,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3303.75,3273.75,3303.75,3273.75,0,0,0,0,0,0,0,0,0,0,0
"03279482",1,"2014","2013",0,0,0,"1",0,0,"39","D",0.1011,0.1011,0,"D",0,"D",0,"D",0,"D",7365,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,78,0,0,78.23,78.23,0,0,7365,7365,7365.01,7365.01,0,0,0,0,0,0,0,0,7365,7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279492",1,"2014","2013",1,0.0531,0.0531,"2",0.2785,0.2785,"44","D",0,0,0,"D",0,"D",228786,"D",31628,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",200,"D",0,"D",1,"D",23240,"D",47669,0,47691.03,47422.84,0,0,25666.4,26075.6,260414,260414,0,0,0,0,0,0,0,0,0,0,237174,237174,0,0,47691.03,47422.84,47691.03,47422.84,0,0,0,0,0,0,0,0,0,0,0
"03279532",1,"2014","2013",1,0.153,0.153,"3",0.3098,0.3098,"39","D",0.0307,0.0307,0,"D",0,"D",35360,"D",0,"D",-1300,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",20,"D",0,"D",0,"D",0,"D",1546,1086,1558.23,1407.79,1085.55,1085.55,5410.08,5410.08,34060,34060,35360.01,35360.01,0,0,0,0,0,0,400.77,503.71,34060,34060,0,0,1959,1911.5,1959,1911.5,0,0,0,0,0,0,0,0,0,0,0
"03279544",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279572",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-268,0,-267.75,-267.75,0,0,535.5,535.5,3500,3500,3500.01,3500.01,0,0,0,0,0,0,267.75,267.75,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279582",1,"2014","2013",2,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",64000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",20,"D",0,"D",2,"D",21780,"D",4473,2475,4476.32,4431.32,2474.5,2474.5,14382,14382,94000,94000,92800.01,92800.01,2000,2000,0,0,0,0,0,0,72220,72220,0,0,6476.33,6431.33,6476.32,6431.32,4000,4000,26800,26800,0,0,0,0,0,0,0
"03279582",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",35191,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3330,1372,3332.4,3302.4,1372.07,1372.07,5384.22,5384.22,35191,35191,35191.01,35191.01,0,0,0,0,0,0,0,0,35191,35191,0,0,3332.4,3302.4,3332.4,3302.4,2000,2000,0,0,0,0,0,0,0,0,0
"03279592",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"44","D",0,0,1,"D",1,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2691,0,-2680.29,-2813.23,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,2855.29,2958.23,20000,20000,0,0,175,145,175,145,0,0,0,0,0,0,0,0,0,0,0
"03279612",1,"2014","2013",0,0.153,0.153,"1",0.15,0.25,"17","D",0.048,0.049,0,"D",0,"D",46400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6840,"D",500,"D",1158,"D",0,"D",0,"D",440,"D",5025,1725,5028.75,4983.75,1731.35,1660.2,7099.2,7099.2,46400,46400,46400.01,46400.01,0,0,0,0,0,0,0,0,46400,46400,0,0,5028.75,4983.75,5028.75,4983.75,3000,3000,0,0,0,0,0,0,0,0,0
"03279632",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"06","D",0,0,0,"D",0,"D",6306,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-482,0,-482.41,-482.41,0,0,964.82,964.82,6306,6306,0,0,0,0,0,0,0,0,482.41,482.41,6306,6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03279652",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"22","D",0.052,0.0525,0,"D",0,"D",55000,"D",0,"D",0,"D",1500,"D",3862,"D",0,"D",12000,"D",0,"D",555,"D",0,"D",0,"D",100,"D",5070,2240,5074.91,5014.91,2241.75,2220.4,8415,8415,59782.7,59782.7,56500.01,56500.01,0,0,0,0,0,0,0,0,59782.7,59782.7,0,0,5074.91,5014.91,5074.91,5014.91,0,0,0,0,0,0,0,0,0,0,0
"03279662",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0733,0.0733,0,"D",0,"D",1600,"D",0,"D",-5570,"D",48000,"D",21600,"D",0,"D",0,"D",380,"D",164,"D",0,"D",0,"D",160,"D",9017,2553,9026.25,8916.25,2552.86,2552.86,244.8,244.8,62390,62390,44030.01,44030.01,0,0,0,0,0,0,0,0,62390,62390,0,0,9026.25,8916.25,9026.25,8916.25,2200,2200,3249.75,3249.75,0,0,0,0,0,0,0
"03279674",1,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.058,0.0634,0,"D",0,"D",12295,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",70,390,73.36,38.65,400.67,278.11,1881.13,1881.13,12295,12295,12295.01,12295.01,0,0,0,0,0,0,156.14,175.85,12295,12295,0,0,229.5,214.5,229.5,214.5,3000,7500,0,0,0,0,0,0,7.03,0,0
"03279682",1,"2014","2013",0,0.0686,0.0686,"2",0.33,0.3506,"44","D",0,0,0,"D",0,"D",75000,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",69992,0,70040.34,69454.88,0,0,32692.67,33101.87,303786,303786,0,0,0,0,0,0,0,0,0,0,303786,303786,0,0,70040.34,69454.88,70040.34,69454.88,0,0,0,0,0,0,0,0,0,0,0
"03279702",1,"2014","2013",0,0.153,0.153,"1",0.237,0.2369,"22","D",0.052,0.0525,0,"D",0,"D",110000,"D",0,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",1250,"D",0,"D",0,"D",21544,"D",12905,5172,12911.13,12838.45,5176.5,5127.2,16830,16830,105000,105000,105000.01,105000.01,0,0,0,0,0,0,0,0,83456,83456,0,0,12911.13,12838.45,12911.13,12838.45,0,0,0,0,0,0,0,0,0,0,0
"03279702",2,"2014","2013",0,0.153,0.153,"1",0.28,0.28,"22","D",0.052,0.0525,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18480,4910,18493.25,18333.75,4914,4867.2,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,18493.25,18333.75,18493.25,18333.75,0,0,0,0,0,0,0,0,0,0,0
"03279722",1,"2014","2013",1,0,0,"3",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",12000,"D",342,"D",15682,"D",0,"D",0,"D",1400,"D",60,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,12342,12342,12342.01,12342.01,0,0,0,0,0,0,0,0,12342,12342,0,0,0,0,0,0,7812,7984,3860,3860,0,0,0,0,0,0,0
"03279732",1,"2014","2013",3,0.153,0.153,"3",0.15,0.15,"05","D",0,0,0,"D",0,"D",57364,"D",0,"D",-2295,"D",0,"D",0,"D",0,"D",29200,"D",0,"D",348,"D",0,"D",3,"D",0,"D",935,0,940.35,877.85,0,0,8776.69,8776.69,55069,55069,55069.01,55069.01,3000,3000,0,0,0,0,0,0,55069,55069,0,0,3940.35,3877.85,3940.35,3877.85,7812,7984,348,348,0,0,0,0,0,0,0
"03279732",2,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",13462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",276,9,279.34,244.63,9.3,3.91,2059.69,2059.69,13462,13462,13462.01,13462.01,0,0,0,0,0,0,66.86,86.57,13462,13462,0,0,346.2,331.2,346.2,331.2,3906,3992,0,0,0,0,0,0,0,0,0
"03279732",3,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",34845,"D",0,"D",-1742,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3017,641,3019.2,2989.2,643.05,613.8,5331.28,5331.28,33103,33103,33103.01,33103.01,0,0,0,0,0,0,0,0,33103,33103,0,0,3019.2,2989.2,3019.2,2989.2,3906,3992,0,0,0,0,0,0,0,0,0
"03279752",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"48","D",0,0,0,"D",0,"D",58993,"D",0,"D",594,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",40,"D",0,"D",0,"D",212,"D",8316,0,8325.5,8215.5,0,0,9025.93,9025.93,59587,59587,0,0,0,0,0,0,0,0,0,0,59587,59587,0,0,8325.5,8215.5,8325.5,8215.5,0,0,0,0,0,0,0,0,0,0,0
"03279764",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",3500,"D",0,"D",-7357,"D",0,"D",0,"D",0,"D",4920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-268,-27,-267.75,-267.75,-26.78,-26.78,535.5,535.5,-3857,-3857,-3856.99,-3856.99,0,0,0,0,0,0,267.75,267.75,0,0,0,0,0,0,0,0,6100,6200,0,0,0,0,0,0,26.78,26.78,0
"03279772",1,"2014","2013",2,0.153,0.153,"3",0.1485,0.1485,"44","D",0,0,0,"D",0,"D",48000,"D",0,"D",-2392,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",505,"D",0,"D",0,"D",7344,"D",2603,0,2606.1,2572.22,0,0,7344,7344,45608,45608,0,0,0,0,0,0,0,0,0,0,38264,38264,0,0,2606.1,2572.22,2606.1,2572.22,0,0,0,0,0,0,0,0,0,0,0
"03279772",2,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5420,0,5428.75,5318.75,0,0,7344,7344,48000,48000,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0,5428.75,5318.75,5428.75,5318.75,0,0,0,0,0,0,0,0,0,0,0
"03279782",1,"2014","2013",0,0.153,0.153,"1",0.1481,0.1481,"43","D",0,0,0,"D",0,"D",30000,"D",0,"D",-568,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",4220,"D",2422,0,2423.24,2406.7,0,0,4590,4590,29432,29432,0,0,0,0,0,0,0,0,0,0,25212,25212,0,0,2423.24,2406.7,2423.24,2406.7,0,0,0,0,0,0,0,0,0,0,0
"03279782",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"43","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",499,0,500,485,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,500,485,500,485,0,0,0,0,0,0,0,0,0,0,0
"03279792",1,"2014","2013",3,0.153,0.153,"3",0.3106,0.3106,"50","D",0.1439,0.1439,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7132,-1015,-7115.22,-7312.4,-1004.83,-1126.59,3978,3978,26000,26000,26000.01,26000.01,145,110,2855,2890,0,0,4260.22,4422.4,26000,26000,0,0,145,110,145,110,9976.63,10330.6,0,0,0,0,0,0,1448.47,1503.61,0
"03279792",2,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9864,10080,0,0,0,0,0,0,0,0,0
"03279802",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0763,0.0763,0,"D",0,"D",57466,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",80,"D",0,"D",0,"D",800,"D",7786,3537,7795.25,7685.25,3537.1,3537.1,8792.3,8792.3,57466,57466,57466.01,57466.01,0,0,0,0,0,0,0,0,57466,57466,0,0,7795.25,7685.25,7795.25,7685.25,2200,2200,4400.78,4400.78,0,0,0,0,0,0,0
"03279802",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"12","D",0.072,0.072,0,"D",0,"D",26532,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2031,1250,2033.55,2003.55,1250.14,1250.14,4059.4,4059.4,26532,26532,26532.01,26532.01,0,0,0,0,0,0,0,0,26532,26532,0,0,2033.55,2003.55,2033.55,2003.55,2200,2200,1250.14,1250.14,0,0,0,0,0,0,0
"03279862",1,"2014","2013",0,0,0,"1",0.1,0.1,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",13000,"D",13726,"D",0,"D",0,"D",0,"D",73,"D",0,"D",0,"D",3484,"D",148,0,150,130,0,0,0,0,13000,13000,0.01,0.01,0,0,0,0,0,0,0,0,13000,13000,0,0,150,130,150,130,2300,2300,3557,3557,0,0,0,0,0,0,0
"03279882",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",710,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
