"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20151","02793455",4,400,"1","280","D","12","D",142,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793475",4,0,"1","220","D","01","D",13,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793475",5,0,"1","310","D","13","D",32,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793475",6,0,"2","220","D","11","D",43,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793475",7,0,"2","200","D","11","D",42,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",2,0,"1","900","D","11","D",.,"H","2","D","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",2,1,"1","145","D","11","D",51,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",2,2,"1","150","D","11","D",31,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",2,3,"1","240","D","11","D",26,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",3,0,"1","900","D","11","D",.,"H","1","D","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",3,1,"1","145","D","11","D",51,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",3,2,"1","200","D","11","D",8,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",3,3,"1","230","D","11","D",6,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",3,4,"1","280","D","11","D",43,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",4,0,"1","900","D","12","D",.,"H","4","D","2","D","900","D","170","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",4,1,"1","145","D","12","D",111,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",4,2,"1","240","D","12","D",29,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",4,3,"1","280","D","12","D",76,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",5,0,"1","900","D","12","D",.,"H","4","D","2","D","900","D","170","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",5,1,"1","100","D","12","D",96,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",5,2,"1","280","D","12","D",66,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",6,0,"1","900","D","12","D",.,"H","2","D","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",6,1,"1","145","D","12","D",100,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",6,2,"1","150","D","12","D",62,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",7,0,"1","900","D","12","D",.,"H","1","D","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",7,1,"1","100","D","12","D",83,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",7,2,"1","145","D","12","D",35,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",7,3,"1","150","D","12","D",44,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793495",8,0,"1","310","D","13","D",324,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793515",2,0,"1","100","D","12","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793515",3,0,"1","145","D","12","D",300,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793515",4,0,"1","150","D","12","D",180,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793515",5,0,"2","145","D","11","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793515",5,100,"2","145","D","11","D",17,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793515",5,200,"2","145","D","11","D",63,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",1,0,"1","100","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",1,400,"1","100","D","12","D",21,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",1,500,"1","100","D","12","D",11,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",2,0,"1","145","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",2,400,"1","145","D","12","D",35,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",2,500,"1","145","D","12","D",19,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",3,0,"1","150","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",3,400,"1","150","D","12","D",35,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",3,500,"1","150","D","12","D",19,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",4,0,"1","200","D","11","D",22,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",5,0,"1","220","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",5,400,"1","220","D","12","D",17,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",5,500,"1","220","D","12","D",10,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",6,0,"1","280","D","12","D",54,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793645",7,0,"1","310","D","13","D",81,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,0,"1","275","D","12","D",.,"H",,"B","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,101,"1","145","D","12","D",66,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,102,"1","150","D","12","D",44,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,201,"1","145","D","12","D",131,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,202,"1","150","D","12","D",174,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,301,"1","145","D","12","D",60,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",1,302,"1","150","D","12","D",25,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",2,0,"1","330","D","11","D",.,"H","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",2,1,"1","230","D","11","D",29,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793795",2,2,"1","310","D","11","D",71,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793815",1,0,"1","150","D","11","D",25,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793815",2,0,"1","145","D","11","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793815",3,0,"1","900","D","11","D",.,"H","4","D","1","D","145","D","210","D","280","D","150","D",,"A",,"A",,"A",,"A",,"A"
"20151","02793815",3,1,"1","210","D","11","D",100,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793815",4,0,"1","280","D","11","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793815",5,0,"1","230","D","11","D",15,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,0,"1","900","D","11","D",.,"H",,"B","2","D","200","D","145","D","280","D","150","D",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,101,"1","200","D","11","D",2,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,102,"1","145","D","11","D",17,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,103,"1","280","D","11","D",14,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,104,"1","150","D","11","D",50,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,201,"1","200","D","11","D",16,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,202,"1","145","D","11","D",19,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,203,"1","280","D","11","D",19,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02793855",3,204,"1","150","D","11","D",23,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",2,0,"1","145","D","12","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",3,0,"1","145","D","12","D",200,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",4,0,"1","220","D","01","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",5,0,"1","230","D","01","D",25,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",6,0,"1","230","D","01","D",25,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",7,0,"1","280","D","01","D",30,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",8,0,"1","380","D","12","D",75,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",9,0,"2","200","D","11","D",30,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",10,0,"2","280","D","11","D",70,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",11,0,"2","330","D","11","D",.,"H","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",11,1,"2","230","D","11","D",18,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",11,2,"2","310","D","11","D",117,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",12,0,"2","330","D","11","D",.,"H","3","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",12,1,"2","230","D","11","D",18,"E","3","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794015",12,2,"2","310","D","11","D",27,"E","3","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",2,0,"1","900","D","12","D",.,"H","4","D","2","D","900","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",2,1,"1","145","D","12","D",27,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",2,2,"1","150","D","12","D",18,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",2,3,"1","180","D","12","D",36,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",2,4,"1","250","D","12","D",36,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",2,5,"1","280","D","12","D",58,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",3,0,"1","900","D","12","D",.,"H","4","D","2","D","900","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",3,1,"1","145","D","12","D",34,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",3,2,"1","150","D","12","D",24,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",3,3,"1","250","D","12","D",45,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",3,4,"1","280","D","12","D",72,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",4,0,"1","900","D","12","D",.,"H","2","D","2","D","170","D","150","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",4,1,"1","145","D","12","D",19,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",4,2,"1","150","D","12","D",57,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",4,3,"1","170","D","12","D",72,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",4,4,"1","230","D","12","D",27,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",4,5,"1","280","D","12","D",25,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794095",5,0,"1","380","D","12","D",60,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794105",1,0,"1","200","D","12","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794145",2,0,"1","275","D","12","D",.,"H","2","D","1","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794145",2,1,"1","150","D","12","D",152,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794145",2,2,"1","145","D","12","D",172,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",5,0,"1","100","D","11","D",103,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",6,0,"1","145","D","01","D",78,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",7,0,"1","150","D","11","D",83,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",8,0,"1","200","D","11","D",42,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",9,0,"1","220","D","01","D",33,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",10,0,"1","220","D","01","D",34,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",11,0,"1","230","D","01","D",11,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",12,0,"1","280","D","11","D",64,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794155",13,0,"1","280","D","12","D",82,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",3,0,"1","150","D","12","D",38,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",4,0,"1","150","D","12","D",36,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",5,0,"1","150","D","12","D",36,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",6,0,"1","170","D","11","D",43,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",7,0,"1","200","D","12","D",38,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",8,0,"2","100","D","11","D",380,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",9,0,"2","150","D","11","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794165",10,0,"2","180","D","11","D",65,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",3,0,"1","170","D","11","D",90,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",4,0,"1","210","D","01","D",20,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",5,0,"1","110","D","01","D",120,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",6,0,"1","100","D","12","D",70,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",7,0,"1","280","D","01","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",7,100,"1","280","D","01","D",47,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794205",7,200,"1","280","D","01","D",43,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",7,0,"1","270","D","11","D",.,"H","3","D","2","D","230","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",7,1,"1","100","D","11","D",15,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",7,2,"1","120","D","11","D",34,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",7,3,"1","145","D","11","D",13,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",7,4,"1","150","D","11","D",14,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",8,0,"1","270","D","11","D",.,"H","3","D","2","D","230","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",8,1,"1","100","D","11","D",10,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",8,2,"1","120","D","11","D",24,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",8,3,"1","145","D","11","D",9,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",8,4,"1","150","D","11","D",10,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",9,0,"1","270","D","11","D",.,"H","3","D","2","D","230","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",9,1,"1","100","D","11","D",8,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",9,2,"1","120","D","11","D",19,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",9,3,"1","145","D","11","D",7,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",9,4,"1","150","D","11","D",8,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",10,0,"1","145","D","01","D",16,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",11,0,"1","145","D","01","D",16,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",12,0,"1","145","D","01","D",16,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",13,0,"1","900","D","01","D",.,"H","2","D","2","D","280","D","230","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",13,1,"1","280","D","01","D",66,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",13,2,"1","230","D","01","D",63,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",13,3,"1","150","D","01","D",41,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",13,4,"1","145","D","01","D",68,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",14,0,"1","145","D","12","D",54,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",15,0,"1","270","D","12","D",.,"H","2","D","1","D","150","D","230","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",15,1,"1","150","D","12","D",51,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",15,2,"1","230","D","12","D",81,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794315",15,3,"1","145","D","12","D",84,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794335",1,0,"1","170","D","12","D",36,"D","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794335",2,0,"1","150","D","01","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794335",3,0,"1","145","D","01","D",26,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794335",4,0,"1","370","D","12","D",35,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794335",5,0,"1","310","D","12","D",18,"D","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794365",1,0,"1","145","D","12","D",200,"D","4","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794365",2,0,"2","230","D","11","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",2,0,"1","145","D","11","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",2,100,"1","145","D","11","D",33,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",2,200,"1","145","D","11","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",2,500,"1","145","D","11","D",24,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",3,0,"1","150","D","01","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",3,100,"1","150","D","01","D",42,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",3,200,"1","150","D","01","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",4,0,"1","310","D","13","D",54,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",5,0,"1","380","D","11","D",40,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",6,0,"1","380","D","12","D",86,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794385",7,0,"1","280","D","01","D",43,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794405",3,0,"1","900","D","12","D",.,"H",,"B","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794405",3,101,"1","100","D","12","D",50,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794405",3,102,"1","145","D","12","D",61,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794405",3,103,"1","150","D","12","D",42,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794405",3,104,"1","230","D","12","D",3,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151","02794405",3,201,"1","145","D","12","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
