"NEWID","DIRACC","DIRACC_","AGE_REF","AGE_REF_","AGE2","AGE2_","AS_COMP1","AS_C_MP1","AS_COMP2","AS_C_MP2","AS_COMP3","AS_C_MP3","AS_COMP4","AS_C_MP4","AS_COMP5","AS_C_MP5","BATHRMQ","BATHRMQ_","BEDROOMQ","BEDR_OMQ","BLS_URBN","BUILDING","BUIL_ING","CUTENURE","CUTE_URE","EARNCOMP","EARN_OMP","EDUC_REF","EDUC0REF","EDUCA2","EDUCA2_","FAM_SIZE","FAM__IZE","FAM_TYPE","FAM__YPE","FGOVRETX","FGOV_ETX","FINCBTAX","FINCBT_X","FINDRETX","FIND_ETX","FINLWT21","FJSSDEDX","FJSS_EDX","FPRIPENX","FPRI_ENX","FRRDEDX","FRRDEDX_","FRRETIRX","FRRE_IRX","FSALARYX","FSAL_RYX","FSSIX","FSSIX_","HLFBATHQ","HLFB_THQ","INC_HRS1","INC__RS1","INC_HRS2","INC__RS2","INC_RANK","INC__ANK","INCNONW1","INCN_NW1","INCNONW2","INCN_NW2","INCOMEY1","INCO_EY1","INCOMEY2","INCO_EY2","INCWEEK1","INCW_EK1","INCWEEK2","INCW_EK2","MISCTAXX","MISC_AXX","LUMPSUMX","LUMP_UMX","MARITAL1","MARI_AL1","NO_EARNR","NO_E_RNR","NONINCMX","NONI_CMX","NUM_AUTO","NUM__UTO","OCCUCOD1","OCCU_OD1","OCCUCOD2","OCCU_OD2","OTHRINCX","OTHR_NCX","PERSLT18","PERS_T18","PERSOT64","PERS_T64","POPSIZE","PRINEARN","PRIN_ARN","QINTRVMO","QINTRVYR","RACE2","RACE2_","REF_RACE","REF__ACE","REGION","RENTEQVX","RENT_QVX","ROOMSQ","ROOMSQ_","SEX_REF","SEX_REF_","SEX2","SEX2_","SMSASTAT","ST_HOUS","ST_HOUS_","VEHQ","VEHQ_","WELFAREX","WELF_REX","WTREP01","WTREP02","WTREP03","WTREP04","WTREP05","WTREP06","WTREP07","WTREP08","WTREP09","WTREP10","WTREP11","WTREP12","WTREP13","WTREP14","WTREP15","WTREP16","WTREP17","WTREP18","WTREP19","WTREP20","WTREP21","WTREP22","WTREP23","WTREP24","WTREP25","WTREP26","WTREP27","WTREP28","WTREP29","WTREP30","WTREP31","WTREP32","WTREP33","WTREP34","WTREP35","WTREP36","WTREP37","WTREP38","WTREP39","WTREP40","WTREP41","WTREP42","WTREP43","WTREP44","TOTEXPPQ","TOTEXPCQ","FOODPQ","FOODCQ","FDHOMEPQ","FDHOMECQ","FDAWAYPQ","FDAWAYCQ","FDXMAPPQ","FDXMAPCQ","FDMAPPQ","FDMAPCQ","ALCBEVPQ","ALCBEVCQ","HOUSPQ","HOUSCQ","SHELTPQ","SHELTCQ","OWNDWEPQ","OWNDWECQ","MRTINTPQ","MRTINTCQ","PROPTXPQ","PROPTXCQ","MRPINSPQ","MRPINSCQ","RENDWEPQ","RENDWECQ","RNTXRPPQ","RNTXRPCQ","RNTAPYPQ","RNTAPYCQ","OTHLODPQ","OTHLODCQ","UTILPQ","UTILCQ","NTLGASPQ","NTLGASCQ","ELCTRCPQ","ELCTRCCQ","ALLFULPQ","ALLFULCQ","FULOILPQ","FULOILCQ","OTHFLSPQ","OTHFLSCQ","TELEPHPQ","TELEPHCQ","WATRPSPQ","WATRPSCQ","HOUSOPPQ","HOUSOPCQ","DOMSRVPQ","DOMSRVCQ","DMSXCCPQ","DMSXCCCQ","BBYDAYPQ","BBYDAYCQ","OTHHEXPQ","OTHHEXCQ","HOUSEQPQ","HOUSEQCQ","TEXTILPQ","TEXTILCQ","FURNTRPQ","FURNTRCQ","FLRCVRPQ","FLRCVRCQ","MAJAPPPQ","MAJAPPCQ","SMLAPPPQ","SMLAPPCQ","MISCEQPQ","MISCEQCQ","APPARPQ","APPARCQ","MENBOYPQ","MENBOYCQ","MENSIXPQ","MENSIXCQ","BOYFIFPQ","BOYFIFCQ","WOMGRLPQ","WOMGRLCQ","WOMSIXPQ","WOMSIXCQ","GRLFIFPQ","GRLFIFCQ","CHLDRNPQ","CHLDRNCQ","FOOTWRPQ","FOOTWRCQ","OTHAPLPQ","OTHAPLCQ","TRANSPQ","TRANSCQ","CARTKNPQ","CARTKNCQ","CARTKUPQ","CARTKUCQ","OTHVEHPQ","OTHVEHCQ","GASMOPQ","GASMOCQ","VEHFINPQ","VEHFINCQ","MAINRPPQ","MAINRPCQ","VEHINSPQ","VEHINSCQ","VRNTLOPQ","VRNTLOCQ","PUBTRAPQ","PUBTRACQ","TRNTRPPQ","TRNTRPCQ","TRNOTHPQ","TRNOTHCQ","HEALTHPQ","HEALTHCQ","HLTHINPQ","HLTHINCQ","MEDSRVPQ","MEDSRVCQ","PREDRGPQ","PREDRGCQ","MEDSUPPQ","MEDSUPCQ","ENTERTPQ","ENTERTCQ","FEEADMPQ","FEEADMCQ","TVRDIOPQ","TVRDIOCQ","OTHEQPPQ","OTHEQPCQ","PETTOYPQ","PETTOYCQ","OTHENTPQ","OTHENTCQ","PERSCAPQ","PERSCACQ","READPQ","READCQ","EDUCAPQ","EDUCACQ","TOBACCPQ","TOBACCCQ","MISCPQ","MISCCQ","MISC1PQ","MISC1CQ","MISC2PQ","MISC2CQ","CASHCOPQ","CASHCOCQ","PERINSPQ","PERINSCQ","LIFINSPQ","LIFINSCQ","RETPENPQ","RETPENCQ","HH_CU_Q","HH_CU_Q_","HHID","HHID_","SWIMPOOL","SWIM_OOL","APTMENT","APTMENT_","OFSTPARK","OFST_ARK","WINDOWAC","WIND_WAC","CNTRALAC","CNTR_LAC","CHILDAGE","CHIL_AGE","INCLASS","STATE","ERANKH","ERANKH_","TOTEX4PQ","TOTEX4CQ","MISCX4PQ","MISCX4CQ","VEHQL","VEHQL_","NUM_TVAN","NUM__VAN","TTOTALP","TTOTALC","TFOODTOP","TFOODTOC","TFOODAWP","TFOODAWC","TFOODHOP","TFOODHOC","TALCBEVP","TALCBEVC","TOTHRLOP","TOTHRLOC","TTRANPRP","TTRANPRC","TGASMOTP","TGASMOTC","TVRENTLP","TVRENTLC","TCARTRKP","TCARTRKC","TOTHVHRP","TOTHVHRC","TOTHTREP","TOTHTREC","TTRNTRIP","TTRNTRIC","TFAREP","TFAREC","TAIRFARP","TAIRFARC","TOTHFARP","TOTHFARC","TLOCALTP","TLOCALTC","TENTRMNP","TENTRMNC","TFEESADP","TFEESADC","TOTHENTP","TOTHENTC","OWNVACP","OWNVACC","VOTHRLOP","VOTHRLOC","VMISCHEP","VMISCHEC","UTILOWNP","UTILOWNC","VFUELOIP","VFUELOIC","VOTHRFLP","VOTHRFLC","VELECTRP","VELECTRC","VNATLGAP","VNATLGAC","VWATERPP","VWATERPC","MRTPRNOP","MRTPRNOC","UTILRNTP","UTILRNTC","RFUELOIP","RFUELOIC","ROTHRFLP","ROTHRFLC","RELECTRP","RELECTRC","RNATLGAP","RNATLGAC","RWATERPP","RWATERPC","PORCH","PORCH_","ETOTALP","ETOTALC","ETOTAPX4","ETOTACX4","EHOUSNGP","EHOUSNGC","ESHELTRP","ESHELTRC","EOWNDWLP","EOWNDWLC","EOTHLODP","EOTHLODC","EMRTPNOP","EMRTPNOC","EMRTPNVP","EMRTPNVC","ETRANPTP","ETRANPTC","EVEHPURP","EVEHPURC","ECARTKNP","ECARTKNC","ECARTKUP","ECARTKUC","EOTHVEHP","EOTHVEHC","EENTRMTP","EENTRMTC","EOTHENTP","EOTHENTC","ENOMOTRP","ENOMOTRC","EMOTRVHP","EMOTRVHC","EENTMSCP","EENTMSCC","EMISCELP","EMISCELC","EMISCMTP","EMISCMTC","UNISTRQ","UNISTRQ_","WELFREBX","WELF_EBX","LUMPSUMB","LUMP_UMB","LMPSUMBX","LMPS_MBX","OTHRINCB","OTHR_NCB","OTRINCBX","OTRI_CBX","INCLASS2","INCL_SS2","CUID","INTERI","HORREF1","HORREF1_","HORREF2","HORREF2_","ERANKHM","ERANKHM_","FGOVRETM","FGOV_ETM","FINCBTXM","FINCB_XM","FINCBTX1","FINCBTX2","FINCBTX3","FINCBTX4","FINCBTX5","FINCBTXI","FJSSDEDM","FJSS_EDM","FJSSDED1","FJSSDED2","FJSSDED3","FJSSDED4","FJSSDED5","FPRIPENM","FPRI_ENM","FRRDEDM","FRRDEDM_","FRRETIRM","FRRE_IRM","FRRETIR1","FRRETIR2","FRRETIR3","FRRETIR4","FRRETIR5","FRRETIRI","FSALARYM","FSAL_RYM","FSALARY1","FSALARY2","FSALARY3","FSALARY4","FSALARY5","FSALARYI","FSSIXM","FSSIXM_","FSSIX1","FSSIX2","FSSIX3","FSSIX4","FSSIX5","FSSIXI","INC_RNKM","INC__NKM","INC_RNK1","INC_RNK2","INC_RNK3","INC_RNK4","INC_RNK5","OTHRINCM","OTHR_NCM","OTHRINC1","OTHRINC2","OTHRINC3","OTHRINC4","OTHRINC5","OTHRINCI","PRINERNM","PRIN_RNM","PRINERN1","PRINERN2","PRINERN3","PRINERN4","PRINERN5","WELFAREM","WELF_REM","WELFARE1","WELFARE2","WELFARE3","WELFARE4","WELFARE5","WELFAREI","PSU","HISP_REF","HISP2","HIGH_EDU","BUILT","BUILT_","CREDFINX","CRED_INX","CREDITB","CREDITB_","CREDITBX","CRED_TBX","CREDITX","CREDITX_","CREDTYRX","CRED_YRX","CREDYRB","CREDYRB_","CREDYRBX","CRED_RBX","DEFBENRP","DEFB_NRP","EITC","EITC_","FFTA_OWE","FMLPYYRX","FMLP_YRX","FS_AMTX1","FS_AMTX2","FS_AMTX3","FS_AMTX4","FS_AMTX5","FS_AMTXI","FS_AMTXM","FS_MTHI","FS_MTHI_","FSMPFRMX","FSMP_RMX","FSMPFRX1","FSMPFRX2","FSMPFRX3","FSMPFRX4","FSMPFRX5","FSMPFRXI","FSMPFRXM","FSTA_OWE","INTRDVBX","INTR_VBX","INTRDVB","INTRDVB_","INTRDVX","INTRDVX_","INTRDVX1","INTRDVX2","INTRDVX3","INTRDVX4","INTRDVX5","INTRDVXI","INTRDVXM","IRAB","IRAB_","IRABX","IRABX_","IRAX","IRAX_","IRAYRB","IRAYRB_","IRAYRBX","IRAYRBX_","IRAYRX","IRAYRX_","JFS_AMT","JFS_AMT_","JFS_AMT1","JFS_AMT2","JFS_AMT3","JFS_AMT4","JFS_AMT5","JFS_AMTM","LIQDYRBX","LIQD_RBX","LIQUIDBX","LIQU_DBX","LIQUDYRB","LIQU_YRB","LIQUDYRX","LIQU_YRX","LIQUIDB","LIQUIDB_","LIQUIDX","LIQUIDX_","MEALSPAY","MEAL_PAY","MLPAYWKX","MLPA_WKX","MLPYQWKS","MLPY_WKS","NETRENTB","NETR_NTB","NETRENTX","NETR_NTX","NETRNTBX","NETR_TBX","NETRENT1","NETRENT2","NETRENT3","NETRENT4","NETRENT5","NETRENTI","NETRENTM","OTHASTBX","OTHA_TBX","OTHASTB","OTHASTB_","OTHASTX","OTHASTX_","OTHFINX","OTHFINX_","OTHLONBX","OTHL_NBX","OTHLYRBX","OTHL_RBX","OTHLNYRB","OTHL_YRB","OTHLNYRX","OTHL_YRX","OTHLOAN","OTHLOAN_","OTHLONB","OTHLONB_","OTHLONX","OTHLONX_","OTHREGBX","OTHR_GBX","OTHREGB","OTHREGB_","OTHREGX","OTHREGX_","OTHREGX1","OTHREGX2","OTHREGX3","OTHREGX4","OTHREGX5","OTHREGXI","OTHREGXM","OTHSYRBX","OTHS_RBX","OTHSTYRB","OTHS_YRB","OTHSTYRX","OTHS_YRX","RETS_RVB","RETSURVX","RETS_RVX","RETSRVBX","RETS_VBX","RETSURV","RETSURV_","RETSURV1","RETSURV2","RETSURV3","RETSURV4","RETSURV5","RETSURVB","RETSURVI","RETSURVM","ROYESTBX","ROYE_TBX","ROYESTB","ROYESTB_","ROYESTX","ROYESTX_","ROYESTX1","ROYESTX2","ROYESTX3","ROYESTX4","ROYESTX5","ROYESTXI","ROYESTXM","STCKYRBX","STCK_RBX","STDNTYRB","STDN_YRB","STDNTYRX","STDN_YRX","STDTYRBX","STDT_RBX","STOCKYRB","STOC_YRB","STOCKYRX","STOC_YRX","STOCKB","STOCKB_","STOCKBX","STOCKBX_","STOCKX","STOCKX_","STUDFINX","STUD_INX","STUDNTBX","STUD_TBX","STUDNTB","STUDNTB_","STUDNTX","STUDNTX_","WHLFYRBX","WHLF_RBX","WHLFYRB","WHLFYRB_","WHLFYRX","WHLFYRX_","WHOLIFBX","WHOL_FBX","WHOLIFB","WHOLIFB_","WHOLIFX","WHOLIFX_","FSMP_RXM","INTR_VXM","NETR_NTM","OTHR_GXM","RETS_RVM","ROYE_TXM","FINATXEM","FINAT_EM","FINATXE1","FINATXE2","FINATXE3","FINATXE4","FINATXE5","TOTXEST","BUSCREEN","BUSC_EEN","INT_HOME","INT_PHON","DIVISION","DESFLG","FFTAXOWE","FSTAXOWE"
"02814285","1","D",35,"D",.,"A",0,"D",1,"D",0,"D",1,"D",0,"D",1,"D",2,"D","1","04","D","4","D","1","D","12","D",,"A",2,"D","7","D",0,"D",24000,"D",0,"D",28728.387,1836,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",35,"D",.,"A",0.3637169,"D",,"A",,"A","1","D",,"A",52,"D",.,"A",.,"A",.,"A","5","D",1,"D",0,"D",0,"D","10","D",,"A",.,"A",1,"D",0,"D","2","01","D","04","2015",,"A","1","D","2",.,"A",5,"D","2","D",,"A","1","2","D",1,"D",.,"A",63836.89,50724.165,.,.,.,52984.833,51943.541,.,63060.938,.,60469.012,56938.058,.,.,58647.454,.,.,56847.916,.,56353.043,.,.,56644.023,52127.546,56664.531,.,60212.76,55459.471,61630.283,57691.942,62758.987,.,.,.,52774.113,.,59133.751,59084.808,57753.765,.,.,.,.,.,7562,0,585,0,520,0,65,0,65,0,0,0,0,0,3316,0,2129,0,0,0,0,0,0,0,0,0,2129,0,2129,0,0,0,0,0,626,0,0,0,381,0,0,0,0,0,0,0,245,0,0,0,511,0,300,0,0,0,300,0,211,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,900,0,30,0,110,0,229,0,0,0,0,0,0,0,0,0,384,0,384,0,0,0,0,0,0,0,182,0,0,0,42,0,140,0,140,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,645,0,469,0,10,0,459,0,1,"D",.,"A",,"A",,"A",,"A",,"A",,"A","3","D","05","55",0.3331539,"D",7562,0,0,0,0,"D",1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"A",8138,0,8138,0,3316,0,2129,0,0,0,0,0,0,0,0,0,1845,0,606,0,0,0,606,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,"05","D",.,"A",,"A",.,"A",,"A",.,"A","2","D",281428,5,,"A",,"A",0.3506284,"D",0,"D",24000,"D",24000,24000,24000,24000,24000,100,1836,"D",1836,1836,1836,1836,1836,0,"D",0,"D",0,"D",0,0,0,0,0,100,24000,"D",24000,24000,24000,24000,24000,100,0,"D",0,0,0,0,0,100,0.24966,"D",0.2582733,0.25649,0.2600345,0.2542347,0.2545409,.,"A",.,.,.,.,.,100,"01","D","01","01","01","01","01",.,"A",.,.,.,.,.,100,,"2",,"12",,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",.,"A","2","D","2","D","D",.,"A",.,.,.,.,.,100,.,.,"A",0,"D",0,0,0,0,0,100,0,"D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",0,"D",,"A",.,"A",0,"D",0,"D",0,0,0,0,0,0,.,"A",.,"A",,"A",6000,"D",,"A",6000,"D","2","D",.,"A",.,"A",,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A","A",.,"A",.,"A","2","D",.,.,.,.,.,,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A","D","A","A","A","A","A",26481,"D",26481,26481,26481,26481,26481,-2481,"2",.,,,"3","00",-2645,164
"02814295","1","D",53,"D",.,"A",0,"D",2,"D",0,"D",0,"D",0,"D",3,"D",4,"D","1","02","D","1","D","4","D","15","D",,"A",2,"D","9","D",0,"D",145000,"D",0,"D",26029.321,9683,"D",0,"D",0,"D",0,"D",144000,"D",0,"D",1,"D",60,"D",.,"A",0.9177492,"D",,"A",,"A","1","D",,"A",52,"D",.,"A",.,"A",.,"A","3","D",2,"D",0,"D",1,"D","01","D",,"A",1000,"D",0,"D",0,"D","1","01","D","04","2015",,"A","2","D","3",1800,"D",7,"D","2","D",,"A","1","2","D",1,"D",.,"A",.,.,.,.,56831.946,54234.956,53561.255,47808.391,57691.169,.,59336.984,53189.518,56721.06,.,.,47826.018,.,56143.641,.,.,50933.731,64039.761,.,55797.148,45052.213,.,58643.687,.,49544.121,51403.438,.,.,.,50308.891,.,.,.,.,.,56338.112,47386.745,52117.603,.,48445.371,16369.7501,0,1365,0,585,0,780,0,780,0,0,0,0,0,5982,0,3792,0,3632,0,2585,0,775,0,272,0,0,0,0,0,0,0,160,0,1417,0,0,0,800,0,0,0,0,0,0,0,514,0,103,0,693,0,22,0,22,0,0,0,671,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0,745,0,0,0,0,0,0,0,244,0,244,0,0,0,0,0,112,0,389,0,1600,0,0,0,0,0,0,0,570,0,0,0,42,0,178,0,750,0,60,0,0,0,60,0,1512,0,1417,0,50,0,45,0,0,0,627,0,347,0,280,0,0,0,0,0,0,0,450,0,28,0,0,0,0,0,80,0,80,0,0,0,1400,0,2580.7501,0,160,0,2420.7501,0,1,"D",.,"A",,"A",,"A",,"A",,"A","05","D","7","D","09","24",0.8058237,"D",16369.7501,0,80,0,0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,"03","D",19137.75,0,19137.75,0,8750,0,6560,0,6132,0,428,0,2500,0,268,0,1600,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,80,0,0,0,"04","D",.,"A",,"A",.,"A",,"A",.,"A","6","D",281429,5,,"A",,"A",0.8131142,"D",0,"D",145000,"D",145000,145000,145000,145000,145000,100,9683,"D",9683,9683,9683,9683,9683,0,"D",0,"D",0,"D",0,0,0,0,0,100,144000,"D",144000,144000,144000,144000,144000,100,0,"D",0,0,0,0,0,100,0.9009472,"D",0.8988615,0.8979136,0.8992525,0.8969737,0.8959118,1000,"D",1000,1000,1000,1000,1000,100,"01","D","01","01","01","01","01",.,"A",.,.,.,.,.,100,"S35A","2",,"15","1985","D",.,"C",,"A",.,"A",4000,"D",.,"C",,"C",.,"B","1","D","2","D","D",.,"A",.,.,.,.,.,100,.,.,"A",0,"D",0,0,0,0,0,100,0,"D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",280000,"D",,"A",.,"A",250000,"D",0,"D",0,0,0,0,0,0,.,"A",.,"B",,"A",.,"A",,"C",.,"C","2","D",.,"A",.,"A",,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A","A",.,"A",.,"A","2","D",.,.,.,.,.,,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",10000,"D",.,"A",,"A",.,"A",,"A",.,"A",.,"A",.,"C",.,"A",,"A",18000,"D",.,"A",,"A",.,"A",.,"B",,"C",.,"C","D","A","A","A","A","A",114509,"D",114509,114509,114509,114509,114509,30491,"2",.,,,"5","00",24731,5760
"02814305","1","D",48,"D",47,"D",2,"D",1,"D",1,"D",0,"D",0,"D",2,"D",4,"D","1","11","D","1","D","2","D","16","D","15","D",4,"D","3","D",0,"D",113000,"D",0,"D",20920.17,8645,"D",0,"D",0,"D",0,"D",113000,"D",0,"D",1,"D",40,"D",50,"D",0.8636281,"D",,"A",,"A","4","D","5","D",52,"D",52,"D",.,"A",.,"A","1","D",2,"D",0,"D",3,"D","03","D","06","D",.,"A",2,"D",0,"D","1","01","D","04","2015","1","D","1","D","3",1600,"D",9,"D","2","D","1","D","1","2","D",7,"D",.,"A",.,.,42602.476,41483.859,41192.318,40875.297,49040.716,.,43672.52,42638.265,41577.539,.,.,44603.813,.,37703.228,.,.,47959.357,42297.406,.,41423.593,40334.454,.,36465.592,.,41943.146,38760.647,.,.,.,41279.522,.,.,.,.,.,43032.254,41504.666,44478.799,.,46342.346,.,.,45791.3486,0,3665,0,2565,0,1100,0,1100,0,0,0,0,0,6847,0,4669,0,3569,0,2319,0,1250,0,0,0,0,0,0,0,0,0,1100,0,1719,0,398,0,281,0,0,0,0,0,0,0,829,0,211,0,419,0,300,0,300,0,0,0,119,0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,387,0,195,0,107,0,88,0,122,0,122,0,0,0,0,0,70,0,0,0,24819,0,0,0,22000,0,0,0,1250,0,109,0,525,0,900,0,35,0,0,0,0,0,0,0,1551,0,1281,0,20,0,250,0,0,0,912,0,450,0,402,0,60,0,60,0,0,0,60,0,12,0,150,0,0,0,90,0,90,0,0,0,1200,0,6098.3486,0,1955,0,4143.3486,0,1,"D",.,"A",,"A",,"A","02","D",,"A","05","D","4","D","09","48",0.8868827,"D",45791.3486,0,90,0,0,"D",2,"D",1930,0,210,0,180,0,30,0,0,0,1100,0,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03","D",25957.349,0,25957.349,0,7897,0,5719,0,4619,0,1100,0,1050,0,0,0,3935,0,1225,0,0,0,1225,0,0,0,912,0,0,0,0,0,0,0,0,0,90,0,0,0,"03","D",.,"A",,"A",.,"A",,"A",.,"A","6","D",281430,5,,"A",,"A",0.9095772,"D",0,"D",156389.8,"D",153224,126674,116037,195369,190645,201,16573.4,"T",16573,16573,16573,16573,16573,0,"D",0,"D",0,"D",0,0,0,0,0,100,113000,"D",113000,113000,113000,113000,113000,100,0,"D",0,0,0,0,0,100,0.9142755,"D",0.9089612,0.8637827,0.8442144,0.9382909,0.9351998,.,"A",.,.,.,.,.,100,"02","D","02","01","01","02","02",.,"A",.,.,.,.,.,100,"S37A","2","2","16","1993","D",.,"C",,"A",.,"A",1800,"D",2500,"D",,"A",.,"A","2","D","2","D","D",.,"A",.,.,.,.,.,100,.,.,"A",0,"D",40224,13674,3037,82369,77645,201,43390,"D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",220000,"D",,"A",.,"A",212000,"D",0,"D",0,0,0,0,0,0,.,"A",.,"A",,"A",4000,"D",,"A",9000,"D","2","D",.,"A",.,"A",,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A","2","D",,"A",.,"A",.,"A",,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A","A",.,"A",.,"A","2","D",.,.,.,.,.,,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"B",,"C",.,"C",.,"A",,"A",10000,"D","D","A","A","A","A","A",134630.8,"D",131465,104915,94278,173610,168886,21759,"2",.,,,"7","00",21759,0
