"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2511505,"10","2012","980000","2",6797.2167,
2511505,"11","2012","980000","2",6797.2167,
2511505,"12","2012","980000","2",6797.2167,
2511505,"10","2012","980010","2",0.1667,
2511505,"11","2012","980010","2",0.1667,
2511505,"12","2012","980010","2",0.1667,
2511505,"10","2012","980020","2",4.9167,
2511505,"11","2012","980020","2",4.9167,
2511505,"12","2012","980020","2",4.9167,
2511505,"10","2012","980030","2",0.1667,
2511505,"11","2012","980030","2",0.1667,
2511505,"12","2012","980030","2",0.1667,
2511505,"10","2012","980040","2",0.4167,
2511505,"11","2012","980040","2",0.4167,
2511505,"12","2012","980040","2",0.4167,
2511505,"10","2012","980070","2",6545.9667,
2511505,"11","2012","980070","2",6545.9667,
2511505,"12","2012","980070","2",6545.9667,
2511505,"10","2012","980090","1",8.3333,
2511505,"11","2012","980090","1",8.3333,
2511505,"12","2012","980090","1",8.3333,
2511505,"10","2012","980210","2",8.3333,
2511505,"11","2012","980210","2",8.3333,
2511505,"12","2012","980210","2",8.3333,
2511505,"10","2012","980240","2",8.3333,
2511505,"11","2012","980240","2",8.3333,
2511505,"12","2012","980240","2",8.3333,
2511505,"10","2012","980281","2",8.3333,
2511505,"11","2012","980281","2",8.3333,
2511505,"12","2012","980281","2",8.3333,
2511505,"10","2012","980286","2",8.3333,
2511505,"11","2012","980286","2",8.3333,
2511505,"12","2012","980286","2",8.3333,
2511505,"10","2012","980310","2",8.3333,
2511505,"11","2012","980310","2",8.3333,
2511505,"12","2012","980310","2",8.3333,
2511505,"10","2012","980330","2",8.3333,
2511505,"11","2012","980330","2",8.3333,
2511505,"12","2012","980330","2",8.3333,
2511505,"10","2012","980350","2",8.3333,
2511505,"11","2012","980350","2",8.3333,
2511505,"12","2012","980350","2",8.3333,
2511555,"10","2012","002010","2",100,
2511555,"11","2012","002010","2",100,
2511555,"12","2012","002010","2",100,
2511555,"10","2012","002020","2",33.3332,
2511555,"11","2012","002020","2",33.3332,
2511555,"12","2012","002020","2",33.3332,
2511555,"10","2012","900040","2",141.6667,
2511555,"11","2012","900040","2",141.6667,
2511555,"12","2012","900040","2",141.6667,
2511555,"10","2012","920010","2",200,
2511555,"11","2012","920010","2",200,
2511555,"12","2012","920010","2",200,
2511555,"10","2012","920020","2",66.6668,
2511555,"11","2012","920020","2",66.6668,
2511555,"12","2012","920020","2",66.6668,
2511555,"10","2012","980000","2",141.6667,
2511555,"11","2012","980000","2",141.6667,
2511555,"12","2012","980000","2",141.6667,
2511555,"10","2012","980010","2",0.0833,
2511555,"11","2012","980010","2",0.0833,
2511555,"12","2012","980010","2",0.0833,
2511555,"10","2012","980020","2",4.0833,
2511555,"11","2012","980020","2",4.0833,
2511555,"12","2012","980020","2",4.0833,
2511555,"10","2012","980040","2",0.0833,
2511555,"11","2012","980040","2",0.0833,
2511555,"12","2012","980040","2",0.0833,
2511555,"10","2012","980070","2",141.6667,
2511555,"11","2012","980070","2",141.6667,
2511555,"12","2012","980070","2",141.6667,
2511555,"10","2012","980220","2",8.3333,
2511555,"11","2012","980220","2",8.3333,
2511555,"12","2012","980220","2",8.3333,
2511555,"10","2012","980260","2",8.3333,
2511555,"11","2012","980260","2",8.3333,
2511555,"12","2012","980260","2",8.3333,
2511555,"10","2012","980281","2",8.3333,
2511555,"11","2012","980281","2",8.3333,
2511555,"12","2012","980281","2",8.3333,
2511555,"10","2012","980285","2",8.3333,
2511555,"11","2012","980285","2",8.3333,
2511555,"12","2012","980285","2",8.3333,
2511555,"10","2012","980310","2",8.3333,
2511555,"11","2012","980310","2",8.3333,
2511555,"12","2012","980310","2",8.3333,
2511555,"10","2012","980330","2",8.3333,
2511555,"11","2012","980330","2",8.3333,
2511555,"12","2012","980330","2",8.3333,
2511555,"10","2012","980350","2",8.3333,
2511555,"11","2012","980350","2",8.3333,
2511555,"12","2012","980350","2",8.3333,
2511565,"10","2012","002010","2",-6666.6668,
2511565,"11","2012","002010","2",-6666.6668,
2511565,"12","2012","002010","2",-6666.6668,
2511565,"10","2012","002020","2",-5000,
2511565,"11","2012","002020","2",-5000,
2511565,"12","2012","002020","2",-5000,
2511565,"10","2012","002030","2",0,
2511565,"11","2012","002030","2",0,
2511565,"12","2012","002030","2",0,
2511565,"10","2012","003000","2",2000,
2511565,"11","2012","003000","2",2000,
2511565,"12","2012","003000","2",2000,
2511565,"10","2012","800940","2",28.6,
2511565,"11","2012","800940","2",28.6,
2511565,"12","2012","800940","2",28.6,
2511565,"10","2012","900000","2",373.7667,
2511565,"11","2012","900000","2",373.7667,
2511565,"12","2012","900000","2",373.7667,
2511565,"10","2012","900030","2",1400,
2511565,"11","2012","900030","2",1400,
2511565,"12","2012","900030","2",1400,
2511565,"10","2012","900040","2",125,
2511565,"11","2012","900040","2",125,
2511565,"12","2012","900040","2",125,
2511565,"10","2012","900050","2",99.8,
2511565,"11","2012","900050","2",99.8,
2511565,"12","2012","900050","2",99.8,
2511565,"10","2012","900080","2",125,
2511565,"11","2012","900080","2",125,
2511565,"12","2012","900080","2",125,
2511565,"10","2012","920010","2",13000,
2511565,"11","2012","920010","2",13000,
2511565,"12","2012","920010","2",13000,
2511565,"10","2012","920020","2",3666.6668,
2511565,"11","2012","920020","2",3666.6668,
2511565,"12","2012","920020","2",3666.6668,
2511565,"10","2012","920030","2",3333.3332,
2511565,"11","2012","920030","2",3333.3332,
2511565,"12","2012","920030","2",3333.3332,
2511565,"10","2012","920040","2",100000,
2511565,"11","2012","920040","2",100000,
2511565,"12","2012","920040","2",100000,
2511565,"10","2012","950001","2",-166.6667,
2511565,"11","2012","950001","2",-166.6667,
2511565,"12","2012","950001","2",-166.6667,
