"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2582974,3,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"03","D",0,0,0,"D",0,"D",7873,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-448,-25,-442.35,-465.59,-25,-25,1047.11,1047.11,7873,7873,7873.01,7873.01,0,0,0,0,0,0,442.35,465.59,7873,7873,0,0,0,0,0,0,4703,4833,180.23,181.22,0,0,0,0,0,0,0
2582974,4,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",10574,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-140,72,-128.32,-176.56,72.67,69.3,1406.34,1406.34,10574,10574,10574.01,10574.01,0,0,0,0,0,0,235.72,258.96,10574,10574,0,0,107.4,82.4,107.4,82.4,4703,4833,217.32,218.51,0,0,0,0,0,0,0
2582974,5,"2012","2011",0,0.133,0.133,"1",-0.0765,0,"03","D",0,0,0,"D",0,"D",6200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-467,-25,-464,-474.3,-25,-25,824.6,824.6,6200,6200,6200.01,6200.01,0,0,0,0,0,0,464,474.3,6200,6200,0,0,0,0,0,0,4703,4833,154.88,155.73,0,0,0,0,0,0,0
2583004,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"14","D",0.05,0.05,0,"D",0,"D",65441,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10071,3171,10110.25,9952.75,3172.05,3169.55,8703.65,8703.65,65441,65441,65441.01,65441.01,0,0,0,0,0,0,0,0,65441,65441,0,0,10110.25,9952.75,10110.25,9952.75,0,0,0,0,0,0,0,0,0,0,0
2583014,1,"2012","2011",1,0.133,0.133,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",49000,"D",54,"D",0,"D",0,"D",0,"D",0,"D",2678,"D",96,"D",0,"D",1,"D",8524,"D",1906,1506,1922.51,1857.51,1505.96,1505.96,6517,6517,49054,49054,49054.01,49054.01,1000,1000,0,0,0,0,0,0,40530,40530,0,0,2922.51,2857.51,2922.51,2857.51,0,0,0,0,0,0,0,0,0,0,0
2583024,1,"2012","2011",6,0.133,0.133,"3",0.0606,0.0606,"10","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,"D",-7539,0,-7482.71,-7709.06,0,0,2926,2926,22000,22000,0,0,0,0,2850,2850,0,0,4632.71,4859.06,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583034,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",900,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-69,0,-68.85,-68.85,0,0,119.7,119.7,2500,2500,0,0,0,0,0,0,0,0,68.85,68.85,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583064,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-367,0,-367.2,-367.2,0,0,638.4,638.4,4800,4800,0,0,0,0,0,0,0,0,367.2,367.2,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583084,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7200,"D",15659,"D",0,"D",0,"D",0,"D",66,"D",0,"D",0,"D",1920,"D",0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583124,1,"2012","2011",3,0.133,0.133,"3",0.2106,0.2106,"50","D",0.1989,0.1989,0,"D",0,"D",19354,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",600,"D",0,"D",2,"D",4248,"D",-7247,-1795,-7189.96,-7416.31,-1769.02,-1872.03,2574.08,2574.08,19354,19354,19354.01,19354.01,0,0,2000,2000,0,0,5189.96,5416.31,19354,19354,0,0,0,0,0,0,10815.04,11381.39,4248,4248,134.43,134.43,0,0,1764.59,1841.54,0
2583124,2,"2012","2011",0,0.133,0.133,"2",0.0765,0.0765,"50","D",0,0,0,"D",0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-367,0,-356.13,-398.5,0,0,1862,1862,14000,14000,14000.01,14000.01,0,0,0,0,0,0,356.13,398.5,14000,14000,0,0,0,0,0,0,16951.79,17574.35,0,0,0,0,0,0,0,0,0
2583134,1,"2012","2011",0,0.034,0.034,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",6000,"D",120000,"D",-253,"D",0,"D",2008,"D",0,"D",0,"D",2600,"D",420,"D",0,"D",0,"D",0,"D",19285,0,19363.45,19048.45,0,0,15385.2,15728.4,127453.8,127453.8,0,0,0,0,0,0,0,0,0,0,127453.8,127453.8,0,0,19363.45,19048.45,19363.45,19048.45,0,0,0,0,0,0,0,0,0,0,0
2583144,1,"2012","2011",0,0.029,0.029,"1",0.28,0.28,"48","D",0,0,0,"D",0,"D",135682,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",28891,0,28947.96,28721.46,0,0,15041.98,15385.18,135682,135682,0,0,0,0,0,0,0,0,0,0,135682,135682,0,0,28947.96,28721.46,28947.96,28721.46,0,0,0,0,0,0,0,0,0,0,0
2583154,1,"2012","2011",0,0.133,0.133,"2",0.1425,0.1425,"14","D",0.05,0.05,1,"D",1,"D",58032,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14500,"D",0,"D",0,"D",0,"D",1300,"D",4073,1925,4085.81,4036.56,1926.6,1921.6,7718.26,7718.26,58032,58032,58032.01,58032.01,0,0,0,0,0,0,0,0,56732,56732,0,0,4085.81,4036.56,4085.81,4036.56,0,0,0,0,725,725,0,0,0,0,0
2583164,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",5364,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0,0,75,75,0,0,0,0,0
2583174,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",36,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,2290,436,436,0,0,0,0,0,0,0
2583194,1,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"13","D",0.036,0.036,0,"D",0,"D",11778,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",72,0,84.18,35.94,5.25,-14.59,1566.47,1566.47,11778,11778,11778.01,11778.01,0,0,0,0,0,0,143.62,166.86,11778,11778,0,0,227.8,202.8,227.8,202.8,5800,5950,0,0,0,0,0,0,0,0,0
2583214,1,"2012","2011",0,0.133,0.133,"2",0,0,"39","D",0.1695,0.1695,2,"D",2,"D",12000,"D",0,"D",1400,"D",0,"D",28631,"D",0,"D",0,"D",2500,"D",12,"D",0,"D",0,"D",0,"D",0,66,0,0,65.82,65.82,1596,1596,13400,13400,13400.01,13400.01,0,0,0,0,0,0,0,0,13400,13400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583254,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",11416,"D",0,"D",12495,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1725,891,1736.65,1689.15,891.41,891.41,1518.33,1518.33,23911,23911,23911.01,23911.01,0,0,0,0,0,0,0,0,23911,23911,0,0,1736.65,1689.15,1736.65,1689.15,3000,3000,0,0,0,0,0,0,0,0,0
2583264,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",10019,"D",0,"D",6000,"D",0,"D",490,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583274,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12875,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",680,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583284,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"50","D",0.0779,0.0779,0,"D",0,"D",22500,"D",22500,"D",0,"D",0,"D",0,"D",0,"D",10440,"D",0,"D",809,"D",0,"D",0,"D",0,"D",3026,1018,3050,2955,1030.31,980.7,5985,5985,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,45000,45000,0,0,3050,2955,3050,2955,11883.69,12646.93,0,0,0,0,0,0,0,0,0
2583304,1,"2012","2011",0,0,0,"1",0.2339,0.2329,"33","D",0.0645,0.0685,1,"D",1,"D",0,"D",0,"D",54140,"D",0,"D",21659,"D",0,"D",0,"D",8300,"D",0,"D",0,"D",0,"D",0,"D",10553,2717,10576.78,10482.62,2743.04,2639.68,0,0,72550.15,72550.15,54140.01,54140.01,0,0,0,0,0,0,0,0,72550.15,72550.15,0,0,10576.78,10482.62,10576.78,10482.62,7500,7500,8300,8300,0,0,0,0,0,0,0
2583324,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",32163,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",0,"D",2963,0,2974.45,2926.95,0,0,4277.68,4277.68,32163,32163,0,0,0,0,0,0,0,0,0,0,32163,32163,0,0,2974.45,2926.95,2974.45,2926.95,0,0,0,0,0,0,0,0,0,0,0
2583364,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",80000,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16961,0,17000,16842.5,0,0,10640,10640,93000,93000,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0,17000,16842.5,17000,16842.5,0,0,0,0,0,0,0,0,0,0,0
2583364,2,"2012","2011",1,0,0,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583374,1,"2012","2011",1,0.133,0.133,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",30000,"D",42000,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",330,"D",0,"D",1,"D",23652,"D",3177,2196,3192.71,3130.94,2200.92,2179.4,9576,9576,72001,72001,72001.01,72001.01,1000,1000,0,0,0,0,0,0,48349,48349,0,0,4192.71,4130.94,4192.71,4130.94,0,0,0,0,0,0,0,0,0,0,0
2583394,1,"2012","2011",0,0,0,"1",0,0,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3480,"D",14207,"D",0,"D",10800,"D",244,"D",16,"D",0,"D",0,"D",360,"D",0,0,0,0,0,0,0,0,3480,3480,0,0,0,0,0,0,0,0,0,0,3480,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583404,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2784,"D",0,"D",0,"D",0,"D",0,"D",178,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,0,0,0
2583424,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",89,"D",0,"D",26639,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,89,89,89.01,89.01,0,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
2583444,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"33","D",0.0465,0.0465,2,"D",2,"D",20246,"D",0,"D",0,"D",0,"D",30845,"D",0,"D",0,"D",9000,"D",170,"D",0,"D",0,"D",2556,"D",66,137,78.03,28.03,137.19,137.19,2692.72,2692.72,22080.25,22080.25,20246.01,20246.01,0,0,0,0,0,0,0,0,22080.25,22080.25,0,0,78.03,28.03,78.03,28.03,15000,15000,0,0,0,0,0,0,0,0,0
2583524,1,"2012","2011",2,0.133,0.133,"3",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3955,0,-3890.11,-4150.46,0,0,3724,3724,28000,28000,28000.01,28000.01,840,790,1160,1210,0,0,2730.11,2940.46,28000,28000,0,0,840,790,840,790,7538,7682,0,0,0,0,0,0,0,0,0
2583534,1,"2012","2011",4,0.133,0.133,"2",-0.15,-0.15,"03","D",0,0,0,"D",0,"D",2784,"D",14000,"D",-8866,"D",0,"D",0,"D",0,"D",0,"D",1578,"D",550,"D",0,"D",3,"D",480,"D",-7854,-100,-7818.6,-7958.6,-100,-100,2232.27,2232.27,7918,7918,7918.01,7918.01,0,0,2067.6,2067.6,0,0,5751,5891,7918,7918,0,0,0,0,0,0,9406,9666,2828.72,2829.93,0,0,0,0,0,0,0
2583554,1,"2012","2011",0,0,0,"1",0.1,0.1,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",18752,"D",11332,"D",0,"D",0,"D",700,"D",77,"D",0,"D",0,"D",0,"D",774,0,780.2,755.2,0,0,0,0,18752,18752,0.01,0.01,0,0,0,0,0,0,0,0,18752,18752,0,0,780.2,755.2,780.2,755.2,0,0,0,0,0,0,0,0,0,0,0
2583564,1,"2012","2011",2,0.133,0.133,"2",0,0,"0","T",0,0,0,"D",0,"D",18350,"D",0,"D",1320,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7143,0,-7112,-7236,0,0,2440.55,2440.55,19670,19670,0,0,0,0,2000,2000,0,0,5112,5236,19670,19670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583584,1,"2012","2011",0,0,0,"1",0.1,0.1,"26","D",0.0525,0.0705,1,"D",1,"D",0,"D",0,"D",58,"D",15823,"D",12750,"D",0,"D",0,"D",1535,"D",0,"D",0,"D",0,"D",0,"D",487,-102,493.1,468.1,-74.33,-185.04,0,0,15881,15881,15881.01,15881.01,0,0,0,0,0,0,0,0,15881,15881,0,0,493.1,468.1,493.1,468.1,7250,7400,0,0,241.04,241.04,0,0,0,0,0
2583594,1,"2012","2011",0,0.133,0.133,"1",0.2356,0.2356,"47","D",0.0575,0.0575,1,"D",1,"D",16566,"D",0,"D",114,"D",46702,"D",3947,"D",0,"D",0,"D",1339,"D",1720,"D",0,"D",0,"D",6312,"D",8824,2749,8854.32,8734.32,2748.66,2748.66,2203.28,2203.28,66736.95,66736.95,63382.01,63382.01,0,0,0,0,0,0,0,0,60424.95,60424.95,0,0,8854.32,8734.32,8854.32,8734.32,3000,3000,9371,9371,0,0,0,0,0,0,0
2583604,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",36000,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",5836,"D",7076,3173,7100,7005,3173.05,3173.05,9576,9576,72000,72000,72000.01,72000.01,0,0,0,0,0,0,0,0,72000,72000,0,0,7100,7005,7100,7005,6000,6000,0,0,0,0,0,0,0,0,0
2583614,1,"2012","2011",0,0,0,"1",0.225,0.225,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",0,"D",13750,"D",6700,"D",12635,"D",0,"D",0,"D",3400,"D",11,"D",0,"D",0,"D",640,"D",1121,422,1132.56,1085.06,422.13,422.13,0,0,21333.75,21333.75,13750.01,13750.01,0,0,0,0,0,0,0,0,21333.75,21333.75,0,0,1132.56,1085.06,1132.56,1085.06,0,0,0,0,0,0,0,0,0,0,0
2583634,1,"2012","2011",1,0.133,0.133,"2",0,0,"33","D",0,0,0,"D",0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",12660,"D",0,"D",80,"D",0,"D",1,"D",0,"D",-4113,-1264,-4094,-4169,-1258.2,-1280.7,1729,1729,13000,13000,13000.01,13000.01,0,0,1000,1000,0,0,3094,3169,13000,13000,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,928.2,950.7,0
2583654,1,"2012","2011",2,0.133,0.133,"3",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",4540,"D",0,"D",0,"D",600,"D",-4257,0,-4204.31,-4414.66,0,0,2793,2793,21000,21000,0,0,0,0,0,0,0,0,4204.31,4414.66,20400,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583654,2,"2012","2011",1,0.133,0.133,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",17204,"D",7201,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-3548,0,-3489.64,-3722.12,0,0,3245.87,3245.87,24405,24405,0,0,170.5,110.5,829.5,889.5,0,0,2660.14,2832.62,24405,24405,0,0,170.5,110.5,170.5,110.5,0,0,0,0,0,0,0,0,0,0,0
2583654,3,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",28089,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2351,0,2363.35,2315.85,0,0,3735.84,3735.84,28089,28089,0,0,0,0,0,0,0,0,0,0,28089,28089,0,0,2363.35,2315.85,2363.35,2315.85,0,0,0,0,0,0,0,0,0,0,0
2583704,1,"2012","2011",3,0.133,0.133,"3",-0.15,-0.15,"12","D",0.032,0.032,0,"D",0,"D",13597,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,"D",147,"D",1800,"D",2,"D",400,"D",-7376,-566,-7340.55,-7480.55,-566.26,-566.26,1808.4,1808.4,13597,13597,13597.01,13597.01,0,0,1589.55,1589.55,630,630,5751,5891,13597,13597,0,0,0,0,0,0,2920,2920,1358.31,1360.79,0,0,0,0,0,0,0
2583764,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",14231,"D",21699,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",200,"D",0,"D",0,"D",0,"D",1681,95,1693,1643,97.48,87.86,4778.69,4778.69,35930,35930,35930.01,35930.01,0,0,0,0,0,0,0,0,35930,35930,0,0,1693,1643,1693,1643,7538,7682,200,200,0,0,0,0,0,0,0
2583775,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1138,0,1150,1102.5,0,0,2660,2660,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1150,1102.5,1150,1102.5,0,0,0,0,0,0,0,0,0,0,0
2583775,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",83000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14461,0,14500,14342.5,0,0,11039,11039,83000,83000,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0,14500,14342.5,14500,14342.5,0,0,0,0,0,0,0,0,0,0,0
2583784,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583834,1,"2012","2011",2,0.133,0.133,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",52000,"D",79000,"D",10020,"D",0,"D",0,"D",0,"D",0,"D",2483,"D",285,"D",0,"D",2,"D",9432,"D",19151,4329,19223.67,18933.67,4329.31,4329.31,17423,17423,141020,141020,141020.01,141020.01,449,449,0,0,0,0,0,0,131588,131588,0,0,19672.67,19382.67,19672.67,19382.67,0,0,0,0,0,0,0,0,0,0,0
2583844,1,"2012","2011",1,0.0493,0.0493,"2",0.237,0.2369,"22","D",0.0519,0.0524,0,"D",0,"D",140000,"D",34000,"D",-16354,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",835,"D",0,"D",1,"D",13052,"D",22494,7420,22555.44,22307.98,7437.23,7367.06,19689.2,20032.4,157646,157646,157646.01,157646.01,0,0,0,0,0,0,0,0,144594,144594,0,0,22555.44,22307.98,22555.44,22307.98,0,0,0,0,0,0,0,0,0,0,0
2583854,1,"2012","2011",0,0,0,"2",0.15,0.15,"11","D",0,0,2,"D",2,"D",0,"D",0,"D",700,"D",22496,"D",21898,"D",0,"D",0,"D",1200,"D",350,"D",0,"D",0,"D",2040,"D",284,0,296.85,246.85,0,0,0,0,24268.5,24268.5,700,700,0,0,0,0,0,0,0,0,24268.5,24268.5,0,0,296.85,246.85,296.85,246.85,5600,5600,0,0,0,0,0,0,0,0,0
2583864,1,"2012","2011",3,0.133,0.133,"2",0.2868,0.2871,"36","D",0.053,0.0515,0,"D",0,"D",59509,"D",65807,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",3,"D",15744,"D",10906,4198,10981.41,10678.44,4209.54,4161.44,16667.03,16667.03,125316,125316,125316.01,125316.01,2234.2,2234.2,0,0,0,0,0,0,109572,109572,0,0,13215.61,12912.64,13215.61,12912.64,0,0,0,0,0,0,0,0,0,0,0
2583874,1,"2012","2011",0,0,0,"2",0.15,0.15,"47","D",0,0,2,"D",2,"D",0,"D",0,"D",2100,"D",23500,"D",19318,"D",0,"D",0,"D",1800,"D",50,"D",0,"D",0,"D",400,"D",580,0,592.95,542.95,0,0,0,0,27229.5,27229.5,1600.01,1600.01,0,0,0,0,0,0,0,0,27229.5,27229.5,0,0,592.95,542.95,592.95,542.95,6000,6000,0,0,0,0,0,0,0,0,0
2583884,1,"2012","2011",3,0.133,0.133,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",300,"D",0,"D",3,"D",5012,"D",-8137,0,-8074.97,-8322.38,0,0,3325,3325,25000,25000,0,0,0,0,3000,3000,0,0,5074.97,5322.38,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583894,1,"2012","2011",0,0.133,0.133,"2",0,0,"0","T",0,0,2,"D",2,"D",11918,"D",0,"D",0,"D",0,"D",31200,"D",0,"D",0,"D",4400,"D",264,"D",0,"D",0,"D",29484,"D",0,0,0,0,0,0,1585.09,1585.09,11918,11918,0,0,0,0,0,0,0,0,0,0,11918,11918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583924,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"24","D",0.0655,0.0655,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",988,-83,1000,952.5,-79.75,-93.12,2527,2527,19000,19000,19000.01,19000.01,0,0,0,0,0,0,0,0,19000,19000,0,0,1000,952.5,1000,952.5,5800,5950,0,0,588,588,0,0,0,0,0
2583954,1,"2012","2011",4,0.133,0.133,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",36000,"D",75000,"D",-3985,"D",0,"D",0,"D",0,"D",0,"D",1191,"D",1608,"D",0,"D",3,"D",13736,"D",5703,4411,5728.98,5624.23,4420.13,4385.11,14763,14763,107015,107015,107015.01,107015.01,3000,3000,0,0,0,0,0,0,93279,93279,0,0,8728.98,8624.23,8728.98,8624.23,0,0,0,0,0,0,0,0,0,0,0
2583974,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",-4547,"D",0,"D",0,"D",0,"D",14832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,-4547,-4547,-4546.99,-4546.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
2584084,1,"2012","2011",1,0,0,"3",-0.34,-0.34,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17435,"D",0,"D",0,"D",15480,"D",1103,"D",0,"D",0,"D",220,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
