"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2757532,2,"2011","2010",0,0.133,0.153,"1",0.25,0.25,"19","D",0.03,0.03,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7944,1656,7943.75,8250,1656.25,1660,8874,7714,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,58000,58000,0,0,8343.75,8250,8343.75,8250,0,0,0,0,0,0,0,0,0,0,0
2757542,1,"2011","2010",0,0.133,0.153,"1",0.25,0.25,"13","D",0.078,0.078,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8820,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6444,2953,6443.75,6750,2952.67,2927.16,7956,6916,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,6843.75,6750,6843.75,6750,5700,5800,0,0,0,0,0,0,0,0,0
2757582,1,"2011","2010",0,0.133,0.153,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",46306,"D",45150,"D",0,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",9752,0,9751.5,10364,0,0,13992.77,12163.65,91456,91456,0,0,0,0,0,0,0,0,0,0,91456,91456,0,0,10551.5,10364,10551.5,10364,0,0,0,0,0,0,0,0,0,0,0
2757612,1,"2011","2010",0,0.133,0.153,"1",0,0,"14","D",0.05,0.03,0,"D",0,"D",7455,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-857,141,-857,-464,140.8,249.55,1140.61,991.52,7455,7455,7455.01,7455.01,0,0,0,0,0,0,457,464,7455,7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.85,23.2,0
2757642,1,"2011","2010",0,0,0,"1",0.225,0.225,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",12,"D",22800,"D",18059,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1904,0,1903.66,1867.41,0,0,0,0,26232.75,26232.75,0,0,0,0,0,0,0,0,0,0,26232.75,26232.75,0,0,1903.66,1867.41,1903.66,1867.41,0,0,0,0,0,0,0,0,0,0,0
2757654,1,"2011","2010",0,0.133,0.153,"2",0.2329,0.2329,"28","D",0.0684,0.0684,0,"D",0,"D",46262,"D",87971,"D",-4579,"D",0,"D",0,"D",0,"D",0,"D",2813,"D",470,"D",0,"D",0,"D",12932,"D",16596,6003,16596.39,17259.89,6003.45,5999.45,20537.65,17852.99,129654,129654,129654.01,129654.01,0,0,0,0,0,0,0,0,116722,116722,0,0,17396.39,17259.89,17396.39,17259.89,11400,11600,16215,16215,0,0,0,0,0,0,0
2757654,2,"2011","2010",1,0,0,"3",-0.34,-0.402,"28","D",-0.034,-0.034,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,8500,0,0,0,0,0,0,0,0,0
2757672,1,"2011","2010",2,0,0,"3",-0.4,-0.462,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",489,"D",0,"D",0,"D",1345,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757682,1,"2011","2010",2,0.133,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",6750,"D",67000,"D",0,"D",0,"D",0,"D",0,"D",13680,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3525,2264,3525,4252.5,2264.13,2264.13,11283.75,9808.75,73750,73750,73750.01,73750.01,2000,2000,0,0,0,0,0,0,73750,73750,0,0,6325,6252.5,6325,6252.5,0,0,0,0,0,0,0,0,0,0,0
2757712,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",31680,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2531,1056,2530.75,2902,1055.96,1027.68,4847.04,4213.44,31680,31680,31680.01,31680.01,0,0,0,0,0,0,0,0,31680,31680,0,0,2930.75,2902,2930.75,2902,5700,5800,0,0,0,0,0,0,0,0,0
2757722,1,"2011","2010",1,0.133,0.153,"3",0.3098,0.3098,"44","D",0,0,0,"D",0,"D",28167,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",65,"D",0,"D",1,"D",0,"D",-1307,0,-1306.67,-1027.43,0,0,4309.55,3746.21,28167,28167,0,0,1000,1000,0,0,0,0,1179.22,1259.98,28167,28167,0,0,1272.55,1232.55,1272.55,1232.55,0,0,0,0,0,0,0,0,0,0,0
2757764,1,"2011","2010",2,0.133,0.153,"2",0.15,0.15,"05","D",0.04,0.0425,0,"D",0,"D",63000,"D",0,"D",-3723,"D",0,"D",0,"D",0,"D",17100,"D",0,"D",300,"D",0,"D",2,"D",0,"D",1354,873,1354.05,2081.55,873.49,275.47,9639,8379,59277,59277,59277.01,59277.01,2000,2000,0,0,0,0,0,0,59277,59277,0,0,4154.05,4081.55,4154.05,4081.55,7340,7538,300,300,0,0,0,0,0,0,0
2757782,1,"2011","2010",1,0.133,0.153,"3",0.1487,0.1487,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",1340,"D",60,"D",0,"D",1,"D",9576,"D",2365,0,2365.29,2739.41,0,0,6120,5320,48000,48000,0,0,1000,1000,0,0,0,0,0,0,38424,38424,0,0,3765.29,3739.41,3765.29,3739.41,0,0,0,0,0,0,0,0,0,0,0
2757792,1,"2011","2010",0,0.133,0.153,"1",0.1487,0.1488,"10","D",0,0,0,"D",0,"D",35000,"D",0,"D",3440,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",207,"D",0,"D",0,"D",4144,"D",3521,0,3520.84,3906.39,0,0,5355,4655,38440,38440,0,0,0,0,0,0,0,0,0,0,34296,34296,0,0,3920.84,3906.39,3920.84,3906.39,0,0,0,0,0,0,0,0,0,0,0
2757812,1,"2011","2010",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",6920,"D",13439,"D",0,"D",4332,"D",0,"D",120,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6920,6920,0.01,0.01,0,0,0,0,0,0,0,0,6920,6920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757832,1,"2011","2010",3,0.133,0.153,"2",0.15,0.15,"24","D",0.0859,0.0705,0,"D",0,"D",43454,"D",25027,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",864,"D",4187,2085,4187.15,4907.15,2084.85,2122.64,10477.59,9107.97,68481,68481,68481.01,68481.01,0,0,0,0,0,0,0,0,68481,68481,0,0,4987.15,4907.15,4987.15,4907.15,11400,11600,0,0,0,47.61,0,0,0,0,0
2757892,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"29","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3840,"D",0,"D",258,"D",0,"D",0,"D",0,"D",1379,0,1378.75,1750,0,0,3672,3192,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1778.75,1750,1778.75,1750,0,0,0,0,0,0,0,0,0,0,0
2757922,1,"2011","2010",0,0.133,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,1,"D",1,"D",0,"D",69633,"D",0,"D",0,"D",18419,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",12000,"D",8174,2110,8174.38,8446.88,2109.95,2109.95,10653.85,9261.19,85289.15,85289.15,57633.01,57633.01,0,0,0,0,0,0,0,0,73289.15,73289.15,0,0,8474.38,8446.88,8474.38,8446.88,6000,6000,13800,13800,0,0,0,0,0,0,0
2757932,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"05","D",0.06,0.0625,0,"D",0,"D",36570,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",250,"D",0,"D",0,"D",0,"D",3264,1015,3264.25,3635.5,1015.43,898.61,5595.21,4863.81,36570,36570,36570.01,36570.01,0,0,0,0,0,0,0,0,36570,36570,0,0,3664.25,3635.5,3664.25,3635.5,3670,3769,250,250,0,0,0,0,0,0,0
2757932,2,"2011","2010",2,0.133,0.153,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",23897,"D",3982,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6296,0,-6296.26,-5660.7,0,0,4265.49,3707.91,27879,27879,27879.01,27879.01,187.9,147.9,1812.1,1852.1,0,0,3684.16,3808.6,27879,27879,0,0,187.9,147.9,187.9,147.9,7340,7538,0,0,0,0,0,0,0,0,0
2757942,1,"2011","2010",0,0,0,"1",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",69,"D",28800,"D",4127,"D",0,"D",0,"D",1525,"D",0,"D",0,"D",0,"D",720,"D",2609,0,2608.62,2572.38,0,0,0,0,30932.5,30932.5,0,0,0,0,0,0,0,0,0,0,30932.5,30932.5,0,0,2608.63,2572.38,2608.62,2572.38,0,0,0,0,0,0,0,0,0,0,0
2757962,1,"2011","2010",0,0.0601,0.066,"2",0.25,0.25,"02","D",0,0,0,"D",0,"D",46000,"D",108000,"D",-8280,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",405,"D",0,"D",0,"D",19200,"D",20141,0,20140.97,20803.47,0,0,23413.2,20357.2,145720,145720,0,0,0,0,0,0,0,0,0,0,126520,126520,0,0,20940.97,20803.47,20940.97,20803.47,0,0,0,0,0,0,0,0,0,0,0
2757982,1,"2011","2010",0,0.0513,0.0555,"2",0.35,0.35,"39","D",0.0307,0.0307,0,"D",0,"D",214931,"D",58553,"D",1984,"D",0,"D",0,"D",0,"D",0,"D",8004,"D",0,"D",0,"D",0,"D",20132,"D",55082,8457,55081.6,54521.6,8456.87,8456.87,28434.81,25127.75,275468,275468,275468.01,275468.01,0,0,0,0,0,0,0,0,255336,255336,880.81,680.31,54200.79,53841.29,54200.79,53841.29,0,0,0,0,0,0,0,0,0,0,0
2757992,1,"2011","2010",1,0.133,0.153,"3",0,0,"39","D",0,0,0,"D",0,"D",11781,"D",0,"D",0,"D",2956,"D",0,"D",0,"D",0,"D",800,"D",10,"D",0,"D",0,"D",0,"D",-3450,0,-3450,-3094,0,0,1802.49,1566.87,14737,14737,14737.01,14737.01,0,0,0,0,0,0,3050,3094,14737,14737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758003,1,"2011","2010",1,0.133,0.153,"3",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",39856,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2626,1225,2625.9,2985.9,1225.11,1207.72,6097.97,5300.85,39856,39856,24156.01,23956.01,0,0,0,0,0,0,0,0,39856,39856,0,0,3025.9,2985.9,3025.9,2985.9,0,0,0,0,0,0,0,0,0,0,0
2758032,1,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"50","D",0.0703,0.0703,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15059,"D",0,"D",10140,"D",0,"D",8,"D",0,"D",0,"D",0,"D",0,-664,0,0,-663.65,-663.65,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9302.4,9410.4,0,0,663.65,663.65,0,0,0,0,0
2758045,1,"2011","2010",0,0,0,"1",0,-0.062,"01","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,22,0,0,22,22,0,0,4800,4800,4800.01,4800.01,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
2758052,1,"2011","2010",0,0.133,0.153,"1",0.14,0.14,"50","D",0.0668,0.0668,0,"D",0,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",63,"D",0,"D",0,"D",7344,"D",3508,1899,3507.79,3894.33,1899.4,1897.49,6885,5985,45000,45000,45000.01,45000.01,0,0,0,0,0,0,0,0,37656,37656,0,0,3907.79,3894.33,3907.79,3894.33,5530.32,5657.22,7344,7344,0,0,0,0,0,0,0
2758052,2,"2011","2010",0,0.133,0.153,"1",0.1765,0.1765,"50","D",0.046,0.046,0,"D",0,"D",10740,"D",0,"D",-500,"D",0,"D",16859,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-269,11,-268.61,-149.03,10.93,5.96,1643.22,1428.42,10240,10240,10240.01,10240.01,0,0,0,0,0,0,207.61,223.03,10240,10240,0,0,89,74,89,74,9302.4,9410.4,0,0,0,0,0,0,0,0,0
2758062,1,"2011","2010",0,0.133,0.153,"1",0.2375,0.2425,"14","D",0.05,0.03,0,"D",0,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1250,"D",1608,"D",0,"D",0,"D",1544,"D",5681,1348,5681.38,5777.63,1347.5,2287.5,7497,6517,49000,49000,49000.01,49000.01,0,0,0,0,0,0,0,0,47456,47456,0,0,6081.38,5777.63,6081.38,5777.63,0,0,0,0,62.5,62.5,0,0,0,0,0
2758062,2,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"14","D",0.05,0.03,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3329,1050,3328.75,3700,1050,1750,5661,4921,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3728.75,3700,3728.75,3700,0,0,0,0,0,0,0,0,0,0,0
2758092,1,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14615,"D",0,"D",0,"D",400,"D",243,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,2240,643,643,0,0,0,0,0,0,0
2758102,1,"2011","2010",1,0.133,0.153,"3",0.15,0.1488,"10","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1300,"D",130,"D",0,"D",0,"D",6348,"D",4857,0,4856.65,5227.5,0,0,7650,6650,54800,54800,0,0,0,0,0,0,0,0,0,0,48452,54800,0,0,5256.65,5227.5,5256.65,5227.5,0,0,0,0,0,0,0,0,0,0,0
2758112,1,"2011","2010",1,0.133,0.153,"2",0.1398,0.1398,"50","D",0.068,0.068,0,"D",0,"D",42645,"D",50000,"D",-424,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",35,"D",120,"D",1,"D",8052,"D",6795,4340,6795.1,7561.86,4340.01,4328.27,14174.68,12321.79,92221,92221,92221.01,92101.01,1000,1000,0,0,24,24,0,0,84169,84169,0,0,8619.1,8585.86,8619.1,8585.86,2307.23,2569.47,8052,8052,0,0,0,0,0,0,0
2758172,1,"2011","2010",2,0.133,0.153,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",0,"D",38200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",1,"D",0,"D",-2091,0,-2090.56,-1454.99,0,0,5844.6,5080.6,38200,38200,0,0,1000,1000,0,0,0,0,1510.56,1634.99,38200,38200,0,0,1220,1180,1220,1180,0,0,0,0,0,0,0,0,0,0,0
2758182,1,"2011","2010",2,0.133,0.153,"3",0.1425,0.1455,"14","D",0.05,0.03,0,"D",0,"D",58000,"D",0,"D",-2305,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",850,"D",0,"D",2,"D",4272,"D",2409,1381,2408.82,2627.24,1380.85,2374.75,8874,7714,55695,55695,55695.01,55695.01,2000,2000,0,0,0,0,0,0,51423,51423,0,0,4808.82,4627.24,4808.82,4627.24,0,0,0,0,110,110,0,0,0,0,0
2758192,1,"2011","2010",4,0.133,0.153,"2",-0.15,-0.15,"05","D",0,0,0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-8266,0,-8266,-7551,0,0,2295,1995,15000,15000,15000.01,15000.01,0,0,1800,1800,0,0,5666,5751,15000,15000,0,0,0,0,0,0,7340,7538,0,0,0,0,0,0,0,0,0
2758252,1,"2011","2010",0,0.029,0.029,"2",0.325,0.325,"41","D",0.07,0.07,2,"D",2,"D",0,"D",156000,"D",6749,"D",30780,"D",39094,"D",0,"D",0,"D",4300,"D",32952,"D",0,"D",0,"D",35108,"D",33700,5405,33699.54,33179.54,5405.02,5394.63,17767.2,15631.2,226758.9,226758.9,78463.99,78374.38,0,0,0,0,0,0,0,0,191650.9,191650.9,5781.76,5460.85,27917.79,27718.7,27917.79,27718.7,0,0,0,0,0,0,0,0,0,0,0
2758262,1,"2011","2010",0,0.133,0.153,"2",0.25,0.25,"31","D",0.0553,0.0553,1,"D",0,"D",31816,"D",0,"D",0,"D",91379,"D",18138,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1200,"D",22041,3590,22040.58,21865.58,3589.52,3534.27,4867.85,4231.53,138612.3,138612.3,123195.01,123195.01,0,0,0,0,0,0,0,0,138612.3,138612.3,0,0,22340.58,21865.58,22340.58,21865.58,0,0,0,0,0,0,0,0,0,0,0
2758272,1,"2011","2010",2,0.133,0.153,"2",0.15,0.15,"50","D",0.0779,0.0779,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",11,"D",0,"D",2,"D",300,"D",2213,3004,2212.5,2940,3003.89,2988.38,9945,8645,65000,65000,65000.01,65000.01,2000,2000,0,0,0,0,0,0,65000,65000,0,0,5012.5,4940,5012.5,4940,7690.18,7928.69,300,300,0,0,0,0,0,0,0
2758282,1,"2011","2010",1,0.133,0.153,"3",0.25,0.25,"06","D",0.0463,0.0463,1,"D",1,"D",6000,"D",0,"D",60000,"D",0,"D",19259,"D",0,"D",0,"D",3000,"D",175,"D",0,"D",0,"D",1440,"D",11153,2263,11165.04,11022.54,2264.07,2252.5,918,798,82370.15,82370.15,0,0,0,0,0,0,0,0,0,0,82370.15,82370.15,0,0,11165.04,11022.54,11165.04,11022.54,0,0,0,0,0,0,0,0,0,0,0
2758302,1,"2011","2010",0,0,0,"1",0,0,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",8513,"D",0,"D",17375,"D",0,"D",0,"D",808,"D",103,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8513,8513,0,0,0,0,0,0,0,0,0,0,8513,8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758312,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",27763,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1974,0,1943.2,2314.45,0,0,4247.74,3692.48,27763,27763,0,0,0,0,0,0,0,0,0,0,27763,27763,0,0,2343.2,2314.45,2343.2,2314.45,0,0,0,0,0,0,0,0,0,0,0
2758352,1,"2011","2010",0,0.133,0.153,"2",0.1398,0.1398,"50","D",0.068,0.068,0,"D",0,"D",34000,"D",37098,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",86,"D",0,"D",0,"D",16532,"D",4435,2526,4370.62,5143.66,2525.86,2522.28,10877.99,9456.03,71098,71098,71098.01,71098.01,0,0,0,0,0,0,0,0,54566,54566,0,0,5170.62,5143.66,5170.62,5143.66,6484.3,6722.81,16532,16532,0,0,0,0,0,0,0
2758362,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",41200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3990,0,3958.75,4330,0,0,6303.6,5479.6,41200,41200,0,0,0,0,0,0,0,0,0,0,41200,41200,0,0,4358.75,4330,4358.75,4330,0,0,0,0,0,0,0,0,0,0,0
2758372,1,"2011","2010",0,0.133,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",13372,"D",18865,"D",988,"D",0,"D",1076,"D",0,"D",0,"D",1102,"D",3189,"D",0,"D",0,"D",0,"D",1229,0,1206.3,1476.3,0,0,4932.26,4287.52,33763,33763,0,0,0,0,0,0,0,0,0,0,33763,33763,0,0,1506.3,1476.3,1506.3,1476.3,0,0,0,0,0,0,0,0,0,0,0
2758402,1,"2011","2010",0,0.133,0.153,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",17146,"D",75000,"D",-200,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",17312,"D",7621,5342,7556.07,8331.12,5343.56,5326.56,14098.34,12255.42,91946,91946,91946.01,91946.01,0,0,0,0,0,0,0,0,74634,74634,0,0,8356.07,8331.12,8356.07,8331.12,3899.92,3959.94,18012,18012,0,0,0,0,0,0,0
2758412,1,"2011","2010",0,0.133,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",24516,"D",58624,"D",3438,"D",0,"D",0,"D",0,"D",0,"D",900,"D",570,"D",0,"D",0,"D",3312,"D",8606,2658,8544.2,9286.7,2657.94,2657.94,12720.42,11057.62,86578,86578,86578.01,86578.01,0,0,0,0,0,0,0,0,86578,86578,0,0,9344.2,9286.7,9344.2,9286.7,0,0,0,0,0,0,0,0,0,0,0
2758412,2,"2011","2010",0,0.133,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",11083,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-377,340,-408.07,-38.49,340.25,340.25,1695.7,1474.04,11083,11083,11083.01,11083.01,0,0,0,0,0,0,181.37,196.79,11083,11083,0,0,173.3,158.3,173.3,158.3,0,0,0,0,0,0,0,0,0,0,0
2758442,1,"2011","2010",2,0.133,0.153,"2",0.15,0.15,"33","D",0.0685,0.0685,0,"D",0,"D",95000,"D",7000,"D",-9500,"D",0,"D",0,"D",0,"D",21720,"D",2800,"D",350,"D",0,"D",2,"D",4532,"D",6398,3718,6337.5,7065,3717.75,3717.75,15606,13566,92500,92500,92500.01,92500.01,2000,2000,0,0,0,0,0,0,92500,92500,0,0,9137.5,9065,9137.5,9065,15000,15000,0,0,0,0,0,0,0,0,0
2758482,1,"2011","2010",0,0.133,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",46778,"D",43288,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9455,0,9404,10016.5,0,0,13780.1,11978.78,90066,90066,0,0,0,0,0,0,0,0,0,0,90066,90066,0,0,10204,10016.5,10204,10016.5,0,0,0,0,0,0,0,0,0,0,0
2758492,1,"2011","2010",2,0,0,"3",-0.4,-0.462,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7340,7538,80,80,0,0,0,0,0,0,0
2758522,1,"2011","2010",0,0.133,0.153,"2",0.2375,0.2625,"14","D",0.05,0.03,0,"D",0,"D",95000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",250,"D",0,"D",0,"D",8936,"D",22297,4298,22302.25,22234.75,4055,6975,22950,19950,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,141064,141064,0,0,23102.25,22234.75,23102.25,22234.75,0,0,0,0,325,325,0,0,0,0,0
2758532,1,"2011","2010",2,0.133,0.153,"2",0.3,0.3,"19","D",0.042,0.042,0,"D",0,"D",79993,"D",33421,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",1105,"D",0,"D",2,"D",5424,"D",11636,3343,11586.7,12174.2,3341.64,3354.39,17352.34,15084.06,113414,113414,113414.01,113414.01,1829.3,1829.3,0,0,0,0,0,0,113414,113414,0,0,14216,14003.5,14216,14003.5,0,0,0,0,0,0,0,0,0,0,0
2758542,1,"2011","2010",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14407,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758552,1,"2011","2010",3,0.0612,0.0674,"2",0.35,0.35,"05","D",0.093,0.0955,0,"D",0,"D",160616,"D",72000,"D",25200,"D",0,"D",0,"D",0,"D",33952,"D",0,"D",156,"D",0,"D",3,"D",0,"D",55903,18728,55949.6,55389.6,18846.76,17423.55,28917.06,25341.06,257816,257816,257816.01,257816.01,0,0,0,0,0,0,0,0,257816,257816,2873.82,2788.82,53075.78,52600.78,53075.78,52600.78,7340,7538,156,156,0,0,0,0,0,0,0
2758602,1,"2011","2010",3,0.133,0.153,"3",0.3621,0.3621,"45","D",0.063,0.063,0,"D",0,"D",38000,"D",0,"D",-1834,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",387,"D",300,"D",3,"D",0,"D",-3208,871,-3225.53,-3013.96,873.02,854.42,5814,5054,36166,36166,36166.01,36166.01,1304.15,1249.15,1695.85,1750.85,73.25,73.25,1129.68,1263.11,36166,36166,0,0,1377.4,1322.4,1377.4,1322.4,0,0,0,0,0,0,0,0,0,0,0
2758622,1,"2011","2010",0,0.133,0.153,"2",0.15,0.15,"36","D",0.0294,0.0309,0,"D",0,"D",30000,"D",0,"D",-8980,"D",0,"D",36994,"D",0,"D",0,"D",3400,"D",683,"D",0,"D",0,"D",3960,"D",330,259,307.85,577.85,261.04,240.29,4590,3990,24778.5,24778.5,21020.01,21020.01,0,0,0,0,0,0,0,0,24778.5,24778.5,0,0,607.85,577.85,607.85,577.85,0,0,0,0,0,0,0,0,0,0,0
