"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20133",2719642,17,0,"1","160","D","06","D",20,"D"
"20133",2721814,11,0,"1","170","D","13","D",100,"D"
"20133",2723635,4,0,"1","110","D","13","D",950,"D"
"20133",2724074,5,0,"1","150","D","13","D",221,"F"
"20133",2724343,10,0,"1","170","D","05","D",15,"D"
"20133",2724654,2,0,"1","100","D","06","D",50,"D"
"20133",2724665,4,0,"1","170","D","13","D",100,"D"
"20133",2724665,5,0,"1","150","D","13","D",600,"D"
"20133",2726312,5,0,"1","150","D","13","D",300,"D"
"20133",2726664,6,0,"1","170","D","07","D",30,"D"
"20133",2726664,7,0,"1","150","D","05","D",450,"D"
"20133",2726664,8,0,"1","150","D","06","D",600,"D"
"20133",2726664,9,0,"1","150","D","07","D",600,"D"
"20133",2727304,8,0,"1","170","D","06","D",100,"D"
"20133",2727304,9,0,"1","160","D","06","D",50,"D"
"20133",2727775,3,0,"1","160","D","07","D",10,"D"
"20133",2727814,6,0,"1","170","D","05","D",70,"D"
"20133",2727814,7,0,"1","170","D","06","D",35,"D"
"20133",2727814,8,0,"1","150","D","13","D",200,"D"
"20133",2728022,7,0,"1","110","D","13","D",740,"D"
"20133",2728022,8,0,"1","120","D","13","D",804,"D"
"20133",2728022,9,0,"1","150","D","13","D",30,"D"
"20133",2728022,10,0,"1","160","D","13","D",10,"D"
"20133",2728135,1,0,"1","150","D","13","D",500,"D"
"20133",2728135,2,0,"1","150","D","13","D",100,"D"
"20133",2728152,6,0,"1","170","D","06","D",50,"D"
"20133",2728422,2,0,"1","150","D","13","D",20,"D"
"20133",2728743,2,0,"1","160","D","13","D",20,"D"
"20133",2728935,1,0,"1","110","D","13","D",320,"D"
"20133",2729154,10,0,"1","170","D","07","D",2,"D"
"20133",2729154,11,0,"1","110","D","13","D",517,"F"
"20133",2729184,1,0,"1","170","D","06","D",50,"D"
"20133",2729184,2,0,"1","150","D","13","D",20,"D"
"20133",2729565,1,0,"1","150","D","13","D",170,"D"
"20133",2729834,1,0,"1","170","D","13","D",20,"D"
"20133",2729834,2,0,"1","150","D","13","D",80,"D"
"20133",2729845,2,0,"1","160","D","05","D",100,"D"
"20133",2729883,11,0,"1","170","D","06","D",100,"D"
"20133",2729883,12,0,"1","170","D","07","D",150,"D"
"20133",2729883,13,0,"1","140","D","05","D",25,"D"
"20133",2729883,14,0,"1","160","D","13","D",75,"D"
"20133",2729992,5,0,"1","150","D","05","D",100,"D"
"20133",2729992,6,0,"1","150","D","06","D",75,"D"
"20133",2729992,7,0,"1","150","D","07","D",70,"D"
"20133",2730005,5,0,"1","150","D","13","D",60,"D"
"20133",2730843,9,0,"1","100","D","05","D",500,"D"
"20133",2730843,10,0,"1","100","D","06","D",500,"D"
"20133",2730843,11,0,"1","160","D","13","D",25,"D"
"20133",2730843,12,0,"1","160","D","05","D",50,"D"
"20133",2730843,13,0,"1","150","D","13","D",100,"D"
"20133",2731655,2,0,"1","170","D","05","D",20,"D"
"20133",2731842,2,0,"1","150","D","13","D",25,"D"
"20133",2731894,8,0,"1","170","D","05","D",75,"D"
"20133",2731894,9,0,"1","170","D","06","D",125,"D"
"20133",2731894,10,0,"1","170","D","07","D",150,"D"
"20133",2731903,7,0,"1","170","D","07","D",100,"D"
"20133",2732374,5,0,"1","150","D","13","D",50,"D"
"20133",2733204,5,0,"1","170","D","13","D",700,"D"
"20133",2733204,6,0,"1","160","D","13","D",200,"D"
"20133",2733204,7,0,"1","160","D","13","D",100,"D"
"20133",2733814,4,0,"1","170","D","05","D",25,"D"
"20133",2733814,5,0,"1","130","D","05","D",50,"D"
"20133",2735295,3,0,"1","160","D","05","D",150,"D"
"20133",2735295,4,0,"1","160","D","05","D",100,"D"
"20133",2735464,9,0,"1","100","D","05","D",200,"D"
"20133",2735464,10,0,"1","170","D","06","D",100,"D"
"20133",2735464,11,0,"1","150","D","05","D",650,"D"
"20133",2735464,12,0,"1","150","D","06","D",650,"D"
"20133",2735464,13,0,"1","150","D","07","D",650,"D"
"20133",2735464,14,0,"1","160","D","05","D",100,"D"
"20133",2735464,15,0,"1","160","D","06","D",100,"D"
"20133",2735464,16,0,"1","160","D","07","D",100,"D"
"20133",2735615,1,0,"1","160","D","13","D",25,"D"
"20133",2736433,2,0,"1","150","D","13","D",30,"D"
"20133",2736683,2,0,"1","150","D","13","D",221,"F"
"20133",2736784,4,0,"1","170","D","08","D",20,"D"
"20133",2738655,3,0,"1","150","D","13","D",200,"D"
"20133",2739263,4,0,"1","150","D","13","D",1800,"D"
"20133",2740655,9,0,"1","150","D","13","D",540,"D"
"20133",2740884,5,0,"1","170","D","13","D",10,"D"
"20133",2741464,4,0,"1","150","D","08","D",20,"D"
"20133",2741564,1,0,"1","110","D","13","D",525,"D"
"20133",2742933,6,0,"1","170","D","08","D",75,"D"
"20133",2743414,5,0,"1","150","D","13","D",200,"D"
"20133",2744383,8,0,"1","160","D","06","D",25,"D"
"20133",2744603,4,0,"1","170","D","06","D",50,"D"
"20133",2744603,5,0,"1","110","D","13","D",220,"D"
"20133",2744603,6,0,"1","150","D","13","D",80,"D"
"20133",2745743,8,0,"1","110","D","13","D",1800,"D"
"20133",2746755,3,0,"1","170","D","07","D",30,"D"
"20133",2747185,1,0,"1","170","D","06","D",100,"D"
"20134",2612735,5,0,"1","150","D","13","D",200,"D"
"20134",2612765,3,0,"1","170","D","07","D",300,"D"
"20134",2612765,4,0,"1","160","D","13","D",38,"D"
"20134",2612765,5,0,"1","160","D","09","D",20,"D"
"20134",2612765,6,0,"1","160","D","09","D",20,"D"
"20134",2612775,18,0,"1","170","D","08","D",150,"D"
"20134",2612805,1,0,"1","170","D","07","D",60,"D"
"20134",2612805,2,0,"1","170","D","08","D",30,"D"
"20134",2612805,3,0,"1","170","D","09","D",50,"D"
"20134",2612805,4,0,"1","170","D","08","D",40,"D"
"20134",2612805,5,0,"1","160","D","07","D",100,"D"
"20134",2612805,6,0,"1","160","D","09","D",30,"D"
"20134",2612805,7,0,"1","160","D","09","D",15,"D"
"20134",2612805,8,0,"1","160","D","09","D",45,"D"
"20134",2612895,3,0,"1","150","D","13","D",40,"D"
"20134",2612905,1,0,"1","170","D","13","D",100,"D"
"20134",2612905,2,0,"1","150","D","13","D",100,"D"
"20134",2612925,7,0,"1","170","D","08","D",100,"D"
"20134",2612925,8,0,"1","150","D","13","D",3000,"D"
"20134",2612925,9,0,"1","160","D","07","D",3500,"D"
"20134",2612975,2,0,"1","130","D","13","D",300,"D"
"20134",2612975,3,0,"1","130","D","08","D",500,"D"
"20134",2612975,4,0,"1","160","D","08","D",500,"D"
"20134",2612975,5,0,"1","150","D","13","D",690,"D"
"20134",2612975,6,0,"1","140","D","08","D",45,"D"
"20134",2612975,7,0,"1","160","D","09","D",25,"D"
"20134",2612995,5,0,"1","150","D","13","D",30,"D"
"20134",2613005,2,0,"1","150","D","13","D",135,"F"
"20134",2613065,18,0,"1","150","D","07","D",250,"D"
"20134",2613065,19,0,"1","150","D","08","D",330,"D"
"20134",2613065,20,0,"1","150","D","09","D",180,"D"
"20134",2613065,21,0,"2","150","D","07","D",100,"D"
"20134",2613085,4,0,"1","170","D","08","D",80,"D"
"20134",2613085,5,0,"1","110","D","13","D",229,"D"
"20134",2613245,4,0,"1","130","D","08","D",750,"D"
"20134",2613275,3,0,"1","150","D","13","D",35,"D"
"20134",2613275,4,0,"1","160","D","07","D",5,"D"
"20134",2613275,5,0,"1","160","D","08","D",10,"D"
"20134",2613275,6,0,"1","160","D","09","D",10,"D"
"20134",2613285,2,0,"1","160","D","08","D",7000,"D"
"20134",2613285,3,0,"1","160","D","09","D",100,"D"
"20134",2613295,8,0,"1","150","D","13","D",700,"D"
"20134",2613295,9,0,"1","160","D","08","D",100,"D"
"20134",2613355,3,0,"1","170","D","13","D",10,"D"
"20134",2613375,3,0,"1","150","D","13","D",100,"D"
"20134",2613435,2,0,"1","150","D","13","D",25,"D"
"20134",2613445,5,0,"1","150","D","13","D",80,"D"
"20134",2613495,8,0,"1","160","D","13","D",12,"D"
"20134",2613505,3,0,"1","150","D","13","D",20,"D"
"20134",2613605,3,0,"1","160","D","13","D",200,"D"
"20134",2613665,2,0,"1","150","D","13","D",200,"D"
"20134",2613705,1,0,"1","150","D","13","D",500,"D"
"20134",2613725,2,0,"1","130","D","07","D",100,"D"
"20134",2613725,3,0,"1","130","D","08","D",100,"D"
"20134",2613845,3,0,"1","150","D","13","D",200,"D"
"20134",2613845,4,0,"1","160","D","09","D",50,"D"
"20134",2613955,1,0,"1","160","D","13","D",15,"D"
"20134",2614255,7,0,"1","150","D","13","D",360,"D"
"20134",2614325,17,0,"1","130","D","09","D",1100,"D"
"20134",2614325,18,0,"2","160","D","07","D",400,"D"
"20134",2614335,1,0,"1","160","D","09","D",50,"D"
"20134",2614365,2,0,"1","170","D","13","D",100,"D"
"20134",2614365,3,0,"1","150","D","13","D",20,"D"
"20134",2614425,11,0,"1","150","D","13","D",500,"D"
"20134",2614515,4,0,"1","100","D","13","D",500,"D"
"20134",2614515,5,0,"1","100","D","13","D",250,"D"
"20134",2614515,6,0,"1","150","D","13","D",200,"D"
"20134",2614515,7,0,"1","160","D","09","D",100,"D"
"20134",2614545,10,0,"1","170","D","07","D",50,"D"
"20134",2614545,11,0,"1","150","D","13","D",40,"D"
"20134",2614565,3,0,"1","150","D","13","D",50,"D"
"20134",2614565,4,0,"1","160","D","13","D",40,"D"
"20134",2614575,7,0,"1","160","D","13","D",10,"D"
"20134",2614585,5,0,"1","160","D","13","D",20,"D"
"20134",2614585,6,0,"1","160","D","09","D",16,"D"
"20134",2614585,7,0,"1","150","D","08","D",200,"D"
"20134",2614655,1,0,"1","160","D","07","D",10,"D"
"20134",2614665,3,0,"1","150","D","13","D",175,"D"
"20134",2614665,4,0,"1","160","D","08","D",475,"D"
"20134",2614685,5,0,"1","170","D","13","D",100,"D"
"20134",2614685,6,0,"1","150","D","13","D",1180,"D"
"20134",2614715,6,0,"1","150","D","13","D",100,"D"
"20134",2614715,7,0,"1","160","D","13","D",25,"D"
"20134",2614715,8,0,"1","160","D","08","D",100,"D"
"20134",2614715,9,0,"1","160","D","13","D",5,"D"
"20134",2614715,10,0,"1","160","D","07","D",50,"D"
"20134",2614725,1,0,"1","150","D","13","D",260,"D"
"20134",2614725,2,0,"2","150","D","07","D",260,"D"
"20134",2614805,1,0,"1","170","D","08","D",30,"D"
"20134",2614825,3,0,"1","150","D","13","D",400,"D"
"20134",2614905,6,0,"1","170","D","07","D",1000,"D"
"20134",2614905,7,0,"1","170","D","08","D",400,"D"
"20134",2614905,8,0,"1","160","D","07","D",10,"D"
"20134",2614905,9,0,"1","160","D","08","D",5,"D"
"20134",2614905,10,0,"1","160","D","08","D",5,"D"
"20134",2614905,11,0,"1","160","D","09","D",25,"D"
"20134",2614945,4,0,"1","160","D","09","D",100,"D"
"20134",2614955,5,0,"1","170","D","13","D",110,"D"
"20134",2614955,6,0,"1","150","D","13","D",80,"D"
"20134",2614975,5,0,"1","100","D","07","D",200,"D"
"20134",2614975,6,0,"1","150","D","07","D",575,"D"
"20134",2614975,7,0,"1","150","D","08","D",395,"D"
"20134",2614975,8,0,"1","150","D","09","D",460,"D"
"20134",2614975,9,0,"1","160","D","07","D",65,"D"
"20134",2614975,10,0,"1","160","D","08","D",625,"D"
"20134",2614975,11,0,"1","160","D","09","D",200,"D"
"20134",2614975,12,0,"2","150","D","07","D",115,"D"
"20134",2614975,13,0,"2","160","D","07","D",40,"D"
"20134",2614985,2,0,"1","150","D","09","D",5,"D"
"20134",2615015,3,0,"1","170","D","08","D",10,"D"
"20134",2615015,4,0,"1","160","D","07","D",25,"D"
"20134",2615105,2,0,"1","150","D","13","D",200,"D"
"20134",2615125,1,0,"1","150","D","13","D",78,"F"
"20134",2615235,4,0,"1","160","D","09","D",2000,"D"
"20134",2615235,5,0,"1","160","D","09","D",250,"D"
"20134",2615235,6,0,"2","170","D","07","D",800,"D"
"20134",2615255,8,0,"1","120","D","13","D",4000,"D"
"20134",2615255,9,0,"1","160","D","08","D",100,"D"
"20134",2615315,3,0,"1","150","D","13","D",83,"D"
"20134",2615335,7,0,"1","160","D","13","D",10,"D"
"20134",2615545,1,0,"1","170","D","07","D",15,"D"
"20134",2615545,2,0,"1","170","D","08","D",15,"D"
"20134",2615545,3,0,"1","170","D","09","D",5,"D"
"20134",2615545,4,0,"1","150","D","13","D",140,"D"
"20134",2615655,7,0,"1","100","D","08","D",1000,"D"
"20134",2615665,3,0,"1","160","D","09","D",200,"D"
"20134",2615725,5,0,"1","170","D","09","D",100,"D"
"20134",2615725,6,0,"1","140","D","09","D",50,"D"
"20134",2615725,7,0,"1","150","D","13","D",25,"D"
"20134",2615725,8,0,"2","160","D","07","D",20,"D"
"20134",2615735,3,0,"1","150","D","13","D",1000,"D"
"20134",2615795,4,0,"1","170","D","13","D",10,"D"
"20134",2615795,5,0,"1","160","D","13","D",10,"D"
"20134",2615885,11,0,"1","160","D","13","D",20,"D"
"20134",2615885,12,0,"1","160","D","13","D",10,"D"
"20134",2615905,4,0,"1","100","D","13","D",1000,"D"
"20134",2615945,1,0,"1","170","D","08","D",200,"D"
"20134",2615965,4,0,"1","150","D","13","D",300,"D"
"20134",2616065,9,0,"1","160","D","08","D",50,"D"
"20134",2616085,4,0,"1","160","D","08","D",25,"D"
"20134",2616085,5,0,"1","160","D","07","D",51,"D"
"20134",2616085,6,0,"1","160","D","08","D",300,"D"
"20134",2616125,4,0,"1","170","D","09","D",900,"D"
"20134",2616125,5,0,"1","140","D","08","D",300,"D"
"20134",2616125,6,0,"1","150","D","09","D",1000,"D"
"20134",2616125,7,0,"1","160","D","09","D",2015,"D"
"20134",2616135,3,0,"1","150","D","13","D",600,"D"
"20134",2616215,9,0,"1","170","D","09","D",25,"D"
"20134",2616215,10,0,"1","150","D","08","D",45,"D"
"20134",2616215,11,0,"1","150","D","09","D",45,"D"
"20134",2616215,12,0,"2","150","D","07","D",45,"D"
"20134",2616245,4,0,"1","100","D","08","D",1000,"D"
"20134",2616245,5,0,"1","150","D","13","D",600,"D"
"20134",2616245,6,0,"2","150","D","07","D",350,"D"
"20134",2616325,11,0,"1","170","D","09","D",40,"D"
"20134",2616335,2,0,"2","130","D","07","D",500,"D"
"20134",2616375,5,0,"1","100","D","09","D",200,"D"
"20134",2616375,6,0,"1","150","D","13","D",400,"D"
"20134",2616375,7,0,"1","150","D","13","D",50,"D"
"20134",2616375,8,0,"1","150","D","08","D",300,"D"
"20134",2616385,1,0,"1","150","D","13","D",20,"D"
"20134",2616485,3,0,"1","100","D","13","D",200,"D"
"20134",2616485,4,0,"1","170","D","07","D",200,"D"
"20134",2616485,5,0,"1","170","D","09","D",100,"D"
"20134",2616485,6,0,"1","160","D","09","D",5,"D"
"20134",2616555,2,0,"1","150","D","13","D",40,"D"
"20134",2616655,5,0,"1","150","D","13","D",250,"D"
"20134",2616665,8,0,"1","170","D","09","D",5250,"D"
"20134",2616665,9,0,"1","160","D","13","D",50,"D"
"20134",2616665,10,0,"1","160","D","13","D",20,"D"
"20134",2616685,1,0,"1","150","D","13","D",122,"D"
"20134",2616695,7,0,"1","170","D","13","D",25,"D"
"20134",2616695,8,0,"1","150","D","13","D",20,"D"
"20134",2616695,9,0,"1","160","D","13","D",32,"D"
"20134",2616705,3,0,"1","150","D","13","D",50,"D"
"20134",2616745,5,0,"1","160","D","08","D",40,"D"
"20134",2616745,6,0,"1","160","D","13","D",20,"D"
"20134",2616745,7,0,"1","160","D","13","D",25,"D"
"20134",2616745,8,0,"1","160","D","13","D",20,"D"
"20134",2616745,9,0,"1","160","D","13","D",20,"D"
"20134",2616835,2,0,"1","150","D","13","D",80,"D"
"20134",2616835,3,0,"1","150","D","07","D",300,"D"
"20134",2616835,4,0,"2","170","D","07","D",300,"D"
"20134",2616885,13,0,"1","170","D","13","D",250,"D"
"20134",2616885,14,0,"1","170","D","13","D",200,"D"
"20134",2616925,11,0,"1","150","D","13","D",25,"D"
"20134",2616975,1,0,"2","170","D","07","D",20,"D"
"20134",2617015,3,0,"1","100","D","13","D",100,"D"
"20134",2617045,3,0,"1","160","D","07","D",50,"D"
"20134",2617095,2,0,"1","150","D","08","D",100,"D"
"20134",2617105,4,0,"1","160","D","07","D",83,"D"
"20134",2617125,4,0,"1","110","D","13","D",1800,"D"
"20134",2617125,5,0,"1","150","D","13","D",400,"D"
"20134",2617145,5,0,"1","120","D","13","D",110,"D"
"20134",2617145,6,0,"1","130","D","09","D",100,"D"
"20134",2617175,4,0,"1","150","D","13","D",30,"D"
"20134",2617245,10,0,"1","170","D","09","D",20,"D"
"20134",2617245,11,0,"1","170","D","09","D",20,"D"
"20134",2617245,12,0,"1","150","D","07","D",280,"D"
"20134",2617245,13,0,"1","150","D","08","D",220,"D"
"20134",2617245,14,0,"1","150","D","09","D",222,"D"
"20134",2617245,15,0,"1","160","D","09","D",15,"D"
"20134",2617245,16,0,"2","150","D","07","D",240,"D"
"20134",2617255,4,0,"1","110","D","13","D",300,"D"
"20134",2617255,5,0,"1","110","D","08","D",5000,"D"
"20134",2617275,5,0,"1","150","D","13","D",34,"D"
"20134",2617275,6,0,"1","160","D","13","D",15,"D"
"20134",2617275,7,0,"2","170","D","07","D",2,"D"
"20134",2617285,10,0,"1","100","D","09","D",1000,"D"
"20134",2617285,11,0,"1","150","D","13","D",200,"D"
"20134",2617385,7,0,"1","150","D","13","D",20,"D"
"20134",2617395,2,0,"1","150","D","13","D",250,"D"
"20134",2617405,2,0,"1","170","D","09","D",25,"D"
"20134",2617405,3,0,"1","150","D","13","D",450,"D"
"20134",2617465,2,0,"1","170","D","08","D",1400,"D"
"20134",2617465,3,0,"1","150","D","13","D",40,"D"
"20134",2617585,2,0,"1","150","D","13","D",210,"D"
"20134",2617645,3,0,"1","170","D","09","D",100,"D"
"20134",2617645,4,0,"1","160","D","09","D",50,"D"
"20134",2617665,2,0,"1","160","D","13","D",25,"D"
"20134",2617675,3,0,"1","150","D","09","D",200,"D"
"20134",2617745,5,0,"1","170","D","08","D",5,"D"
"20134",2617745,6,0,"1","150","D","13","D",140,"D"
"20134",2617775,3,0,"1","170","D","08","D",200,"D"
"20134",2617775,4,0,"1","150","D","13","D",20,"D"
"20134",2617815,4,0,"1","140","D","08","D",20,"D"
"20134",2617875,6,0,"1","150","D","13","D",60,"D"
"20134",2617895,8,0,"1","160","D","13","D",490,"D"
"20134",2617905,1,0,"1","150","D","13","D",300,"D"
"20134",2617915,1,0,"1","150","D","13","D",50,"D"
"20134",2617935,2,0,"1","150","D","13","D",100,"D"
"20134",2617945,4,0,"1","130","D","09","D",200,"D"
"20134",2617945,5,0,"2","130","D","07","D",200,"D"
"20134",2617965,4,0,"1","170","D","08","D",1010,"D"
"20134",2617985,3,0,"1","170","D","07","D",5000,"D"
"20134",2618015,6,0,"1","150","D","09","D",70,"D"
"20134",2618135,10,0,"1","100","D","08","D",20,"D"
"20134",2618135,11,0,"1","150","D","08","D",1824,"D"
"20134",2618245,16,0,"1","150","D","13","D",200,"D"
"20134",2618395,4,0,"1","110","D","13","D",298,"D"
"20134",2618455,2,0,"1","150","D","13","D",10,"D"
"20134",2618455,3,0,"2","160","D","07","D",10,"D"
"20134",2618485,2,0,"1","150","D","13","D",4,"D"
"20134",2618505,1,0,"1","150","D","13","D",150,"D"
"20134",2618505,2,0,"1","160","D","09","D",20,"D"
"20134",2618505,3,0,"2","150","D","07","D",40,"D"
"20134",2618545,6,0,"1","150","D","13","D",10,"D"
"20134",2618595,1,0,"1","170","D","09","D",80,"D"
"20134",2618605,4,0,"1","170","D","07","D",170,"D"
"20134",2618605,5,0,"1","170","D","08","D",40,"D"
"20134",2618605,6,0,"1","170","D","09","D",50,"D"
"20134",2618605,7,0,"1","150","D","13","D",1030,"D"
"20134",2618625,4,0,"1","170","D","09","D",90,"D"
"20134",2618625,5,0,"1","150","D","13","D",100,"D"
"20134",2618625,6,0,"2","170","D","07","D",50,"D"
"20134",2618645,4,0,"1","150","D","13","D",200,"D"
"20134",2618645,5,0,"1","160","D","09","D",45,"D"
"20134",2618795,5,0,"1","160","D","13","D",85,"D"
"20134",2618795,6,0,"1","150","D","13","D",80,"D"
"20134",2618845,2,0,"1","160","D","07","D",100,"D"
"20134",2618875,4,0,"1","170","D","13","D",125,"D"
"20134",2618875,5,0,"1","150","D","13","D",400,"D"
"20134",2619035,4,0,"1","100","D","08","D",500,"D"
"20134",2619035,5,0,"1","150","D","13","D",130,"D"
"20134",2619035,6,0,"1","160","D","13","D",20,"D"
"20134",2619045,2,0,"1","150","D","13","D",100,"D"
"20134",2619075,10,0,"1","150","D","13","D",120,"D"
"20134",2619135,2,0,"1","150","D","13","D",80,"D"
"20134",2619195,18,0,"1","150","D","13","D",200,"D"
"20134",2619195,19,0,"1","160","D","09","D",25,"D"
"20134",2619305,10,0,"1","140","D","07","D",25,"D"
"20134",2619305,11,0,"1","150","D","13","D",200,"D"
"20134",2619305,12,0,"1","160","D","13","D",152,"D"
"20134",2619325,1,0,"1","150","D","13","D",45,"D"
"20134",2619325,2,0,"1","160","D","08","D",10,"D"
"20134",2619405,2,0,"1","160","D","13","D",20,"D"
"20134",2619435,3,0,"1","110","D","13","D",300,"D"
"20134",2619515,1,0,"1","100","D","13","D",50,"D"
"20134",2619515,2,0,"1","150","D","13","D",400,"D"
"20134",2619665,1,0,"1","150","D","13","D",150,"D"
"20134",2619695,19,0,"1","160","D","08","D",30,"D"
"20134",2619775,1,0,"1","100","D","13","D",250,"D"
"20134",2619815,3,0,"1","150","D","13","D",200,"D"
"20134",2619815,4,0,"1","150","D","13","D",100,"D"
"20134",2619865,1,0,"1","170","D","09","D",100,"D"
"20134",2619925,6,0,"1","150","D","13","D",55,"D"
"20134",2619985,2,0,"1","160","D","13","D",250,"D"
"20134",2619995,6,0,"1","100","D","13","D",2000,"D"
"20134",2620005,6,0,"1","170","D","07","D",200,"D"
"20134",2620125,2,0,"1","170","D","08","D",50,"D"
"20134",2620165,7,0,"1","150","D","13","D",50,"D"
"20134",2620165,8,0,"1","160","D","13","D",20,"D"
"20134",2620175,2,0,"1","160","D","13","D",150,"D"
"20134",2620315,7,0,"1","100","D","13","D",50,"D"
"20134",2620315,8,0,"1","170","D","13","D",20,"D"
"20134",2620315,9,0,"1","160","D","13","D",50,"D"
"20134",2620315,10,0,"2","130","D","07","D",500,"D"
"20134",2620315,11,0,"2","160","D","07","D",75,"D"
"20134",2620325,6,0,"1","150","D","13","D",150,"D"
"20134",2620375,2,0,"1","170","D","09","D",20,"D"
"20134",2620375,3,0,"1","150","D","13","D",100,"D"
