"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20132",2590224,36,0,"1","420","D","02","D",100,"D",,"A",,"A",,"A",,"A"
"20132",2590264,50,0,"1","420","D","03","D",9,"D",,"A",,"A",,"A",,"A"
"20132",2590604,25,0,"1","400","D","02","D",56,"D",,"A",,"A",,"A",,"A"
"20132",2590674,51,0,"1","410","D","02","D",80,"D",,"A",,"A",,"A",,"A"
"20132",2590804,51,0,"1","420","D","04","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2590814,71,0,"1","410","D","02","D",14,"D",,"A",,"A",,"A",,"A"
"20132",2590814,72,0,"1","410","D","02","D",14,"D",,"A",,"A",,"A",,"A"
"20132",2590834,59,0,"1","410","D","03","D",35,"D",,"A",,"A",,"A",,"A"
"20132",2590834,60,0,"1","405","D","03","D",95,"D",,"A",,"A",,"A",,"A"
"20132",2590884,51,0,"2","400","D","02","D",13,"D",,"A",,"A",,"A",,"A"
"20132",2591074,37,0,"1","420","D","03","D",400,"F",,"A",,"A",,"A",,"A"
"20132",2591264,32,0,"1","420","D","03","D",54,"D",,"A",,"A",,"A",,"A"
"20132",2591284,22,0,"1","420","D","03","D",55,"D",,"A",,"A",,"A",,"A"
"20132",2591434,77,0,"1","420","D","04","D",200,"D",,"A",,"A",,"A",,"A"
"20132",2591484,38,0,"1","400","D","04","D",100,"D",,"A",,"A",,"A",,"A"
"20132",2591524,45,0,"1","410","D","04","D",10,"D",,"A",,"A",,"A",,"A"
"20132",2591654,24,0,"1","400","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20132",2591694,44,0,"1","420","D","04","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2591734,46,0,"1","420","D","02","D",120,"D",,"A",,"A",,"A",,"A"
"20132",2591764,32,0,"1","420","D","04","D",65,"D",,"A",,"A",,"A",,"A"
"20132",2591944,55,0,"1","405","D","03","D",275,"D",,"A",,"A",,"A",,"A"
"20132",2591974,52,0,"1","420","D","02","D",89,"D",,"A",,"A",,"A",,"A"
"20132",2592194,24,0,"1","410","D","04","D",79,"D",,"A",,"A",,"A",,"A"
"20132",2592194,25,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2592344,51,0,"1","420","D","03","D",62,"D",,"A",,"A",,"A",,"A"
"20132",2592344,52,0,"1","410","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2592384,53,0,"1","405","D","04","D",125,"D",,"A",,"A",,"A",,"A"
"20132",2592404,43,0,"1","420","D","02","D",218,"D",,"A",,"A",,"A",,"A"
"20132",2592474,23,0,"1","420","D","04","D",75,"D",,"A",,"A",,"A",,"A"
"20132",2592574,53,0,"2","420","D","02","D",46,"D",,"A",,"A",,"A",,"A"
"20132",2592714,51,0,"1","420","D","03","D",135,"D",,"A",,"A",,"A",,"A"
"20132",2592924,46,0,"1","420","D","04","D",194,"D",,"A",,"A",,"A",,"A"
"20132",2593164,51,0,"1","430","D","02","D",.,"H","415","D","410","D",,"A",,"A"
"20132",2593164,51,1,"1","420","D","02","D",72,"E",,"A",,"A",,"A",,"A"
"20132",2593164,51,2,"1","410","D","02","D",12,"E",,"A",,"A",,"A",,"A"
"20132",2593184,37,0,"1","420","D","03","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2593324,40,0,"1","430","D","04","D",.,"H","405","D","415","D",,"A",,"A"
"20132",2593324,40,1,"1","405","D","04","D",364,"E",,"A",,"A",,"A",,"A"
"20132",2593324,40,2,"1","420","D","04","D",76,"E",,"A",,"A",,"A",,"A"
"20132",2593364,23,0,"1","420","D","03","D",75,"D",,"A",,"A",,"A",,"A"
"20132",2593364,24,0,"1","400","D","02","D",55,"D",,"A",,"A",,"A",,"A"
"20132",2593404,30,0,"1","410","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20132",2593414,67,0,"1","420","D","03","D",84,"D",,"A",,"A",,"A",,"A"
"20132",2593414,68,0,"1","420","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20132",2593464,50,0,"1","400","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2593464,51,0,"2","420","D","02","D",38,"D",,"A",,"A",,"A",,"A"
"20132",2593554,53,0,"1","420","D","04","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2593564,33,0,"1","410","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2593564,34,0,"1","420","D","02","D",160,"D",,"A",,"A",,"A",,"A"
"20132",2593604,36,0,"2","420","D","02","D",95,"D",,"A",,"A",,"A",,"A"
"20132",2593764,46,0,"1","420","D","04","D",6,"D",,"A",,"A",,"A",,"A"
"20132",2593854,53,0,"1","400","D","02","D",12,"D",,"A",,"A",,"A",,"A"
"20132",2593864,53,0,"1","420","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2594044,49,0,"1","420","D","04","D",450,"D",,"A",,"A",,"A",,"A"
"20132",2594094,64,0,"1","420","D","04","D",298,"D",,"A",,"A",,"A",,"A"
"20132",2594094,65,0,"1","410","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2594144,41,0,"1","420","D","03","D",114,"D",,"A",,"A",,"A",,"A"
"20132",2594244,22,0,"1","420","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20132",2594274,75,0,"1","420","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20132",2594284,50,0,"1","410","D","04","D",16,"D",,"A",,"A",,"A",,"A"
"20132",2594284,51,0,"1","420","D","04","D",250,"D",,"A",,"A",,"A",,"A"
"20132",2594344,36,0,"1","400","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2594464,37,0,"1","410","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20132",2594504,43,0,"1","420","D","03","D",400,"D",,"A",,"A",,"A",,"A"
"20132",2594514,44,0,"1","430","D","04","D",.,"H","415","D","410","D",,"A",,"A"
"20132",2594514,44,1,"1","420","D","04","D",24,"E",,"A",,"A",,"A",,"A"
"20132",2594514,44,2,"1","410","D","04","D",47,"E",,"A",,"A",,"A",,"A"
"20132",2594604,48,0,"1","420","D","03","D",68,"D",,"A",,"A",,"A",,"A"
"20132",2594744,37,0,"1","410","D","03","D",16,"D",,"A",,"A",,"A",,"A"
"20132",2594844,52,0,"1","420","D","04","D",529,"D",,"A",,"A",,"A",,"A"
"20132",2594844,53,0,"1","410","D","04","D",28,"D",,"A",,"A",,"A",,"A"
"20132",2594994,28,0,"1","400","D","03","D",14,"D",,"A",,"A",,"A",,"A"
"20132",2594994,29,0,"1","420","D","04","D",281,"D",,"A",,"A",,"A",,"A"
"20132",2595004,34,0,"1","410","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2595234,88,0,"1","420","D","04","D",98,"D",,"A",,"A",,"A",,"A"
"20132",2595264,24,0,"1","400","D","02","D",50,"D",,"A",,"A",,"A",,"A"
"20132",2595274,55,0,"1","420","D","03","D",314,"D",,"A",,"A",,"A",,"A"
"20132",2595394,38,0,"1","420","D","04","D",44,"D",,"A",,"A",,"A",,"A"
"20132",2595424,44,0,"1","410","D","04","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2595424,45,0,"1","420","D","04","D",136,"D",,"A",,"A",,"A",,"A"
"20132",2595434,40,0,"1","400","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2595514,45,0,"1","400","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2595594,32,0,"1","420","D","02","D",100,"D",,"A",,"A",,"A",,"A"
"20132",2595754,39,0,"2","420","D","02","D",123,"D",,"A",,"A",,"A",,"A"
"20132",2595924,24,0,"1","420","D","02","D",127,"D",,"A",,"A",,"A",,"A"
"20132",2595964,53,0,"1","420","D","02","D",96,"D",,"A",,"A",,"A",,"A"
"20132",2596084,39,0,"1","420","D","03","D",570,"D",,"A",,"A",,"A",,"A"
"20132",2596084,40,0,"2","420","D","02","D",500,"D",,"A",,"A",,"A",,"A"
"20132",2596234,61,0,"1","420","D","04","D",88,"D",,"A",,"A",,"A",,"A"
"20132",2596294,50,0,"1","420","D","04","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2596434,44,0,"1","420","D","04","D",63,"D",,"A",,"A",,"A",,"A"
"20132",2596534,29,0,"1","420","D","03","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2596554,29,0,"1","410","D","02","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2596794,84,0,"1","410","D","03","D",29,"D",,"A",,"A",,"A",,"A"
"20132",2596794,85,0,"1","420","D","03","D",125,"D",,"A",,"A",,"A",,"A"
"20132",2596824,56,0,"1","420","D","03","D",23,"D",,"A",,"A",,"A",,"A"
"20132",2596894,37,0,"1","410","D","02","D",180,"D",,"A",,"A",,"A",,"A"
"20132",2596904,46,0,"2","420","D","02","D",69,"D",,"A",,"A",,"A",,"A"
"20132",2596914,44,0,"1","400","D","04","D",193,"D",,"A",,"A",,"A",,"A"
"20132",2596914,45,0,"1","400","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20132",2596984,18,0,"1","430","D","03","D",.,"H","410","D","415","D",,"A",,"A"
"20132",2596984,18,1,"1","410","D","03","D",50,"E",,"A",,"A",,"A",,"A"
"20132",2596984,18,2,"1","420","D","03","D",120,"E",,"A",,"A",,"A",,"A"
"20132",2597114,36,0,"1","420","D","03","D",442,"D",,"A",,"A",,"A",,"A"
"20132",2597154,52,0,"1","410","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2597154,53,0,"1","420","D","03","D",84,"D",,"A",,"A",,"A",,"A"
"20132",2597154,54,0,"1","420","D","03","D",51,"D",,"A",,"A",,"A",,"A"
"20132",2597184,44,0,"1","420","D","04","D",180,"D",,"A",,"A",,"A",,"A"
"20132",2597344,23,0,"1","400","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2597364,45,0,"1","420","D","03","D",160,"D",,"A",,"A",,"A",,"A"
"20132",2597364,46,0,"1","420","D","03","D",200,"D",,"A",,"A",,"A",,"A"
"20132",2597364,47,0,"1","410","D","03","D",65,"D",,"A",,"A",,"A",,"A"
"20132",2597494,20,0,"1","420","D","04","D",64,"D",,"A",,"A",,"A",,"A"
"20132",2597584,34,0,"1","420","D","03","D",120,"D",,"A",,"A",,"A",,"A"
"20132",2597674,13,0,"1","405","D","03","D",11,"F",,"A",,"A",,"A",,"A"
"20132",2597724,58,0,"1","420","D","03","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2597924,32,0,"2","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20132",2598054,20,0,"1","405","D","03","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2598114,37,0,"1","410","D","04","D",57,"D",,"A",,"A",,"A",,"A"
"20132",2598154,51,0,"1","405","D","04","D",99,"D",,"A",,"A",,"A",,"A"
"20132",2598214,47,0,"1","420","D","04","D",113,"D",,"A",,"A",,"A",,"A"
"20132",2598214,48,0,"1","410","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20132",2598304,34,0,"2","400","D","02","D",10,"D",,"A",,"A",,"A",,"A"
"20132",2598374,37,0,"1","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20132",2598404,38,0,"1","420","D","03","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2598434,27,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2598514,28,0,"1","410","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20132",2598604,31,0,"2","410","D","02","D",30,"D",,"A",,"A",,"A",,"A"
"20132",2598744,35,0,"1","420","D","02","D",300,"D",,"A",,"A",,"A",,"A"
"20132",2598764,36,0,"1","430","D","04","D",.,"H","425","D","415","D",,"A",,"A"
"20132",2598764,36,1,"1","420","D","04","D",31,"E",,"A",,"A",,"A",,"A"
"20132",2598764,36,2,"1","420","D","04","D",29,"E",,"A",,"A",,"A",,"A"
"20132",2598784,19,0,"1","420","D","03","D",95,"F",,"A",,"A",,"A",,"A"
"20132",2598834,20,0,"1","420","D","04","D",149,"D",,"A",,"A",,"A",,"A"
"20132",2598964,24,0,"1","405","D","03","D",280,"D",,"A",,"A",,"A",,"A"
"20132",2599024,26,0,"1","400","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20132",2599054,75,0,"1","400","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20132",2599054,76,0,"1","420","D","03","D",100,"D",,"A",,"A",,"A",,"A"
"20132",2599054,77,0,"2","420","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2599334,35,0,"1","410","D","02","D",16,"D",,"A",,"A",,"A",,"A"
"20132",2599354,41,0,"1","420","D","02","D",46,"D",,"A",,"A",,"A",,"A"
"20132",2599454,73,0,"1","410","D","04","D",42,"D",,"A",,"A",,"A",,"A"
"20132",2599504,27,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2599554,20,0,"1","420","D","04","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2599564,48,0,"1","400","D","04","D",16,"D",,"A",,"A",,"A",,"A"
"20132",2599594,41,0,"1","420","D","04","D",63,"D",,"A",,"A",,"A",,"A"
"20132",2599644,42,0,"1","420","D","04","D",81,"D",,"A",,"A",,"A",,"A"
"20132",2599664,75,0,"1","420","D","04","D",143,"D",,"A",,"A",,"A",,"A"
"20132",2599824,56,0,"1","410","D","04","D",72,"D",,"A",,"A",,"A",,"A"
"20132",2599854,27,0,"2","400","D","02","D",24,"D",,"A",,"A",,"A",,"A"
"20132",2599954,41,0,"1","400","D","03","D",18,"D",,"A",,"A",,"A",,"A"
"20132",2599994,32,0,"1","410","D","03","D",6,"D",,"A",,"A",,"A",,"A"
"20132",2600004,21,0,"1","400","D","02","D",12,"D",,"A",,"A",,"A",,"A"
"20132",2600074,76,0,"1","420","D","04","D",86,"D",,"A",,"A",,"A",,"A"
"20132",2600344,47,0,"1","410","D","04","D",45,"D",,"A",,"A",,"A",,"A"
"20132",2600344,48,0,"1","420","D","04","D",225,"D",,"A",,"A",,"A",,"A"
"20132",2600344,49,0,"1","420","D","04","D",600,"D",,"A",,"A",,"A",,"A"
"20132",2600384,31,0,"1","420","D","04","D",64,"D",,"A",,"A",,"A",,"A"
"20132",2600454,37,0,"1","400","D","02","D",53,"D",,"A",,"A",,"A",,"A"
"20132",2600564,36,0,"1","410","D","02","D",18,"D",,"A",,"A",,"A",,"A"
"20132",2600614,74,0,"1","430","D","03","D",.,"H","415","D","425","D",,"A",,"A"
"20132",2600614,74,1,"1","420","D","03","D",21,"E",,"A",,"A",,"A",,"A"
"20132",2600614,74,2,"1","420","D","03","D",41,"E",,"A",,"A",,"A",,"A"
"20132",2600704,22,0,"1","410","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2600704,23,0,"1","420","D","04","D",65,"D",,"A",,"A",,"A",,"A"
"20132",2600754,43,0,"1","430","D","04","D",.,"H","410","D","415","D",,"A",,"A"
"20132",2600754,43,1,"1","410","D","04","D",37,"E",,"A",,"A",,"A",,"A"
"20132",2600754,43,2,"1","420","D","04","D",90,"E",,"A",,"A",,"A",,"A"
"20132",2600854,36,0,"1","410","D","02","D",37,"D",,"A",,"A",,"A",,"A"
"20132",2600854,37,0,"1","420","D","02","D",129,"D",,"A",,"A",,"A",,"A"
"20132",2600944,38,0,"1","400","D","03","D",25,"D",,"A",,"A",,"A",,"A"
"20132",2600974,27,0,"1","420","D","04","D",24,"D",,"A",,"A",,"A",,"A"
"20132",2600984,57,0,"1","420","D","02","D",180,"D",,"A",,"A",,"A",,"A"
"20132",2600984,58,0,"1","420","D","03","D",600,"D",,"A",,"A",,"A",,"A"
"20132",2600984,59,0,"2","420","D","02","D",246,"D",,"A",,"A",,"A",,"A"
"20132",2601084,63,0,"1","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20132",2601124,25,0,"1","420","D","03","D",153,"D",,"A",,"A",,"A",,"A"
"20132",2601184,28,0,"1","420","D","04","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2601534,37,0,"2","400","D","03","D",45,"D",,"A",,"A",,"A",,"A"
"20132",2601574,35,0,"1","400","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20132",2601654,23,0,"1","420","D","04","D",140,"D",,"A",,"A",,"A",,"A"
"20132",2601714,65,0,"1","420","D","05","D",78,"D",,"A",,"A",,"A",,"A"
"20132",2601714,66,0,"1","420","D","04","D",94,"D",,"A",,"A",,"A",,"A"
"20132",2601914,27,0,"1","420","D","05","D",98,"D",,"A",,"A",,"A",,"A"
"20132",2601914,28,0,"1","410","D","05","D",5,"D",,"A",,"A",,"A",,"A"
"20132",2602044,64,0,"1","420","D","05","D",250,"D",,"A",,"A",,"A",,"A"
"20132",2602085,32,0,"1","420","D","04","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2602085,33,0,"1","420","D","05","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2602124,75,0,"1","400","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20132",2602174,34,0,"1","400","D","03","D",22,"D",,"A",,"A",,"A",,"A"
"20132",2602294,65,0,"1","400","D","03","D",35,"D",,"A",,"A",,"A",,"A"
"20132",2602304,91,0,"1","410","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2602364,59,0,"1","400","D","03","D",60,"D",,"A",,"A",,"A",,"A"
"20132",2602375,60,0,"1","420","D","04","D",10,"D",,"A",,"A",,"A",,"A"
"20132",2602504,53,0,"1","410","D","04","D",80,"D",,"A",,"A",,"A",,"A"
"20132",2602504,54,0,"1","400","D","03","D",30,"D",,"A",,"A",,"A",,"A"
"20132",2602704,67,0,"1","420","D","04","D",132,"D",,"A",,"A",,"A",,"A"
"20132",2602814,41,0,"1","405","D","05","D",130,"D",,"A",,"A",,"A",,"A"
"20132",2602814,42,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20132",2602814,43,0,"1","400","D","04","D",10,"D",,"A",,"A",,"A",,"A"
"20132",2602954,55,0,"1","410","D","05","D",16,"D",,"A",,"A",,"A",,"A"
"20132",2602954,56,0,"1","420","D","03","D",41,"D",,"A",,"A",,"A",,"A"
"20132",2602954,57,0,"1","405","D","05","D",430,"D",,"A",,"A",,"A",,"A"
"20132",2603074,51,0,"1","420","D","05","D",103,"D",,"A",,"A",,"A",,"A"
"20132",2603174,62,0,"1","420","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2603174,63,0,"1","420","D","04","D",153,"D",,"A",,"A",,"A",,"A"
"20132",2603314,18,0,"1","400","D","03","D",89,"D",,"A",,"A",,"A",,"A"
"20132",2603334,57,0,"1","410","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2603464,72,0,"1","400","D","04","D",32,"D",,"A",,"A",,"A",,"A"
"20132",2603564,17,0,"1","420","D","04","D",90,"D",,"A",,"A",,"A",,"A"
"20132",2603604,69,0,"1","400","D","04","D",80,"D",,"A",,"A",,"A",,"A"
"20132",2603624,50,0,"1","420","D","03","D",160,"F",,"A",,"A",,"A",,"A"
"20132",2603704,80,0,"1","420","D","03","D",80,"D",,"A",,"A",,"A",,"A"
"20132",2603714,65,0,"1","410","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20132",2603714,66,0,"1","420","D","05","D",118,"D",,"A",,"A",,"A",,"A"
"20132",2603954,14,0,"1","410","D","03","D",70,"D",,"A",,"A",,"A",,"A"
"20132",2603954,15,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2604024,52,0,"1","420","D","05","D",245,"D",,"A",,"A",,"A",,"A"
"20132",2604044,54,0,"1","410","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20132",2604064,19,0,"1","405","D","05","D",102,"D",,"A",,"A",,"A",,"A"
"20132",2604164,32,0,"1","420","D","03","D",400,"D",,"A",,"A",,"A",,"A"
"20132",2604194,32,0,"1","400","D","03","D",100,"D",,"A",,"A",,"A",,"A"
"20132",2604484,43,0,"2","420","D","03","D",55,"D",,"A",,"A",,"A",,"A"
"20132",2604494,29,0,"1","420","D","03","D",34,"D",,"A",,"A",,"A",,"A"
"20132",2604824,53,0,"1","405","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20132",2604984,76,0,"1","420","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20132",2605074,46,0,"1","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20132",2605114,56,0,"1","420","D","05","D",174,"D",,"A",,"A",,"A",,"A"
"20132",2605184,32,0,"1","400","D","05","D",64,"D",,"A",,"A",,"A",,"A"
"20132",2605284,50,0,"1","410","D","03","D",65,"D",,"A",,"A",,"A",,"A"
"20132",2605284,51,0,"2","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2605334,69,0,"1","410","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2605354,110,0,"1","430","D","05","D",.,"H","405","D","415","D",,"A",,"A"
"20132",2605354,110,1,"1","420","D","05","D",138,"E",,"A",,"A",,"A",,"A"
"20132",2605404,46,0,"1","420","D","03","D",24,"D",,"A",,"A",,"A",,"A"
"20132",2605404,47,0,"1","405","D","03","D",110,"D",,"A",,"A",,"A",,"A"
"20132",2605514,41,0,"1","400","D","04","D",55,"D",,"A",,"A",,"A",,"A"
"20132",2605554,64,0,"2","420","D","03","D",96,"D",,"A",,"A",,"A",,"A"
"20132",2605564,46,0,"1","420","D","03","D",65,"D",,"A",,"A",,"A",,"A"
"20132",2605714,35,0,"1","420","D","04","D",70,"D",,"A",,"A",,"A",,"A"
"20132",2605934,51,0,"1","410","D","04","D",28,"D",,"A",,"A",,"A",,"A"
"20132",2605934,52,0,"1","410","D","03","D",16,"D",,"A",,"A",,"A",,"A"
"20132",2605934,53,0,"1","420","D","04","D",96,"D",,"A",,"A",,"A",,"A"
"20132",2606244,26,0,"1","430","D","05","D",.,"H","410","D","415","D",,"A",,"A"
"20132",2606244,26,1,"1","410","D","05","D",125,"E",,"A",,"A",,"A",,"A"
"20132",2606244,26,2,"1","420","D","05","D",500,"E",,"A",,"A",,"A",,"A"
"20132",2606264,19,0,"1","420","D","05","D",340,"F",,"A",,"A",,"A",,"A"
"20132",2606294,35,0,"1","400","D","05","D",55,"D",,"A",,"A",,"A",,"A"
"20132",2606334,53,0,"1","410","D","04","D",38,"D",,"A",,"A",,"A",,"A"
"20132",2606394,21,0,"1","420","D","05","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2606394,22,0,"2","420","D","03","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2606504,44,0,"1","420","D","04","D",108,"D",,"A",,"A",,"A",,"A"
"20132",2606504,45,0,"1","420","D","05","D",108,"D",,"A",,"A",,"A",,"A"
"20132",2606514,66,0,"1","420","D","04","D",44,"D",,"A",,"A",,"A",,"A"
"20132",2606534,77,0,"1","420","D","05","D",480,"D",,"A",,"A",,"A",,"A"
"20132",2606824,32,0,"1","410","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20132",2606824,33,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2606864,28,0,"1","400","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20132",2607004,78,0,"1","420","D","04","D",416,"D",,"A",,"A",,"A",,"A"
"20132",2607044,31,0,"2","420","D","03","D",84,"D",,"A",,"A",,"A",,"A"
"20132",2607104,35,0,"2","420","D","03","D",56,"D",,"A",,"A",,"A",,"A"
"20132",2607104,36,0,"2","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2607254,32,0,"2","420","D","03","D",104,"D",,"A",,"A",,"A",,"A"
"20132",2607304,46,0,"1","420","D","05","D",32,"D",,"A",,"A",,"A",,"A"
"20132",2607394,43,0,"1","420","D","05","D",22,"D",,"A",,"A",,"A",,"A"
"20132",2607474,23,0,"1","420","D","04","D",63,"D",,"A",,"A",,"A",,"A"
"20132",2607534,45,0,"1","400","D","04","D",48,"D",,"A",,"A",,"A",,"A"
"20132",2607534,46,0,"1","405","D","05","D",27,"D",,"A",,"A",,"A",,"A"
"20132",2607544,28,0,"1","420","D","03","D",61,"D",,"A",,"A",,"A",,"A"
"20132",2607614,33,0,"1","420","D","05","D",98,"D",,"A",,"A",,"A",,"A"
"20132",2607654,67,0,"1","405","D","04","D",262,"D",,"A",,"A",,"A",,"A"
"20132",2607684,21,0,"1","420","D","03","D",82,"F",,"A",,"A",,"A",,"A"
"20132",2607774,25,0,"1","420","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20132",2607844,39,0,"2","420","D","03","D",232,"D",,"A",,"A",,"A",,"A"
"20132",2607904,81,0,"1","420","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20132",2607924,60,0,"1","410","D","04","D",15,"D",,"A",,"A",,"A",,"A"
"20132",2608064,40,0,"1","410","D","04","D",12,"D",,"A",,"A",,"A",,"A"
"20132",2608114,34,0,"1","420","D","05","D",95,"D",,"A",,"A",,"A",,"A"
"20132",2608184,23,0,"1","405","D","05","D",290,"D",,"A",,"A",,"A",,"A"
"20132",2608284,10,0,"1","400","D","05","D",19,"D",,"A",,"A",,"A",,"A"
"20132",2608664,43,0,"1","400","D","04","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2608844,26,0,"1","400","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20132",2608964,37,0,"1","420","D","05","D",127,"D",,"A",,"A",,"A",,"A"
"20132",2609034,52,0,"1","410","D","04","D",45,"F",,"A",,"A",,"A",,"A"
"20132",2609114,56,0,"1","410","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20132",2609184,29,0,"1","420","D","03","D",70,"D",,"A",,"A",,"A",,"A"
"20132",2609254,24,0,"2","420","D","03","D",150,"D",,"A",,"A",,"A",,"A"
"20132",2609254,25,0,"2","420","D","03","D",180,"D",,"A",,"A",,"A",,"A"
"20132",2609344,38,0,"1","410","D","03","D",19,"D",,"A",,"A",,"A",,"A"
"20132",2609344,39,0,"1","420","D","05","D",209,"D",,"A",,"A",,"A",,"A"
"20132",2609395,30,0,"1","420","D","05","D",54,"D",,"A",,"A",,"A",,"A"
"20132",2609395,31,0,"2","400","D","03","D",52,"D",,"A",,"A",,"A",,"A"
"20132",2609624,31,0,"1","420","D","04","D",63,"D",,"A",,"A",,"A",,"A"
"20132",2609624,32,0,"1","410","D","04","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2609694,23,0,"1","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20132",2609804,23,0,"1","400","D","04","D",100,"D",,"A",,"A",,"A",,"A"
"20132",2609854,27,0,"1","420","D","03","D",101,"D",,"A",,"A",,"A",,"A"
"20132",2609944,41,0,"1","410","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2610114,43,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2610144,18,0,"1","420","D","04","D",229,"D",,"A",,"A",,"A",,"A"
"20132",2610274,49,0,"2","400","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20132",2610304,27,0,"1","410","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20132",2610404,31,0,"1","400","D","04","D",32,"D",,"A",,"A",,"A",,"A"
"20132",2610404,32,0,"1","400","D","04","D",32,"D",,"A",,"A",,"A",,"A"
"20132",2610534,21,0,"1","420","D","03","D",96,"D",,"A",,"A",,"A",,"A"
"20132",2610624,29,0,"1","420","D","05","D",63,"D",,"A",,"A",,"A",,"A"
"20132",2610774,55,0,"1","420","D","03","D",200,"D",,"A",,"A",,"A",,"A"
