"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYD","CLOTHYD_","CLSVGFTC","CLSV_FTC","CLOTHMOD","CLOT_MOD","CLSRVCX","CLSRVCX_","CLOTHD1","CLOTHD1_","CLOTHD2","CLOTHD2_","CLOTHD3","CLOTHD3_","CLOTHD4","CLOTHD4_","CLOTHD5","CLOTHD5_","CLOTHD6","CLOTHD6_","CLOTHD7","CLOTHD7_","CLOTHD8","CLOTHD8_","CLOTHD9","CLOTHD9_"
"20133",2704922,11,0,"1","460","D","1","D","07","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2704932,7,0,"1","470","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705042,4,0,"1","460","D","1","D","06","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705212,8,0,"1","460","D","1","D","06","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705332,5,0,"1","450","D","1","D","07","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705412,4,0,"1","450","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705642,8,0,"1","460","D","1","D","06","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705682,1,0,"1","470","D","1","D","07","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705792,2,0,"1","460","D","1","D","08","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705862,7,0,"1","460","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2705912,6,0,"1","450","D","1","D","08","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2706042,4,0,"1","450","D","1","D","08","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2706042,5,0,"1","470","D","1","D","07","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2706652,19,0,"2","450","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2706952,3,0,"1","450","D","1","D","08","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2707292,9,0,"2","450","D","1","D","06","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2707452,13,0,"1","450","D","1","D","08","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2707672,3,0,"1","450","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2707932,10,0,"1","450","D","1","D","08","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2707932,11,0,"1","480","D","1","D","08","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2708232,5,0,"1","470","D","1","D","07","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2708232,6,0,"1","470","D","1","D","08","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2708622,3,0,"2","450","D","1","D","06","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2708782,6,0,"1","460","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2709682,15,0,"1","450","D","1","D","08","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2709682,16,0,"1","480","D","1","D","08","D",182,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2709772,7,0,"1","470","D","1","D","08","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2710012,4,0,"1","480","D","1","D","06","D",81,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2710162,3,0,"1","450","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2710182,2,0,"1","450","D","1","D","07","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2710842,4,0,"1","450","D","1","D","08","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711233,2,0,"1","450","D","1","D","08","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2713422,5,0,"1","470","D","1","D","06","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2714334,10,0,"1","470","D","1","D","06","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2717382,8,0,"1","470","D","1","D","05","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2719642,15,0,"1","450","D","1","D","06","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2725842,4,0,"1","450","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2725842,5,0,"1","470","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2730843,7,0,"1","450","D","1","D","07","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2730843,8,0,"1","470","D","1","D","05","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2735572,2,0,"1","470","D","1","D","06","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2740655,8,0,"1","450","D","1","D","08","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613305,1,0,"1","450","D","1","D","09","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613445,4,0,"1","470","D","1","D","09","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613895,3,0,"2","470","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,10,0,"1","470","D","1","D","08","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614445,7,0,"1","450","D","1","D","09","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614445,8,0,"2","450","D","1","D","07","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614545,9,0,"1","460","D","1","D","09","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614585,4,0,"1","450","D","1","D","08","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614905,5,0,"1","470","D","1","D","07","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615255,7,0,"1","470","D","1","D","09","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616245,2,0,"1","470","D","1","D","09","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616245,3,0,"2","470","D","1","D","07","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2617245,9,0,"2","470","D","1","D","07","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2617785,11,0,"1","470","D","1","D","09","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2617855,6,0,"2","450","D","1","D","07","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2618135,9,0,"1","460","D","1","D","09","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2618605,3,0,"1","470","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2618795,4,0,"1","450","D","1","D","08","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2619695,18,0,"1","470","D","1","D","09","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2620225,4,0,"2","470","D","1","D","07","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2620935,11,0,"1","450","D","1","D","09","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2621195,23,0,"1","470","D","1","D","09","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2622575,6,0,"1","460","D","1","D","09","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2623055,15,0,"1","450","D","1","D","09","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2623355,3,0,"1","470","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2623995,1,0,"1","450","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2624495,7,0,"1","470","D","1","D","09","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2625295,6,0,"1","450","D","1","D","08","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2625295,7,0,"1","450","D","1","D","09","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2625295,8,0,"1","450","D","1","D","10","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2626385,13,0,"2","450","D","1","D","08","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2626445,4,0,"1","450","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2628385,8,0,"1","450","D","1","D","09","D",92,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2628665,2,0,"1","450","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2628675,2,0,"1","450","D","1","D","10","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2628805,6,0,"1","450","D","1","D","10","D",266,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2628875,3,0,"1","470","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2629435,5,0,"1","470","D","1","D","09","D",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2629555,9,0,"1","450","D","1","D","09","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2629955,10,0,"2","450","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2630325,3,0,"1","450","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2631075,4,0,"2","450","D","1","D","08","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2632285,5,0,"1","460","D","1","D","09","D",57,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634135,1,0,"2","460","D","1","D","08","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634145,5,0,"1","450","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634145,6,0,"1","470","D","1","D","09","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634595,1,0,"1","500","D","1","D","09","D",.,"H","500","D","450","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634595,1,1,"1","450","D","1","D","09","D",21,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634595,1,2,"1","460","D","1","D","09","D",1,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2634595,1,3,"1","470","D","1","D","09","D",3,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2635815,3,0,"2","500","D","1","D","08","D",.,"H","490","D","450","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2635815,3,1,"2","450","D","1","D","08","D",10,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2635955,4,0,"2","450","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2636005,10,0,"2","450","D","1","D","09","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2636245,4,0,"1","470","D","1","D","09","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2637145,8,0,"1","460","D","1","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2637535,29,0,"1","460","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2637535,30,0,"1","450","D","1","D","10","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2638245,9,0,"1","450","D","1","D","11","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2638495,14,0,"1","450","D","1","D","11","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2638495,15,0,"1","470","D","1","D","10","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2639245,16,0,"1","450","D","1","D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2639245,17,0,"1","460","D","1","D","09","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2639245,18,0,"2","470","D","1","D","09","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2639895,4,0,"1","460","D","1","D","11","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2641635,18,0,"1","470","D","1","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2642555,3,0,"1","460","D","1","D","10","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2642755,16,0,"1","450","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2642805,2,0,"1","470","D","1","D","11","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2642975,9,0,"2","450","D","1","D","09","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2643765,3,0,"1","470","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2644045,5,0,"1","450","D","1","D","10","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2645135,8,0,"2","470","D","1","D","09","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2645525,4,0,"1","450","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2645685,16,0,"1","460","D","1","D","09","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2645865,5,0,"1","460","D","1","D","10","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2646345,4,0,"2","450","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2646565,6,0,"2","470","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2646925,1,0,"2","470","D","1","D","09","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2647394,6,0,"1","450","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2647394,7,0,"1","460","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2647774,4,0,"2","450","D","1","D","07","D",106,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2648254,2,0,"2","450","D","1","D","07","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2648584,1,0,"1","470","D","1","D","09","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2648704,3,0,"1","470","D","1","D","07","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2649124,1,0,"1","470","D","1","D","08","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2650824,5,0,"1","450","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2651024,4,0,"2","450","D","1","D","07","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2651184,4,0,"1","460","D","1","D","08","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2653314,7,0,"1","450","D","1","D","09","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2653394,6,0,"1","450","D","1","D","09","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2653694,3,0,"1","460","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2653734,1,0,"1","470","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2654244,2,0,"1","450","D","1","D","09","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2655074,12,0,"2","490","D","1","D","07","D",244,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2657454,1,0,"1","450","D","1","D","08","D",57,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2657714,5,0,"1","470","D","1","D","09","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2657964,2,0,"1","460","D","1","D","09","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2658414,11,0,"2","450","D","1","D","08","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2658924,2,0,"1","450","D","1","D","08","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2659184,3,0,"2","450","D","1","D","08","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2659424,8,0,"1","480","D","1","D","09","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2659724,2,0,"1","450","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2659744,5,0,"1","450","D","1","D","08","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2659884,4,0,"1","470","D","1","D","09","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2660204,2,0,"1","470","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2660874,2,0,"1","450","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2660884,12,0,"1","470","D","1","D","10","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2661164,15,0,"1","450","D","1","D","10","D",430,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2661164,16,0,"1","490","D","1","D","10","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2661594,28,0,"1","460","D","1","D","09","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2661594,29,0,"1","450","D","1","D","08","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2662064,7,0,"1","450","D","1","D","09","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2662414,14,0,"1","470","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2662484,8,0,"1","470","D","1","D","09","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2662484,9,0,"2","470","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2662954,4,0,"1","470","D","1","D","10","D",81,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2663764,7,0,"2","470","D","1","D","08","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2664394,4,0,"1","470","D","1","D","10","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2664434,5,0,"1","450","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2664474,7,0,"1","450","D","1","D","10","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2664614,8,0,"1","450","D","1","D","09","D",144,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2665274,7,0,"2","450","D","1","D","08","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2665784,9,0,"1","450","D","1","D","10","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2665894,4,0,"1","470","D","1","D","09","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2666034,5,0,"1","450","D","1","D","08","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2666554,10,0,"1","470","D","1","D","10","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2667144,3,0,"1","480","D","1","D","09","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2667144,4,0,"2","480","D","1","D","08","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2667234,5,0,"1","450","D","1","D","10","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2667324,5,0,"1","460","D","1","D","08","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2667584,11,0,"1","470","D","1","D","08","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2667824,21,0,"1","450","D","1","D","09","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2668584,7,0,"1","450","D","1","D","08","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2668674,12,0,"1","490","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2668674,13,0,"1","490","D","1","D","09","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2668674,14,0,"1","490","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2669474,9,0,"2","450","D","1","D","09","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2669554,5,0,"2","470","D","2","D","09","D",81,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2669965,5,0,"1","450","D","1","D","09","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2670974,14,0,"1","470","D","1","D","10","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2671334,4,0,"1","460","D","1","D","11","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2671444,5,0,"1","460","D","1","D","11","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2671994,2,0,"1","450","D","1","D","09","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2672174,4,0,"1","460","D","1","D","11","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2673324,8,0,"1","470","D","1","D","11","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2673584,3,0,"1","450","D","1","D","09","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2673774,1,0,"1","470","D","1","D","10","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2673774,2,0,"1","470","D","1","D","10","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2673894,6,0,"1","450","D","1","D","10","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2674094,4,0,"1","450","D","1","D","09","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2674154,2,0,"1","480","D","1","D","10","D",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2674294,6,0,"1","450","D","1","D","11","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2675004,3,0,"1","490","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2675004,4,0,"1","490","D","1","D","10","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2675004,5,0,"1","490","D","1","D","11","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2675184,4,0,"1","470","D","1","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
