"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03470433",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",41740,"D",28201,"D",900,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",874,"D",0,"D",1,"D",612,"D",5076,1169,5081.15,5013.65,1172.7,1133.84,10700.97,10700.97,70841,70841,70841.01,70841.01,1000,1000,0,0,0,0,0,0,70841,70841,0,0,6081.15,6013.65,6081.15,6013.65,7984,8088,2686,2686,0,0,0,0,0,0,0
"03470503",1,"2015","2014",0,0.153,0.153,"2",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",85000,"D",85000,"D",-7839,"D",0,"D",0,"D",0,"D",0,"D",3250,"D",82,"D",0,"D",0,"D",22404,"D",21757,8297,21769.46,21621.21,8297.15,8290.15,26010,26010,162161,162161,120227.86,120134.86,0,0,0,0,0,0,0,0,139757,139757,0,0,21769.46,21621.21,21769.46,21621.21,0,0,0,0,0,0,0,0,0,0,0
"03470513",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",23743,"D",20376,"D",0,"D",0,"D",0,"D",0,"D",0,"D",830,"D",425,"D",0,"D",0,"D",324,"D",2660,0,2665.35,2605.35,0,0,6750.21,6750.21,44119,44119,0,0,0,0,0,0,0,0,0,0,44119,44119,0,0,2665.35,2605.35,2665.35,2605.35,0,0,0,0,0,0,0,0,0,0,0
"03470523",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2424,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470553",1,"2015","2014",0,0,0,"1",0,0,"07","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",760,"D",13200,"D",0,"D",7100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,760,760,760.01,760.01,0,0,0,0,0,0,0,0,760,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470573",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",50000,"D",0,"D",-4063,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3689,185,3693.05,3645.55,187.16,166.45,7650,7650,45937,45937,45937.01,45937.01,0,0,0,0,0,0,0,0,45937,45937,0,0,3693.05,3645.55,3693.05,3645.55,7984,8088,0,0,0,0,0,0,0,0,0
"03470573",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",337,14,339.59,306.88,14.67,11.63,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,45.41,63.12,14000,14000,0,0,385,370,385,370,3992,4044,0,0,0,0,0,0,0,0,0
"03470583",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",890,"D",0,"D",0,"D",0,"D",856,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470593",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3871,1850,3873.75,3843.75,1850,1850,5967,5967,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3873.75,3843.75,3873.75,3843.75,2300,2300,0,0,0,0,0,0,0,0,0
"03470603",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",29046,"D",49983,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",100,"D",0,"D",0,"D",0,"D",7885,3399,7887,7857,3398.97,3398.97,12091.44,12091.44,79029,79029,79029.01,79029.01,0,0,0,0,0,0,0,0,79029,79029,0,0,7887.01,7857.01,7887,7857,6000,6000,9100,9100,0,0,0,0,0,0,0
"03470613",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-4223,0,-4206.4,-4407.79,0,0,5508,5508,36000,36000,0,0,1110,1075,1890,1925,0,0,2316.4,2482.79,36000,36000,0,0,1110,1075,1110,1075,0,0,0,0,0,0,0,0,0,0,0
"03470613",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6810,0,6818.75,6718.75,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,6818.75,6718.75,6818.75,6718.75,0,0,0,0,0,0,0,0,0,0,0
"03470623",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"23","D",0.0425,0.0425,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",840,"D",0,"D",0,"D",0,"D",0,"D",4621,1700,4623.75,4593.75,1700,1700,6732,6732,44000,44000,44000.01,44000.01,0,0,0,0,0,0,0,0,44000,44000,0,0,4623.75,4593.75,4623.75,4593.75,0,0,0,0,0,0,0,0,0,0,0
"03470633",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.3098,"03","D",0.0259,0.0259,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1069,349,-1057.73,-1190.37,349.18,344.94,4590,4590,30000,30000,30000.01,30000.01,1000,1000,0,0,0,0,1360.23,1465.37,30000,30000,0,0,1302.5,1275,1302.5,1275,10018,10182,451.27,451.27,0,0,0,0,0,0,0
"03470643",1,"2015","2014",0,0.0693,0.0693,"2",0.35,0.35,"05","D",0.0986,0.0986,2,"D",2,"D",77335,"D",228786,"D",61874,"D",19359,"D",24103,"D",0,"D",0,"D",3100,"D",700,"D",0,"D",0,"D",12720,"D",103002,29805,103050.76,102460.76,29812.13,29721.83,33480.14,33666.14,407841.55,407841.55,387354.01,387354.01,0,0,0,0,0,0,0,0,395121.55,395121.55,4942.48,4854.49,95757.07,95255.06,95757.07,95255.06,7984,8088,13219.07,13494.23,0,0,0,0,0,0,0
"03470643",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",14137,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",361,17,363.77,331.06,17.41,14.37,2162.96,2162.96,14137,14137,14137.01,14137.01,0,0,0,0,0,0,34.93,52.64,14137,14137,0,0,398.7,383.7,398.7,383.7,3992,4044,0,0,0,0,0,0,0,0,0
"03470653",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",6532,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03470673",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",946,"D",22752,"D",0,"D",0,"D",3300,"D",217,"D",0,"D",0,"D",37232,"D",0,0,0,0,0,0,0,0,946,946,0.01,0.01,0,0,0,0,0,0,0,0,946,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470683",1,"2015","2014",3,0.153,0.153,"3",0.3,0.3,"05","D",0.093,0.093,0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",43356,"D",0,"D",60,"D",0,"D",3,"D",160,"D",9923,3069,9937.5,9760,3075.6,3002.15,14535,14535,95000,95000,95000.01,95000.01,2000,2000,0,0,0,0,0,0,95000,95000,0,0,11937.5,11760,11937.5,11760,7984,8088,220,220,0,0,0,0,0,0,0
"03470683",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2821,567,2823.75,2793.75,567.38,558.53,4896,4896,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,3992,4044,0,0,0,0,0,0,0,0,0
"03470693",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"34","D",0.0575,0.058,0,"D",0,"D",16700,"D",0,"D",930,"D",1590,"D",0,"D",0,"D",0,"D",1900,"D",36,"D",0,"D",1,"D",5912,"D",-3872,293,-3860.88,-3991.01,293.76,290.15,2555.1,2555.1,19220,19220,19220.01,19220.01,222,197,778,803,0,0,3082.88,3188.01,19220,19220,0,0,222,197,222,197,12000,12000,7812,7812,0,0,0,0,0,0,0
"03470723",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,1600,1600,0,0,0,0,0,0,0
"03470723",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16008,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992,4044,0,0,0,0,0,0,0,0,0
"03470773",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",5534,"D",26296,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1151,0,1153,1123,0,0,4869.99,4869.99,31830,31830,0,0,0,0,0,0,0,0,0,0,31830,31830,0,0,1153,1123,1153,1123,0,0,0,0,0,0,0,0,0,0,0
"03470813",1,"2015","2014",0,0.153,0.153,"1",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,"D",0,"D",0,"D",6288,"D",1927,712,1928.19,1913.08,712.42,713.17,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,0,0,20712,20712,0,0,1928.19,1913.08,1928.19,1913.08,2131.58,2131.58,8523.5,8523.5,0,0,0,0,0,0,0
"03470853",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2946,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2946,2946,0,0,0,0,0,0,0,0,0,0,2946,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03470903",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",1808,"D",90000,"D",-1500,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",175,"D",0,"D",0,"D",120,"D",8402,2039,8408.7,8333.7,2044.13,1978.28,14046.62,14046.62,90308,90308,90308.01,90308.01,0,0,0,0,0,0,0,0,90308,90308,0,0,8408.7,8333.7,8408.7,8333.7,7984,8088,4295,4295,0,0,0,0,0,0,0
"03470903",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03470913",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",75000,"D",0,"D",55,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12074,3266,12082.5,11982.5,3265.61,3265.61,11475,11475,75055,75055,75055.01,75055.01,0,0,0,0,0,0,0,0,75055,75055,0,0,12082.5,11982.5,12082.5,11982.5,2000,2000,0,0,0,0,0,0,0,0,0
"03470963",1,"2015","2014",2,0.153,0.153,"2",0.3106,0.3106,"45","D",0.063,0.063,0,"D",0,"D",20000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",210,"D",0,"D",2,"D",6084,"D",-5878,79,-5860.56,-6070.69,81.66,55.08,4590,4590,30000,30000,30000.01,30000.01,180,140,1820,1860,0,0,4040.56,4210.69,30000,30000,0,0,180,140,180,140,0,0,0,0,0,0,0,0,0,0,0
"03470973",1,"2015","2014",2,0.153,0.153,"2",0.3,0.3,"36","D",0.0429,0.0475,0,"D",0,"D",84000,"D",55000,"D",-16820,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",50,"D",0,"D",2,"D",440,"D",13798,3743,13816.5,13591.5,3762.66,3525.61,21267,21267,122180,122180,122180.01,122180.01,1391,1391,0,0,0,0,0,0,122180,122180,0,0,15207.5,14982.5,15207.5,14982.5,0,0,0,0,0,0,0,0,0,0,0
"03470993",1,"2015","2014",3,0.153,0.153,"3",-0.45,-0.45,"18","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",860,"D",0,"D",0,"D",0,"D",6468,"D",-3240,0,-3240,-3240,0,0,1101.6,1101.6,7200,7200,7200.01,7200.01,0,0,0,0,0,0,3240,3240,7200,7200,0,0,0,0,0,0,2400,2440,7328,7328,0,0,0,0,0,0,0
"03471053",1,"2015","2014",1,0.153,0.153,"2",0,0,"22","D",0,0,2,"D",2,"D",17001,"D",0,"D",0,"D",0,"D",26208,"D",0,"D",0,"D",5000,"D",180,"D",0,"D",0,"D",1460,"D",-3310,-496,-3305,-3359,-495.75,-503.85,2601.15,2601.15,17001,17001,17001.01,17001.01,0,0,0,0,0,0,3305,3359,17001,17001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.75,503.85,0
"03471083",1,"2015","2014",1,0.153,0.153,"2",0.2598,0.2598,"06","D",0.0623,0.0463,0,"D",0,"D",24676,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10680,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4049,-10,-4036.12,-4187.45,19.72,-341.99,3775.43,3775.43,24676,24676,0,0,42.6,7.6,957.4,992.4,0,0,3078.72,3195.05,24676,24676,0,0,42.6,7.6,42.6,7.6,0,0,0,0,0,0,0,0,0,319.5,0
"03471113",1,"2015","2014",3,0,0,"3",-0.45,-0.45,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",160,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2440,160,160,0,0,0,0,0,0,0
"03471123",1,"2015","2014",1,0.153,0.153,"2",0.2768,0.2768,"05","D",0.093,0.093,0,"D",0,"D",80567,"D",48534,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",2061,"D",0,"D",1,"D",14212,"D",15138,4742,15150.13,15005.31,4747.69,4676.97,19752.45,19752.45,129101,129101,129101.01,129101.01,44.95,44.95,0,0,0,0,0,0,114889,114889,0,0,15195.08,15050.26,15195.08,15050.26,7984,8088,18573,18573,0,0,0,0,0,0,0
"03471153",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",15,"D",3760,"D",0,"D",0,"D",0,"D",4000,"D",378,"D",0,"D",0,"D",3163,"D",0,0,0,0,0,0,0,0,3775,3775,3775.01,3775.01,0,0,0,0,0,0,0,0,3775,3775,0,0,0,0,0,0,7984,8088,7541,7541,0,0,0,0,0,0,0
"03471163",1,"2015","2014",0,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",72000,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",1964,"D",0,"D",0,"D",11680,"D",16264,5100,16276.5,16126.5,5100,5100,19584,19584,128000,128000,128000.01,128000.01,0,0,0,0,0,0,0,0,116320,116320,0,0,16276.5,16126.5,16276.5,16126.5,0,0,0,0,0,0,0,0,0,0,0
"03471203",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",35000,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",3664,"D",4893,0,4897.5,4837.5,0,0,9027,9027,59000,59000,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0,4897.5,4837.5,4897.5,4837.5,0,0,0,0,0,0,0,0,0,0,0
"03471213",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",30,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03471223",1,"2015","2014",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",4380,"D",0,"D",0,"D",0,"D",10,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,7850,0,0,0,0,0,0,0,0,0
"03471233",1,"2015","2014",0,0.153,0.153,"1",0.225,0.225,"0","T",0,0,1,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",22320,"D",0,"D",0,"D",1000,"D",46,"D",0,"D",0,"D",0,"D",1239,0,1260.75,998.25,0,0,2907,2907,21580,21580,0,0,0,0,0,0,0,0,0,0,21580,21580,0,0,1260.75,998.25,1260.75,998.25,0,0,0,0,0,0,0,0,0,0,0
"03471243",1,"2015","2014",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17664,"D",0,"D",0,"D",16180,"D",95,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
"03471253",1,"2015","2014",0,0.153,0.153,"1",0.2318,0.2318,"12","D",0.0733,0.0733,0,"D",0,"D",62000,"D",0,"D",78,"D",0,"D",0,"D",0,"D",0,"D",910,"D",0,"D",0,"D",0,"D",15704,"D",5556,2710,5561.76,5486.76,2710.21,2710.21,9486,9486,62078,62078,62078.01,62078.01,0,0,0,0,0,0,0,0,46374,46374,0,0,5561.76,5486.76,5561.76,5486.76,2200,2200,19305.97,19305.97,0,0,0,0,0,0,0
"03471283",1,"2015","2014",4,0.153,0.153,"2",0.1,0.15,"45","D",0.063,0.063,0,"D",0,"D",57396,"D",0,"D",-3021,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",270,"D",200,"D",4,"D",4200,"D",-2171,1259,-2166.25,-2222.5,1261.79,1230.7,8781.59,8781.59,54375,54375,54375.01,54375.01,1833.75,1777.5,2166.25,2222.5,0,0,0,0,54375,54375,0,0,1833.75,1777.5,1833.75,1777.5,0,0,0,0,0,0,0,0,0,0,0
"03471293",1,"2015","2014",3,0.06,0.06,"2",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",50000,"D",150000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",1,"D",13584,"D",28637,10306,28650.67,28485.4,10313.33,10224.42,26508,26694,197000,197000,197000.01,197000.01,0,0,0,0,0,0,0,0,183416,183416,0,0,28650.67,28485.4,28650.67,28485.4,15000,15000,19184,19184,0,0,0,0,0,0,0
"03471313",1,"2015","2014",1,0.153,0.153,"3",0.25,0.25,"10","D",0,0,0,"D",0,"D",55000,"D",0,"D",0,"D",24984,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",6804,"D",10146,0,10158.5,10006,0,0,8415,8415,79984,79984,0,0,0,0,0,0,0,0,0,0,79984,79984,0,0,10158.5,10006,10158.5,10006,0,0,0,0,0,0,0,0,0,0,0
"03491953",1,"2015","2014",0,0.0656,0.0656,"2",0.3287,0.3287,"44","D",0,0,0,"D",0,"D",59722,"D",208206,"D",20,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",0,"D",0,"D",0,"D",10968,"D",55504,0,55572,55163.5,0,0,29844.79,30030.79,267948,267948,0,0,0,0,0,0,0,0,0,0,256980,256980,0,0,55571.24,55162.74,55571.24,55162.74,0,0,0,0,0,0,0,0,0,0,0
"03491963",1,"2015","2014",2,0.153,0.153,"3",0.2906,0.2875,"14","D",0.0375,0.05,0,"D",0,"D",80946,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",5580,"D",4000,"D",2,"D",5580,"D",4767,3423,4749.16,4855.4,3578.55,2643.6,12384.74,12384.74,80946,80946,80946.01,80946.01,1702.7,1702.7,0,0,800,800,0,0,75366,75366,0,0,7251.86,7358.1,7251.86,7358.1,0,0,0,0,150,150,0,0,0,0,0
"03492003",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"25","D",0.05,0.05,0,"D",0,"D",0,"D",87629,"D",72089,"D",0,"D",0,"D",0,"D",0,"D",480,"D",167,"D",0,"D",2,"D",1268,"D",24555,6706,24592,24367,6705.9,6705.9,13407.24,13407.24,159718,159718,159718.01,159718.01,0,0,0,0,0,0,0,0,159718,159718,0,0,24592,24367,24592,24367,4600,4600,1915,1915,0,0,0,0,0,0,0
"03492033",1,"2015","2014",2,0.153,0.153,"2",0.1432,0.1432,"07","D",0.045,0.045,0,"D",0,"D",31200,"D",41600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",295,"D",0,"D",2,"D",9852,"D",3121,2616,3128.05,3083.05,2616,2616,11138.4,11138.4,72800,72800,72800.01,72800.01,2000,2000,0,0,0,0,0,0,62948,62948,0,0,5128.05,5083.05,5128.05,5083.05,0,0,0,0,0,0,0,0,0,0,0
"03492043",1,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"06","D",0.0077,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",5380,"D",-431,-10,-427.91,-445.62,0,-57.56,1377,1377,9000,9000,0,0,0,0,0,0,0,0,427.91,445.62,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.56,0
"03492063",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",17300,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2992,"D",4183,2452,4192.5,4132.5,2452.58,2450.26,8307.9,8307.9,54300,54300,54300.01,54300.01,0,0,0,0,0,0,0,0,54300,54300,0,0,4192.5,4132.5,4192.5,4132.5,2400,2440,4292,4292,0,0,0,0,0,0,0
"03492073",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"16","D",0.052,0.052,0,"D",0,"D",17307,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,589,994.8,964.8,590.21,583.81,2647.97,2647.97,19807,19807,19807.01,19807.01,0,0,0,0,0,0,0,0,19807,19807,0,0,994.8,964.8,994.8,964.8,1920,1950,0,0,0,0,0,0,0,0,0
"03492073",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"16","D",0.0565,0.0565,0,"D",0,"D",12069,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-7,204,-1.24,-33.95,205.03,198.12,1846.56,1846.56,12069,12069,12069.01,12069.01,0,0,0,0,0,0,193.14,210.85,12069,12069,0,0,191.9,176.9,191.9,176.9,1920,1950,0,0,0,0,0,0,28.97,31.63,0
"03492083",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14316,"D",0,"D",3612,"D",0,"D",35,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03492133",1,"2015","2014",3,0.029,0.029,"2",0.35,0.35,"22","D",0.0515,0.052,0,"D",0,"D",0,"D",241175,"D",-3348,"D",33000,"D",0,"D",0,"D",0,"D",9600,"D",400,"D",0,"D",3,"D",8640,"D",54074,13074,54172.45,53582.45,13095,12969.09,21502.07,21688.07,270827,270827,270827.01,270827.01,0,0,0,0,0,0,0,0,262187,262187,5509.69,5149.94,48662.76,48432.51,48662.76,48432.51,0,0,0,0,0,0,0,0,0,0,0
"03492143",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"0","T",0,0,1,"D",1,"D",43085,"D",0,"D",28200,"D",37404,"D",28674,"D",0,"D",0,"D",2440,"D",1818,"D",0,"D",0,"D",13524,"D",18532,0,18557.48,18407.48,0,0,6592,6592,133061.9,133061.9,0,0,0,0,0,0,0,0,0,0,119537.9,119537.9,0,0,18557.48,18407.48,18557.48,18407.48,0,0,0,0,0,0,0,0,0,0,0
