"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20163","03494421",2,0,"1","150","D","13","D",25,"D"
"20163","03494421",3,0,"1","160","D","06","D",25,"D"
"20163","03494531",8,0,"1","150","D","13","D",180,"D"
"20163","03494671",2,0,"1","150","D","13","D",60,"D"
"20163","03494691",8,0,"1","150","D","13","D",80,"D"
"20163","03494721",4,0,"1","170","D","07","D",50,"D"
"20163","03494731",3,0,"1","150","D","06","D",25000,"D"
"20163","03494731",4,0,"1","160","D","08","D",12000,"D"
"20163","03494731",5,0,"1","160","D","08","D",1000,"D"
"20163","03494751",4,0,"1","150","D","13","D",380,"D"
"20163","03494781",4,0,"1","170","D","13","D",100,"D"
"20163","03494781",5,0,"1","130","D","06","D",750,"D"
"20163","03494781",6,0,"1","140","D","06","D",500,"D"
"20163","03494791",4,0,"1","150","D","13","D",540,"D"
"20163","03494821",4,0,"1","150","D","13","D",240,"D"
"20163","03494841",1,0,"1","150","D","13","D",20,"D"
"20163","03494851",4,0,"1","150","D","13","D",20,"D"
"20163","03494861",1,0,"1","160","D","06","D",25,"D"
"20163","03494911",6,0,"1","100","D","08","D",500,"D"
"20163","03494941",3,0,"1","150","D","13","D",25,"D"
"20163","03494961",3,0,"1","100","D","08","D",50,"D"
"20163","03494961",4,0,"1","160","D","06","D",100,"D"
"20163","03494981",9,0,"1","170","D","08","D",20,"D"
"20163","03494981",10,0,"1","170","D","07","D",20,"D"
"20163","03494981",11,0,"1","150","D","13","D",100,"D"
"20163","03495021",4,0,"1","170","D","08","D",20,"D"
"20163","03495021",5,0,"1","130","D","13","D",13,"D"
"20163","03495111",3,0,"1","150","D","13","D",650,"D"
"20163","03495141",4,0,"1","150","D","13","D",300,"D"
"20163","03495141",5,0,"1","160","D","08","D",100,"D"
"20163","03495141",6,0,"1","160","D","06","D",100,"D"
"20163","03495161",1,0,"1","150","D","13","D",200,"D"
"20163","03495171",6,0,"1","150","D","13","D",167,"F"
"20163","03495211",10,0,"1","150","D","06","D",302,"D"
"20163","03495271",6,0,"1","150","D","13","D",60,"D"
"20163","03495291",3,0,"1","150","D","13","D",100,"D"
"20163","03495321",3,0,"1","150","D","08","D",10,"D"
"20163","03495401",3,0,"1","160","D","08","D",60,"D"
"20163","03495431",2,0,"1","150","D","13","D",560,"D"
"20163","03495431",3,0,"1","140","D","13","D",100,"D"
"20163","03495431",4,0,"1","160","D","07","D",100,"D"
"20163","03495451",5,0,"1","150","D","07","D",20,"D"
"20163","03495471",7,0,"1","170","D","08","D",50,"D"
"20163","03495471",8,0,"1","170","D","08","D",100,"D"
"20163","03495534",7,0,"1","110","D","13","D",800,"D"
"20163","03495541",2,0,"1","130","D","08","D",365,"D"
"20163","03495541",3,0,"1","150","D","13","D",1000,"D"
"20163","03495551",7,0,"1","170","D","06","D",150,"D"
"20163","03495551",8,0,"1","150","D","13","D",102,"D"
"20163","03495561",3,0,"1","100","D","08","D",400,"D"
"20163","03495561",4,0,"1","100","D","08","D",100,"D"
"20163","03495561",5,0,"1","170","D","07","D",160,"D"
"20163","03495561",6,0,"1","150","D","13","D",40,"D"
"20163","03495561",7,0,"1","150","D","07","D",150,"D"
"20163","03495591",12,0,"1","170","D","08","D",500,"D"
"20163","03495691",1,0,"1","160","D","06","D",10,"D"
"20163","03495761",4,0,"1","170","D","07","D",25,"D"
"20163","03495761",5,0,"1","170","D","08","D",30,"D"
"20163","03495911",4,0,"1","150","D","13","D",20,"D"
"20163","03495921",3,0,"1","150","D","13","D",60,"D"
"20163","03495921",4,0,"1","160","D","08","D",35,"D"
"20163","03495931",3,0,"1","170","D","08","D",10000,"D"
"20163","03495941",3,0,"1","170","D","07","D",250,"D"
"20163","03495941",4,0,"1","150","D","13","D",25,"D"
"20163","03496071",15,0,"1","170","D","08","D",300,"D"
"20163","03496071",16,0,"1","110","D","13","D",800,"D"
"20163","03496131",1,0,"1","160","D","08","D",30,"D"
"20163","03496141",2,0,"1","170","D","13","D",20,"D"
"20163","03496151",3,0,"1","170","D","13","D",300,"D"
"20163","03496191",7,0,"1","160","D","08","D",1200,"D"
"20163","03496191",8,0,"1","160","D","13","D",80,"D"
"20163","03496233",8,0,"1","150","D","07","D",400,"D"
"20163","03496271",4,0,"1","170","D","06","D",200,"D"
"20163","03496271",5,0,"1","150","D","13","D",40,"D"
"20163","03496411",8,0,"1","170","D","07","D",1000,"D"
"20163","03496411",9,0,"1","170","D","06","D",150,"D"
"20163","03496411",10,0,"1","140","D","07","D",200,"D"
"20163","03496411",11,0,"1","140","D","08","D",42,"D"
"20163","03496461",10,0,"1","150","D","13","D",700,"D"
"20163","03496461",11,0,"1","150","D","13","D",100,"D"
"20163","03496461",12,0,"1","150","D","08","D",100,"D"
"20163","03496491",6,0,"1","170","D","06","D",50,"D"
"20163","03496491",7,0,"1","160","D","06","D",100,"D"
"20163","03496491",8,0,"1","160","D","13","D",250,"D"
"20163","03496501",9,0,"1","150","D","13","D",500,"D"
"20163","03496523",4,0,"1","150","D","13","D",80,"D"
"20163","03496571",2,0,"1","160","D","13","D",20,"D"
"20163","03496571",3,0,"1","160","D","08","D",10,"D"
"20163","03496571",4,0,"1","150","D","13","D",15,"D"
"20163","03496591",1,0,"1","160","D","06","D",1000,"D"
"20163","03496691",2,0,"1","150","D","13","D",20,"D"
"20163","03496721",2,0,"1","150","D","08","D",10,"D"
"20163","03496721",3,0,"1","160","D","06","D",80,"F"
"20163","03496741",1,0,"1","150","D","08","D",400,"D"
"20163","03496761",4,0,"1","150","D","13","D",40,"D"
"20163","03496801",6,0,"1","170","D","13","D",50,"D"
"20163","03496841",2,0,"1","170","D","06","D",100,"D"
"20163","03496851",3,0,"1","150","D","13","D",50,"D"
"20163","03496981",4,0,"1","150","D","13","D",80,"D"
"20163","03496981",5,0,"1","140","D","07","D",50,"D"
"20163","03497021",3,0,"1","160","D","13","D",600,"D"
"20163","03497051",6,0,"1","150","D","06","D",210,"D"
"20163","03497051",7,0,"1","150","D","07","D",320,"D"
"20163","03497051",8,0,"1","150","D","08","D",200,"D"
"20163","03497091",3,0,"1","150","D","13","D",45,"D"
"20163","03497091",4,0,"1","150","D","13","D",20,"D"
"20163","03497091",5,0,"1","160","D","13","D",20,"D"
"20163","03497091",6,0,"1","160","D","13","D",15,"D"
"20163","03497091",7,0,"1","160","D","13","D",15,"D"
"20163","03497091",8,0,"1","160","D","13","D",15,"D"
"20163","03497091",9,0,"1","160","D","13","D",15,"D"
"20163","03497131",3,0,"1","150","D","06","D",120,"F"
"20163","03497171",14,0,"1","150","D","13","D",40,"D"
"20163","03497201",1,0,"1","150","D","13","D",100,"D"
"20163","03497201",2,0,"1","160","D","06","D",25,"D"
"20163","03497221",1,0,"1","150","D","13","D",120,"D"
"20163","03497221",2,0,"1","160","D","13","D",10,"D"
"20163","03497231",3,0,"1","150","D","13","D",86,"D"
"20163","03497241",7,0,"1","160","D","06","D",500,"D"
"20163","03497251",4,0,"1","170","D","08","D",75,"D"
"20163","03497251",5,0,"1","170","D","06","D",50,"D"
"20163","03497281",6,0,"1","160","D","13","D",60,"D"
"20163","03497341",1,0,"1","150","D","13","D",20,"D"
"20163","03497371",3,0,"1","150","D","13","D",250,"D"
"20163","03497391",2,0,"1","140","D","06","D",35,"D"
"20163","03497421",15,0,"1","150","D","13","D",30,"D"
"20163","03497431",1,0,"1","160","D","08","D",20,"D"
"20163","03497441",9,0,"1","130","D","08","D",100,"D"
"20163","03497441",10,0,"1","140","D","06","D",25,"D"
"20163","03497441",11,0,"1","150","D","13","D",200,"D"
"20163","03497441",12,0,"1","160","D","06","D",50,"D"
"20163","03497491",8,0,"1","110","D","13","D",350,"D"
"20163","03497641",5,0,"1","160","D","08","D",500,"D"
"20163","03497761",3,0,"1","160","D","07","D",20,"D"
"20163","03497773",9,0,"1","150","D","13","D",45,"D"
"20163","03497791",9,0,"1","100","D","13","D",700,"D"
"20163","03497791",10,0,"1","150","D","13","D",125,"D"
"20163","03497811",7,0,"1","160","D","08","D",60,"D"
"20163","03497841",5,0,"1","170","D","06","D",250,"D"
"20163","03497841",6,0,"1","160","D","07","D",131,"D"
"20163","03497861",6,0,"1","160","D","06","D",50,"D"
"20163","03497861",7,0,"1","160","D","08","D",50,"D"
"20163","03497861",8,0,"1","150","D","13","D",200,"D"
"20163","03497881",4,0,"1","150","D","13","D",200,"D"
"20163","03497901",2,0,"1","150","D","13","D",500,"D"
"20163","03497921",3,0,"1","150","D","06","D",125,"D"
"20163","03497921",4,0,"1","150","D","07","D",125,"D"
"20163","03497952",13,0,"1","160","D","13","D",2,"D"
"20163","03497961",2,0,"1","150","D","06","D",40,"D"
"20163","03497971",6,0,"1","160","D","13","D",20,"D"
"20163","03497971",7,0,"1","150","D","13","D",600,"D"
"20163","03497992",3,0,"1","150","D","13","D",175,"D"
"20163","03498001",3,0,"1","100","D","13","D",100,"D"
"20163","03498001",4,0,"1","150","D","13","D",200,"D"
"20163","03498001",5,0,"1","150","D","07","D",20,"D"
"20163","03498041",6,0,"1","150","D","13","D",200,"D"
"20163","03498071",2,0,"1","150","D","13","D",50,"D"
"20163","03498091",6,0,"1","100","D","13","D",200,"D"
"20163","03498091",7,0,"1","150","D","13","D",120,"D"
"20163","03498121",4,0,"1","170","D","08","D",40,"D"
"20163","03498201",7,0,"1","150","D","08","D",100,"D"
"20163","03498291",5,0,"1","160","D","07","D",140,"F"
"20163","03498301",2,0,"1","160","D","08","D",100,"D"
"20163","03498321",1,0,"1","150","D","13","D",440,"D"
"20163","03498391",11,0,"1","170","D","08","D",400,"D"
"20163","03498391",12,0,"1","170","D","07","D",50,"D"
"20163","03498391",13,0,"1","140","D","07","D",100,"D"
"20163","03498391",14,0,"1","160","D","08","D",200,"D"
"20163","03498531",4,0,"1","150","D","13","D",600,"D"
"20163","03498531",5,0,"1","160","D","13","D",50,"D"
"20163","03498572",8,0,"1","170","D","08","D",200,"D"
"20163","03498572",9,0,"1","110","D","13","D",117,"D"
"20163","03498601",4,0,"1","160","D","13","D",75,"D"
"20163","03498611",1,0,"1","150","D","13","D",20,"D"
"20163","03498662",8,0,"1","170","D","08","D",30,"D"
"20163","03498662",9,0,"1","170","D","07","D",10,"D"
"20163","03498671",2,0,"1","150","D","13","D",50,"D"
"20163","03498694",7,0,"1","130","D","08","D",205,"D"
"20163","03498741",2,0,"1","150","D","13","D",160,"D"
"20163","03498801",1,0,"1","170","D","08","D",75,"D"
"20163","03498801",2,0,"1","160","D","08","D",200,"D"
"20163","03498801",3,0,"1","160","D","06","D",200,"D"
"20163","03498801",4,0,"1","160","D","13","D",50,"D"
"20163","03498821",3,0,"1","150","D","07","D",20,"D"
"20163","03498841",3,0,"1","150","D","13","D",45,"D"
"20163","03498861",22,0,"1","100","D","08","D",60,"D"
"20163","03498861",23,0,"1","170","D","06","D",250,"D"
"20163","03498861",24,0,"1","170","D","08","D",20,"D"
"20163","03498861",25,0,"1","150","D","06","D",40,"D"
"20163","03498861",26,0,"1","150","D","08","D",40,"D"
"20163","03498881",3,0,"1","150","D","13","D",375,"D"
"20163","03498881",4,0,"1","160","D","13","D",73,"D"
"20163","03498891",12,0,"1","150","D","13","D",300,"D"
"20163","03498891",13,0,"1","150","D","07","D",75,"D"
"20163","03498911",17,0,"1","170","D","06","D",100,"D"
"20163","03498941",4,0,"1","160","D","13","D",80,"D"
"20163","03498951",2,0,"1","160","D","13","D",20,"D"
"20163","03498971",1,0,"1","160","D","13","D",4,"D"
"20163","03499061",14,0,"1","170","D","06","D",120,"D"
"20163","03499061",15,0,"1","150","D","13","D",660,"D"
"20163","03499071",2,0,"1","110","D","13","D",320,"D"
"20163","03499081",5,0,"1","170","D","07","D",20,"D"
"20163","03499121",9,0,"1","170","D","13","D",200,"D"
"20163","03499121",10,0,"1","160","D","13","D",250,"D"
"20163","03499151",14,0,"1","170","D","07","D",50,"D"
"20163","03499151",15,0,"1","150","D","06","D",100,"D"
"20163","03499151",16,0,"1","150","D","07","D",75,"D"
"20163","03499151",17,0,"1","150","D","08","D",100,"D"
"20163","03499181",4,0,"1","160","D","13","D",20,"D"
"20163","03499241",4,0,"1","150","D","06","D",40,"D"
"20163","03499261",1,0,"1","170","D","06","D",60,"D"
"20163","03499261",2,0,"1","150","D","13","D",530,"D"
"20163","03499261",3,0,"1","160","D","08","D",15,"D"
"20163","03499271",3,0,"1","160","D","08","D",50,"D"
"20163","03499311",7,0,"1","170","D","08","D",50,"D"
"20163","03499311",8,0,"1","120","D","06","D",400,"D"
"20163","03499311",9,0,"1","120","D","07","D",400,"D"
"20163","03499331",1,0,"1","150","D","13","D",20,"D"
"20163","03499341",7,0,"1","170","D","07","D",10000,"D"
"20163","03499341",8,0,"1","160","D","13","D",20,"D"
"20163","03499471",3,0,"1","170","D","13","D",4,"D"
"20163","03499491",9,0,"1","160","D","08","D",100,"D"
"20163","03499491",10,0,"1","140","D","08","D",100,"D"
"20163","03499501",6,0,"1","170","D","13","D",50,"D"
"20163","03499501",7,0,"1","140","D","13","D",25,"D"
"20163","03499571",5,0,"1","160","D","06","D",100,"D"
"20163","03499581",3,0,"1","150","D","13","D",364,"D"
"20163","03499641",7,0,"1","170","D","06","D",40,"D"
"20163","03499641",8,0,"1","170","D","07","D",40,"D"
"20163","03499641",9,0,"1","170","D","08","D",20,"D"
"20163","03499641",10,0,"1","170","D","06","D",300,"D"
"20163","03499641",11,0,"1","170","D","07","D",300,"D"
"20163","03499641",12,0,"1","170","D","08","D",300,"D"
"20163","03499641",13,0,"1","160","D","06","D",45,"D"
"20163","03499641",14,0,"1","160","D","07","D",20,"D"
"20163","03499641",15,0,"1","160","D","08","D",47,"D"
"20163","03499661",4,0,"1","110","D","13","D",1400,"D"
"20163","03499661",5,0,"1","150","D","06","D",60,"D"
"20163","03499661",6,0,"1","150","D","07","D",60,"D"
"20163","03499661",7,0,"1","150","D","08","D",60,"D"
"20163","03499681",3,0,"1","150","D","07","D",100,"D"
"20163","03499731",2,0,"1","160","D","13","D",100,"D"
"20163","03499741",13,0,"1","100","D","13","D",225,"D"
"20163","03499761",14,0,"1","150","D","13","D",150,"D"
"20163","03499781",5,0,"1","170","D","06","D",3000,"D"
"20163","03499781",6,0,"1","150","D","08","D",200,"D"
"20163","03499791",3,0,"1","130","D","06","D",200,"D"
"20163","03499791",4,0,"1","150","D","13","D",25,"D"
"20163","03499791",5,0,"1","160","D","08","D",100,"D"
"20163","03499901",6,0,"1","160","D","13","D",50,"D"
"20163","03499901",7,0,"1","150","D","13","D",50,"D"
"20163","03499921",3,0,"1","160","D","08","D",25,"D"
"20163","03499931",2,0,"1","170","D","07","D",20,"D"
"20163","03499931",3,0,"1","130","D","07","D",20,"D"
"20163","03499931",4,0,"1","160","D","13","D",12,"D"
"20163","03499941",9,0,"1","150","D","13","D",80,"D"
"20163","03499951",4,0,"1","150","D","08","D",25,"D"
"20163","03499971",4,0,"1","150","D","13","D",80,"D"
"20163","03499981",2,0,"1","170","D","06","D",250,"D"
"20163","03499981",3,0,"1","150","D","08","D",150,"D"
"20163","03499981",4,0,"1","150","D","07","D",50,"D"
"20163","03499981",5,0,"1","150","D","06","D",50,"D"
"20163","03499991",3,0,"1","150","D","07","D",50,"D"
"20163","03500051",10,0,"1","130","D","08","D",15,"D"
"20163","03500051",11,0,"1","150","D","08","D",20,"D"
"20163","03500111",9,0,"1","150","D","13","D",530,"D"
"20163","03500121",10,0,"1","150","D","13","D",48,"D"
"20163","03500131",9,0,"1","160","D","13","D",200,"D"
"20163","03500141",24,0,"1","170","D","06","D",200,"D"
"20163","03500141",25,0,"1","170","D","07","D",100,"D"
"20163","03500141",26,0,"1","160","D","07","D",200,"D"
"20163","03500151",2,0,"1","150","D","13","D",5,"D"
"20163","03500161",2,0,"1","130","D","06","D",100,"D"
"20163","03500161",3,0,"1","150","D","13","D",500,"D"
"20163","03500161",4,0,"1","160","D","08","D",100,"D"
"20163","03500161",5,0,"1","160","D","13","D",50,"D"
"20163","03500211",7,0,"1","170","D","06","D",50,"D"
"20163","03500211",8,0,"1","170","D","07","D",100,"D"
"20163","03500211",9,0,"1","170","D","08","D",150,"D"
"20163","03500211",10,0,"1","150","D","06","D",4000,"D"
"20163","03500211",11,0,"1","150","D","08","D",400,"D"
"20163","03500261",4,0,"1","160","D","06","D",400,"D"
"20163","03500281",3,0,"1","170","D","13","D",20,"D"
"20163","03500291",2,0,"1","170","D","06","D",40,"D"
"20163","03500291",3,0,"1","170","D","08","D",50,"D"
"20163","03500291",4,0,"1","140","D","08","D",25,"D"
"20163","03500291",5,0,"1","160","D","08","D",25,"D"
"20163","03500394",18,0,"1","160","D","08","D",4,"D"
"20163","03500411",17,0,"1","150","D","13","D",25,"D"
"20163","03500441",9,0,"1","140","D","08","D",100,"D"
"20163","03500441",10,0,"1","150","D","13","D",400,"D"
"20163","03500451",9,0,"1","100","D","13","D",450,"D"
"20163","03500461",2,0,"1","150","D","13","D",60,"D"
"20163","03500491",12,0,"1","170","D","06","D",25,"D"
"20163","03500491",13,0,"1","150","D","13","D",500,"D"
"20163","03500511",14,0,"1","100","D","06","D",5500,"D"
"20163","03500511",15,0,"1","100","D","13","D",480,"D"
"20163","03500511",16,0,"1","170","D","13","D",20,"D"
"20163","03500511",17,0,"1","130","D","07","D",150,"D"
"20163","03500511",18,0,"1","150","D","13","D",1250,"D"
"20163","03500511",19,0,"1","160","D","13","D",417,"D"
"20163","03500591",4,0,"1","150","D","13","D",3000,"D"
"20163","03500601",3,0,"1","170","D","06","D",100,"D"
"20163","03500601",4,0,"1","170","D","07","D",100,"D"
"20163","03500601",5,0,"1","170","D","08","D",100,"D"
"20163","03500651",5,0,"1","170","D","06","D",100,"D"
"20163","03500651",6,0,"1","170","D","07","D",150,"D"
"20163","03500651",7,0,"1","160","D","13","D",20,"D"
"20163","03500651",8,0,"1","160","D","06","D",23,"D"
"20163","03500661",11,0,"1","170","D","08","D",50,"D"
"20163","03500671",4,0,"1","170","D","13","D",500,"D"
"20163","03500691",4,0,"1","160","D","13","D",50,"D"
"20163","03500731",6,0,"1","140","D","07","D",50,"D"
"20163","03500761",9,0,"1","160","D","13","D",40,"D"
"20163","03500831",9,0,"1","160","D","08","D",50,"D"
"20163","03500831",10,0,"1","160","D","07","D",300,"D"
"20163","03500901",5,0,"1","170","D","08","D",50,"D"
"20163","03500901",6,0,"1","150","D","13","D",20,"D"
"20163","03500901",7,0,"1","160","D","07","D",312,"D"
"20163","03500911",5,0,"1","100","D","13","D",775,"D"
"20163","03500911",6,0,"1","170","D","06","D",100,"D"
"20163","03500911",7,0,"1","150","D","13","D",1785,"D"
"20163","03500911",8,0,"1","160","D","06","D",100,"D"
"20163","03500911",9,0,"1","160","D","06","D",300,"D"
"20163","03500911",10,0,"1","160","D","06","D",525,"D"
"20163","03500921",6,0,"1","150","D","07","D",30,"D"
"20163","03500921",7,0,"1","150","D","13","D",160,"D"
"20163","03500981",5,0,"1","170","D","08","D",1000,"D"
"20163","03500981",6,0,"1","150","D","07","D",200,"D"
"20163","03500991",4,0,"1","170","D","06","D",5,"D"
"20163","03501051",9,0,"1","170","D","08","D",500,"D"
"20163","03501061",7,0,"1","140","D","13","D",25,"D"
"20163","03501061",8,0,"1","160","D","13","D",330,"D"
"20163","03501121",4,0,"1","170","D","07","D",40,"D"
"20163","03501361",20,0,"1","170","D","13","D",1000,"D"
"20163","03501361",21,0,"1","170","D","07","D",1500,"D"
"20163","03501361",22,0,"1","170","D","07","D",600,"D"
"20163","03501371",2,0,"1","160","D","13","D",25,"D"
"20163","03501401",2,0,"1","100","D","07","D",300,"D"
"20163","03501411",6,0,"1","150","D","13","D",1000,"D"
"20163","03501441",8,0,"1","150","D","13","D",30,"D"
"20163","03501451",4,0,"1","170","D","08","D",300,"D"
