"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20164","03497782",33,0,"1","420","D","10","D",65,"D",,"A",,"A",,"A",,"A"
"20164","03497792",76,0,"1","410","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20164","03497792",77,0,"1","420","D","10","D",190,"D",,"A",,"A",,"A",,"A"
"20164","03497802",17,0,"1","420","D","10","D",170,"D",,"A",,"A",,"A",,"A"
"20164","03497842",17,0,"1","405","D","11","D",310,"F",,"A",,"A",,"A",,"A"
"20164","03497852",21,0,"1","420","D","09","D",130,"D",,"A",,"A",,"A",,"A"
"20164","03497912",23,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20164","03497953",29,0,"1","420","D","11","D",77,"D",,"A",,"A",,"A",,"A"
"20164","03497962",24,0,"1","410","D","09","D",14,"D",,"A",,"A",,"A",,"A"
"20164","03497962",25,0,"1","430","D","09","D",.,"H","405","D","415","D",,"A",,"A"
"20164","03497962",25,1,"1","405","D","09","D",27,"E",,"A",,"A",,"A",,"A"
"20164","03497962",25,2,"1","420","D","09","D",14,"E",,"A",,"A",,"A",,"A"
"20164","03498012",15,0,"1","420","D","10","D",52,"D",,"A",,"A",,"A",,"A"
"20164","03498012",16,0,"1","410","D","10","D",18,"D",,"A",,"A",,"A",,"A"
"20164","03498012",17,0,"1","405","D","09","D",17,"F",,"A",,"A",,"A",,"A"
"20164","03498092",53,0,"1","410","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20164","03498122",39,0,"1","420","D","10","D",10,"D",,"A",,"A",,"A",,"A"
"20164","03498202",59,0,"1","410","D","10","D",25,"D",,"A",,"A",,"A",,"A"
"20164","03498202",60,0,"1","430","D","10","D",.,"H","405","D","415","D",,"A",,"A"
"20164","03498202",60,1,"1","405","D","10","D",136,"E",,"A",,"A",,"A",,"A"
"20164","03498202",60,2,"1","420","D","10","D",68,"E",,"A",,"A",,"A",,"A"
"20164","03498252",17,0,"1","410","D","09","D",35,"D",,"A",,"A",,"A",,"A"
"20164","03498262",20,0,"1","405","D","09","D",105,"D",,"A",,"A",,"A",,"A"
"20164","03498272",45,0,"1","410","D","10","D",100,"D",,"A",,"A",,"A",,"A"
"20164","03498272",46,0,"2","410","D","09","D",80,"D",,"A",,"A",,"A",,"A"
"20164","03498382",49,0,"1","420","D","09","D",40,"D",,"A",,"A",,"A",,"A"
"20164","03498392",42,0,"1","420","D","11","D",86,"F",,"A",,"A",,"A",,"A"
"20164","03498402",46,0,"1","410","D","11","D",7,"D",,"A",,"A",,"A",,"A"
"20164","03498402",47,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20164","03498452",42,0,"1","420","D","11","D",405,"D",,"A",,"A",,"A",,"A"
"20164","03498602",40,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20164","03498742",37,0,"1","405","D","11","D",350,"F",,"A",,"A",,"A",,"A"
"20164","03498822",21,0,"1","420","D","10","D",110,"D",,"A",,"A",,"A",,"A"
"20164","03498822",22,0,"1","420","D","10","D",86,"D",,"A",,"A",,"A",,"A"
"20164","03498862",76,0,"1","420","D","09","D",51,"D",,"A",,"A",,"A",,"A"
"20164","03498882",29,0,"1","405","D","10","D",338,"D",,"A",,"A",,"A",,"A"
"20164","03498892",62,0,"1","400","D","09","D",36,"D",,"A",,"A",,"A",,"A"
"20164","03498892",63,0,"1","400","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20164","03498892",64,0,"1","420","D","10","D",300,"D",,"A",,"A",,"A",,"A"
"20164","03498992",33,0,"1","405","D","10","D",124,"D",,"A",,"A",,"A",,"A"
"20164","03499092",44,0,"1","420","D","10","D",194,"D",,"A",,"A",,"A",,"A"
"20164","03499152",62,0,"1","410","D","09","D",60,"D",,"A",,"A",,"A",,"A"
"20164","03499152",63,0,"1","420","D","10","D",120,"D",,"A",,"A",,"A",,"A"
"20164","03499272",40,0,"1","420","D","09","D",58,"D",,"A",,"A",,"A",,"A"
"20164","03499312",37,0,"2","410","D","09","D",7,"D",,"A",,"A",,"A",,"A"
"20164","03499312",38,0,"2","420","D","09","D",66,"D",,"A",,"A",,"A",,"A"
"20164","03499342",82,0,"1","420","D","11","D",156,"D",,"A",,"A",,"A",,"A"
"20164","03499342",83,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20164","03499472",24,0,"1","410","D","09","D",10,"D",,"A",,"A",,"A",,"A"
"20164","03499472",25,0,"1","420","D","09","D",24,"D",,"A",,"A",,"A",,"A"
"20164","03499472",26,0,"1","420","D","09","D",3,"D",,"A",,"A",,"A",,"A"
"20164","03499502",46,0,"1","420","D","10","D",300,"D",,"A",,"A",,"A",,"A"
"20164","03499572",78,0,"1","410","D","09","D",15,"D",,"A",,"A",,"A",,"A"
"20164","03499572",79,0,"1","420","D","09","D",68,"D",,"A",,"A",,"A",,"A"
"20164","03499732",23,0,"1","420","D","11","D",396,"D",,"A",,"A",,"A",,"A"
"20164","03499762",51,0,"1","405","D","10","D",221,"D",,"A",,"A",,"A",,"A"
"20164","03499762",52,0,"1","405","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20164","03499902",55,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20164","03499932",38,0,"1","400","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20164","03500102",27,0,"1","420","D","09","D",135,"D",,"A",,"A",,"A",,"A"
"20164","03500112",50,0,"1","430","D","10","D",.,"H","415","D","425","D","405","D","410","D"
"20164","03500112",50,1,"1","420","D","10","D",12,"E",,"A",,"A",,"A",,"A"
"20164","03500112",50,2,"1","405","D","10","D",198,"E",,"A",,"A",,"A",,"A"
"20164","03500112",50,3,"1","410","D","10","D",2,"E",,"A",,"A",,"A",,"A"
"20164","03500112",51,0,"1","430","D","10","D",.,"H","415","D","425","D","405","D","410","D"
"20164","03500112",51,1,"1","420","D","10","D",5,"E",,"A",,"A",,"A",,"A"
"20164","03500112",51,2,"1","405","D","10","D",108,"E",,"A",,"A",,"A",,"A"
"20164","03500112",51,3,"1","410","D","10","D",1,"E",,"A",,"A",,"A",,"A"
"20164","03500132",38,0,"1","410","D","09","D",95,"D",,"A",,"A",,"A",,"A"
"20164","03500262",48,0,"1","405","D","09","D",375,"D",,"A",,"A",,"A",,"A"
"20164","03500262",49,0,"1","420","D","11","D",90,"D",,"A",,"A",,"A",,"A"
"20164","03500272",36,0,"1","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20164","03500272",37,0,"1","420","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20164","03500272",38,0,"1","420","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20164","03500412",73,0,"1","400","D","11","D",31,"D",,"A",,"A",,"A",,"A"
"20164","03500442",79,0,"1","400","D","10","D",35,"D",,"A",,"A",,"A",,"A"
"20164","03500442",80,0,"1","420","D","10","D",251,"D",,"A",,"A",,"A",,"A"
"20164","03500442",81,0,"2","400","D","09","D",32,"D",,"A",,"A",,"A",,"A"
"20164","03500502",34,0,"1","420","D","09","D",86,"D",,"A",,"A",,"A",,"A"
"20164","03500512",62,0,"1","430","D","11","D",.,"H","405","D","415","D",,"A",,"A"
"20164","03500512",62,1,"1","405","D","11","D",63,"E",,"A",,"A",,"A",,"A"
"20164","03500512",62,2,"1","420","D","11","D",31,"E",,"A",,"A",,"A",,"A"
"20164","03500552",25,0,"1","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20164","03500552",25,1,"1","420","D","11","D",79,"E",,"A",,"A",,"A",,"A"
"20164","03500552",25,2,"1","410","D","11","D",26,"E",,"A",,"A",,"A",,"A"
"20164","03500662",48,0,"1","405","D","10","D",500,"D",,"A",,"A",,"A",,"A"
"20164","03500662",49,0,"1","410","D","09","D",40,"D",,"A",,"A",,"A",,"A"
"20164","03500692",40,0,"1","420","D","10","D",130,"D",,"A",,"A",,"A",,"A"
"20164","03500692",41,0,"1","400","D","10","D",35,"D",,"A",,"A",,"A",,"A"
"20164","03500762",29,0,"1","420","D","10","D",35,"D",,"A",,"A",,"A",,"A"
"20164","03500832",46,0,"1","410","D","10","D",100,"D",,"A",,"A",,"A",,"A"
"20164","03500902",40,0,"1","420","D","09","D",98,"D",,"A",,"A",,"A",,"A"
"20164","03500912",95,0,"1","400","D","09","D",140,"D",,"A",,"A",,"A",,"A"
"20164","03500912",96,0,"1","430","D","09","D",.,"H","405","D","415","D",,"A",,"A"
"20164","03500912",96,1,"1","405","D","09","D",40,"E",,"A",,"A",,"A",,"A"
"20164","03500912",96,2,"1","420","D","09","D",19,"E",,"A",,"A",,"A",,"A"
"20164","03500922",31,0,"2","420","D","09","D",300,"D",,"A",,"A",,"A",,"A"
"20164","03500962",32,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20164","03501052",57,0,"1","400","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20164","03501112",44,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20164","03501382",24,0,"1","400","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20164","03501382",25,0,"1","420","D","11","D",162,"D",,"A",,"A",,"A",,"A"
"20164","03501382",26,0,"1","405","D","11","D",133,"D",,"A",,"A",,"A",,"A"
"20164","03501522",57,0,"1","430","D","10","D",.,"H","415","D","410","D",,"A",,"A"
"20164","03501522",57,1,"1","420","D","10","D",333,"E",,"A",,"A",,"A",,"A"
"20164","03501522",57,2,"1","410","D","10","D",67,"E",,"A",,"A",,"A",,"A"
"20164","03501702",37,0,"1","420","D","11","D",101,"D",,"A",,"A",,"A",,"A"
"20164","03501712",23,0,"1","420","D","10","D",150,"D",,"A",,"A",,"A",,"A"
"20164","03501742",28,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20164","03501812",31,0,"1","420","D","10","D",30,"D",,"A",,"A",,"A",,"A"
"20164","03501842",28,0,"1","405","D","09","D",181,"D",,"A",,"A",,"A",,"A"
