"NEWID","AGE","AGE_","AMTFED","AMTFED_","ANFEDTX","ANFEDTX_","ANGOVRTX","ANGO_RTX","ANPRVPNX","ANPR_PNX","ANRRDEDX","ANRR_EDX","ANSLTX","ANSLTX_","ARM_FORC","ARM__ORC","CU_CODE","EARNER","EARNER_","EARNTYPE","EARN_YPE","EDUCA","EDUCA_","EMPLCONT","EMPL_ONT","GOVRETX","GOVRETX_","GROSPAYX","GROS_AYX","IN_COLL","IN_COLL_","INC_HRSQ","INC__RSQ","INCMEDCR","INCM_DCR","INCNONWK","INCN_NWK","INCOMEY","INCOMEY_","INCWEEKQ","INCW_EKQ","INDRETX","INDRETX_","JSSDEDX","JSSDEDX_","MARITAL","MEDICOV","MEDICOV_","MEMBNO","OCCUCODE","OCCU_ODE","PAYPERD","PAYPERD_","PRIVPENX","PRIV_ENX","RRRDEDX","RRRDEDX_","RRRETIRX","RRRE_IRX","SALARYX","SALARYX_","SCHMLWKQ","SCHM_WKQ","SEX","SLFEMPSS","SLFE_PSS","SLTAXX","SLTAXX_","SOCRRX","SOCRRX_","SS_RRQ","SS_RRQ_","SSIX","SSIX_","SSNORM","SSNORM_","SALARYB","SALARYB_","SALARYBX","SALA_YBX","RRRETIRB","RRRE_IRB","RRRETRBX","RRRE_RBX","SSIB","SSIB_","SSIBX","SSIBX_","HORIGIN","HISPANIC","HISP_NIC","MEMBRACE","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ASIAN","ASIAN_","ANFEDTXM","ANFE_TXM","ANGOVRTM","ANGO_RTM","ANPRVPNM","ANPR_PNM","ANRRDEDM","ANRR_EDM","ANSLTXM","ANSLTXM_","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","RRRETIRM","RRRE_IRM","RRRETIR1","RRRETIR2","RRRETIR3","RRRETIR4","RRRETIR5","RRRETIRI","SALARYXM","SALA_YXM","SALARYX1","SALARYX2","SALARYX3","SALARYX4","SALARYX5","SALARYXI","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SSIXM","SSIXM_","SSIX1","SSIX2","SSIX3","SSIX4","SSIX5","SSIXI","PAYSTUB","PAYSTUB_","SCHLMLPD","SCHL_LPD","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SCHLMLX","SCHLMLX_","SEMPFRMX","SEMP_RMX","SEMPFRMM","SEMP_RMM","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SOCSRRET","SOCS_RET","TAX__NIT","TU_CODE_","TU_D_NDT","WKSTATUS","TAX_UNIT","TU_CODE","TU_DPNDT"
2738172,58,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","2","D",,"A","7","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",1,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","4","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2738172,58,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","2","D",,"A","6","D",,"A",.,"A",.,"A","3","D",.,"A","2","D","4","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",820,"D",.,"A",.,"A","2",.,"A",.,"A",9840,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","4","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,820,"D",820,820,820,820,820,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,9840,"D",9840,9840,9840,9840,9840,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2738172,28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1","D","3","2","D",,"A","7","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","5","D",,"A",0,"D",.,"A",.,"A","3",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","4","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2738172,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","4",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",5,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","4","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",,"A",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2738202,63,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","2","D",,"A","3","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","1","D",,"A",0,"D",.,"A",.,"A","3",,"A",1,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",761,"D",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","6","D","1",,"A",,"A",,"A",,"A",,"A","6","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,761,"D",761,761,761,761,761,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"1",1
2738222,43,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","6","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",4208,"D","3","1","D",1,"07","D","2","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A","08","D",55000,"D",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4797,"D",5279,4357,5270,4214,4865,.,"A",.,.,.,.,.,100,62707.6,"D",69013,56948,68891,55091,63595,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738232,58,"D",.,"A",.,"A",.,"B",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","6","D","2","D",.,"C",.,"C","3","D",40,"D",,"A",,"A","4","D",52,"D",.,"A",6426,"D","1",,"C",1,"04","D","2","D",.,"A",.,"A",.,"A",84000,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"B",.,"A",.,"A",.,"A",6426,"D",6426,6426,6426,6426,6426,.,"A",.,.,.,.,.,100,84000,"D",84000,84000,84000,84000,84000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738232,60,"D",.,"A",.,"A",.,"B",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","6","D","2","D",.,"C",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","1",,"C",2,"11","D",,"C",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"C",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"B",.,"A",.,"A",.,"A",3197.8,"D",3074,2979,3158,3504,3274,.,"A",.,.,.,.,.,100,41802,"D",40182,38940,41285,45803,42800,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2738232,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","2","D",,"A","4","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","5","D",,"A",0,"D",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2738242,57,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","3","D","2","D",.,"A",237,"D",,"A",40,"D",,"A",,"A","1","D",52,"D",.,"A",995,"D","2",,"C",1,"11","D","1","D",.,"A",.,"A",.,"A",13000,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",995,"D",995,995,995,995,995,.,"A",.,.,.,.,.,100,13000,"D",13000,13000,13000,13000,13000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738242,40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","2","D",,"A","3","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","5","D",,"A",0,"D",.,"A",.,"A","3",,"A",2,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2738242,35,"D",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","3","1","D","1","D","3","D",,"B",.,"B",.,"B",,"A",40,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","3",,"A",3,"11","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","1",0,"D",.,"B",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",.,"B",.,"B",1091.6,"D",981,1454,639,1377,1007,.,"A",.,.,.,.,.,100,14266,"D",12820,19000,8350,18003,13157,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
2738252,50,"D",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","1","1","D","1","D","7","D",,"B",.,"B",.,"B","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","3",,"A",1,"10","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","2",0,"D",.,"B",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",.,"B",.,"B",2457.6,"D",542,4070,3241,4125,310,.,"A",.,.,.,.,.,100,32124.2,"D",7086,53203,42361,53918,4053,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738252,22,"D",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","3","1","D","1","D","8","D",,"B",.,"B",.,"B","1","D",65,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","5",,"A",2,"11","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","2",0,"D",.,"B",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",.,"B",.,"B",1583.2,"D",672,1579,1976,3225,464,.,"A",.,.,.,.,.,100,20694.6,"D",8779,20646,25836,42153,6059,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",2,"3",1
2738264,19,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","4","D","4","D","2","D",.,"A",.,"C","1","D",20,"D",,"A",,"A","1","D",12,"D",.,"A",21,"D","5","2","D",1,"05","D","2","D",.,"A",.,"A",.,"A",280,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",21,"D",21,21,21,21,21,.,"A",.,.,.,.,.,100,280,"D",280,280,280,280,280,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"1",1
2738272,42,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","6","D","1","D",.,"A",1000,"D","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",3825,"D","3","2","D",1,"12","D","1","D",.,"A",.,"A",.,"A",50000,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3825,"D",3825,3825,3825,3825,3825,.,"A",.,.,.,.,.,100,50000,"D",50000,50000,50000,50000,50000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738302,50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","5","D","2","D",.,"A",650,"D","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",3672,"D","3","2","D",1,"10","D","1","D",.,"A",.,"A",.,"A",48000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3672,"D",3672,3672,3672,3672,3672,.,"A",.,.,.,.,.,100,48000,"D",48000,48000,48000,48000,48000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738302,21,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","3","1","D","1","D","4","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",51,"D",.,"A",0,"D","5","2","D",2,"10","D","1","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"C",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1532.4,"D",1998,818,1579,1581,1686,.,"A",.,.,.,.,.,100,20033.6,"D",26119,10698,20642,20664,22045,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
2738322,47,"D",.,"A",.,"A",.,"A",1380,"D",.,"A",.,"A","2","D","1","1","D","3","D","5","D","1","D",.,"A",1800,"D","3","D",40,"D",,"A",,"A","2","D",46,"D",.,"A",3167,"D","1","2","D",1,"01","D","2","D",60,"D",.,"A",.,"A",41400,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",1380,"D",.,"A",.,"A",3167,"D",3167,3167,3167,3167,3167,.,"A",.,.,.,.,.,100,41400,"D",41400,41400,41400,41400,41400,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738322,47,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","4","D","2","D",.,"A",1000,"D","3","D",50,"D",,"A",,"A","1","D",52,"D",.,"A",3978,"D","1","2","D",2,"07","D","1","D",.,"A",.,"A",.,"A",52000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3978,"D",3978,3978,3978,3978,3978,.,"A",.,.,.,.,.,100,52000,"D",52000,52000,52000,52000,52000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2738322,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",10,"D","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","2","D",.,.,.,.,.,.,25,"D",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2738332,28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","1","D",,"A",0,"D",.,"A",.,"A","3",,"A",1,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2738332,68,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","7","1","D","1","D","6","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",2601,"D","1","1","D",2,"03","D","2","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","1","D","06","D",34000,"D",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2771.8,"D",2737,2919,2344,2908,2951,.,"A",.,.,.,.,.,100,36233,"D",35773,38160,30641,38018,38573,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2738332,63,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","7","1","D","1","D","7","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",2601,"D","1","1","D",3,"04","D","2","D",.,"A",.,"A",.,"A",.,"C",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A","06","D",34000,"D",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2708.4,"D",2911,2474,2823,2390,2944,.,"A",.,.,.,.,.,100,35403.6,"D",38057,32340,36896,31242,38483,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2738332,32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","6","1","D","1","D","6","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",1836,"D","3","1","D",4,"03","D","2","D",.,"A",.,"A",.,"A",.,"C",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A","1","D","05","D",24000,"D",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1933,"D",1978,2289,1569,1685,2144,.,"A",.,.,.,.,.,100,25267.8,"D",25855,29924,20506,22022,28032,301,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",3,"1",.
2738332,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","8",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",5,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","2","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",,"A",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2738382,53,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","4","D","4","D","2","D",.,"A",360,"D","3","D",18,"D",,"A",,"A","1","D",6,"D",.,"A",268,"D","1","1","D",1,"11","D","1","D",.,"A",.,"A",.,"A",3500,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","1","D","1",,"A",,"A",,"A",,"A",,"A","6","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",268,"D",268,268,268,268,268,.,"A",.,.,.,.,.,100,3500,"D",3500,3500,3500,3500,3500,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"3",1
2738382,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","4","D","2","D","2","D",.,"A",360,"D",,"A",18,"D",,"A",,"A","1","D",6,"D",.,"A",268,"D","1","1","D",2,"11","D","1","D",.,"A",.,"A",.,"A",3500,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","1","1","D","1",,"A",,"A",,"A",,"A",,"A","6","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",268,"D",268,268,268,268,268,.,"A",.,.,.,.,.,100,3500,"D",3500,3500,3500,3500,3500,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D","1",1,"3",1
