"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2654993,1,"2012","2011",0,0.133,0.133,"2",0.235,0.235,"11","D",0.06,0.06,1,"D",1,"D",65000,"D",60000,"D",0,"D",0,"D",24059,"D",0,"D",0,"D",2140,"D",2070,"D",0,"D",0,"D",13276,"D",20864,5627,20984.33,20744.33,5626.84,5626.84,16625,16625,145450.15,145450.15,121000.01,121000.01,0,0,0,0,0,0,0,0,132174.15,132174.15,0,0,20984.33,20744.33,20984.33,20744.33,4300,4300,17486,17486,0,0,0,0,0,0,0
2654993,2,"2012","2011",1,0,0,"3",-0.34,-0.34,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
2655003,1,"2012","2011",3,0.133,0.133,"2",0.2824,0.2824,"24","D",0.0705,0.0705,0,"D",0,"D",75000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",380,"D",0,"D",2,"D",6208,"D",9333,4949,9481.66,9184.87,4985.35,4912.52,14630,14630,110000,110000,110000.01,110000.01,2000,2000,0,0,0,0,0,0,103792,103792,0,0,11481.66,11184.87,11481.66,11184.87,11600,11900,14573.35,14500.52,0,0,0,0,0,0,0
2655003,2,"2012","2011",3,0,0,"3",-0.45,-0.45,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,8700,0,0,0,0,0,0,0,0,0
2655024,1,"2012","2011",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655053,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",33022,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",50,"D",0,"D",0,"D",0,"D",3080,0,3103.3,3055.8,0,0,4391.93,4391.93,33022,33022,0,0,0,0,0,0,0,0,0,0,33022,33022,0,0,3103.3,3055.8,3103.3,3055.8,0,0,0,0,0,0,0,0,0,0,0
2655063,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11090,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769,3841,500,500,0,0,0,0,0,0,0
2655073,1,"2012","2011",2,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",0,"D",214931,"D",-2323,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",1103,"D",0,"D",0,"D",3340,"D",38346,13474,38905.1,37787.1,13534.21,13414.57,17340.2,17683.4,212608,212608,212608.01,212608.01,0,0,0,0,0,0,0,0,209268,209268,1126.98,377.98,37778.12,37409.12,37778.12,37409.12,7538,7682,6743,6743,0,0,0,0,0,0,0
2655083,1,"2012","2011",4,0.0572,0.0572,"2",0.35,0.35,"22","D",0.0525,0.053,0,"D",0,"D",214931,"D",80000,"D",-20667,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",240,"D",0,"D",4,"D",7712,"D",57845,13201,58447.2,57243.2,13263.99,13138.86,27980.2,28323.4,274264,274264,274264.01,274264.01,0,0,0,0,0,0,0,0,266552,266552,7386.86,6887.56,51060.34,50355.64,51060.34,50355.64,0,0,0,0,0,0,0,0,0,0,0
2655093,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",66170,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",417,"D",0,"D",0,"D",0,"D",14135,0,14292.5,13977.5,0,0,14253.61,14253.61,107170,107170,0,0,0,0,0,0,0,0,0,0,107170,107170,0,0,14292.5,13977.5,14292.5,13977.5,0,0,0,0,0,0,0,0,0,0,0
2655103,1,"2012","2011",0,0.029,0.029,"2",0.2357,0.2357,"47","D",0.057,0.057,0,"D",0,"D",168000,"D",0,"D",28,"D",0,"D",13835,"D",0,"D",0,"D",4900,"D",12208,"D",0,"D",0,"D",15760,"D",25159,7404,25279.29,25038.82,7402.59,7404.46,15979.2,16322.4,179787.75,179787.75,168028.01,168028.01,0,0,0,0,0,0,0,0,164027.75,164027.75,0,0,25279.29,25038.82,25279.29,25038.82,6000,6000,32949.02,32916.58,0,0,0,0,0,0,0
2655133,1,"2012","2011",0,0,0,"1",0.1406,0.1406,"17","D",0.0625,0.0625,1,"D",1,"D",0,"D",0,"D",85,"D",37000,"D",13811,"D",0,"D",0,"D",2400,"D",430,"D",0,"D",0,"D",6636,"D",4735,1173,4747.79,4722.79,1173.06,1173.06,0,0,48824.35,48824.35,37085.01,37085.01,0,0,0,0,0,0,0,0,42188.35,42188.35,0,0,4747.79,4722.79,4747.79,4722.79,3850,3850,9466,9466,0,0,0,0,0,0,0
2655163,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"33","D",-0.023,-0.023,0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13128,"D",0,"D",0,"D",0,"D",0,"D",60,"D",-77,-23,-76.5,-76.5,-22.95,-22.95,133,133,1000,1000,1000.01,1000.01,0,0,0,0,0,0,76.5,76.5,1000,1000,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,22.95,22.95,0
2655183,1,"2012","2011",0,0,0,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",0,"D",0,"D",54659,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7336,2252,7414.75,7257.25,2279.12,2225.3,0,0,54659,54659,54659.01,54659.01,0,0,0,0,0,0,0,0,54659,54659,0,0,7414.75,7257.25,7414.75,7257.25,3769,3841,0,0,0,0,0,0,0,0,0
2655193,1,"2012","2011",3,0.133,0.133,"2",0.325,0.325,"10","D",0,0,0,"D",0,"D",83985,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",1390,"D",0,"D",3,"D",0,"D",30129,0,30688.13,29570.13,0,0,24470.01,24470.01,183985,183985,0,0,0,0,0,0,0,0,0,0,183985,183985,1479.32,794.44,29208.8,28775.68,29208.8,28775.68,0,0,0,0,0,0,0,0,0,0,0
2655203,1,"2012","2011",2,0.133,0.133,"2",0.3106,0.3106,"31","D",0.0596,0.0596,0,"D",0,"D",25000,"D",2672,"D",0,"D",0,"D",0,"D",0,"D",10320,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4886,-619,-4724.99,-5047.46,-593.68,-644.17,3680.38,3680.38,27672,27672,27672.01,27672.01,127.2,57.2,872.8,942.8,0,0,3852.19,4104.66,27672,27672,0,0,127.2,57.2,127.2,57.2,0,0,0,0,0,0,0,0,770.44,820.93,0
2655213,1,"2012","2011",2,0.133,0.133,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",85000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",110,"D",0,"D",2,"D",10396,"D",6641,3153,6681.08,6601.08,3153.47,3153.47,12635,12635,95000,95000,93800.01,93800.01,2000,2000,0,0,0,0,0,0,84604,84604,0,0,8681.08,8601.08,8681.08,8601.08,4000,4000,13506,13506,0,0,0,0,0,0,0
2655243,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"13","D",0,0,0,"D",0,"D",0,"D",0,"D",-62,"D",5856,"D",0,"D",0,"D",0,"D",875,"D",440,"D",0,"D",0,"D",0,"D",0,-245,0,0,-230,-260,0,0,5794,5794,5794.01,5794.01,0,0,0,0,0,0,0,0,5794,5794,0,0,0,0,0,0,8500,8700,1315,1315,0,0,0,0,0,0,0
2655263,1,"2012","2011",0,0.133,0.133,"2",0.1372,0.1372,"20","D",0.085,0.085,0,"D",0,"D",12000,"D",64714,"D",-470,"D",0,"D",0,"D",0,"D",0,"D",1760,"D",464,"D",0,"D",0,"D",7200,"D",7493,3634,7513.96,7471.84,3660.24,3607.74,10202.96,10202.96,76244,76244,76244.01,76244.01,0,0,0,0,0,0,0,0,69044,69044,0,0,7513.96,7471.84,7513.96,7471.84,11600,11900,9424,9424,0,0,0,0,0,0,0
2655313,1,"2012","2011",1,0.133,0.133,"3",0,0,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7548,"D",0,"D",0,"D",0,"D",0,"D",1440,"D",-3132,0,-3094,-3169,0,0,1995,1995,15000,15000,0,0,0,0,0,0,0,0,3094,3169,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655333,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"01","D",0.0422,0.0422,0,"D",0,"D",0,"D",23461,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",4820,"D",421,565,446.1,396.1,563.47,565.97,3120.31,3120.31,23461,23461,23461.01,23461.01,0,0,0,0,0,0,0,0,23461,23461,0,0,446.1,396.1,446.1,396.1,6409.1,6409.1,7145.55,7145.55,0,0,0,0,0,0,0
2655363,1,"2012","2011",1,0,0,"2",-0.34,-0.34,"28","D",-0.034,-0.034,2,"D",2,"D",0,"D",0,"D",376,"D",17664,"D",32758,"D",0,"D",0,"D",2100,"D",1606,"D",0,"D",0,"D",840,"D",0,0,0,0,0,0,0,0,19249.5,19249.5,19249.52,19249.52,0,0,0,0,0,0,0,0,19249.5,19249.5,0,0,0,0,0,0,13900,14200,0,0,0,0,0,0,0,0,0
2655373,1,"2012","2011",4,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",59000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",2394,"D",0,"D",4,"D",60,"D",-1148,0,-1070,-1225,0,0,7847,7847,59000,59000,0,0,2930,2775,1070,1225,0,0,0,0,59000,59000,0,0,2930,2775,2930,2775,0,0,0,0,0,0,0,0,0,0,0
2655383,1,"2012","2011",2,0.133,0.133,"3",0.3606,0.3606,"39","D",0.0307,0.0307,0,"D",0,"D",35786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14196,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-419,1099,-269.98,-567.83,1098.63,1098.63,4759.54,4759.54,35786,35786,35786.01,35786.01,1000,1000,0,0,0,0,1090.38,1300.73,35786,35786,0,0,1820.4,1732.9,1820.4,1732.9,0,0,0,0,0,0,0,0,0,0,0
2655393,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"15","D",0.034,0.034,0,"D",0,"D",18068,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2476,"D",180,"D",0,"D",0,"D",7368,"D",2863,1235,2910.2,2815.2,1346.13,1124.13,5861.04,5861.04,44068,44068,44068.01,44068.01,0,0,0,0,0,0,0,0,44068,44068,0,0,2910.2,2815.2,2910.2,2815.2,0,0,0,0,0,0,0,0,0,0,0
2655393,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"15","D",0.034,0.034,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2026,795,2050,2002.5,850,739,3458,3458,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,2050,2002.5,2050,2002.5,0,0,0,0,0,0,0,0,0,0,0
2655413,1,"2012","2011",1,0.029,0.029,"2",0.2375,0.2381,"21","D",0.05,0.0475,0,"D",0,"D",0,"D",147000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3847,"D",1375,"D",0,"D",0,"D",14080,"D",19872,5580,20010.21,19733.9,5557.16,5602.4,15370.2,15713.4,147000,147000,147000.01,147000.01,0,0,0,0,0,0,0,0,132920,132920,0,0,20010.21,19733.9,20010.21,19733.9,4000,4000,19302,19302,0,0,0,0,0,0,0
2655423,1,"2012","2011",3,0.133,0.133,"3",-0.6,-0.6,"0","T",0,0,0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",284,"D",110,"D",0,"D",1,"D",60,"D",-4050,0,-4050,-4050,0,0,997.5,997.5,7500,7500,0,0,0,0,675,675,0,0,3375,3375,7500,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655433,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"19","D",0.034,0.034,1,"D",1,"D",23095,"D",32936,"D",-1500,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",360,"D",4260,1311,4307.15,4212.15,1308.95,1312.75,7452.12,7452.12,54531,54531,54531.01,54531.01,0,0,0,0,0,0,0,0,54531,54531,0,0,4307.15,4212.15,4307.15,4212.15,0,0,0,0,0,0,0,0,0,0,0
2655453,1,"2012","2011",3,0.133,0.133,"2",0.15,0.15,"30","D",0,0,0,"D",0,"D",72000,"D",6450,"D",900,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",250,"D",0,"D",3,"D",10968,"D",2542,0,2589.63,2494.63,0,0,10433.85,10433.85,79350,79350,0,0,3000,3000,0,0,0,0,0,0,68382,68382,0,0,5589.63,5494.63,5589.63,5494.63,0,0,0,0,0,0,0,0,0,0,0
2655473,1,"2012","2011",2,0.0477,0.0477,"2",0.35,0.35,"05","D",0.093,0.093,0,"D",0,"D",47059,"D",214931,"D",22345,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",430,"D",0,"D",2,"D",12628,"D",59649,19452,60251.45,59047.45,19505.46,19399.21,23599.05,23942.25,284335,284335,284335.01,284335.01,0,0,0,0,0,0,0,0,271707,271707,5256.34,4697.28,54995.11,54350.17,54995.11,54350.17,7538,7682,15058,15058,0,0,0,0,0,0,0
2655483,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",67000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19200,"D",0,"D",0,"D",0,"D",0,"D",360,"D",10421,3400,10500,10342.5,3426.83,3373.01,8911,8911,67000,67000,67000.01,67000.01,0,0,0,0,0,0,0,0,67000,67000,0,0,10500,10342.5,10500,10342.5,3769,3841,360,360,0,0,0,0,0,0,0
2655523,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",40000,"D",0,"D",-893,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",4276,"D",3992,0,4016.05,3968.55,0,0,5320,5320,39107,39107,0,0,0,0,0,0,0,0,0,0,39107,39107,0,0,4016.05,3968.55,4016.05,3968.55,0,0,0,0,0,0,0,0,0,0,0
2655533,1,"2012","2011",3,0.133,0.133,"2",0.3,0.3,"01","D",0.0322,0.0322,0,"D",0,"D",75000,"D",60000,"D",-4412,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",3,"D",6000,"D",15206,4809,15401.4,15011.4,4798.96,4818.46,17955,17955,130588,130588,130588.01,130588.01,1970.6,1970.6,0,0,0,0,0,0,130588,130588,0,0,17372,16982,17372,16982,4000,4000,13707.5,13707.5,0,0,0,0,0,0,0
2655573,1,"2012","2011",0,0.133,0.133,"2",0.2775,0.2775,"39","D",0.0307,0.0307,1,"D",1,"D",37662,"D",0,"D",554,"D",0,"D",13704,"D",0,"D",0,"D",3128,"D",860,"D",0,"D",0,"D",5368,"D",2849,1173,2896.07,2801.07,1173.23,1173.23,5009.05,5009.05,45123.8,45123.8,38216.01,38216.01,0,0,0,0,0,0,0,0,45123.8,45123.8,0,0,2896.07,2801.07,2896.07,2801.07,0,0,0,0,0,0,0,0,0,0,0
2655583,1,"2012","2011",2,0.133,0.133,"2",0.1486,0.1486,"05","D",0,0,0,"D",0,"D",71268,"D",0,"D",-7127,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",5880,"D",0,"D",2,"D",11692,"D",681,0,721.42,640.61,0,0,9478.64,9478.64,64141,64141,64141.01,64141.01,2000,2000,0,0,0,0,0,0,52449,52449,0,0,2721.42,2640.61,2721.42,2640.61,7538,7682,24572,24572,0,0,0,0,0,0,0
2655603,1,"2012","2011",0,0.133,0.133,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",0,"D",58789,"D",84137,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",1200,"D",22804,7630,22910.55,22697.47,7683.78,7576.14,7818.94,7818.94,142926,142926,142926.01,142926.01,0,0,0,0,0,0,0,0,141726,141726,0,0,22910.55,22697.47,22910.55,22697.47,7538,7682,5200,5200,0,0,0,0,0,0,0
2655623,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"05","D",0.08,0.08,0,"D",0,"D",39000,"D",59000,"D",-150,"D",0,"D",0,"D",0,"D",0,"D",1667,"D",130,"D",0,"D",0,"D",6204,"D",11805,3494,11962.5,11647.5,3529.15,3458.86,13034,13034,97850,97850,97850.01,97850.01,0,0,0,0,0,0,0,0,97850,97850,0,0,11962.5,11647.5,11962.5,11647.5,7538,7682,8001,8001,0,0,0,0,0,0,0
2655623,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",16188,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",656,71,668.8,643.8,73.2,68.39,2153,2153,16188,16188,16188.01,16188.01,0,0,0,0,0,0,0,0,16188,16188,0,0,668.8,643.8,668.8,643.8,3769,3841,0,0,0,0,0,0,0,0,0
2655633,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11160,"D",1500,"D",286,"D",0,"D",0,"D",0,"D",3676,1644,3700,3652.5,1644.03,1644.03,4921,4921,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3700,3652.5,3700,3652.5,3000,3000,0,0,0,0,0,0,0,0,0
2655633,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3676,1644,3700,3652.5,1644.03,1644.03,4921,4921,37000,37000,37000.01,37000.01,0,0,0,0,0,0,0,0,37000,37000,0,0,3700,3652.5,3700,3652.5,3000,3000,0,0,0,0,0,0,0,0,0
2655643,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",330,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655653,1,"2012","2011",2,0.133,0.133,"3",0.1365,0.1365,"07","D",0.09,0.09,0,"D",0,"D",48559,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",1219,"D",0,"D",1,"D",7624,"D",2189,1217,2217.3,2159.8,1217.31,1217.31,6458.35,6458.35,48559,48559,48559.01,48559.01,1000,1000,0,0,0,0,0,0,40935,40935,0,0,3217.3,3159.8,3217.3,3159.8,0,0,0,0,0,0,0,0,0,0,0
2655673,1,"2012","2011",2,0.133,0.133,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",22238,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3810,0,-3679.79,-3940.14,0,0,2957.65,2957.65,22238,22238,0,0,0,0,0,0,0,0,3943.59,4153.94,22238,22238,0,0,263.8,213.8,263.8,213.8,0,0,0,0,0,0,0,0,0,0,0
2655673,2,"2012","2011",0,0.133,0.133,"1",-0.0765,0,"0","T",0,0,0,"D",0,"D",6184,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-469,0,-464,-473.08,0,0,822.47,822.47,6184,6184,0,0,0,0,0,0,0,0,464,473.08,6184,6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655673,3,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655683,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",41762,"D",0,"D",0,"D",0,"D",0,"D",0,"D",191,"D",10,"D",0,"D",0,"D",1620,"D",2517,0,2564.3,2469.3,0,0,5554.35,5554.35,41762,41762,0,0,0,0,0,0,0,0,0,0,41762,41762,0,0,2564.3,2469.3,2564.3,2469.3,0,0,0,0,0,0,0,0,0,0,0
2655693,1,"2012","2011",3,0.029,0.029,"2",0.325,0.325,"14","D",0.05,0.05,0,"D",0,"D",214931,"D",0,"D",139,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",300,"D",0,"D",3,"D",0,"D",40232,9797,40790.75,39672.75,9803.5,9791,17340.2,17683.4,215070,215070,215070.01,215070.01,0,0,0,0,0,0,0,0,215070,215070,929.65,326.15,39861.1,39346.6,39861.1,39346.6,0,0,0,0,450,450,0,0,0,0,0
2655733,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",46620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",748,"D",0,"D",0,"D",0,"D",0,"D",5326,0,5405,5247.5,0,0,6200.46,6200.46,46620,46620,0,0,0,0,0,0,0,0,0,0,46620,46620,0,0,5405,5247.5,5405,5247.5,0,0,0,0,0,0,0,0,0,0,0
2655733,2,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14231,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655733,3,"2012","2011",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655753,1,"2012","2011",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13463,"D",0,"D",0,"D",1113,"D",147,"D",0,"D",0,"D",1520,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,2780,2780,0,0,0,0,0,0,0
2655763,1,"2012","2011",0,0.133,0.133,"2",0.1491,0.1491,"10","D",0,0,0,"D",0,"D",64000,"D",70000,"D",-10000,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",0,"D",0,"D",0,"D",31296,"D",9422,0,9447.79,9396.81,0,0,17822,17822,124000,124000,0,0,0,0,0,0,0,0,0,0,92704,92704,0,0,9447.79,9396.81,9447.79,9396.81,0,0,0,0,0,0,0,0,0,0,0
2655773,1,"2012","2011",2,0.133,0.133,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",13857,"D",21153,"D",0,"D",0,"D",0,"D",0,"D",4740,"D",0,"D",30,"D",0,"D",0,"D",0,"D",-1607,0,-1445.81,-1768.27,0,0,4656.33,4656.33,35010,35010,0,0,0,0,0,0,0,0,2306.81,2559.27,35010,35010,0,0,861,791,861,791,0,0,0,0,0,0,0,0,0,0,0
2655773,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",21583,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1364,0,1387.45,1339.95,0,0,2870.54,2870.54,21583,21583,0,0,0,0,0,0,0,0,0,0,21583,21583,0,0,1387.45,1339.95,1387.45,1339.95,0,0,0,0,0,0,0,0,0,0,0
2655773,3,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655793,1,"2012","2011",0,0,0,"1",0.25,0.25,"39","D",0.0307,0.0307,1,"D",1,"D",0,"D",0,"D",43800,"D",0,"D",24684,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",9504,1345,9582.85,9425.35,1344.66,1344.66,0,0,64781.4,64781.4,43800.01,43800.01,0,0,0,0,0,0,0,0,64781.4,64781.4,0,0,9582.85,9425.35,9582.85,9425.35,0,0,0,0,0,0,0,0,0,0,0
2655803,1,"2012","2011",0,0.029,0.029,"2",0.3199,0.35,"39","D",0.0307,0.0307,1,"D",0,"D",251981,"D",0,"D",20001,"D",0,"D",0,"D",0,"D",0,"D",5950,"D",40,"D",0,"D",0,"D",8000,"D",57164,8350,57547.7,56780.41,8349.85,8349.85,18414.65,18757.85,271982,271982,271982.01,271982.01,0,0,0,0,0,0,0,0,263982,263982,153.29,0,57394.41,56780.41,57394.41,56780.41,0,0,0,0,0,0,0,0,0,0,0
